time,uav_x,uav_y,uav_z,dist_min,path_length,infeasible_flag,collision_flag
0.15,-0.001,-0.000,0.955,999.00,0.06,0,0
0.20,-0.001,0.000,0.962,999.00,0.07,0,0
0.30,-0.001,0.000,0.973,999.00,0.08,0,0
0.40,-0.001,0.000,0.978,999.00,0.09,0,0
0.50,-0.001,0.000,0.982,999.00,0.09,0,0
0.60,-0.001,0.001,0.985,999.00,0.10,0,0
0.70,-0.001,0.001,0.990,999.00,0.10,0,0
0.80,-0.001,0.001,0.991,999.00,0.10,0,0
0.90,-0.001,0.001,0.994,999.00,0.10,0,0
1.00,-0.001,0.001,0.996,999.00,0.11,0,0
1.10,-0.000,0.001,0.997,999.00,0.11,0,0
1.20,-0.000,0.001,0.998,999.00,0.11,0,0
1.31,-0.000,0.000,0.999,999.00,0.11,0,0
1.40,-0.000,0.000,1.000,999.00,0.11,0,0
1.50,-0.000,0.000,1.000,999.00,0.11,0,0
1.60,-0.000,0.000,1.000,999.00,0.11,0,0
1.70,-0.000,0.000,1.001,999.00,0.11,0,0
1.80,-0.000,0.000,1.001,999.00,0.11,0,0
1.90,-0.000,0.000,1.001,999.00,0.11,0,0
2.00,-0.000,0.000,1.001,999.00,0.11,0,0
2.10,-0.000,0.000,1.001,999.00,0.11,0,0
2.20,-0.000,0.000,1.001,999.00,0.11,0,0
2.30,0.000,-0.000,1.001,999.00,0.11,0,0
2.40,0.000,-0.000,1.001,999.00,0.11,0,0
2.50,0.000,-0.000,1.001,999.00,0.11,0,0
2.60,0.000,-0.000,1.001,999.00,0.11,0,0
2.70,0.000,-0.000,1.001,999.00,0.11,0,0
2.80,0.000,-0.000,1.000,999.00,0.11,0,0
2.90,0.000,-0.000,1.000,999.00,0.11,0,0
3.00,0.000,-0.000,1.000,999.00,0.11,0,0
3.10,0.000,-0.000,1.000,999.00,0.11,0,0
3.20,0.000,-0.000,1.000,999.00,0.11,0,0
3.30,0.000,-0.000,1.000,999.00,0.11,0,0
3.40,0.000,-0.000,1.000,999.00,0.11,0,0
3.50,0.000,-0.000,1.000,999.00,0.11,0,0
3.60,0.000,-0.000,1.000,999.00,0.11,0,0
3.70,0.000,-0.000,1.000,999.00,0.11,0,0
3.80,0.000,-0.000,1.000,999.00,0.11,0,0
3.90,0.000,-0.000,1.000,999.00,0.11,0,0
4.00,0.000,-0.000,1.000,999.00,0.11,0,0
4.10,0.000,-0.000,1.000,999.00,0.11,0,0
4.20,0.000,-0.000,1.000,999.00,0.11,0,0
4.30,0.000,-0.000,1.000,999.00,0.11,0,0
4.40,0.000,-0.000,1.000,999.00,0.11,0,0
4.50,0.000,-0.000,1.000,999.00,0.11,0,0
4.60,0.000,-0.000,1.000,999.00,0.11,0,0
4.70,0.000,-0.000,1.000,999.00,0.11,0,0
4.80,0.000,-0.000,1.000,999.00,0.11,0,0
4.90,0.000,-0.000,1.000,999.00,0.11,0,0
5.00,0.000,-0.000,1.000,999.00,0.11,0,0
5.10,0.000,-0.000,1.000,999.00,0.11,0,0
5.20,0.000,-0.000,1.000,999.00,0.11,0,0
5.30,-0.000,-0.000,1.001,999.00,0.11,0,0
5.40,-0.003,-0.000,1.002,999.00,0.12,0,0
5.50,-0.017,-0.001,1.005,999.00,0.13,0,0
5.60,-0.049,-0.005,1.010,999.00,0.16,0,0
5.70,-0.097,-0.011,1.015,999.00,0.21,0,0
5.80,-0.168,-0.023,1.023,999.00,0.28,0,0
5.90,-0.224,-0.033,1.030,999.00,0.34,0,0
6.00,-0.297,-0.046,1.040,999.00,0.42,0,0
6.10,-0.359,-0.056,1.049,999.00,0.48,0,0
6.20,-0.428,-0.068,1.058,999.00,0.55,0,0
6.30,-0.498,-0.080,1.069,999.00,0.62,0,0
6.40,-0.564,-0.091,1.078,999.00,0.69,0,0
6.50,-0.672,-0.101,1.091,999.00,0.80,0,0
6.60,-0.741,-0.099,1.096,999.00,0.87,0,0
6.70,-0.829,-0.090,1.100,999.00,0.96,0,0
6.80,-0.915,-0.079,1.102,999.00,1.04,0,0
6.90,-1.020,-0.064,1.103,999.00,1.15,0,0
7.00,-1.201,-0.033,1.102,999.00,1.33,0,0
7.10,-1.254,-0.021,1.101,999.00,1.39,0,0
7.20,-1.362,0.004,1.098,999.00,1.50,0,0
7.30,-1.491,0.039,1.092,999.00,1.63,0,0
7.40,-1.571,0.063,1.086,999.00,1.72,0,0
7.50,-1.645,0.086,1.080,999.00,1.79,0,0
7.60,-1.746,0.122,1.069,999.00,1.90,0,0
7.70,-1.805,0.146,1.060,999.00,1.97,0,0
7.80,-1.853,0.167,1.051,999.00,2.02,0,0
7.91,-1.895,0.188,1.040,999.00,2.07,0,0
8.00,-1.936,0.212,1.027,999.00,2.12,0,0
8.10,-1.967,0.236,1.010,999.00,2.16,0,0
8.20,-1.976,0.245,1.002,999.00,2.17,0,0
8.30,-1.984,0.267,0.979,999.00,2.21,0,0
8.40,-1.980,0.275,0.968,999.00,2.22,0,0
8.50,-1.965,0.285,0.951,999.00,2.25,0,0
8.60,-1.958,0.287,0.945,999.00,2.26,0,0
8.70,-1.920,0.293,0.921,999.00,2.30,0,0
8.80,-1.895,0.293,0.911,999.00,2.33,0,0
8.90,-1.869,0.289,0.904,999.00,2.36,0,0
9.00,-1.848,0.270,0.901,999.00,2.39,0,0
9.10,-1.852,0.252,0.902,999.00,2.40,0,0
9.20,-1.870,0.228,0.907,999.00,2.43,0,0
9.30,-1.910,0.190,0.921,999.00,2.49,0,0
9.40,-1.926,0.176,0.928,999.00,2.51,0,0
9.50,-1.975,0.136,0.948,999.00,2.58,0,0
9.60,-2.046,0.086,0.977,999.00,2.67,0,0
9.70,-2.098,0.053,0.999,999.00,2.74,0,0
9.80,-2.157,0.018,1.026,999.00,2.81,0,0
9.90,-2.214,-0.014,1.053,999.00,2.88,0,0
10.00,-2.306,-0.064,1.101,999.00,3.00,0,0
10.11,0.000,0.000,0.000,999.00,5.55,0,0
10.20,0.000,0.000,0.000,999.00,5.55,0,0
10.30,0.000,0.000,0.000,999.00,5.55,0,0
10.40,0.000,0.000,0.000,999.00,5.55,0,0
10.50,0.000,0.000,0.000,999.00,5.55,0,0
10.60,0.000,0.000,0.000,999.00,5.55,0,0
10.70,0.000,0.000,0.000,999.00,5.55,0,0
10.80,0.000,0.000,0.000,999.00,5.55,0,0
10.90,0.000,0.000,0.000,999.00,5.55,0,0
11.00,0.000,0.000,0.000,999.00,5.55,0,0
11.10,0.000,0.000,0.000,999.00,5.55,0,0
11.20,0.000,0.000,0.000,999.00,5.55,0,0
11.30,0.000,0.000,0.000,999.00,5.55,0,0
11.40,0.000,0.000,0.000,999.00,5.55,0,0
