time,uav_x,uav_y,uav_z,dist_min,path_length,infeasible_flag,collision_flag
8.74,-1.930,0.050,1.068,4.07,7.88,0,0
8.83,-2.075,0.050,1.068,3.87,8.02,0,0
8.94,-2.163,0.050,1.067,3.72,8.11,0,0
9.04,-2.369,0.050,1.066,3.46,8.32,0,0
9.14,-2.497,0.050,1.064,3.29,8.44,0,0
9.24,-2.653,0.050,1.063,3.07,8.60,0,0
9.38,-2.838,0.050,1.060,2.81,8.79,0,0
9.44,-2.973,0.050,1.059,2.65,8.92,0,0
9.54,-3.105,0.050,1.057,2.47,9.05,0,0
9.64,-3.253,0.050,1.054,2.28,9.20,0,0
9.74,-3.396,0.050,1.051,2.07,9.34,0,0
9.84,-3.589,0.050,1.047,1.84,9.54,0,0
9.94,-3.740,0.049,1.044,1.65,9.69,0,0
10.04,-3.812,0.049,1.043,1.54,9.76,0,0
10.14,-3.967,0.049,1.040,1.34,9.91,0,0
10.24,-4.167,0.049,1.037,1.12,10.11,0,0
10.34,-4.310,0.049,1.037,0.96,10.26,0,0
10.45,-4.397,0.049,1.040,0.84,10.34,0,0
10.53,-4.540,0.049,1.050,0.71,10.49,0,0
10.64,-4.690,0.049,1.071,0.60,10.64,0,0
10.75,-4.718,0.050,1.078,0.56,10.67,0,0
10.85,-4.795,0.050,1.101,0.52,10.75,0,0
10.97,-4.853,0.050,1.130,0.50,10.81,0,0
11.04,-4.893,0.051,1.168,0.51,10.87,0,0
11.16,-4.914,0.051,1.206,0.53,10.91,0,0
11.24,-4.923,0.051,1.246,0.57,10.95,0,0
11.34,-4.923,0.051,1.285,0.60,10.99,0,0
11.44,-4.911,0.051,1.334,0.65,11.04,0,0
11.54,-4.896,0.051,1.373,0.69,11.08,0,0
11.64,-4.866,0.050,1.427,0.75,11.15,0,0
11.74,-4.820,0.050,1.495,0.82,11.23,0,0
11.84,-4.787,0.051,1.535,0.86,11.28,0,0
11.94,-4.741,0.060,1.581,0.91,11.35,0,0
12.04,-4.692,0.090,1.623,0.95,11.42,0,0
12.15,-4.659,0.123,1.646,0.98,11.47,0,0
12.24,-4.612,0.187,1.676,1.01,11.55,0,0
12.34,-4.582,0.248,1.695,1.05,11.63,0,0
12.44,-4.566,0.333,1.719,1.09,11.72,0,0
12.54,-4.576,0.357,1.727,1.11,11.74,0,0
12.64,-4.597,0.362,1.730,1.14,11.77,0,0
12.74,-4.644,0.340,1.727,1.16,11.82,0,0
12.84,-4.692,0.317,1.720,1.18,11.87,0,0
12.94,-4.754,0.299,1.708,1.21,11.94,0,0
13.04,-4.829,0.288,1.693,1.26,12.01,0,0
13.14,-4.906,0.284,1.681,1.32,12.09,0,0
13.24,-5.041,0.286,1.666,1.41,12.23,0,0
13.34,-5.143,0.292,1.659,1.51,12.33,0,0
13.44,-5.284,0.303,1.653,1.64,12.47,0,0
13.54,-5.453,0.321,1.650,1.77,12.64,0,0
13.64,-5.577,0.336,1.647,1.69,12.77,0,0
13.74,-5.708,0.349,1.642,1.62,12.90,0,0
13.85,-5.838,0.352,1.636,1.54,13.03,0,0
13.93,-5.952,0.342,1.630,1.48,13.14,0,0
14.04,-6.139,0.312,1.618,1.39,13.33,0,0
14.14,-6.258,0.290,1.607,1.33,13.46,0,0
14.24,-6.366,0.268,1.594,1.28,13.57,0,0
14.34,-6.541,0.227,1.563,1.22,13.75,0,0
14.44,-6.619,0.207,1.546,1.19,13.83,0,0
14.54,-6.740,0.174,1.519,1.16,13.96,0,0
14.64,-6.894,0.137,1.487,1.15,14.12,0,0
14.74,-7.071,0.114,1.456,1.17,14.30,0,0
14.84,-7.209,0.110,1.435,1.22,14.44,0,0
14.94,-7.405,0.121,1.409,1.32,14.64,0,0
15.41,-7.524,0.132,1.395,1.45,14.76,0,0
15.43,-8.063,0.165,1.355,1.60,15.30,0,0
15.52,-8.157,0.170,1.353,1.59,15.40,0,0
15.62,-8.255,0.176,1.352,1.59,15.49,0,0
15.72,-8.351,0.178,1.352,1.60,15.59,0,0
15.81,-8.458,0.176,1.352,1.63,15.70,0,0
15.91,-8.557,0.170,1.350,1.66,15.80,0,0
16.01,-8.678,0.160,1.346,1.70,15.92,0,0
16.15,-8.862,0.144,1.339,1.79,16.10,0,0
16.21,-9.028,0.129,1.330,1.87,16.27,0,0
16.31,-9.149,0.118,1.322,1.94,16.39,0,0
16.42,-9.302,0.101,1.309,2.04,16.55,0,0
16.52,-9.471,0.075,1.285,2.16,16.72,0,0
16.61,-9.544,0.058,1.270,2.21,16.80,0,0
16.71,-9.629,0.035,1.248,2.28,16.89,0,0
16.81,-9.720,0.007,1.219,2.36,16.98,0,0
16.92,-9.749,-0.003,1.207,2.39,17.02,0,0
17.01,-9.819,-0.028,1.180,2.45,17.10,0,0
17.11,-9.846,-0.038,1.169,2.49,17.13,0,0
17.21,-9.859,-0.043,1.164,2.50,17.14,0,0
17.31,-9.864,-0.045,1.161,2.52,17.15,0,0
17.42,-9.865,-0.046,1.159,2.53,17.15,0,0
17.51,-9.862,-0.044,1.160,2.54,17.16,0,0
17.61,-9.857,-0.041,1.162,2.55,17.16,0,0
17.72,-9.852,-0.038,1.165,2.55,17.17,0,0
17.81,-9.847,-0.035,1.169,2.56,17.17,0,0
17.91,-9.838,-0.031,1.175,2.57,17.19,0,0
18.01,-9.835,-0.030,1.178,2.58,17.19,0,0
18.11,-9.828,-0.027,1.182,2.59,17.20,0,0
18.21,-9.820,-0.025,1.186,2.59,17.21,0,0
18.32,-9.805,-0.020,1.192,2.59,17.22,0,0
18.41,-9.798,-0.018,1.194,2.60,17.23,0,0
18.52,-9.788,-0.014,1.197,2.61,17.24,0,0
18.61,-9.775,-0.011,1.200,2.61,17.26,0,0
18.72,-9.765,-0.007,1.202,2.61,17.27,0,0
18.81,-9.748,-0.002,1.206,2.61,17.29,0,0
18.93,-9.741,0.001,1.208,2.62,17.29,0,0
19.01,-9.733,0.003,1.210,2.63,17.30,0,0
19.11,-9.727,0.005,1.211,2.64,17.31,0,0
19.22,-9.722,0.007,1.213,2.65,17.31,0,0
19.32,-9.718,0.008,1.215,2.66,17.32,0,0
19.42,-9.716,0.009,1.216,2.67,17.32,0,0
19.52,-9.715,0.009,1.217,2.69,17.32,0,0
19.63,-9.715,0.009,1.219,2.70,17.33,0,0
19.71,-9.716,0.009,1.220,2.72,17.33,0,0
19.82,-9.718,0.008,1.220,2.74,17.33,0,0
19.92,-9.720,0.007,1.221,2.76,17.33,0,0
20.02,-9.723,0.006,1.221,2.78,17.33,0,0
20.12,-9.729,0.005,1.221,2.80,17.34,0,0
20.22,-9.733,0.003,1.221,2.82,17.34,0,0
20.32,-9.737,0.002,1.221,2.84,17.35,0,0
20.42,-9.744,0.000,1.220,2.86,17.36,0,0
20.52,-9.748,-0.001,1.220,2.88,17.36,0,0
20.61,-9.753,-0.003,1.219,2.90,17.37,0,0
20.72,-9.759,-0.005,1.218,2.93,17.37,0,0
20.82,-9.763,-0.006,1.218,2.95,17.38,0,0
20.91,-9.767,-0.008,1.217,2.97,17.38,0,0
21.02,-9.774,-0.009,1.215,3.00,17.39,0,0
21.12,-9.777,-0.011,1.214,3.02,17.39,0,0
21.21,-9.780,-0.012,1.212,3.04,17.40,0,0
21.31,-9.783,-0.012,1.211,3.06,17.40,0,0
21.42,-9.786,-0.014,1.209,3.08,17.40,0,0
21.52,-9.788,-0.014,1.208,3.10,17.41,0,0
21.62,-9.789,-0.015,1.206,3.12,17.41,0,0
21.72,-9.791,-0.015,1.204,3.14,17.41,0,0
21.81,-9.791,-0.015,1.202,3.16,17.41,0,0
21.92,-9.791,-0.015,1.201,3.18,17.41,0,0
22.02,-9.791,-0.015,1.199,3.20,17.41,0,0
22.12,-9.790,-0.015,1.197,3.22,17.42,0,0
22.22,-9.789,-0.015,1.195,3.24,17.42,0,0
22.32,-9.788,-0.014,1.194,3.25,17.42,0,0
22.42,-9.786,-0.014,1.192,3.27,17.42,0,0
22.51,-9.784,-0.013,1.190,3.29,17.43,0,0
22.62,-9.783,-0.013,1.189,3.31,17.43,0,0
22.71,-9.781,-0.012,1.187,3.33,17.43,0,0
22.82,-9.779,-0.012,1.186,3.34,17.43,0,0
22.92,-9.777,-0.011,1.184,3.36,17.44,0,0
23.01,-9.775,-0.011,1.183,3.38,17.44,0,0
23.12,-9.773,-0.010,1.182,3.40,17.44,0,0
23.22,-9.771,-0.009,1.181,3.42,17.44,0,0
23.31,-9.770,-0.009,1.180,3.44,17.44,0,0
23.42,-9.768,-0.008,1.178,3.46,17.45,0,0
23.52,-9.767,-0.008,1.178,3.48,17.45,0,0
23.62,-9.765,-0.008,1.177,3.50,17.45,0,0
23.72,-9.764,-0.007,1.176,3.52,17.45,0,0
23.82,-9.764,-0.007,1.176,3.54,17.45,0,0
23.92,-9.763,-0.007,1.176,3.56,17.45,0,0
24.01,-9.763,-0.007,1.175,3.59,17.45,0,0
24.12,-9.763,-0.007,1.175,3.61,17.45,0,0
24.21,-9.763,-0.007,1.175,3.63,17.45,0,0
24.32,-9.763,-0.007,1.175,3.66,17.45,0,0
24.42,-9.763,-0.007,1.175,3.68,17.45,0,0
24.52,-9.763,-0.007,1.176,3.70,17.45,0,0
24.62,-9.764,-0.007,1.176,3.73,17.45,0,0
24.71,-9.764,-0.007,1.176,3.75,17.46,0,0
24.82,-9.765,-0.007,1.177,3.77,17.46,0,0
24.92,-9.766,-0.007,1.178,3.80,17.46,0,0
25.02,-9.766,-0.008,1.178,3.82,17.46,0,0
25.11,-9.767,-0.008,1.179,3.85,17.46,0,0
25.21,-9.768,-0.008,1.180,3.87,17.46,0,0
25.32,-9.769,-0.008,1.181,3.90,17.46,0,0
25.41,-9.769,-0.009,1.182,3.92,17.46,0,0
25.52,-9.769,-0.009,1.182,3.94,17.46,0,0
25.61,-9.756,-0.014,1.182,3.96,17.48,0,0
25.71,-9.730,-0.021,1.181,3.96,17.50,0,0
25.81,-9.692,-0.029,1.180,3.94,17.54,0,0
25.94,-9.641,-0.036,1.178,3.93,17.59,0,0
26.33,-9.556,-0.044,1.175,3.94,17.68,0,0
26.35,-9.241,-0.051,1.163,3.64,18.00,0,0
26.44,-9.181,-0.051,1.160,3.60,18.06,0,0
26.53,-9.070,-0.050,1.155,3.52,18.17,0,0
26.74,-8.925,-0.046,1.149,3.42,18.31,0,0
26.76,0.000,0.000,0.000,0.73,27.31,0,0
26.84,0.000,0.000,0.000,0.75,27.31,0,0
26.94,0.000,0.000,0.000,0.78,27.31,0,0
27.08,0.000,0.000,0.000,0.85,27.31,0,0
27.13,0.000,0.000,0.000,0.86,27.31,0,0
27.23,0.000,0.000,0.000,0.91,27.31,0,0
27.33,0.000,0.000,0.000,0.95,27.31,0,0
27.43,0.000,0.000,0.000,0.99,27.31,0,0
27.53,0.000,0.000,0.000,1.02,27.31,0,0
27.63,0.000,0.000,0.000,1.01,27.31,0,0
27.73,0.000,0.000,0.000,1.00,27.31,0,0
27.83,0.000,0.000,0.000,0.99,27.31,0,0
27.94,0.000,0.000,0.000,0.97,27.31,0,0
28.03,0.000,0.000,0.000,0.96,27.31,0,0
28.14,0.000,0.000,0.000,0.96,27.31,0,0
28.23,0.000,0.000,0.000,0.95,27.31,0,0
28.34,0.000,0.000,0.000,0.94,27.31,0,0
28.43,0.000,0.000,0.000,0.93,27.31,0,0
28.53,0.000,0.000,0.000,0.93,27.31,0,0
28.63,0.000,0.000,0.000,0.92,27.31,0,0
28.73,0.000,0.000,0.000,0.91,27.31,0,0
28.83,0.000,0.000,0.000,0.91,27.31,0,0
28.93,0.000,0.000,0.000,0.90,27.31,0,0
29.04,0.000,0.000,0.000,0.90,27.31,0,0
29.13,0.000,0.000,0.000,0.90,27.31,0,0
29.23,0.000,0.000,0.000,0.89,27.31,0,0
29.33,0.000,0.000,0.000,0.89,27.31,0,0
29.43,0.000,0.000,0.000,0.89,27.31,0,0
29.53,0.000,0.000,0.000,0.89,27.31,0,0
29.63,0.000,0.000,0.000,0.88,27.31,0,0
29.73,0.000,0.000,0.000,0.88,27.31,0,0
29.83,0.000,0.000,0.000,0.88,27.31,0,0
29.93,0.000,0.000,0.000,0.88,27.31,0,0
30.03,0.000,0.000,0.000,0.88,27.31,0,0
30.13,0.000,0.000,0.000,0.88,27.31,0,0
30.23,0.000,0.000,0.000,0.88,27.31,0,0
30.33,0.000,0.000,0.000,0.88,27.31,0,0
30.43,0.000,0.000,0.000,0.89,27.31,0,0
30.53,0.000,0.000,0.000,0.89,27.31,0,0
30.63,0.000,0.000,0.000,0.89,27.31,0,0
30.73,0.000,0.000,0.000,0.89,27.31,0,0
30.83,0.000,0.000,0.000,0.90,27.31,0,0
30.94,0.000,0.000,0.000,0.90,27.31,0,0
31.03,0.000,0.000,0.000,0.90,27.31,0,0
31.13,0.000,0.000,0.000,0.90,27.31,0,0
31.24,0.000,0.000,0.000,0.91,27.31,0,0
31.34,0.000,0.000,0.000,0.91,27.31,0,0
31.43,0.000,0.000,0.000,0.92,27.31,0,0
31.53,0.000,0.000,0.000,0.92,27.31,0,0
31.63,0.000,0.000,0.000,0.92,27.31,0,0
31.74,0.000,0.000,0.000,0.93,27.31,0,0
