time,uav_x,uav_y,uav_z,dist_min,path_length,infeasible_flag,collision_flag
18.60,-5.473,-1.380,1.392,0.32,9.78,0,1
18.70,-5.576,-1.433,1.389,0.40,9.90,0,1
18.80,-5.681,-1.498,1.388,0.49,10.02,0,0
18.90,-5.789,-1.582,1.389,0.61,10.16,0,0
19.00,-5.897,-1.678,1.390,0.75,10.31,0,0
19.10,-6.018,-1.783,1.392,0.91,10.47,0,0
19.20,-6.140,-1.873,1.393,1.07,10.62,0,0
19.30,-6.221,-1.915,1.393,1.17,10.71,0,0
19.40,-6.378,-1.967,1.390,1.34,10.87,0,0
19.50,-6.540,-1.998,1.386,1.51,11.04,0,0
19.60,-6.711,-2.021,1.382,1.69,11.21,0,0
19.70,-6.826,-2.033,1.379,1.80,11.33,0,0
19.80,-6.963,-2.040,1.374,1.89,11.47,0,0
19.90,-7.133,-2.035,1.368,1.94,11.64,0,0
20.00,-7.277,-2.023,1.363,1.98,11.78,0,0
20.10,-7.381,-2.012,1.359,2.01,11.88,0,0
20.20,-7.533,-2.001,1.354,2.07,12.04,0,0
20.30,-7.712,-2.005,1.348,2.17,12.22,0,0
20.40,-7.842,-2.024,1.343,2.25,12.35,0,0
20.50,-8.018,-2.065,1.336,2.39,12.53,0,0
20.60,-8.122,-2.095,1.331,2.47,12.64,0,0
20.70,-8.281,-2.141,1.320,2.60,12.80,0,0
20.80,-8.423,-2.178,1.307,2.59,12.95,0,0
20.90,-8.558,-2.211,1.292,2.55,13.09,0,0
21.00,-8.648,-2.236,1.279,2.52,13.18,0,0
21.10,-8.789,-2.286,1.256,2.48,13.34,0,0
21.20,-8.905,-2.340,1.232,2.36,13.47,0,0
21.30,-8.987,-2.385,1.212,2.27,13.56,0,0
21.40,-9.086,-2.445,1.183,2.16,13.68,0,0
21.50,-9.165,-2.494,1.152,2.06,13.78,0,0
21.60,-9.209,-2.520,1.134,2.00,13.83,0,0
21.70,-9.258,-2.548,1.117,1.93,13.89,0,0
21.80,-9.290,-2.565,1.108,1.88,13.93,0,0
21.90,-9.309,-2.575,1.104,1.84,13.95,0,0
22.00,-9.328,-2.586,1.103,1.80,13.97,0,0
22.10,-9.342,-2.595,1.104,1.76,13.99,0,0
22.20,-9.347,-2.599,1.106,1.74,14.00,0,0
22.31,-9.348,-2.602,1.110,1.71,14.00,0,0
22.40,-9.345,-2.602,1.115,1.69,14.01,0,0
22.50,-9.335,-2.597,1.120,1.68,14.02,0,0
22.60,-9.325,-2.593,1.124,1.67,14.03,0,0
22.70,-9.308,-2.583,1.130,1.67,14.05,0,0
22.80,-9.287,-2.571,1.135,1.67,14.08,0,0
22.90,-9.274,-2.563,1.138,1.66,14.09,0,0
23.00,-9.251,-2.549,1.143,1.67,14.12,0,0
23.10,-9.227,-2.533,1.148,1.65,14.15,0,0
23.20,-9.212,-2.524,1.150,1.58,14.17,0,0
23.30,-9.189,-2.509,1.154,1.52,14.19,0,0
23.40,-9.171,-2.498,1.157,1.47,14.22,0,0
23.50,-9.160,-2.491,1.159,1.41,14.23,0,0
23.60,-9.143,-2.480,1.162,1.35,14.25,0,0
23.70,-9.134,-2.475,1.163,1.30,14.26,0,0
23.80,-9.121,-2.467,1.165,1.25,14.27,0,0
23.90,-9.113,-2.462,1.166,1.20,14.28,0,0
24.00,-9.103,-2.456,1.168,1.15,14.30,0,0
24.10,-9.096,-2.451,1.169,1.11,14.30,0,0
24.20,-9.090,-2.448,1.170,1.06,14.31,0,0
24.30,-9.087,-2.446,1.170,1.02,14.32,0,0
24.40,-9.085,-2.444,1.171,0.98,14.32,0,0
24.50,-9.083,-2.443,1.171,0.93,14.32,0,0
24.60,-9.082,-2.443,1.172,0.90,14.32,0,0
24.70,-9.082,-2.442,1.172,0.86,14.32,0,0
24.80,-9.083,-2.443,1.172,0.82,14.32,0,0
24.90,-9.084,-2.444,1.173,0.78,14.32,0,0
25.00,-9.086,-2.445,1.173,0.75,14.33,0,0
25.10,-9.088,-2.446,1.173,0.71,14.33,0,0
25.20,-9.090,-2.447,1.173,0.68,14.33,0,0
25.30,-9.092,-2.449,1.173,0.65,14.33,0,0
25.40,-9.095,-2.451,1.173,0.62,14.34,0,0
25.50,-9.098,-2.452,1.173,0.59,14.34,0,0
25.61,-9.100,-2.454,1.173,0.57,14.34,0,0
25.70,-9.102,-2.455,1.173,0.54,14.35,0,0
25.80,-9.105,-2.457,1.173,0.52,14.35,0,0
25.90,-9.107,-2.458,1.173,0.50,14.35,0,0
26.01,-9.109,-2.459,1.173,0.48,14.35,0,0
26.10,-9.110,-2.460,1.173,0.46,14.36,0,0
26.20,-9.112,-2.461,1.173,0.44,14.36,0,0
26.30,-9.113,-2.462,1.173,0.43,14.36,0,0
26.40,-9.114,-2.463,1.173,0.42,14.36,0,0
26.50,-9.115,-2.463,1.173,0.41,14.36,0,0
26.60,-9.116,-2.464,1.173,0.40,14.36,0,0
26.70,-9.116,-2.464,1.173,0.40,14.36,0,1
26.80,-9.117,-2.464,1.173,0.40,14.36,0,1
26.90,-9.117,-2.464,1.173,0.40,14.36,0,1
27.00,-9.117,-2.465,1.173,0.40,14.36,0,1
27.10,-9.117,-2.465,1.173,0.40,14.36,0,0
27.20,-9.117,-2.464,1.173,0.41,14.36,0,0
27.30,-9.117,-2.464,1.173,0.42,14.36,0,0
27.40,-9.117,-2.464,1.173,0.43,14.36,0,0
27.50,-9.117,-2.464,1.173,0.45,14.36,0,0
27.60,-9.116,-2.464,1.173,0.46,14.37,0,0
27.70,-9.116,-2.464,1.173,0.48,14.37,0,0
27.80,-9.116,-2.464,1.173,0.50,14.37,0,0
27.90,-9.115,-2.463,1.173,0.52,14.37,0,0
28.00,-9.115,-2.463,1.173,0.54,14.37,0,0
28.10,-9.115,-2.463,1.173,0.56,14.37,0,0
28.20,-9.114,-2.463,1.173,0.59,14.37,0,0
28.30,-9.114,-2.463,1.173,0.61,14.37,0,0
28.40,-9.114,-2.462,1.173,0.64,14.37,0,0
28.50,-9.114,-2.462,1.173,0.67,14.37,0,0
28.60,-9.113,-2.462,1.173,0.70,14.37,0,0
28.70,-9.113,-2.462,1.173,0.73,14.37,0,0
28.80,-9.113,-2.462,1.173,0.76,14.37,0,0
28.90,-9.113,-2.462,1.173,0.79,14.37,0,0
29.00,-9.113,-2.462,1.173,0.83,14.37,0,0
29.10,-9.113,-2.462,1.173,0.86,14.37,0,0
29.20,-9.113,-2.462,1.173,0.89,14.37,0,0
29.30,-9.113,-2.462,1.173,0.93,14.37,0,0
29.40,-9.113,-2.462,1.173,0.96,14.37,0,0
29.50,-9.113,-2.462,1.173,0.99,14.37,0,0
29.60,-9.113,-2.462,1.173,1.03,14.37,0,0
29.70,-9.113,-2.462,1.173,1.07,14.37,0,0
29.80,-9.113,-2.462,1.173,1.10,14.37,0,0
29.90,-9.113,-2.462,1.173,1.09,14.37,0,0
30.00,-9.113,-2.462,1.173,1.04,14.37,0,0
30.10,-9.113,-2.462,1.173,1.00,14.37,0,0
30.20,-9.113,-2.462,1.173,0.95,14.37,0,0
30.30,-9.113,-2.462,1.173,0.90,14.37,0,0
30.40,-9.113,-2.462,1.173,0.86,14.37,0,0
30.50,-9.113,-2.462,1.173,0.81,14.37,0,0
30.60,-9.113,-2.462,1.173,0.77,14.37,0,0
30.70,-9.113,-2.462,1.173,0.72,14.37,0,0
30.80,-9.113,-2.462,1.173,0.68,14.37,0,0
30.90,-9.113,-2.462,1.173,0.64,14.37,0,0
31.00,-9.113,-2.462,1.173,0.60,14.37,0,0
31.10,-9.113,-2.462,1.173,0.56,14.37,0,0
31.20,-9.113,-2.462,1.173,0.52,14.37,0,0
31.30,-9.113,-2.462,1.173,0.49,14.37,0,0
31.40,-9.113,-2.462,1.173,0.45,14.37,0,0
31.50,-9.113,-2.462,1.173,0.42,14.37,0,0
31.60,-9.113,-2.462,1.173,0.38,14.37,0,1
31.70,-9.113,-2.462,1.173,0.35,14.37,0,1
31.80,-9.113,-2.462,1.173,0.33,14.37,0,1
31.90,-9.113,-2.462,1.173,0.30,14.37,0,1
32.00,-9.113,-2.462,1.173,0.28,14.37,0,1
32.10,-9.113,-2.462,1.173,0.25,14.37,0,1
32.20,-9.113,-2.462,1.173,0.23,14.37,0,1
32.30,-9.113,-2.462,1.173,0.22,14.37,0,1
32.40,-9.113,-2.462,1.173,0.20,14.37,0,1
32.50,-9.113,-2.462,1.173,0.19,14.37,0,1
32.60,-9.113,-2.462,1.173,0.19,14.37,0,1
32.70,-9.113,-2.462,1.173,0.18,14.37,0,1
32.80,-9.113,-2.462,1.173,0.18,14.37,0,1
32.90,-9.113,-2.462,1.173,0.18,14.37,0,1
33.00,-9.113,-2.462,1.173,0.19,14.37,0,1
33.10,-9.113,-2.462,1.173,0.19,14.37,0,1
33.20,-9.113,-2.462,1.173,0.20,14.37,0,1
33.30,-9.113,-2.462,1.173,0.21,14.37,0,1
33.40,-9.113,-2.462,1.173,0.23,14.37,0,1
33.50,-9.113,-2.462,1.173,0.25,14.37,0,1
33.60,-9.113,-2.462,1.173,0.26,14.37,0,1
33.70,-9.113,-2.462,1.173,0.28,14.37,0,1
33.80,-9.113,-2.462,1.173,0.31,14.37,0,1
33.90,-9.113,-2.462,1.173,0.33,14.37,0,1
34.00,-9.113,-2.462,1.173,0.36,14.37,0,1
