time,uav_x,uav_y,uav_z,dist_min,path_length,infeasible_flag,collision_flag
13.88,-4.763,-5.385,1.061,1.98,8.37,0,0
13.98,-4.750,-5.407,1.061,1.94,8.39,0,0
14.08,-4.721,-5.418,1.061,1.89,8.43,0,0
14.18,-4.701,-5.423,1.061,1.84,8.45,0,0
14.29,-4.681,-5.426,1.061,1.79,8.47,0,0
14.38,-4.657,-5.428,1.061,1.75,8.49,0,0
14.49,-4.645,-5.426,1.061,1.72,8.50,0,0
14.58,-4.639,-5.422,1.060,1.69,8.51,0,0
14.69,-4.638,-5.416,1.060,1.67,8.52,0,0
14.79,-4.639,-5.408,1.060,1.65,8.52,0,0
14.88,-4.641,-5.396,1.060,1.62,8.54,0,0
14.98,-4.641,-5.383,1.060,1.59,8.55,0,0
15.08,-4.640,-5.367,1.060,1.58,8.57,0,0
15.18,-4.636,-5.350,1.060,1.58,8.58,0,0
15.29,-4.632,-5.342,1.059,1.61,8.59,0,0
15.39,-4.625,-5.325,1.059,1.65,8.61,0,0
15.48,-4.619,-5.313,1.059,1.71,8.62,0,0
15.58,-4.612,-5.300,1.059,1.81,8.64,0,0
15.69,-4.607,-5.289,1.059,1.86,8.65,0,0
15.79,-4.603,-5.279,1.059,1.87,8.66,0,0
15.89,-4.600,-5.269,1.059,1.89,8.67,0,0
15.99,-4.599,-5.266,1.059,1.91,8.68,0,0
16.09,-4.596,-5.258,1.059,1.92,8.68,0,0
16.19,-4.594,-5.254,1.059,1.94,8.69,0,0
16.29,-4.592,-5.250,1.059,1.97,8.69,0,0
16.39,-4.591,-5.247,1.058,1.99,8.70,0,0
16.48,-4.591,-5.246,1.058,2.02,8.70,0,0
16.59,-4.591,-5.246,1.058,2.05,8.70,0,0
16.69,-4.591,-5.246,1.058,2.08,8.70,0,0
16.79,-4.592,-5.248,1.058,2.11,8.70,0,0
16.89,-4.593,-5.251,1.058,2.15,8.70,0,0
16.98,-4.594,-5.253,1.058,2.18,8.71,0,0
17.10,-4.595,-5.257,1.058,2.23,8.71,0,0
17.19,-4.597,-5.261,1.058,2.26,8.71,0,0
17.29,-4.599,-5.266,1.058,2.30,8.72,0,0
17.39,-4.601,-5.271,1.058,2.35,8.72,0,0
17.49,-4.602,-5.275,1.058,2.39,8.73,0,0
17.59,-4.604,-5.279,1.058,2.44,8.73,0,0
17.69,-4.606,-5.284,1.058,2.48,8.74,0,0
17.78,-4.607,-5.288,1.058,2.53,8.74,0,0
17.88,-4.609,-5.292,1.058,2.57,8.75,0,0
17.99,-4.611,-5.297,1.058,2.62,8.75,0,0
18.09,-4.612,-5.301,1.058,2.67,8.76,0,0
18.18,-4.613,-5.304,1.058,2.72,8.76,0,0
18.29,-4.614,-5.306,1.057,2.77,8.76,0,0
18.39,-4.615,-5.309,1.057,2.82,8.76,0,0
18.49,-4.616,-5.310,1.057,2.87,8.77,0,0
18.59,-4.616,-5.311,1.058,2.92,8.77,0,0
18.68,-4.617,-5.312,1.058,2.97,8.77,0,0
18.79,-4.617,-5.313,1.058,3.01,8.77,0,0
18.89,-4.617,-5.313,1.058,3.07,8.77,0,0
18.98,-4.617,-5.313,1.058,3.11,8.77,0,0
19.09,-4.616,-5.312,1.058,3.17,8.77,0,0
19.18,-4.616,-5.311,1.058,3.21,8.77,0,0
19.30,-4.615,-5.310,1.058,3.26,8.77,0,0
19.39,-4.615,-5.309,1.058,3.31,8.77,0,0
19.49,-4.614,-5.307,1.058,3.36,8.78,0,0
19.59,-4.614,-5.306,1.058,3.41,8.78,0,0
19.69,-4.613,-5.304,1.058,3.46,8.78,0,0
19.78,-4.612,-5.302,1.058,3.50,8.78,0,0
19.89,-4.611,-5.300,1.058,3.55,8.78,0,0
19.99,-4.611,-5.298,1.058,3.60,8.79,0,0
20.08,-4.610,-5.297,1.058,3.65,8.79,0,0
20.19,-4.610,-5.295,1.058,3.69,8.79,0,0
20.28,-4.609,-5.294,1.058,3.74,8.79,0,0
20.39,-4.609,-5.293,1.058,3.79,8.79,0,0
20.50,-4.608,-5.291,1.058,3.84,8.79,0,0
20.59,-4.608,-5.291,1.058,3.88,8.79,0,0
20.68,-4.607,-5.290,1.058,3.93,8.79,0,0
20.79,-4.607,-5.289,1.058,3.97,8.80,0,0
20.89,-4.607,-5.289,1.058,4.02,8.80,0,0
20.99,-4.607,-5.288,1.059,4.06,8.80,0,0
21.09,-4.607,-5.288,1.059,4.10,8.80,0,0
21.18,-4.607,-5.288,1.059,4.14,8.80,0,0
21.29,-4.607,-5.288,1.059,4.19,8.80,0,0
21.39,-4.607,-5.288,1.059,4.22,8.80,0,0
21.49,-4.607,-5.289,1.059,4.27,8.80,0,0
21.59,-4.607,-5.289,1.059,4.30,8.80,0,0
21.69,-4.607,-5.289,1.059,4.34,8.80,0,0
21.79,-4.599,-5.283,1.059,4.37,8.81,0,0
21.88,-4.573,-5.260,1.059,4.36,8.84,0,0
21.98,-4.534,-5.223,1.058,4.34,8.90,0,0
22.08,-4.475,-5.165,1.057,4.29,8.98,0,0
22.19,-4.429,-5.120,1.056,4.26,9.04,0,0
22.29,-4.361,-5.052,1.055,4.20,9.14,0,0
22.39,-4.280,-4.972,1.054,4.11,9.25,0,0
22.48,-4.210,-4.905,1.053,4.04,9.35,0,0
22.59,-4.122,-4.820,1.052,3.95,9.47,0,0
22.68,-3.963,-4.665,1.050,3.76,9.70,0,0
22.79,-3.878,-4.580,1.049,3.66,9.82,0,0
22.90,-3.775,-4.476,1.048,3.54,9.96,0,0
22.99,-3.668,-4.367,1.047,3.41,10.11,0,0
23.09,-3.542,-4.241,1.046,3.25,10.29,0,0
23.18,-3.459,-4.158,1.046,3.15,10.41,0,0
23.29,-3.293,-3.992,1.045,2.94,10.64,0,0
23.38,-3.205,-3.905,1.045,2.84,10.77,0,0
23.48,-3.115,-3.814,1.044,2.72,10.90,0,0
23.58,-3.050,-3.749,1.044,2.64,10.99,0,0
23.68,-2.919,-3.621,1.044,2.47,11.17,0,0
23.78,-2.829,-3.538,1.044,2.36,11.29,0,0
24.22,-2.734,-3.454,1.044,2.22,11.42,0,0
24.26,-2.348,-3.131,1.043,1.79,11.92,0,0
24.33,-2.284,-3.080,1.043,1.72,12.01,0,0
24.44,-2.144,-2.972,1.043,1.57,12.18,0,0
24.52,-2.101,-2.939,1.043,1.51,12.24,0,0
24.63,-1.993,-2.847,1.043,1.39,12.38,0,0
24.73,-1.900,-2.763,1.043,1.28,12.51,0,0
24.82,-1.798,-2.669,1.045,1.17,12.64,0,0
24.93,-1.698,-2.579,1.047,1.07,12.78,0,0
25.02,-1.539,-2.442,1.049,0.93,12.99,0,0
25.14,-1.439,-2.354,1.051,0.85,13.12,0,0
25.23,-1.349,-2.279,1.052,0.79,13.24,0,0
25.33,-1.262,-2.214,1.053,0.75,13.35,0,0
25.43,-1.179,-2.157,1.053,0.72,13.45,0,0
25.53,-1.056,-2.075,1.054,0.71,13.60,0,0
25.63,-0.878,-1.946,1.053,0.73,13.82,0,0
25.72,-0.757,-1.852,1.052,0.76,13.97,0,0
25.83,-0.644,-1.751,1.052,0.81,14.12,0,0
25.93,-0.539,-1.633,1.051,0.88,14.28,0,0
26.02,-0.433,-1.482,1.050,0.96,14.46,0,0
26.12,-0.349,-1.339,1.049,1.06,14.63,0,0
26.22,-0.280,-1.225,1.048,1.16,14.76,0,0
26.32,-0.213,-1.129,1.047,1.26,14.88,0,0
26.42,-0.145,-1.047,1.045,1.36,14.99,0,0
26.52,-0.087,-0.985,1.044,1.46,15.07,0,0
26.62,-0.032,-0.927,1.043,1.56,15.15,0,0
26.72,0.039,-0.846,1.042,1.68,15.26,0,0
26.82,0.066,-0.810,1.042,1.75,15.30,0,0
26.93,0.081,-0.786,1.042,1.81,15.33,0,0
27.02,0.089,-0.766,1.042,1.87,15.35,0,0
27.12,0.088,-0.757,1.042,1.91,15.36,0,0
27.24,0.081,-0.757,1.042,1.94,15.37,0,0
27.32,0.071,-0.763,1.042,1.97,15.38,0,0
27.43,0.061,-0.774,1.042,2.01,15.39,0,0
27.53,0.053,-0.785,1.042,2.03,15.41,0,0
27.62,0.047,-0.795,1.042,2.07,15.42,0,0
27.72,0.041,-0.807,1.042,2.10,15.43,0,0
27.82,0.035,-0.819,1.042,2.13,15.45,0,0
27.93,0.031,-0.827,1.042,2.17,15.46,0,0
28.02,0.020,-0.845,1.043,2.20,15.48,0,0
28.12,0.014,-0.856,1.043,2.23,15.49,0,0
28.23,0.005,-0.868,1.043,2.27,15.50,0,0
28.32,-0.004,-0.881,1.043,2.30,15.52,0,0
28.43,-0.016,-0.897,1.043,2.32,15.54,0,0
28.52,-0.026,-0.910,1.043,2.35,15.56,0,0
28.63,-0.033,-0.920,1.043,2.39,15.57,0,0
28.73,-0.040,-0.930,1.043,2.43,15.58,0,0
28.83,-0.046,-0.939,1.043,2.46,15.59,0,0
28.93,-0.051,-0.946,1.043,2.50,15.60,0,0
29.03,-0.056,-0.953,1.043,2.54,15.61,0,0
29.13,-0.060,-0.958,1.043,2.58,15.62,0,0
29.23,-0.065,-0.965,1.043,2.62,15.62,0,0
29.33,-0.067,-0.967,1.043,2.66,15.63,0,0
29.43,-0.067,-0.968,1.043,2.70,15.63,0,0
29.53,-0.068,-0.969,1.043,2.75,15.63,0,0
29.63,-0.067,-0.968,1.043,2.79,15.63,0,0
29.73,-0.066,-0.966,1.044,2.84,15.63,0,0
29.83,-0.064,-0.964,1.044,2.88,15.64,0,0
29.93,-0.062,-0.961,1.044,2.93,15.64,0,0
30.03,-0.059,-0.956,1.043,2.97,15.64,0,0
30.13,-0.056,-0.952,1.043,3.02,15.65,0,0
30.23,-0.053,-0.948,1.043,3.06,15.65,0,0
30.33,-0.050,-0.944,1.043,3.11,15.66,0,0
30.43,-0.045,-0.937,1.043,3.15,15.67,0,0
30.53,-0.042,-0.932,1.043,3.20,15.67,0,0
30.63,-0.038,-0.927,1.043,3.24,15.68,0,0
30.73,-0.035,-0.923,1.043,3.28,15.69,0,0
30.83,-0.032,-0.918,1.043,3.31,15.69,0,0
30.93,-0.030,-0.914,1.043,3.35,15.70,0,0
31.03,-0.026,-0.909,1.043,3.39,15.70,0,0
31.13,-0.024,-0.906,1.043,3.42,15.71,0,0
31.23,-0.021,-0.903,1.043,3.45,15.71,0,0
31.33,-0.020,-0.901,1.043,3.48,15.71,0,0
31.43,-0.018,-0.899,1.043,3.50,15.71,0,0
31.53,-0.017,-0.897,1.043,3.53,15.72,0,0
31.62,-0.016,-0.896,1.043,3.56,15.72,0,0
31.72,-0.016,-0.895,1.043,3.69,15.72,0,0
31.82,-0.016,-0.895,1.043,3.78,15.72,0,0
31.93,-0.016,-0.895,1.043,3.84,15.72,0,0
32.03,-0.016,-0.896,1.043,3.87,15.72,0,0
32.12,-0.017,-0.897,1.043,3.87,15.72,0,0
32.23,-0.017,-0.898,1.042,3.87,15.72,0,0
32.33,-0.018,-0.900,1.042,3.85,15.72,0,0
32.43,-0.019,-0.901,1.042,3.84,15.73,0,0
32.53,-0.021,-0.903,1.042,3.82,15.73,0,0
32.63,-0.022,-0.905,1.042,3.82,15.73,0,0
32.73,-0.023,-0.906,1.042,3.83,15.73,0,0
32.83,-0.025,-0.909,1.042,3.82,15.74,0,0
32.92,-0.026,-0.911,1.042,3.81,15.74,0,0
33.03,-0.027,-0.913,1.042,3.80,15.74,0,0
33.12,-0.028,-0.914,1.042,3.79,15.74,0,0
33.23,-0.029,-0.916,1.042,3.77,15.74,0,0
33.32,-0.031,-0.918,1.042,3.75,15.75,0,0
33.43,-0.031,-0.919,1.042,3.72,15.75,0,0
33.53,-0.032,-0.920,1.042,3.69,15.75,0,0
33.63,-0.033,-0.921,1.042,3.66,15.75,0,0
33.73,-0.033,-0.921,1.042,3.62,15.75,0,0
33.83,-0.034,-0.922,1.042,3.57,15.75,0,0
33.93,-0.034,-0.922,1.042,3.52,15.75,0,0
34.03,-0.034,-0.923,1.042,3.47,15.75,0,0
34.13,-0.034,-0.923,1.042,3.41,15.75,0,0
34.23,-0.034,-0.923,1.042,3.35,15.75,0,0
34.33,-0.034,-0.922,1.042,3.28,15.75,0,0
34.43,-0.034,-0.922,1.042,3.22,15.75,0,0
34.53,-0.034,-0.922,1.042,3.16,15.75,0,0
34.63,-0.034,-0.921,1.042,3.10,15.75,0,0
34.73,-0.033,-0.921,1.042,3.03,15.76,0,0
34.83,-0.033,-0.920,1.042,2.96,15.76,0,0
34.93,-0.032,-0.919,1.042,2.89,15.76,0,0
35.02,-0.032,-0.918,1.042,2.81,15.76,0,0
35.13,-0.031,-0.918,1.042,2.73,15.76,0,0
35.22,-0.031,-0.917,1.042,2.66,15.76,0,0
35.33,-0.030,-0.916,1.042,2.59,15.76,0,0
35.44,-0.030,-0.916,1.042,2.51,15.76,0,0
35.53,-0.030,-0.915,1.042,2.44,15.76,0,0
35.72,-0.029,-0.915,1.044,2.33,15.76,0,0
35.74,-0.021,-0.912,1.053,2.32,15.78,0,0
35.84,0.002,-0.904,1.067,2.29,15.80,0,0
35.93,0.036,-0.889,1.083,2.28,15.85,0,0
36.03,0.091,-0.862,1.106,2.29,15.91,0,0
36.13,0.140,-0.838,1.129,2.30,15.97,0,0
36.26,0.199,-0.807,1.160,2.32,16.04,0,0
36.33,0.273,-0.760,1.201,2.38,16.14,0,0
36.43,0.326,-0.720,1.229,2.42,16.21,0,0
36.52,0.431,-0.631,1.287,2.55,16.36,0,0
36.62,0.461,-0.605,1.304,2.58,16.40,0,0
36.75,0.551,-0.526,1.357,2.70,16.54,0,0
36.82,0.627,-0.457,1.406,2.81,16.65,0,0
36.92,0.751,-0.334,1.491,3.01,16.84,0,0
37.02,0.808,-0.275,1.533,3.12,16.94,0,0
37.14,0.890,-0.186,1.601,3.28,17.07,0,0
37.22,0.930,-0.142,1.639,3.37,17.15,0,0
37.34,0.983,-0.080,1.704,3.51,17.25,0,0
37.43,1.031,-0.018,1.808,3.66,17.38,0,0
37.53,1.037,-0.009,1.834,3.72,17.41,0,0
37.62,1.048,0.009,1.935,3.83,17.51,0,0
37.72,1.045,0.009,2.008,3.91,17.59,0,0
37.83,1.035,0.001,2.071,3.98,17.65,0,0
37.93,1.013,-0.018,2.146,4.06,17.73,0,0
38.02,0.969,-0.059,2.246,4.11,17.85,0,0
38.12,0.944,-0.084,2.294,4.17,17.91,0,0
38.22,0.892,-0.138,2.383,4.22,18.02,0,0
38.33,0.826,-0.207,2.481,4.26,18.16,0,0
38.42,0.773,-0.263,2.549,4.29,18.26,0,0
38.52,0.721,-0.317,2.607,4.32,18.36,0,0
38.63,0.000,0.000,0.000,3.53,21.08,0,0
38.73,0.000,0.000,0.000,3.60,21.08,0,0
38.83,0.000,0.000,0.000,3.66,21.08,0,0
38.92,0.000,0.000,0.000,3.72,21.08,0,0
39.02,0.000,0.000,0.000,3.78,21.08,0,0
39.13,0.000,0.000,0.000,3.84,21.08,0,0
39.22,0.000,0.000,0.000,3.90,21.08,0,0
39.32,0.000,0.000,0.000,3.97,21.08,0,0
39.42,0.000,0.000,0.000,4.02,21.08,0,0
39.53,0.000,0.000,0.000,4.08,21.08,0,0
39.62,0.000,0.000,0.000,4.14,21.08,0,0
39.72,0.000,0.000,0.000,4.17,21.08,0,0
39.84,0.000,0.000,0.000,4.21,21.08,0,0
39.92,0.000,0.000,0.000,4.24,21.08,0,0
40.03,0.000,0.000,0.000,4.27,21.08,0,0
40.12,0.000,0.000,0.000,4.31,21.08,0,0
40.23,0.000,0.000,0.000,4.34,21.08,0,0
40.33,0.000,0.000,0.000,4.38,21.08,0,0
40.42,0.000,0.000,0.000,4.41,21.08,0,0
40.52,0.000,0.000,0.000,4.45,21.08,0,0
40.62,0.000,0.000,0.000,4.49,21.08,0,0
40.72,0.000,0.000,0.000,4.52,21.08,0,0
40.82,0.000,0.000,0.000,4.56,21.08,0,0
40.92,0.000,0.000,0.000,4.59,21.08,0,0
41.02,0.000,0.000,0.000,4.62,21.08,0,0
41.12,0.000,0.000,0.000,4.65,21.08,0,0
41.22,0.000,0.000,0.000,4.68,21.08,0,0
41.57,0.000,0.000,0.000,4.76,21.08,0,0
41.61,0.000,0.000,0.000,4.76,21.08,0,0
41.68,0.000,0.000,0.000,4.33,21.08,0,0
41.78,0.000,0.000,0.000,4.30,21.08,0,0
41.88,0.000,0.000,0.000,4.27,21.08,0,0
41.98,0.000,0.000,0.000,4.25,21.08,0,0
42.08,0.000,0.000,0.000,4.21,21.08,0,0
42.18,0.000,0.000,0.000,4.17,21.08,0,0
42.28,0.000,0.000,0.000,4.14,21.08,0,0
