time,uav_x,uav_y,uav_z,dist_min,path_length,infeasible_flag,collision_flag
0.05,0.000,0.000,-1.726,15.29,0.22,0,0
0.15,0.000,0.000,-2.257,15.32,0.75,0,0
0.72,0.000,0.000,-2.980,999.00,1.47,0,0
0.76,0.000,0.000,-3.400,15.28,2.31,0,0
0.86,0.000,0.000,-3.185,15.18,2.52,0,0
0.96,0.000,0.000,-2.972,15.08,2.73,0,0
1.06,0.000,0.000,-2.674,14.97,3.03,0,0
1.16,0.000,0.000,-2.412,14.84,3.29,0,0
1.26,0.000,0.000,-2.038,14.71,3.67,0,0
1.36,0.000,0.000,-1.675,14.57,4.03,0,0
1.46,0.000,0.000,-1.424,14.45,4.28,0,0
1.56,0.000,0.000,-1.202,14.31,4.50,0,0
1.67,0.000,0.000,-0.854,14.17,4.85,0,0
1.76,0.000,0.000,-0.622,14.04,5.08,0,0
1.86,0.000,0.000,-0.370,13.92,5.34,0,0
1.96,0.000,0.000,-0.230,13.81,5.48,0,0
2.06,0.000,0.000,-0.057,13.66,5.65,0,0
2.16,0.000,0.000,0.147,13.53,5.85,0,0
2.26,0.000,0.000,0.266,13.40,5.97,0,0
2.36,0.000,0.000,0.361,13.27,6.07,0,0
2.47,0.000,0.000,0.491,13.10,6.20,0,0
2.56,0.000,0.000,0.564,12.98,6.27,0,0
2.67,0.000,0.000,0.630,12.84,6.34,0,0
2.74,0.000,0.000,0.695,12.70,6.40,0,0
2.87,0.000,0.000,0.747,12.51,6.45,0,0
2.96,0.000,0.000,0.809,12.41,6.52,0,0
3.06,0.000,0.000,0.845,12.26,6.55,0,0
3.16,0.000,0.000,0.875,12.12,6.58,0,0
3.26,0.000,0.000,0.906,11.93,6.61,0,0
3.36,0.000,0.000,0.924,11.78,6.63,0,0
3.46,0.000,0.000,0.944,11.62,6.65,0,0
3.56,0.000,0.000,0.959,11.41,6.66,0,0
3.66,0.000,0.000,0.966,11.28,6.67,0,0
3.76,0.000,0.000,0.975,11.09,6.68,0,0
3.86,0.000,0.000,0.985,10.92,6.69,0,0
3.97,0.000,0.000,0.989,10.70,6.70,0,0
4.07,0.000,0.000,0.993,10.59,6.70,0,0
4.16,0.000,0.000,0.997,10.43,6.70,0,0
4.26,0.000,0.000,0.999,10.24,6.71,0,0
4.36,0.000,0.000,1.001,10.02,6.71,0,0
4.46,0.000,0.000,1.002,9.86,6.71,0,0
4.56,0.000,0.000,1.003,9.68,6.71,0,0
4.66,0.000,0.000,1.003,9.52,6.71,0,0
4.77,0.000,0.000,1.004,9.32,6.71,0,0
4.86,0.000,0.000,1.004,9.13,6.71,0,0
4.96,0.000,0.000,1.004,8.97,6.71,0,0
5.07,0.000,0.000,1.004,8.78,6.71,0,0
5.16,0.000,0.000,1.003,8.57,6.71,0,0
5.26,0.000,0.000,1.003,8.39,6.71,0,0
5.37,0.000,0.000,1.003,8.21,6.71,0,0
5.46,0.000,0.000,1.003,8.05,6.71,0,0
5.57,0.000,0.000,1.002,7.84,6.71,0,0
5.68,0.000,0.000,1.002,7.69,6.71,0,0
5.77,0.000,0.000,1.002,7.46,6.71,0,0
5.86,0.000,0.000,1.002,7.28,6.71,0,0
5.97,0.000,0.000,1.001,7.08,6.71,0,0
6.06,0.000,0.000,1.001,6.93,6.71,0,0
6.16,0.000,0.000,1.001,6.73,6.71,0,0
6.26,0.000,0.000,1.001,6.53,6.71,0,0
6.33,0.000,0.000,1.001,6.36,6.71,0,0
6.42,0.000,0.000,1.001,6.18,6.71,0,0
6.54,0.000,0.000,1.001,6.01,6.71,0,0
6.63,0.000,0.000,1.000,5.82,6.71,0,0
6.73,0.000,0.000,1.000,5.66,6.71,0,0
6.83,0.000,0.000,1.000,5.46,6.71,0,0
6.94,0.000,0.000,1.000,5.31,6.71,0,0
7.03,0.000,0.000,1.000,5.14,6.71,0,0
7.12,0.000,0.000,1.000,4.95,6.71,0,0
7.23,-0.000,0.000,1.000,4.76,6.71,0,0
7.33,-0.002,0.001,1.001,4.60,6.72,0,0
7.44,-0.011,0.005,1.003,4.39,6.73,0,0
7.53,-0.028,0.010,1.005,4.22,6.74,0,0
7.62,-0.076,0.022,1.009,4.05,6.79,0,0
7.73,-0.130,0.034,1.013,3.85,6.85,0,0
7.83,-0.187,0.043,1.018,3.64,6.91,0,0
7.93,-0.275,0.052,1.024,3.39,7.00,0,0
8.03,-0.367,0.055,1.030,3.18,7.09,0,0
8.14,-0.487,0.055,1.035,2.92,7.21,0,0
8.24,-0.569,0.054,1.039,2.72,7.29,0,0
8.32,-0.740,0.049,1.046,2.44,7.46,0,0
8.44,-0.865,0.043,1.051,2.20,7.59,0,0
8.54,-0.905,0.040,1.053,2.05,7.63,0,0
8.63,-1.057,0.030,1.058,1.84,7.78,0,0
8.75,-1.205,0.017,1.064,1.60,7.93,0,0
8.83,-1.307,0.008,1.068,1.48,8.03,0,0
8.93,-1.422,-0.005,1.072,1.33,8.15,0,0
9.02,-1.511,-0.015,1.076,1.22,8.24,0,0
9.15,-1.580,-0.025,1.079,1.15,8.31,0,0
9.23,-1.675,-0.039,1.083,1.09,8.40,0,0
9.34,-1.725,-0.048,1.086,1.07,8.45,0,0
9.44,-1.766,-0.056,1.088,1.07,8.49,0,0
9.53,-1.817,-0.069,1.092,1.08,8.55,0,0
9.63,-1.849,-0.080,1.094,1.11,8.58,0,0
9.72,-1.856,-0.082,1.094,1.15,8.59,0,0
9.85,-1.873,-0.083,1.093,1.20,8.61,0,0
9.94,-1.897,-0.065,1.091,1.28,8.64,0,0
10.04,-1.948,-0.022,1.086,1.38,8.70,0,0
10.16,-2.010,0.026,1.080,1.40,8.78,0,0
10.23,-2.082,0.077,1.073,1.23,8.87,0,0
10.36,-2.187,0.154,1.061,1.05,9.00,0,0
10.45,-2.254,0.207,1.054,0.91,9.09,0,0
10.54,-2.325,0.265,1.045,0.78,9.18,0,0
10.65,-2.387,0.316,1.037,0.68,9.26,0,0
10.74,-2.508,0.414,1.021,0.57,9.42,0,0
11.06,-2.584,0.475,1.010,0.44,9.51,0,0
11.12,0.000,0.000,0.000,1.25,12.49,0,0
11.17,0.000,0.000,0.000,1.26,12.49,0,0
11.27,0.000,0.000,0.000,1.27,12.49,0,0
11.38,0.000,0.000,0.000,1.28,12.49,0,0
11.47,0.000,0.000,0.000,1.29,12.49,0,0
11.57,0.000,0.000,0.000,1.30,12.49,0,0
11.67,0.000,0.000,0.000,1.31,12.49,0,0
11.77,0.000,0.000,0.000,1.32,12.49,0,0
