time,uav_x,uav_y,uav_z,dist_min,path_length,infeasible_flag,collision_flag
11.03,-0.000,-0.000,1.000,2.08,1.00,0,0
11.12,-0.000,-0.000,1.000,2.02,1.00,0,0
11.28,-0.000,-0.000,1.000,1.94,1.00,0,0
11.38,-0.000,-0.000,1.000,1.85,1.00,0,0
11.46,-0.000,-0.000,1.000,1.78,1.00,0,0
11.55,-0.000,-0.000,1.000,1.65,1.00,0,0
11.64,-0.000,-0.000,1.000,1.61,1.00,0,0
11.73,-0.000,-0.000,1.000,1.55,1.00,0,0
11.83,-0.000,-0.000,1.000,1.51,1.00,0,0
11.98,-0.000,-0.000,1.000,1.48,1.00,0,0
12.11,-0.000,-0.000,1.000,1.45,1.00,0,0
12.14,-0.000,-0.000,1.000,1.44,1.00,0,0
12.24,-0.000,-0.000,1.000,1.44,1.00,0,0
12.31,-0.000,-0.000,1.000,1.45,1.00,0,0
12.41,-0.000,-0.000,1.000,1.47,1.00,0,0
12.57,-0.000,-0.000,1.000,1.49,1.00,0,0
12.68,-0.000,-0.000,1.000,1.58,1.00,0,0
12.75,-0.000,-0.000,1.000,1.58,1.00,0,0
12.81,-0.000,-0.000,1.000,1.65,1.00,0,0
12.90,-0.000,-0.000,1.000,1.71,1.00,0,0
13.01,-0.000,-0.000,1.000,1.76,1.00,0,0
13.12,-0.000,-0.000,1.000,1.86,1.00,0,0
13.22,-0.000,-0.000,1.000,1.93,1.00,0,0
13.38,-0.000,-0.000,1.000,2.04,1.00,0,0
13.47,-0.000,-0.000,1.000,2.11,1.00,0,0
13.56,-0.000,-0.000,1.000,2.17,1.00,0,0
13.62,-0.000,-0.000,1.000,2.21,1.00,0,0
13.69,-0.000,-0.000,1.000,2.25,1.00,0,0
13.83,-0.000,-0.000,1.000,2.33,1.00,0,0
13.98,-0.000,-0.000,1.000,2.40,1.00,0,0
14.04,-0.000,-0.000,1.000,2.42,1.00,0,0
14.12,-0.000,-0.000,1.000,2.45,1.00,0,0
14.21,-0.000,-0.000,1.000,2.47,1.00,0,0
14.34,-0.000,-0.000,1.000,2.49,1.00,0,0
14.41,-0.000,-0.000,1.000,2.50,1.00,0,0
14.62,-0.000,-0.000,1.000,2.50,1.00,0,0
14.70,-0.000,-0.000,1.000,2.48,1.00,0,0
14.77,-0.000,-0.000,1.000,2.46,1.00,0,0
14.83,-0.000,-0.000,1.000,2.43,1.00,0,0
14.92,-0.000,-0.000,1.000,2.40,1.00,0,0
15.05,-0.000,-0.000,1.000,2.33,1.00,0,0
15.18,-0.000,-0.000,1.000,2.27,1.00,0,0
15.25,-0.000,-0.000,1.000,2.22,1.00,0,0
15.33,-0.000,-0.000,1.000,2.17,1.00,0,0
15.42,-0.000,-0.000,1.000,2.11,1.00,0,0
15.58,-0.000,-0.000,1.000,2.06,1.00,0,0
15.75,-0.000,-0.000,1.000,1.87,1.00,0,0
15.82,-0.000,-0.000,1.000,1.87,1.00,0,0
15.90,-0.000,-0.000,1.000,1.81,1.00,0,0
15.97,-0.000,-0.000,1.000,1.75,1.00,0,0
16.05,-0.000,-0.000,1.000,1.71,1.00,0,0
16.15,-0.000,-0.000,1.000,1.61,1.00,0,0
16.26,-0.000,-0.000,1.000,1.55,1.00,0,0
16.35,-0.000,-0.000,1.000,1.52,1.00,0,0
16.43,-0.000,-0.000,1.000,1.48,1.00,0,0
16.51,-0.000,-0.000,1.000,1.46,1.00,0,0
16.59,-0.000,-0.000,1.000,1.45,1.00,0,0
16.77,-0.000,-0.000,1.000,1.44,1.00,0,0
16.86,-0.000,-0.000,1.000,1.45,1.00,0,0
16.95,-0.000,-0.000,1.000,1.47,1.00,0,0
17.06,-0.000,-0.000,1.000,1.50,1.00,0,0
17.14,-0.000,-0.000,1.000,1.54,1.00,0,0
17.24,-0.000,-0.000,1.000,1.60,1.00,0,0
17.32,-0.000,-0.000,1.000,1.65,1.00,0,0
17.42,-0.000,-0.000,1.000,1.72,1.00,0,0
17.52,-0.000,-0.000,1.000,1.79,1.00,0,0
17.67,-0.000,-0.000,1.000,1.85,1.00,0,0
17.70,-0.000,-0.000,1.000,1.94,1.00,0,0
17.80,-0.000,-0.000,1.000,2.02,1.00,0,0
17.92,-0.000,-0.000,1.000,2.16,1.00,0,0
18.06,-0.000,-0.000,1.000,2.21,1.00,0,0
18.13,-0.000,-0.000,1.000,2.35,1.00,0,0
18.19,-0.000,-0.000,1.000,2.40,1.00,0,0
18.33,-0.000,-0.000,1.000,2.51,1.00,0,0
18.39,-0.000,-0.000,1.000,2.58,1.00,0,0
18.54,-0.000,-0.000,1.000,2.64,1.00,0,0
18.62,-0.000,-0.000,1.000,2.76,1.00,0,0
18.71,-0.000,-0.000,1.000,2.82,1.00,0,0
18.82,-0.000,-0.000,1.000,2.89,1.00,0,0
18.90,-0.000,-0.000,1.000,2.93,1.00,0,0
19.11,-0.000,-0.000,1.000,3.03,1.00,0,0
19.20,-0.000,-0.000,1.000,3.03,1.00,0,0
19.27,-0.000,-0.000,1.000,3.05,1.00,0,0
19.36,-0.000,-0.000,1.000,3.08,1.00,0,0
19.43,-0.000,-0.000,1.000,3.08,1.00,0,0
19.49,-0.000,-0.000,1.000,3.08,1.00,0,0
19.62,-0.000,-0.000,1.000,3.06,1.00,0,0
19.77,-0.000,-0.000,1.000,3.05,1.00,0,0
19.84,-0.000,-0.000,1.000,3.02,1.00,0,0
19.89,-0.000,-0.000,1.000,2.97,1.00,0,0
20.05,-0.000,-0.000,1.000,2.90,1.00,0,0
20.12,-0.000,-0.000,1.000,2.85,1.00,0,0
20.24,-0.000,-0.000,1.000,2.79,1.00,0,0
20.34,-0.000,-0.000,1.000,2.73,1.00,0,0
20.45,-0.000,-0.000,1.000,2.66,1.00,0,0
20.53,-0.000,-0.000,1.000,2.54,1.00,0,0
20.60,-0.000,-0.000,1.000,2.48,1.00,0,0
20.78,-0.000,-0.000,1.000,2.32,1.00,0,0
20.85,-0.000,-0.000,1.000,2.32,1.00,0,0
20.93,-0.000,-0.000,1.000,2.18,1.00,0,0
21.00,-0.000,-0.000,1.000,2.10,1.00,0,0
21.15,-0.000,-0.000,1.000,1.97,1.00,0,0
21.24,-0.000,-0.000,1.000,1.89,1.00,0,0
21.31,-0.000,-0.000,1.000,1.83,1.00,0,0
21.48,-0.000,-0.000,1.000,1.77,1.00,0,0
21.58,-0.000,-0.000,1.000,1.68,1.00,0,0
21.63,-0.000,-0.000,1.000,1.61,1.00,0,0
21.74,-0.000,-0.000,1.000,1.54,1.00,0,0
21.83,-0.002,-0.001,1.000,1.50,1.01,0,0
21.95,-0.016,-0.007,1.001,1.46,1.02,0,0
22.06,-0.043,-0.015,1.002,1.40,1.05,0,0
22.18,-0.088,-0.024,1.002,1.35,1.10,0,0
22.24,-0.168,-0.036,1.002,1.27,1.18,0,0
22.32,-0.231,-0.042,1.002,1.21,1.24,0,0
22.43,-0.311,-0.048,1.003,1.16,1.32,0,0
22.51,-0.424,-0.054,1.003,1.08,1.43,0,0
22.65,-0.516,-0.058,1.003,1.03,1.53,0,0
22.72,-0.658,-0.062,1.004,0.99,1.67,0,0
22.84,-0.794,-0.065,1.004,0.95,1.80,0,0
22.95,-0.869,-0.065,1.004,0.97,1.88,0,0
23.07,-0.960,-0.066,1.004,1.02,1.97,0,0
23.12,-1.011,-0.065,1.004,1.03,2.02,0,0
23.21,-1.021,-0.064,1.003,1.12,2.03,0,0
23.37,-1.002,-0.062,1.003,1.20,2.05,0,0
23.44,-0.941,-0.060,1.003,1.38,2.11,0,0
23.52,-0.884,-0.058,1.003,1.47,2.17,0,0
23.60,-0.830,-0.057,1.003,1.58,2.22,0,0
23.73,-0.745,-0.055,1.003,1.74,2.31,0,0
23.87,-0.676,-0.054,1.004,1.86,2.38,0,0
23.99,-0.605,-0.048,1.011,1.97,2.45,0,0
24.11,-0.559,-0.040,1.018,2.04,2.50,0,0
24.16,-0.447,0.000,1.037,2.17,2.62,0,0
24.25,-0.370,0.035,1.051,2.26,2.70,0,0
24.35,-0.276,0.083,1.072,2.38,2.81,0,0
24.44,-0.170,0.144,1.100,2.50,2.94,0,0
24.52,-0.089,0.195,1.124,2.59,3.03,0,0
24.65,0.000,0.000,0.000,2.58,4.26,0,0
24.72,0.000,0.000,0.000,2.56,4.26,0,0
24.92,0.000,0.000,0.000,2.54,4.26,0,0
24.99,0.000,0.000,0.000,2.46,4.26,0,0
25.09,0.000,0.000,0.000,2.43,4.26,0,0
25.18,0.000,0.000,0.000,2.37,4.26,0,0
25.28,0.000,0.000,0.000,2.32,4.26,0,0
25.36,0.000,0.000,0.000,2.32,4.26,0,0
25.48,0.000,0.000,0.000,2.19,4.26,0,0
25.57,0.000,0.000,0.000,2.13,4.26,0,0
25.63,0.000,0.000,0.000,2.08,4.26,0,0
25.74,0.000,0.000,0.000,2.01,4.26,0,0
25.84,0.000,0.000,0.000,1.94,4.26,0,0
25.93,0.000,0.000,0.000,1.88,4.26,0,0
26.07,0.000,0.000,0.000,1.84,4.26,0,0
26.19,0.000,0.000,0.000,1.79,4.26,0,0
26.27,0.000,0.000,0.000,1.72,4.26,0,0
26.39,0.000,0.000,0.000,1.68,4.26,0,0
26.47,0.000,0.000,0.000,1.64,4.26,0,0
26.54,0.000,0.000,0.000,1.60,4.26,0,0
26.68,0.000,0.000,0.000,1.59,4.26,0,0
26.72,0.000,0.000,0.000,1.58,4.26,0,0
26.83,0.000,0.000,0.000,1.58,4.26,0,0
26.90,0.000,0.000,0.000,1.60,4.26,0,0
27.03,0.000,0.000,0.000,1.63,4.26,0,0
27.13,0.000,0.000,0.000,1.68,4.26,0,0
27.24,0.000,0.000,0.000,1.72,4.26,0,0
27.34,0.000,0.000,0.000,1.78,4.26,0,0
27.40,0.000,0.000,0.000,1.83,4.26,0,0
27.53,0.000,0.000,0.000,1.93,4.26,0,0
27.60,0.000,0.000,0.000,1.98,4.26,0,0
27.78,0.000,0.000,0.000,2.06,4.26,0,0
27.85,0.000,0.000,0.000,2.15,4.26,0,0
27.93,0.000,0.000,0.000,2.26,4.26,0,0
28.06,0.000,0.000,0.000,2.33,4.26,0,0
28.11,0.000,0.000,0.000,2.42,4.26,0,0
28.27,0.000,0.000,0.000,2.57,4.26,0,0
28.37,0.000,0.000,0.000,2.64,4.26,0,0
28.44,0.000,0.000,0.000,2.72,4.26,0,0
28.54,0.000,0.000,0.000,2.78,4.26,0,0
28.61,0.000,0.000,0.000,2.83,4.26,0,0
28.76,0.000,0.000,0.000,2.90,4.26,0,0
28.88,0.000,0.000,0.000,3.01,4.26,0,0
28.93,0.000,0.000,0.000,3.04,4.26,0,0
29.02,0.000,0.000,0.000,3.07,4.26,0,0
29.12,0.000,0.000,0.000,3.11,4.26,0,0
29.20,0.000,0.000,0.000,999.00,4.26,0,0
