time,uav_x,uav_y,uav_z,dist_min,path_length,infeasible_flag,collision_flag
10.98,-0.006,-0.004,0.998,999.00,0.99,0,0
11.08,-0.019,-0.014,0.997,999.00,1.01,0,0
11.18,-0.051,-0.042,0.994,999.00,1.05,0,0
11.28,-0.092,-0.081,0.991,999.00,1.11,0,0
11.38,-0.188,-0.174,0.984,999.00,1.24,0,0
11.48,-0.249,-0.233,0.981,999.00,1.33,0,0
11.58,-0.342,-0.323,0.975,999.00,1.46,0,0
11.68,-0.429,-0.408,0.971,999.00,1.58,0,0
11.78,-0.529,-0.508,0.966,999.00,1.72,0,0
11.88,-0.616,-0.598,0.962,999.00,1.85,0,0
11.98,-0.753,-0.743,0.955,999.00,2.05,0,0
12.08,-0.869,-0.868,0.950,999.00,2.22,0,0
12.18,-0.953,-0.959,0.945,999.00,2.34,0,0
12.28,-1.034,-1.045,0.941,999.00,2.46,0,0
12.38,-1.125,-1.137,0.937,999.00,2.59,0,0
12.48,-1.230,-1.239,0.933,999.00,2.74,0,0
12.58,-1.376,-1.379,0.930,999.00,2.94,0,0
12.68,-1.485,-1.485,0.928,999.00,3.09,0,0
12.78,-1.567,-1.566,0.927,999.00,3.20,0,0
12.88,-1.706,-1.706,0.926,999.00,3.40,0,0
12.98,-1.792,-1.792,0.926,999.00,3.52,0,0
13.08,-1.891,-1.891,0.926,999.00,3.66,0,0
13.18,-1.979,-1.979,0.927,999.00,3.79,0,0
13.28,-2.084,-2.085,0.928,999.00,3.94,0,0
13.38,-2.168,-2.170,0.929,999.00,4.06,0,0
13.48,-2.313,-2.315,0.932,999.00,4.26,0,0
13.58,-2.381,-2.383,0.933,999.00,4.36,0,0
13.68,-2.486,-2.488,0.935,999.00,4.51,0,0
13.78,-2.580,-2.581,0.938,999.00,4.64,0,0
13.88,-2.671,-2.672,0.940,999.00,4.77,0,0
13.98,-2.807,-2.807,0.942,999.00,4.96,0,0
14.08,-2.905,-2.906,0.944,999.00,5.10,0,0
14.18,-2.987,-2.988,0.946,999.00,5.21,0,0
14.29,-3.076,-3.077,0.948,999.00,5.34,0,0
14.38,-3.206,-3.206,0.950,999.00,5.52,0,0
14.48,-3.298,-3.299,0.952,999.00,5.65,0,0
14.58,-3.379,-3.379,0.953,999.00,5.77,0,0
14.68,-3.501,-3.501,0.955,999.00,5.94,0,0
14.78,-3.584,-3.583,0.956,999.00,6.06,0,0
14.88,-3.629,-3.628,0.956,999.00,6.12,0,0
14.98,-3.713,-3.712,0.957,999.00,6.24,0,0
15.08,-3.810,-3.808,0.958,999.00,6.38,0,0
15.18,-3.851,-3.848,0.958,999.00,6.43,0,0
15.28,-3.927,-3.924,0.958,999.00,6.54,0,0
15.38,-3.971,-3.967,0.958,999.00,6.60,0,0
15.48,-4.019,-4.014,0.957,999.00,6.67,0,0
15.58,-4.067,-4.061,0.956,999.00,6.74,0,0
15.68,-4.114,-4.107,0.955,999.00,6.80,0,0
15.78,-4.154,-4.146,0.953,999.00,6.86,0,0
15.88,-4.204,-4.195,0.951,999.00,6.93,0,0
15.98,-4.231,-4.220,0.949,999.00,6.97,0,0
16.08,-4.257,-4.246,0.947,999.00,7.00,0,0
16.18,-4.284,-4.272,0.944,999.00,7.04,0,0
16.28,-4.319,-4.306,0.942,999.00,7.09,0,0
16.38,-4.358,-4.344,0.940,999.00,7.14,0,0
16.48,-4.434,-4.420,0.938,999.00,7.25,0,0
16.58,-4.507,-4.493,0.936,999.00,7.35,0,0
16.68,-4.630,-4.615,0.934,999.00,7.53,0,0
16.78,-4.725,-4.711,0.933,999.00,7.66,0,0
16.88,-4.839,-4.826,0.932,999.00,7.82,0,0
16.98,-4.946,-4.934,0.932,999.00,7.98,0,0
17.08,-5.015,-5.004,0.932,999.00,8.07,0,0
17.18,-5.112,-5.102,0.932,999.00,8.21,0,0
17.28,-5.249,-5.241,0.934,999.00,8.41,0,0
17.38,-5.333,-5.327,0.935,999.00,8.53,0,0
17.48,-5.404,-5.400,0.936,999.00,8.63,0,0
17.58,-5.485,-5.483,0.938,999.00,8.75,0,0
17.68,-5.567,-5.568,0.941,999.00,8.86,0,0
17.78,-5.616,-5.619,0.943,999.00,8.93,0,0
17.88,-5.667,-5.679,0.947,999.00,9.01,0,0
17.98,-5.696,-5.732,0.952,999.00,9.07,0,0
18.08,-5.710,-5.810,0.960,999.00,9.15,0,0
18.18,-5.705,-5.863,0.968,999.00,9.21,0,0
18.28,-5.694,-5.904,0.976,999.00,9.25,0,0
18.38,-5.681,-5.928,0.985,999.00,9.28,0,0
18.48,-5.664,-5.940,0.994,999.00,9.30,0,0
18.58,-5.651,-5.941,0.998,999.00,9.32,0,0
18.68,-5.634,-5.939,1.001,999.00,9.33,0,0
18.78,-5.624,-5.939,1.002,999.00,9.34,0,0
18.88,-5.614,-5.940,1.002,999.00,9.35,0,0
18.98,-5.606,-5.944,1.001,999.00,9.36,0,0
19.08,-5.600,-5.954,1.000,999.00,9.37,0,0
19.18,-5.600,-5.960,0.998,999.00,9.38,0,0
19.28,-5.603,-5.966,0.997,999.00,9.39,0,0
19.38,-5.608,-5.970,0.995,999.00,9.39,0,0
19.48,-5.618,-5.972,0.993,999.00,9.40,0,0
19.58,-5.625,-5.970,0.991,999.00,9.41,0,0
19.68,-5.632,-5.967,0.990,999.00,9.42,0,0
19.78,-5.642,-5.960,0.988,999.00,9.43,0,0
19.88,-5.649,-5.953,0.986,999.00,9.44,0,0
19.98,-5.655,-5.947,0.985,999.00,9.45,0,0
20.08,-5.661,-5.941,0.984,999.00,9.46,0,0
20.18,-5.669,-5.932,0.983,999.00,9.47,0,0
20.28,-5.674,-5.927,0.982,999.00,9.48,0,0
20.38,-5.679,-5.923,0.981,999.00,9.49,0,0
20.48,-5.683,-5.918,0.980,999.00,9.49,0,0
20.58,-5.687,-5.915,0.979,999.00,9.50,0,0
20.68,-5.690,-5.911,0.978,999.00,9.50,0,0
20.78,-5.692,-5.909,0.978,999.00,9.50,0,0
20.88,-5.694,-5.907,0.977,999.00,9.51,0,0
20.98,-5.695,-5.907,0.976,999.00,9.51,0,0
21.08,-5.695,-5.906,0.976,999.00,9.51,0,0
21.18,-5.695,-5.907,0.975,999.00,9.51,0,0
21.28,-5.694,-5.908,0.975,999.00,9.51,0,0
21.38,-5.692,-5.909,0.974,999.00,9.51,0,0
21.48,-5.691,-5.911,0.974,999.00,9.52,0,0
21.58,-5.690,-5.912,0.974,999.00,9.52,0,0
21.68,-5.687,-5.914,0.974,999.00,9.52,0,0
21.78,-5.684,-5.918,0.974,999.00,9.53,0,0
21.88,-5.681,-5.920,0.974,999.00,9.53,0,0
21.98,-5.679,-5.923,0.974,999.00,9.53,0,0
22.08,-5.676,-5.926,0.974,999.00,9.54,0,0
22.18,-5.673,-5.929,0.974,999.00,9.54,0,0
22.28,-5.671,-5.931,0.974,999.00,9.54,0,0
22.38,-5.669,-5.933,0.974,999.00,9.55,0,0
22.48,-5.666,-5.935,0.974,999.00,9.55,0,0
22.58,-5.663,-5.938,0.975,999.00,9.55,0,0
22.68,-5.662,-5.940,0.975,999.00,9.56,0,0
22.78,-5.660,-5.942,0.976,999.00,9.56,0,0
22.88,-5.659,-5.943,0.976,999.00,9.56,0,0
22.98,-5.658,-5.944,0.977,999.00,9.56,0,0
23.08,-5.656,-5.945,0.977,999.00,9.56,0,0
23.18,-5.656,-5.945,0.978,999.00,9.57,0,0
23.29,-5.656,-5.946,0.978,999.00,9.57,0,0
23.38,-5.655,-5.946,0.979,999.00,9.57,0,0
23.48,-5.655,-5.946,0.980,999.00,9.57,0,0
23.58,-5.656,-5.946,0.980,999.00,9.57,0,0
23.68,-5.656,-5.945,0.981,999.00,9.57,0,0
23.78,-5.657,-5.944,0.981,999.00,9.57,0,0
23.88,-5.658,-5.943,0.982,999.00,9.57,0,0
23.98,-5.658,-5.943,0.983,999.00,9.57,0,0
24.08,-5.659,-5.942,0.983,999.00,9.57,0,0
24.18,-5.660,-5.941,0.984,999.00,9.58,0,0
24.28,-5.661,-5.940,0.985,999.00,9.58,0,0
24.38,-5.663,-5.938,0.986,999.00,9.58,0,0
24.48,-5.663,-5.938,0.986,999.00,9.58,0,0
24.58,-5.664,-5.937,0.986,999.00,9.58,0,0
24.68,-5.665,-5.936,0.987,999.00,9.58,0,0
24.78,-5.666,-5.935,0.987,999.00,9.58,0,0
24.88,-5.667,-5.934,0.988,999.00,9.59,0,0
24.98,-5.668,-5.933,0.988,999.00,9.59,0,0
25.08,-5.668,-5.933,0.989,999.00,9.59,0,0
25.18,-5.669,-5.932,0.989,999.00,9.59,0,0
25.28,-5.669,-5.931,0.989,999.00,9.59,0,0
25.38,-5.670,-5.931,0.990,999.00,9.59,0,0
25.48,-5.670,-5.931,0.990,999.00,9.59,0,0
25.58,-5.670,-5.931,0.990,999.00,9.59,0,0
25.68,-5.670,-5.931,0.990,999.00,9.59,0,0
25.78,-5.670,-5.931,0.990,999.00,9.59,0,0
25.88,-5.670,-5.931,0.990,999.00,9.59,0,0
25.98,-5.670,-5.931,0.990,999.00,9.59,0,0
26.08,-5.670,-5.931,0.990,999.00,9.59,0,0
26.18,-5.669,-5.932,0.990,999.00,9.59,0,0
26.28,-5.669,-5.932,0.990,999.00,9.59,0,0
26.38,0.000,0.000,0.000,999.00,17.86,0,0
26.48,0.000,0.000,0.000,999.00,17.86,0,0
26.58,0.000,0.000,0.000,999.00,17.86,0,0
26.68,0.000,0.000,0.000,999.00,17.86,0,0
26.78,0.000,0.000,0.000,999.00,17.86,0,0
26.88,0.000,0.000,0.000,999.00,17.86,0,0
26.98,0.000,0.000,0.000,999.00,17.86,0,0
27.08,0.000,0.000,0.000,999.00,17.86,0,0
27.18,0.000,0.000,0.000,999.00,17.86,0,0
27.28,0.000,0.000,0.000,999.00,17.86,0,0
27.38,0.000,0.000,0.000,999.00,17.86,0,0
27.48,0.000,0.000,0.000,999.00,17.86,0,0
27.58,0.000,0.000,0.000,999.00,17.86,0,0
27.68,0.000,0.000,0.000,999.00,17.86,0,0
27.78,0.000,0.000,0.000,999.00,17.86,0,0
27.88,0.000,0.000,0.000,999.00,17.86,0,0
28.00,0.000,0.000,0.000,999.00,17.86,0,0
28.08,0.000,0.000,0.000,999.00,17.86,0,0
28.18,0.000,0.000,0.000,999.00,17.86,0,0
28.28,0.000,0.000,0.000,999.00,17.86,0,0
28.38,0.000,0.000,0.000,999.00,17.86,0,0
28.48,0.000,0.000,0.000,999.00,17.86,0,0
28.58,0.000,0.000,0.000,999.00,17.86,0,0
28.68,0.000,0.000,0.000,999.00,17.86,0,0
28.78,0.000,0.000,0.000,999.00,17.86,0,0
28.88,0.000,0.000,0.000,999.00,17.86,0,0
28.98,0.000,0.000,0.000,999.00,17.86,0,0
29.08,0.000,0.000,0.000,999.00,17.86,0,0
29.18,0.000,0.000,0.000,999.00,17.86,0,0
29.28,0.000,0.000,0.000,999.00,17.86,0,0
29.38,0.000,0.000,0.000,999.00,17.86,0,0
29.48,0.000,0.000,0.000,999.00,17.86,0,0
29.58,0.000,0.000,0.000,999.00,17.86,0,0
29.68,0.000,0.000,0.000,999.00,17.86,0,0
29.78,0.000,0.000,0.000,999.00,17.86,0,0
29.88,0.000,0.000,0.000,999.00,17.86,0,0
29.98,0.000,0.000,0.000,999.00,17.86,0,0
30.08,0.000,0.000,0.000,999.00,17.86,0,0
30.18,0.000,0.000,0.000,999.00,17.86,0,0
30.28,0.000,0.000,0.000,999.00,17.86,0,0
30.38,0.000,0.000,0.000,999.00,17.86,0,0
30.48,0.000,0.000,0.000,999.00,17.86,0,0
30.58,0.000,0.000,0.000,999.00,17.86,0,0
30.68,0.000,0.000,0.000,999.00,17.86,0,0
30.78,0.000,0.000,0.000,999.00,17.86,0,0
30.88,0.000,0.000,0.000,999.00,17.86,0,0
30.98,0.000,0.000,0.000,999.00,17.86,0,0
31.09,0.000,0.000,0.000,999.00,17.86,0,0
31.18,0.000,0.000,0.000,999.00,17.86,0,0
31.28,0.000,0.000,0.000,999.00,17.86,0,0
31.38,0.000,0.000,0.000,999.00,17.86,0,0
31.48,0.000,0.000,0.000,999.00,17.86,0,0
31.58,0.000,0.000,0.000,999.00,17.86,0,0
31.68,0.000,0.000,0.000,999.00,17.86,0,0
31.78,0.000,0.000,0.000,999.00,17.86,0,0
31.88,0.000,0.000,0.000,999.00,17.86,0,0
31.98,0.000,0.000,0.000,999.00,17.86,0,0
32.08,0.000,0.000,0.000,999.00,17.86,0,0
32.18,0.000,0.000,0.000,999.00,17.86,0,0
32.28,0.000,0.000,0.000,999.00,17.86,0,0
32.38,0.000,0.000,0.000,999.00,17.86,0,0
32.48,0.000,0.000,0.000,999.00,17.86,0,0
32.58,0.000,0.000,0.000,999.00,17.86,0,0
32.68,0.000,0.000,0.000,999.00,17.86,0,0
32.78,0.000,0.000,0.000,999.00,17.86,0,0
32.88,0.000,0.000,0.000,999.00,17.86,0,0
32.98,0.000,0.000,0.000,999.00,17.86,0,0
33.08,0.000,0.000,0.000,999.00,17.86,0,0
33.18,0.000,0.000,0.000,999.00,17.86,0,0
33.28,0.000,0.000,0.000,999.00,17.86,0,0
33.38,0.000,0.000,0.000,999.00,17.86,0,0
33.48,0.000,0.000,0.000,999.00,17.86,0,0
33.58,0.000,0.000,0.000,999.00,17.86,0,0
33.68,0.000,0.000,0.000,999.00,17.86,0,0
33.78,0.000,0.000,0.000,999.00,17.86,0,0
33.89,0.000,0.000,0.000,999.00,17.86,0,0
33.98,0.000,0.000,0.000,999.00,17.86,0,0
34.08,0.000,0.000,0.000,999.00,17.86,0,0
34.18,0.000,0.000,0.000,999.00,17.86,0,0
34.28,0.000,0.000,0.000,999.00,17.86,0,0
34.38,0.000,0.000,0.000,999.00,17.86,0,0
34.48,0.000,0.000,0.000,999.00,17.86,0,0
34.58,0.000,0.000,0.000,999.00,17.86,0,0
34.68,0.000,0.000,0.000,999.00,17.86,0,0
34.78,0.000,0.000,0.000,999.00,17.86,0,0
34.88,0.000,0.000,0.000,999.00,17.86,0,0
34.98,0.000,0.000,0.000,999.00,17.86,0,0
35.08,0.000,0.000,0.000,999.00,17.86,0,0
35.18,0.000,0.000,0.000,999.00,17.86,0,0
35.29,0.000,0.000,0.000,999.00,17.86,0,0
35.38,0.000,0.000,0.000,999.00,17.86,0,0
35.48,0.000,0.000,0.000,999.00,17.86,0,0
35.58,0.000,0.000,0.000,999.00,17.86,0,0
35.68,0.000,0.000,0.000,999.00,17.86,0,0
35.78,0.000,0.000,0.000,999.00,17.86,0,0
35.88,0.000,0.000,0.000,999.00,17.86,0,0
35.98,0.000,0.000,0.000,999.00,17.86,0,0
36.09,0.000,0.000,0.000,999.00,17.86,0,0
36.18,0.000,0.000,0.000,999.00,17.86,0,0
36.28,0.000,0.000,0.000,999.00,17.86,0,0
36.38,0.000,0.000,0.000,999.00,17.86,0,0
36.48,0.000,0.000,0.000,999.00,17.86,0,0
36.58,0.000,0.000,0.000,999.00,17.86,0,0
36.68,0.000,0.000,0.000,999.00,17.86,0,0
36.78,0.000,0.000,0.000,999.00,17.86,0,0
36.88,0.000,0.000,0.000,999.00,17.86,0,0
36.98,0.000,0.000,0.000,999.00,17.86,0,0
37.08,0.000,0.000,0.000,999.00,17.86,0,0
37.18,0.000,0.000,0.000,999.00,17.86,0,0
37.28,0.000,0.000,0.000,999.00,17.86,0,0
37.38,0.000,0.000,0.000,999.00,17.86,0,0
37.48,0.000,0.000,0.000,999.00,17.86,0,0
37.58,0.000,0.000,0.000,999.00,17.86,0,0
37.68,0.000,0.000,0.000,999.00,17.86,0,0
37.78,0.000,0.000,0.000,999.00,17.86,0,0
37.88,0.000,0.000,0.000,999.00,17.86,0,0
37.98,0.000,0.000,0.000,999.00,17.86,0,0
38.08,0.000,0.000,0.000,999.00,17.86,0,0
38.18,0.000,0.000,0.000,999.00,17.86,0,0
38.28,0.000,0.000,0.000,999.00,17.86,0,0
38.38,0.000,0.000,0.000,999.00,17.86,0,0
38.48,0.000,0.000,0.000,999.00,17.86,0,0
38.58,0.000,0.000,0.000,999.00,17.86,0,0
38.68,0.000,0.000,0.000,999.00,17.86,0,0
38.78,0.000,0.000,0.000,999.00,17.86,0,0
38.88,0.000,0.000,0.000,999.00,17.86,0,0
38.98,0.000,0.000,0.000,999.00,17.86,0,0
39.08,0.000,0.000,0.000,999.00,17.86,0,0
39.18,0.000,0.000,0.000,999.00,17.86,0,0
39.28,0.000,0.000,0.000,999.00,17.86,0,0
39.38,0.000,0.000,0.000,999.00,17.86,0,0
39.48,0.000,0.000,0.000,999.00,17.86,0,0
39.58,0.000,0.000,0.000,999.00,17.86,0,0
39.68,0.000,0.000,0.000,999.00,17.86,0,0
39.78,0.000,0.000,0.000,999.00,17.86,0,0
39.88,0.000,0.000,0.000,999.00,17.86,0,0
39.98,0.000,0.000,0.000,999.00,17.86,0,0
40.08,0.000,0.000,0.000,999.00,17.86,0,0
40.18,0.000,0.000,0.000,999.00,17.86,0,0
40.28,0.000,0.000,0.000,999.00,17.86,0,0
40.38,0.000,0.000,0.000,999.00,17.86,0,0
40.48,0.000,0.000,0.000,999.00,17.86,0,0
40.58,0.000,0.000,0.000,999.00,17.86,0,0
40.68,0.000,0.000,0.000,999.00,17.86,0,0
40.78,0.000,0.000,0.000,999.00,17.86,0,0
40.88,0.000,0.000,0.000,999.00,17.86,0,0
40.98,0.000,0.000,0.000,999.00,17.86,0,0
41.08,0.000,0.000,0.000,999.00,17.86,0,0
41.18,0.000,0.000,0.000,999.00,17.86,0,0
41.28,0.000,0.000,0.000,999.00,17.86,0,0
41.38,0.000,0.000,0.000,999.00,17.86,0,0
41.48,0.000,0.000,0.000,999.00,17.86,0,0
41.58,0.000,0.000,0.000,999.00,17.86,0,0
41.68,0.000,0.000,0.000,999.00,17.86,0,0
41.78,0.000,0.000,0.000,999.00,17.86,0,0
41.88,0.000,0.000,0.000,999.00,17.86,0,0
41.98,0.000,0.000,0.000,999.00,17.86,0,0
42.08,0.000,0.000,0.000,999.00,17.86,0,0
