time,uav_x,uav_y,uav_z,dist_min,path_length,infeasible_flag,collision_flag
5.01,0.000,-0.000,1.001,2.39,0.98,0,0
5.11,0.000,-0.000,1.001,2.37,0.98,0,0
5.21,-0.000,-0.000,1.001,2.36,0.98,0,0
5.29,-0.000,-0.000,1.000,2.35,0.98,0,0
5.39,-0.000,-0.000,1.000,2.33,0.98,0,0
5.49,-0.000,-0.000,1.000,2.32,0.98,0,0
5.60,-0.000,-0.000,1.000,2.31,0.98,0,0
5.69,-0.000,-0.000,1.000,2.30,0.98,0,0
5.79,-0.000,-0.000,1.000,2.29,0.98,0,0
5.89,-0.000,-0.000,1.000,2.28,0.98,0,0
5.99,-0.000,-0.000,1.000,2.27,0.98,0,0
6.09,-0.000,-0.000,1.000,2.26,0.98,0,0
6.19,-0.000,-0.000,1.000,2.25,0.98,0,0
6.29,-0.000,-0.000,1.000,2.25,0.98,0,0
6.39,-0.000,-0.000,1.000,2.24,0.98,0,0
6.50,0.000,-0.000,1.000,2.23,0.98,0,0
6.59,0.000,-0.000,1.000,2.23,0.98,0,0
6.69,0.000,-0.000,1.000,2.22,0.98,0,0
6.79,0.000,-0.000,1.000,2.22,0.98,0,0
6.89,0.000,-0.000,1.000,2.22,0.98,0,0
6.99,0.000,-0.000,1.000,2.21,0.98,0,0
7.09,0.000,-0.000,1.000,2.21,0.98,0,0
7.19,0.000,-0.000,1.000,2.21,0.98,0,0
7.29,0.000,-0.000,1.000,2.21,0.98,0,0
7.39,0.000,-0.000,1.000,2.21,0.98,0,0
7.50,0.000,-0.000,1.000,2.22,0.98,0,0
7.59,0.000,-0.000,1.000,2.22,0.98,0,0
7.70,0.000,-0.000,1.000,2.22,0.98,0,0
7.80,0.000,-0.000,1.000,2.23,0.98,0,0
7.90,0.000,-0.000,1.000,2.23,0.98,0,0
8.00,0.000,-0.000,1.000,2.24,0.98,0,0
8.10,0.000,-0.000,1.000,2.24,0.98,0,0
8.19,0.000,-0.000,1.000,2.25,0.98,0,0
8.29,0.000,-0.000,1.000,2.26,0.98,0,0
8.39,0.000,-0.000,1.000,2.27,0.98,0,0
8.49,0.000,-0.000,1.000,2.27,0.98,0,0
8.59,0.000,-0.000,1.000,2.28,0.98,0,0
8.69,0.000,-0.000,1.000,2.29,0.98,0,0
8.79,0.000,-0.000,1.000,2.31,0.98,0,0
8.89,0.000,-0.000,1.000,2.32,0.98,0,0
8.99,0.000,-0.000,1.000,2.33,0.98,0,0
9.09,0.000,-0.000,1.000,2.34,0.98,0,0
9.19,0.000,-0.000,1.000,2.35,0.98,0,0
9.29,0.000,-0.000,1.000,2.37,0.98,0,0
9.39,0.000,-0.000,1.000,2.38,0.98,0,0
9.49,0.000,-0.000,1.000,2.40,0.98,0,0
9.59,0.000,-0.000,1.000,2.41,0.98,0,0
9.69,0.000,-0.000,1.000,2.42,0.98,0,0
9.79,0.000,-0.000,1.000,2.44,0.98,0,0
9.89,0.000,-0.000,1.000,2.45,0.98,0,0
9.99,0.000,-0.000,1.000,2.47,0.98,0,0
10.09,0.000,-0.000,1.000,2.48,0.98,0,0
10.19,0.000,-0.000,1.000,2.50,0.98,0,0
10.29,0.000,-0.000,1.000,2.52,0.98,0,0
10.39,0.000,-0.000,1.000,2.53,0.98,0,0
10.49,0.000,-0.000,1.000,2.55,0.98,0,0
10.59,0.000,-0.000,1.000,2.56,0.98,0,0
10.69,0.000,-0.000,1.000,2.58,0.98,0,0
10.79,0.000,-0.000,1.000,2.60,0.98,0,0
10.89,0.000,-0.000,1.000,2.61,0.98,0,0
11.00,0.000,-0.000,1.000,2.63,0.98,0,0
11.10,0.000,-0.000,1.000,2.64,0.98,0,0
11.19,0.000,-0.000,1.000,2.66,0.98,0,0
11.30,0.000,-0.000,1.000,2.67,0.98,0,0
11.39,0.000,-0.000,1.000,2.69,0.98,0,0
11.49,0.000,-0.000,1.000,2.70,0.98,0,0
11.59,0.000,-0.000,1.000,2.71,0.98,0,0
11.70,0.000,-0.000,1.000,2.73,0.98,0,0
11.79,0.000,-0.000,1.000,2.74,0.98,0,0
11.89,0.000,-0.000,1.000,2.75,0.98,0,0
11.99,0.000,-0.000,1.000,2.77,0.98,0,0
12.09,0.000,-0.000,1.000,2.78,0.98,0,0
12.19,0.000,-0.000,1.000,2.79,0.98,0,0
12.29,0.000,-0.000,1.000,2.88,0.98,0,0
12.39,0.000,-0.000,1.000,2.98,0.98,0,0
12.49,0.000,-0.000,1.000,3.05,0.98,0,0
12.59,0.000,-0.000,1.000,3.08,0.98,0,0
12.69,0.000,-0.000,1.000,3.07,0.98,0,0
12.79,0.000,-0.000,1.000,3.02,0.98,0,0
12.89,0.000,-0.000,1.000,2.93,0.98,0,0
12.99,0.000,-0.000,1.000,2.81,0.98,0,0
13.09,0.000,-0.000,1.000,2.78,0.98,0,0
13.19,0.000,-0.000,1.000,2.77,0.98,0,0
13.29,0.000,-0.000,1.000,2.76,0.98,0,0
13.39,0.000,-0.000,1.000,2.75,0.98,0,0
13.50,0.000,-0.000,1.000,2.73,0.98,0,0
13.59,0.000,-0.000,1.000,2.72,0.98,0,0
13.69,0.000,-0.000,1.000,2.71,0.98,0,0
13.79,0.000,-0.000,1.000,2.69,0.98,0,0
13.89,0.000,-0.000,1.000,2.68,0.98,0,0
14.00,0.000,-0.000,1.000,2.66,0.98,0,0
14.09,0.000,-0.000,1.000,2.65,0.98,0,0
14.19,0.000,-0.000,1.000,2.63,0.98,0,0
14.30,0.000,-0.000,1.000,2.62,0.98,0,0
14.40,0.000,-0.000,1.000,2.60,0.98,0,0
14.50,0.000,-0.000,1.000,2.59,0.98,0,0
14.59,0.000,-0.000,1.000,2.57,0.98,0,0
14.69,0.000,-0.000,1.000,2.55,0.98,0,0
14.79,0.000,-0.000,1.000,2.54,0.98,0,0
14.89,0.000,-0.000,1.000,2.52,0.98,0,0
14.99,0.000,-0.000,1.000,2.51,0.98,0,0
15.09,0.000,-0.000,1.000,2.49,0.98,0,0
15.19,0.000,-0.000,1.000,2.48,0.98,0,0
15.29,0.000,-0.000,1.000,2.46,0.98,0,0
15.39,0.000,-0.000,1.000,2.44,0.98,0,0
15.49,0.000,-0.000,1.000,2.43,0.98,0,0
15.59,0.000,-0.000,1.000,2.41,0.98,0,0
15.69,0.000,-0.000,1.000,2.40,0.98,0,0
15.79,0.000,-0.000,1.000,2.39,0.98,0,0
15.89,0.000,-0.000,1.000,2.37,0.98,0,0
15.99,0.000,-0.000,1.000,2.36,0.98,0,0
16.09,0.000,-0.000,1.000,2.35,0.98,0,0
16.19,0.000,-0.000,1.000,2.33,0.98,0,0
16.29,0.000,-0.000,1.000,2.32,0.98,0,0
16.39,0.000,-0.000,1.000,2.31,0.98,0,0
16.49,0.000,-0.000,1.000,2.30,0.98,0,0
16.59,0.000,-0.000,1.000,2.29,0.98,0,0
16.70,0.000,-0.000,1.000,2.28,0.98,0,0
16.79,0.000,-0.000,1.000,2.27,0.98,0,0
16.90,0.000,-0.000,1.000,2.26,0.98,0,0
16.99,0.000,-0.000,1.000,2.25,0.98,0,0
17.09,0.000,-0.000,1.000,2.24,0.98,0,0
17.20,0.000,-0.000,1.000,2.24,0.98,0,0
17.29,0.000,-0.000,1.000,2.23,0.98,0,0
17.40,0.000,-0.000,1.000,2.23,0.98,0,0
17.49,0.000,-0.000,1.000,2.22,0.98,0,0
17.59,0.000,-0.000,1.000,2.22,0.98,0,0
17.69,0.000,-0.000,1.000,2.22,0.98,0,0
17.79,0.000,-0.000,1.000,2.21,0.98,0,0
17.89,0.000,-0.000,1.000,2.21,0.98,0,0
17.99,0.000,-0.000,1.000,2.21,0.98,0,0
18.09,0.000,-0.000,1.000,2.21,0.98,0,0
18.19,0.000,-0.000,1.000,2.21,0.98,0,0
18.29,0.000,-0.000,1.000,2.22,0.98,0,0
18.39,0.000,-0.000,1.000,2.22,0.98,0,0
18.50,0.000,-0.000,1.000,2.22,0.98,0,0
18.59,0.000,-0.000,1.000,2.23,0.98,0,0
18.69,0.000,-0.000,1.000,2.23,0.98,0,0
18.79,0.000,-0.000,1.000,2.24,0.98,0,0
18.89,0.000,-0.000,1.000,2.24,0.98,0,0
19.00,0.000,-0.000,1.000,2.25,0.98,0,0
19.09,0.000,-0.000,1.000,2.26,0.98,0,0
19.19,0.000,-0.000,1.000,2.27,0.98,0,0
19.29,0.000,-0.000,1.000,2.28,0.98,0,0
19.39,0.000,-0.000,1.000,2.29,0.98,0,0
19.49,0.000,-0.000,1.000,2.30,0.98,0,0
19.59,0.000,-0.000,1.000,2.31,0.98,0,0
19.69,0.000,-0.000,1.000,2.32,0.98,0,0
19.79,0.000,-0.000,1.000,2.33,0.98,0,0
19.89,0.000,-0.000,1.000,2.34,0.98,0,0
19.99,0.000,-0.000,1.000,2.36,0.98,0,0
20.09,0.000,-0.000,1.000,2.37,0.98,0,0
20.19,0.000,-0.000,1.000,2.38,0.98,0,0
20.29,0.000,-0.000,1.000,2.40,0.98,0,0
20.39,0.000,-0.000,1.000,2.41,0.98,0,0
20.49,0.000,-0.000,1.000,2.43,0.98,0,0
20.59,0.000,-0.000,1.000,2.44,0.98,0,0
20.70,0.000,-0.000,1.000,2.46,0.98,0,0
20.79,0.000,-0.000,1.000,2.47,0.98,0,0
20.89,0.000,-0.000,1.000,2.49,0.98,0,0
21.00,0.000,-0.000,1.000,2.50,0.98,0,0
21.09,0.000,-0.000,1.000,2.52,0.98,0,0
21.19,0.000,-0.000,1.000,2.53,0.98,0,0
21.29,0.000,-0.000,1.000,2.55,0.98,0,0
21.39,0.000,-0.000,1.000,2.57,0.98,0,0
21.49,0.000,-0.000,1.000,2.58,0.98,0,0
21.60,0.000,-0.000,1.000,2.60,0.98,0,0
21.69,0.000,-0.000,1.000,2.61,0.98,0,0
21.79,0.000,-0.000,1.000,2.63,0.98,0,0
21.89,0.000,-0.000,1.000,2.64,0.98,0,0
22.00,0.000,-0.000,1.000,2.66,0.98,0,0
22.09,0.000,-0.000,1.000,2.67,0.98,0,0
22.19,0.000,-0.000,1.000,2.69,0.98,0,0
22.29,0.000,-0.000,1.000,2.70,0.98,0,0
22.39,0.000,-0.000,1.000,2.72,0.98,0,0
22.49,0.000,-0.000,1.000,2.73,0.98,0,0
22.59,0.000,-0.000,1.000,2.74,0.98,0,0
22.69,0.000,-0.000,1.000,2.76,0.98,0,0
22.80,0.000,-0.000,1.000,2.77,0.98,0,0
22.89,0.000,-0.000,1.000,2.78,0.98,0,0
22.99,0.000,-0.000,1.000,2.79,0.98,0,0
23.10,0.000,-0.000,1.000,2.98,0.98,0,0
23.19,0.000,-0.000,1.000,3.03,0.98,0,0
23.30,0.000,-0.000,1.000,2.96,0.98,0,0
23.39,0.000,-0.000,1.000,2.80,0.98,0,0
23.49,0.000,-0.000,1.000,2.78,0.98,0,0
23.60,0.000,-0.000,1.000,2.76,0.98,0,0
23.69,0.000,-0.000,1.000,2.74,0.98,0,0
23.80,0.000,-0.000,1.000,2.71,0.98,0,0
23.89,0.000,-0.000,1.000,2.69,0.98,0,0
23.99,0.000,-0.000,1.000,2.67,0.98,0,0
24.10,0.000,-0.000,1.000,2.64,0.98,0,0
24.20,0.000,-0.000,1.000,2.61,0.98,0,0
24.30,0.000,-0.000,1.000,2.58,0.98,0,0
24.39,0.000,-0.000,1.000,2.55,0.98,0,0
24.49,0.000,-0.000,1.000,2.52,0.98,0,0
24.59,0.000,-0.000,1.000,2.49,0.98,0,0
24.69,0.000,-0.000,1.000,2.46,0.98,0,0
24.79,0.000,-0.000,1.000,2.43,0.98,0,0
24.89,0.000,-0.000,1.000,2.39,0.98,0,0
24.99,0.000,-0.000,1.000,2.36,0.98,0,0
25.09,0.000,-0.000,1.000,2.33,0.98,0,0
25.19,0.000,-0.000,1.000,2.29,0.98,0,0
25.29,0.000,-0.000,1.000,2.26,0.98,0,0
25.39,0.000,-0.000,1.000,2.22,0.98,0,0
25.49,0.000,-0.000,1.000,2.19,0.98,0,0
25.59,0.000,-0.000,1.000,2.15,0.98,0,0
25.69,0.000,-0.000,1.000,2.12,0.98,0,0
25.79,0.000,-0.000,1.000,2.09,0.98,0,0
25.89,0.000,-0.000,1.000,2.05,0.98,0,0
25.99,0.000,-0.000,1.000,2.02,0.98,0,0
26.09,0.000,-0.000,1.000,1.99,0.98,0,0
26.19,0.000,-0.000,1.000,1.95,0.98,0,0
26.29,0.000,-0.000,1.000,1.92,0.98,0,0
26.39,0.000,-0.000,1.000,1.89,0.98,0,0
26.49,0.000,-0.000,1.000,1.86,0.98,0,0
26.60,0.000,-0.000,1.000,1.83,0.98,0,0
26.69,0.000,-0.000,1.000,1.81,0.98,0,0
26.79,0.000,-0.000,1.000,1.78,0.98,0,0
26.90,0.000,-0.000,1.000,1.75,0.98,0,0
26.99,0.000,-0.000,1.000,1.73,0.98,0,0
27.09,0.000,-0.000,1.000,1.70,0.98,0,0
27.19,0.000,-0.000,1.000,1.68,0.98,0,0
27.29,0.000,-0.000,1.000,1.66,0.98,0,0
27.39,0.000,-0.000,1.000,1.64,0.98,0,0
27.49,0.000,-0.000,1.000,1.62,0.98,0,0
27.59,0.000,-0.000,1.000,1.60,0.98,0,0
27.69,0.000,-0.000,1.000,1.59,0.98,0,0
27.79,0.000,-0.000,1.000,1.57,0.98,0,0
27.89,0.000,-0.000,1.000,1.56,0.98,0,0
28.00,0.000,-0.000,1.000,1.54,0.98,0,0
28.09,0.000,-0.000,1.000,1.53,0.98,0,0
28.19,0.000,-0.000,1.000,1.52,0.98,0,0
28.29,0.000,-0.000,1.000,1.51,0.98,0,0
28.39,0.000,-0.000,1.000,1.50,0.98,0,0
28.49,0.000,-0.000,1.000,1.46,0.98,0,0
28.59,0.000,-0.000,1.000,1.43,0.98,0,0
28.69,0.000,-0.000,1.000,1.41,0.98,0,0
28.80,0.000,-0.000,1.000,1.41,0.98,0,0
28.89,0.000,-0.000,1.000,1.41,0.98,0,0
28.99,0.000,-0.000,1.000,1.43,0.98,0,0
29.09,0.000,-0.000,1.000,1.46,0.98,0,0
29.19,0.000,-0.000,1.000,1.50,0.98,0,0
29.29,0.000,-0.000,1.000,1.51,0.98,0,0
29.39,0.000,-0.000,1.000,1.52,0.98,0,0
29.49,0.000,-0.000,1.000,1.53,0.98,0,0
29.59,0.000,-0.000,1.000,1.54,0.98,0,0
29.69,0.000,-0.000,1.000,1.56,0.98,0,0
29.79,0.000,-0.000,1.000,1.57,0.98,0,0
29.89,0.000,-0.000,1.000,1.59,0.98,0,0
29.99,0.000,-0.000,1.000,1.60,0.98,0,0
30.09,0.000,-0.000,1.000,1.62,0.98,0,0
30.19,0.000,-0.000,1.000,1.64,0.98,0,0
30.29,0.000,-0.000,1.000,1.66,0.98,0,0
30.39,0.000,-0.000,1.000,1.68,0.98,0,0
30.49,0.000,-0.000,1.000,1.70,0.98,0,0
30.59,0.000,-0.000,1.000,1.73,0.98,0,0
30.69,0.000,-0.000,1.000,1.75,0.98,0,0
30.79,0.000,-0.000,1.000,1.78,0.98,0,0
30.89,0.000,-0.000,1.000,1.81,0.98,0,0
30.99,0.000,-0.000,1.000,1.84,0.98,0,0
31.09,0.000,-0.000,1.000,1.86,0.98,0,0
31.19,0.000,-0.000,1.000,1.89,0.98,0,0
31.29,0.000,-0.000,1.000,1.92,0.98,0,0
31.39,0.000,-0.000,1.000,1.96,0.98,0,0
31.49,0.000,-0.000,1.000,1.99,0.98,0,0
31.59,0.000,-0.000,1.000,2.02,0.98,0,0
31.69,0.000,-0.000,1.000,2.05,0.98,0,0
31.79,0.000,-0.000,1.000,2.09,0.98,0,0
31.89,0.000,-0.000,1.000,2.12,0.98,0,0
31.99,0.000,-0.000,1.000,2.15,0.98,0,0
32.09,0.000,-0.000,1.000,2.19,0.98,0,0
32.19,0.000,-0.000,1.000,2.22,0.98,0,0
32.29,0.000,-0.000,1.000,2.26,0.98,0,0
32.39,0.000,-0.000,1.000,2.29,0.98,0,0
32.49,0.000,-0.000,1.000,2.33,0.98,0,0
32.59,0.000,-0.000,1.000,2.36,0.98,0,0
32.69,0.000,-0.000,1.000,2.40,0.98,0,0
32.79,0.000,-0.000,1.000,2.43,0.98,0,0
32.89,0.000,-0.000,1.000,2.46,0.98,0,0
32.99,0.000,-0.000,1.000,2.49,0.98,0,0
33.09,0.000,-0.000,1.000,2.53,0.98,0,0
33.19,0.000,-0.000,1.000,2.56,0.98,0,0
33.29,0.000,-0.000,1.000,2.59,0.98,0,0
33.39,0.000,-0.000,1.000,2.61,0.98,0,0
33.49,0.000,-0.000,1.000,2.64,0.98,0,0
33.59,0.000,-0.000,1.000,2.67,0.98,0,0
33.70,0.000,-0.000,1.000,2.69,0.98,0,0
33.80,0.000,-0.000,1.000,2.72,0.98,0,0
33.89,0.000,-0.000,1.000,2.74,0.98,0,0
33.99,0.000,-0.000,1.000,2.76,0.98,0,0
34.10,0.000,-0.000,1.000,2.78,0.98,0,0
34.20,0.000,-0.000,1.000,2.82,0.98,0,0
34.30,0.000,-0.000,1.000,2.97,0.98,0,0
34.40,0.000,-0.000,1.000,3.03,0.98,0,0
34.50,0.000,-0.000,1.000,2.96,0.98,0,0
34.60,0.000,-0.000,1.000,2.79,0.98,0,0
34.71,0.000,-0.000,1.000,2.78,0.98,0,0
34.79,0.000,-0.000,1.000,2.77,0.98,0,0
34.89,0.000,-0.000,1.000,2.76,0.98,0,0
34.99,0.000,-0.000,1.000,2.74,0.98,0,0
35.09,0.000,-0.000,1.000,2.73,0.98,0,0
35.20,0.000,-0.000,1.000,2.71,0.98,0,0
35.29,0.000,-0.000,1.000,2.70,0.98,0,0
35.39,0.000,-0.000,1.000,2.69,0.98,0,0
35.49,0.000,-0.000,1.000,2.67,0.98,0,0
35.59,0.000,-0.000,1.000,2.66,0.98,0,0
35.69,0.000,-0.000,1.000,2.64,0.98,0,0
35.79,0.000,-0.000,1.000,2.63,0.98,0,0
35.89,0.000,-0.000,1.000,2.61,0.98,0,0
35.99,0.000,-0.000,1.000,2.60,0.98,0,0
36.09,0.000,-0.000,1.000,2.58,0.98,0,0
36.19,0.000,-0.000,1.000,2.57,0.98,0,0
36.29,0.000,-0.000,1.000,2.55,0.98,0,0
36.39,0.000,-0.000,1.000,2.53,0.98,0,0
36.49,0.000,-0.000,1.000,2.52,0.98,0,0
36.59,0.000,-0.000,1.000,2.50,0.98,0,0
36.69,0.000,-0.000,1.000,2.49,0.98,0,0
36.79,0.000,-0.000,1.000,2.47,0.98,0,0
36.89,0.000,-0.000,1.000,2.46,0.98,0,0
36.99,0.000,-0.000,1.000,2.44,0.98,0,0
37.09,0.000,-0.000,1.000,2.43,0.98,0,0
37.19,0.000,-0.000,1.000,2.41,0.98,0,0
37.29,0.000,-0.000,1.000,2.40,0.98,0,0
37.40,0.000,-0.000,1.000,2.38,0.98,0,0
37.49,0.000,-0.000,1.000,2.37,0.98,0,0
37.59,0.000,-0.000,1.000,2.35,0.98,0,0
37.69,0.000,-0.000,1.000,2.34,0.98,0,0
37.79,0.000,-0.000,1.000,2.33,0.98,0,0
37.89,0.000,-0.000,1.000,2.32,0.98,0,0
37.99,0.000,-0.000,1.000,2.31,0.98,0,0
38.09,0.000,-0.000,1.000,2.30,0.98,0,0
38.19,0.000,-0.000,1.000,2.28,0.98,0,0
38.29,0.000,-0.000,1.000,2.27,0.98,0,0
38.40,0.000,-0.000,1.000,2.27,0.98,0,0
38.49,0.000,-0.000,1.000,2.26,0.98,0,0
38.59,0.000,-0.000,1.000,2.25,0.98,0,0
38.69,0.000,-0.000,1.000,2.24,0.98,0,0
38.79,0.000,-0.000,1.000,2.24,0.98,0,0
38.89,0.000,-0.000,1.000,2.23,0.98,0,0
38.99,0.000,-0.000,1.000,2.23,0.98,0,0
39.09,0.000,-0.000,1.000,2.22,0.98,0,0
39.19,0.000,-0.000,1.000,2.22,0.98,0,0
39.29,0.000,-0.000,1.000,2.22,0.98,0,0
39.39,0.000,-0.000,1.000,2.21,0.98,0,0
39.49,0.000,-0.000,1.000,2.21,0.98,0,0
39.59,0.000,-0.000,1.000,2.21,0.98,0,0
39.69,0.000,-0.000,1.000,2.21,0.98,0,0
39.79,0.000,-0.000,1.000,2.21,0.98,0,0
39.89,0.000,-0.000,1.000,2.22,0.98,0,0
40.00,0.000,-0.000,1.000,2.22,0.98,0,0
40.09,0.000,-0.000,1.000,2.22,0.98,0,0
40.19,0.000,-0.000,1.000,2.23,0.98,0,0
40.29,0.000,-0.000,1.000,2.23,0.98,0,0
40.39,0.000,-0.000,1.000,2.24,0.98,0,0
40.49,0.000,-0.000,1.000,2.24,0.98,0,0
40.59,0.000,-0.000,1.000,2.25,0.98,0,0
40.70,0.000,-0.000,1.000,2.26,0.98,0,0
40.79,0.000,-0.000,1.000,2.27,0.98,0,0
40.90,0.000,-0.000,1.000,2.28,0.98,0,0
41.00,0.000,-0.000,1.000,2.29,0.98,0,0
41.09,0.000,-0.000,1.000,2.30,0.98,0,0
41.19,0.000,-0.000,1.000,2.31,0.98,0,0
41.29,0.000,-0.000,1.000,2.32,0.98,0,0
41.39,0.000,-0.000,1.000,2.33,0.98,0,0
41.49,0.000,-0.000,1.000,2.35,0.98,0,0
41.59,0.000,-0.000,1.000,2.36,0.98,0,0
41.69,0.000,-0.000,1.000,2.37,0.98,0,0
41.80,0.000,-0.000,1.000,2.39,0.98,0,0
41.89,0.000,-0.000,1.000,2.40,0.98,0,0
41.99,0.000,-0.000,1.000,2.42,0.98,0,0
42.09,0.000,-0.000,1.000,2.43,0.98,0,0
42.19,0.000,-0.000,1.000,2.45,0.98,0,0
42.29,0.000,-0.000,1.000,2.46,0.98,0,0
42.39,0.000,-0.000,1.000,2.48,0.98,0,0
42.49,0.000,-0.000,1.000,2.49,0.98,0,0
42.59,0.000,-0.000,1.000,2.51,0.98,0,0
42.69,0.000,-0.000,1.000,2.52,0.98,0,0
42.79,0.000,-0.000,1.000,2.54,0.98,0,0
42.89,0.000,-0.000,1.000,2.56,0.98,0,0
42.99,0.000,-0.000,1.000,2.57,0.98,0,0
43.09,0.000,-0.000,1.000,2.59,0.98,0,0
43.19,0.000,-0.000,1.000,2.60,0.98,0,0
43.29,0.000,-0.000,1.000,2.62,0.98,0,0
43.39,0.000,-0.000,1.000,2.63,0.98,0,0
43.49,0.000,-0.000,1.000,2.65,0.98,0,0
43.60,0.000,-0.000,1.000,2.66,0.98,0,0
43.69,0.000,-0.000,1.000,2.68,0.98,0,0
43.80,0.000,-0.000,1.000,2.69,0.98,0,0
43.90,0.000,-0.000,1.000,2.71,0.98,0,0
44.00,0.000,-0.000,1.000,2.72,0.98,0,0
44.09,0.000,-0.000,1.000,2.73,0.98,0,0
44.19,0.000,-0.000,1.000,2.75,0.98,0,0
44.29,0.000,-0.000,1.000,2.76,0.98,0,0
44.39,0.000,-0.000,1.000,2.77,0.98,0,0
44.49,0.000,-0.000,1.000,2.78,0.98,0,0
44.59,0.000,-0.000,1.000,2.82,0.98,0,0
44.70,0.000,-0.000,1.000,2.94,0.98,0,0
44.79,0.000,-0.000,1.000,3.02,0.98,0,0
44.89,0.000,-0.000,1.000,3.07,0.98,0,0
44.99,0.000,-0.000,1.000,3.08,0.98,0,0
45.09,0.000,-0.000,1.000,3.05,0.98,0,0
45.19,0.000,-0.000,1.000,2.98,0.98,0,0
45.29,0.000,-0.000,1.000,2.88,0.98,0,0
45.40,0.000,-0.000,1.000,2.79,0.98,0,0
45.49,0.000,-0.000,1.000,2.78,0.98,0,0
45.59,0.000,-0.000,1.000,2.77,0.98,0,0
45.69,0.000,-0.000,1.000,2.75,0.98,0,0
45.79,0.000,-0.000,1.000,2.74,0.98,0,0
45.89,0.000,-0.000,1.000,2.73,0.98,0,0
45.99,0.000,-0.000,1.000,2.71,0.98,0,0
46.09,0.000,-0.000,1.000,2.70,0.98,0,0
46.19,0.000,-0.000,1.000,2.69,0.98,0,0
46.29,0.000,-0.000,1.000,2.67,0.98,0,0
46.39,0.000,-0.000,1.000,2.66,0.98,0,0
46.49,0.000,-0.000,1.000,2.64,0.98,0,0
46.59,0.000,-0.000,1.000,2.63,0.98,0,0
46.69,0.000,-0.000,1.000,2.61,0.98,0,0
46.79,0.000,-0.000,1.000,2.60,0.98,0,0
46.89,0.000,-0.000,1.000,2.58,0.98,0,0
46.99,0.000,-0.000,1.000,2.56,0.98,0,0
47.09,0.000,-0.000,1.000,2.55,0.98,0,0
47.19,0.000,-0.000,1.000,2.53,0.98,0,0
47.29,0.000,-0.000,1.000,2.52,0.98,0,0
47.39,0.000,-0.000,1.000,2.50,0.98,0,0
47.50,0.000,-0.000,1.000,2.48,0.98,0,0
47.59,0.000,-0.000,1.000,2.47,0.98,0,0
47.70,0.000,-0.000,1.000,2.45,0.98,0,0
47.79,0.000,-0.000,1.000,2.44,0.98,0,0
47.89,0.000,-0.000,1.000,2.42,0.98,0,0
