time,uav_x,uav_y,uav_z,dist_min,path_length,infeasible_flag,collision_flag
31.28,0.000,0.000,1.000,2.33,1.00,0,0
31.38,0.000,0.000,1.000,2.37,1.00,0,0
31.47,0.000,0.000,1.000,2.42,1.00,0,0
31.57,0.000,0.000,1.000,2.46,1.00,0,0
31.67,0.000,0.000,1.000,2.51,1.00,0,0
31.78,0.000,0.000,1.000,2.55,1.00,0,0
31.87,0.000,0.000,1.000,2.59,1.00,0,0
31.98,0.000,0.000,1.000,2.63,1.00,0,0
32.08,0.000,0.000,1.000,2.66,1.00,0,0
32.18,0.000,0.000,1.000,2.69,1.00,0,0
32.27,0.000,0.000,1.000,2.71,1.00,0,0
32.38,0.000,0.000,1.000,2.72,1.00,0,0
32.48,0.000,0.000,1.000,2.73,1.00,0,0
32.57,0.000,0.000,1.000,2.73,1.00,0,0
32.68,0.000,0.000,1.000,2.74,1.00,0,0
32.77,0.000,0.000,1.000,2.75,1.00,0,0
32.87,0.000,0.000,1.000,2.75,1.00,0,0
32.97,0.000,0.000,1.000,2.75,1.00,0,0
33.08,0.000,0.000,1.000,2.76,1.00,0,0
33.18,0.000,0.000,1.000,2.76,1.00,0,0
33.28,0.000,0.000,1.000,2.76,1.00,0,0
33.38,0.000,0.000,1.000,2.76,1.00,0,0
33.48,0.000,0.000,1.000,2.76,1.00,0,0
33.57,0.000,0.000,1.000,2.76,1.00,0,0
33.67,0.000,0.000,1.000,2.76,1.00,0,0
33.78,0.000,0.000,1.000,2.76,1.00,0,0
33.87,0.000,0.000,1.000,2.76,1.00,0,0
33.97,0.000,0.000,1.000,2.76,1.00,0,0
34.08,0.000,0.000,1.000,2.76,1.00,0,0
34.17,0.000,0.000,1.000,2.75,1.00,0,0
34.28,0.000,0.000,1.000,2.75,1.00,0,0
34.38,0.000,0.000,1.000,2.75,1.00,0,0
34.48,0.000,0.000,1.000,2.75,1.00,0,0
34.57,0.000,0.000,1.000,2.74,1.00,0,0
34.67,0.000,0.000,1.000,2.74,1.00,0,0
34.78,0.000,0.000,1.000,2.73,1.00,0,0
34.88,0.000,0.000,1.000,2.73,1.00,0,0
34.98,0.000,0.000,1.000,2.73,1.00,0,0
35.08,0.000,0.000,1.000,2.72,1.00,0,0
35.18,0.000,0.000,1.000,2.72,1.00,0,0
35.27,0.000,0.000,1.000,2.72,1.00,0,0
35.38,0.000,0.000,1.000,2.72,1.00,0,0
35.48,0.000,0.000,1.000,2.71,1.00,0,0
35.58,0.000,0.000,1.000,2.71,1.00,0,0
35.67,0.000,0.000,1.000,2.71,1.00,0,0
35.78,0.000,0.000,1.000,2.71,1.00,0,0
35.88,0.000,0.000,1.000,2.71,1.00,0,0
35.98,0.000,0.000,1.000,2.71,1.00,0,0
36.07,0.000,0.000,1.000,2.70,1.00,0,0
36.18,0.000,0.000,1.000,2.71,1.00,0,0
36.28,0.000,0.000,1.000,2.71,1.00,0,0
36.38,0.000,0.000,1.000,2.71,1.00,0,0
36.47,0.000,0.000,1.000,2.71,1.00,0,0
36.57,0.000,0.000,1.000,2.72,1.00,0,0
36.68,0.000,0.000,1.000,2.73,1.00,0,0
36.78,0.000,0.000,1.000,2.73,1.00,0,0
36.87,0.000,0.000,1.000,2.74,1.00,0,0
36.98,0.000,0.000,1.000,2.76,1.00,0,0
37.08,0.000,0.000,1.000,2.77,1.00,0,0
37.18,0.000,0.000,1.000,2.78,1.00,0,0
37.29,0.000,0.000,1.000,2.80,1.00,0,0
37.38,0.000,0.000,1.000,2.82,1.00,0,0
37.48,0.000,0.000,1.000,2.84,1.00,0,0
37.58,0.000,0.000,1.000,2.86,1.00,0,0
37.67,0.000,0.000,1.000,2.88,1.00,0,0
37.78,0.000,0.000,1.000,2.89,1.00,0,0
37.88,0.000,0.000,1.000,2.91,1.00,0,0
37.99,0.000,0.000,1.000,2.93,1.00,0,0
38.08,0.000,0.000,1.000,2.94,1.00,0,0
38.18,0.000,0.000,1.000,2.96,1.00,0,0
38.28,0.000,0.000,1.000,2.96,1.00,0,0
38.38,0.000,0.000,1.000,2.97,1.00,0,0
38.47,0.000,0.000,1.000,2.97,1.00,0,0
38.58,0.000,0.000,1.000,2.98,1.00,0,0
38.68,0.000,0.000,1.000,2.98,1.00,0,0
38.78,0.000,0.000,1.000,2.98,1.00,0,0
38.88,0.000,0.000,1.000,2.99,1.00,0,0
38.97,0.000,0.000,1.000,2.99,1.00,0,0
39.08,0.000,0.000,1.000,2.99,1.00,0,0
39.17,0.000,0.000,1.000,3.00,1.00,0,0
39.28,0.000,0.000,1.000,3.00,1.00,0,0
39.38,0.000,0.000,1.000,3.00,1.00,0,0
39.48,0.000,0.000,1.000,3.00,1.00,0,0
39.58,0.000,0.000,1.000,3.00,1.00,0,0
39.67,0.000,0.000,1.000,3.01,1.00,0,0
39.78,0.000,0.000,1.000,3.01,1.00,0,0
39.88,0.000,0.000,1.000,3.01,1.00,0,0
39.97,0.000,0.000,1.000,3.01,1.00,0,0
40.07,0.000,0.000,1.000,3.01,1.00,0,0
40.18,0.000,0.000,1.000,3.01,1.00,0,0
40.27,0.000,0.000,1.000,3.01,1.00,0,0
40.38,0.000,0.000,1.000,3.01,1.00,0,0
40.47,0.000,0.000,1.000,3.01,1.00,0,0
40.58,0.000,0.000,1.000,3.01,1.00,0,0
40.68,0.000,0.000,1.000,3.01,1.00,0,0
40.78,0.000,0.000,1.000,3.00,1.00,0,0
40.88,0.000,0.000,1.000,3.00,1.00,0,0
40.98,0.000,0.000,1.000,3.00,1.00,0,0
41.08,0.000,0.000,1.000,3.00,1.00,0,0
41.18,0.000,0.000,1.000,3.00,1.00,0,0
41.28,0.000,0.000,1.000,2.99,1.00,0,0
41.38,0.000,0.000,1.000,2.99,1.00,0,0
41.47,0.000,0.000,1.000,2.99,1.00,0,0
41.58,0.000,0.000,1.000,2.98,1.00,0,0
41.68,0.000,0.000,1.000,2.98,1.00,0,0
41.78,0.000,0.000,1.000,2.97,1.00,0,0
41.87,0.000,0.000,1.000,2.97,1.00,0,0
41.98,0.000,0.000,1.000,2.96,1.00,0,0
42.07,0.000,0.000,1.000,2.96,1.00,0,0
42.18,0.000,0.000,1.000,2.95,1.00,0,0
42.27,0.000,0.000,1.000,2.94,1.00,0,0
42.37,0.000,0.000,1.000,2.92,1.00,0,0
42.47,0.000,0.000,1.000,2.90,1.00,0,0
42.57,0.000,0.000,1.000,2.89,1.00,0,0
42.68,0.000,0.000,1.000,2.87,1.00,0,0
42.78,0.000,0.000,1.000,2.85,1.00,0,0
42.88,0.000,0.000,1.000,2.83,1.00,0,0
42.98,0.000,0.000,1.000,2.81,1.00,0,0
43.08,0.000,0.000,1.000,2.79,1.00,0,0
43.18,0.000,0.000,1.000,2.78,1.00,0,0
43.28,0.000,0.000,1.000,2.76,1.00,0,0
43.38,0.000,0.000,1.000,2.75,1.00,0,0
43.47,0.000,0.000,1.000,2.74,1.00,0,0
43.58,0.000,0.000,1.000,2.73,1.00,0,0
43.68,0.000,0.000,1.000,2.72,1.00,0,0
43.78,0.000,0.000,1.000,2.72,1.00,0,0
43.88,0.000,0.000,1.000,2.71,1.00,0,0
43.98,0.000,0.000,1.000,2.71,1.00,0,0
44.08,0.000,0.000,1.000,2.71,1.00,0,0
44.17,0.000,0.000,1.000,2.71,1.00,0,0
44.28,0.000,0.000,1.000,2.71,1.00,0,0
44.38,0.000,0.000,1.000,2.71,1.00,0,0
44.48,0.000,0.000,1.000,2.71,1.00,0,0
44.58,0.000,0.000,1.000,2.71,1.00,0,0
44.68,0.000,0.000,1.000,2.71,1.00,0,0
44.78,0.000,0.000,1.000,2.71,1.00,0,0
44.88,0.000,0.000,1.000,2.71,1.00,0,0
44.98,0.000,0.000,1.000,2.72,1.00,0,0
45.07,0.000,0.000,1.000,2.72,1.00,0,0
45.17,0.000,0.000,1.000,2.72,1.00,0,0
45.28,0.000,0.000,1.000,2.73,1.00,0,0
45.38,0.000,0.000,1.000,2.73,1.00,0,0
45.48,0.000,0.000,1.000,2.73,1.00,0,0
45.58,0.000,0.000,1.000,2.74,1.00,0,0
45.68,0.000,0.000,1.000,2.74,1.00,0,0
45.78,0.000,0.000,1.000,2.74,1.00,0,0
45.88,0.000,0.000,1.000,2.75,1.00,0,0
45.98,0.000,0.000,1.000,2.75,1.00,0,0
46.08,0.000,0.000,1.000,2.75,1.00,0,0
46.17,0.000,0.000,1.000,2.76,1.00,0,0
46.28,0.000,0.000,1.000,2.76,1.00,0,0
46.38,0.000,0.000,1.000,2.76,1.00,0,0
46.48,0.000,0.000,1.000,2.76,1.00,0,0
46.57,0.000,0.000,1.000,2.76,1.00,0,0
46.68,0.000,0.000,1.000,2.76,1.00,0,0
46.78,0.000,0.000,1.000,2.76,1.00,0,0
46.88,0.000,0.000,1.000,2.76,1.00,0,0
46.98,0.000,0.000,1.000,2.76,1.00,0,0
47.08,0.000,0.000,1.000,2.76,1.00,0,0
47.18,0.000,0.000,1.000,2.76,1.00,0,0
47.28,0.000,0.000,1.000,2.76,1.00,0,0
47.37,0.000,0.000,1.000,2.75,1.00,0,0
47.47,0.000,0.000,1.000,2.75,1.00,0,0
47.57,0.000,0.000,1.000,2.74,1.00,0,0
47.67,0.000,0.000,1.000,2.74,1.00,0,0
47.78,0.000,0.000,1.000,2.73,1.00,0,0
47.88,0.000,0.000,1.000,2.72,1.00,0,0
47.98,0.000,0.000,1.000,2.71,1.00,0,0
48.07,0.000,0.000,1.000,2.70,1.00,0,0
48.18,0.000,0.000,1.000,2.67,1.00,0,0
48.28,0.000,0.000,1.000,2.64,1.00,0,0
48.38,0.000,0.000,1.000,2.61,1.00,0,0
48.47,0.000,0.000,1.000,2.57,1.00,0,0
48.58,0.000,0.000,1.000,2.53,1.00,0,0
48.68,0.000,0.000,1.000,2.48,1.00,0,0
48.77,0.000,0.000,1.000,2.44,1.00,0,0
48.88,0.000,0.000,1.000,2.40,1.00,0,0
48.98,0.000,0.000,1.000,2.35,1.00,0,0
49.08,0.000,0.000,1.000,2.31,1.00,0,0
49.19,0.000,0.000,1.000,2.26,1.00,0,0
49.28,0.000,0.000,1.000,2.22,1.00,0,0
49.38,0.000,0.000,1.000,2.18,1.00,0,0
