time,uav_x,uav_y,uav_z,dist_min,path_length,infeasible_flag,collision_flag
0.04,0.000,0.000,-1.284,999.00,0.17,0,0
0.14,0.000,0.000,-1.866,999.00,0.75,0,0
0.24,0.000,0.000,-2.551,999.00,1.44,0,0
0.34,0.000,0.000,-3.337,999.00,2.22,0,0
0.44,0.000,0.000,-3.918,999.00,2.80,0,0
0.54,0.000,0.000,-4.874,999.00,3.76,0,0
0.64,0.000,0.000,-5.932,999.00,4.82,0,0
0.74,0.000,0.000,-7.092,999.00,5.98,0,0
0.84,0.000,0.000,-8.354,999.00,7.24,0,0
0.94,0.000,0.000,-9.718,999.00,8.61,0,0
1.04,0.000,0.000,-11.184,999.00,10.07,0,0
1.14,0.000,0.000,-12.752,999.00,11.64,0,0
1.24,0.000,0.000,-14.421,999.00,13.31,0,0
1.34,0.000,0.000,-16.193,999.00,15.08,0,0
1.44,0.000,0.000,-18.067,999.00,16.95,0,0
1.54,0.000,0.000,-20.043,999.00,18.93,0,0
1.64,0.000,0.000,-22.120,999.00,21.01,0,0
1.74,0.000,0.000,-24.300,999.00,23.19,0,0
1.84,0.000,0.000,-26.582,999.00,25.47,0,0
1.94,0.000,0.000,-28.965,999.00,27.85,0,0
2.04,0.000,0.000,-30.635,999.00,29.52,0,0
2.14,0.000,0.000,-33.190,999.00,32.08,0,0
2.24,0.000,0.000,-35.846,999.00,34.73,0,0
2.34,0.000,0.000,-38.605,999.00,37.49,0,0
2.44,0.000,0.000,-41.465,999.00,40.35,0,0
2.54,0.000,0.000,-44.427,999.00,43.31,0,0
2.64,0.000,0.000,-47.492,999.00,46.38,0,0
2.74,0.000,0.000,-50.658,999.00,49.55,0,0
2.84,0.000,0.000,-53.926,999.00,52.81,0,0
2.94,0.000,0.000,-57.296,999.00,56.18,0,0
3.04,0.000,0.000,-60.768,999.00,59.66,0,0
3.14,0.000,0.000,-64.342,999.00,63.23,0,0
3.24,0.000,0.000,-68.018,999.00,66.91,0,0
3.34,0.000,0.000,-71.796,999.00,70.68,0,0
3.44,0.000,0.000,-75.676,999.00,74.56,0,0
3.54,0.000,0.000,-79.658,999.00,78.55,0,0
3.64,0.000,0.000,-83.742,999.00,82.63,0,0
3.74,0.000,0.000,-86.521,999.00,85.41,0,0
3.84,0.000,0.000,-90.775,999.00,89.66,0,0
3.94,0.000,0.000,-95.131,999.00,94.02,0,0
4.04,0.000,0.000,-99.589,999.00,98.48,0,0
4.14,0.000,0.000,-104.148,999.00,103.04,0,0
4.24,0.000,0.000,-108.810,999.00,107.70,0,0
4.34,0.000,0.000,-113.573,999.00,112.46,0,0
4.44,0.000,0.000,-118.439,999.00,117.33,0,0
4.54,0.000,0.000,-123.407,999.00,122.29,0,0
4.64,0.000,0.000,-128.476,999.00,127.36,0,0
4.74,0.000,0.000,-133.647,999.00,132.53,0,0
4.84,0.000,0.000,-138.921,999.00,137.81,0,0
4.94,0.000,0.000,-144.296,999.00,143.18,0,0
5.04,0.000,0.000,-149.774,999.00,148.66,0,0
5.14,0.000,0.000,-155.353,999.00,154.24,0,0
5.24,0.000,0.000,-161.034,999.00,159.92,0,0
5.34,0.000,0.000,-166.817,999.00,165.70,0,0
5.44,0.000,0.000,-170.729,999.00,169.62,0,0
5.54,0.000,0.000,-176.682,999.00,175.57,0,0
5.64,0.000,0.000,-182.737,999.00,181.62,0,0
5.74,0.000,0.000,-188.895,999.00,187.78,0,0
5.84,0.000,0.000,-195.154,999.00,194.04,0,0
5.94,0.000,0.000,-201.514,999.00,200.40,0,0
6.04,0.000,0.000,-207.977,999.00,206.86,0,0
6.14,0.000,0.000,-214.542,999.00,213.43,0,0
6.24,0.000,0.000,-221.209,999.00,220.10,0,0
6.34,0.000,0.000,-227.844,999.00,226.73,0,0
6.44,0.000,0.000,-232.952,999.00,231.84,0,0
6.54,0.000,0.000,-240.721,999.00,239.61,0,0
6.64,0.000,0.000,-245.971,999.00,244.86,0,0
6.74,0.000,0.000,-253.951,999.00,252.84,0,0
6.84,0.000,0.000,-262.059,999.00,260.95,0,0
6.94,0.000,0.000,-267.536,999.00,266.42,0,0
7.04,0.000,0.000,-275.856,999.00,274.74,0,0
7.14,0.000,0.000,-284.304,999.00,283.19,0,0
7.24,0.000,0.000,-290.006,999.00,288.89,0,0
7.34,0.000,0.000,-298.666,999.00,297.55,0,0
7.44,0.000,0.000,-304.510,999.00,303.40,0,0
7.54,0.000,0.000,-313.382,999.00,312.27,0,0
7.64,0.000,0.000,-322.382,999.00,321.27,0,0
7.74,0.000,0.000,-328.453,999.00,327.34,0,0
7.84,0.000,0.000,-337.664,999.00,336.55,0,0
7.94,0.000,0.000,-347.004,999.00,345.89,0,0
8.04,0.000,0.000,-353.301,999.00,352.19,0,0
8.14,0.000,0.000,-362.852,999.00,361.74,0,0
8.24,0.000,0.000,-372.531,999.00,371.42,0,0
8.34,0.000,0.000,-379.054,999.00,377.94,0,0
8.44,0.000,0.000,-388.945,999.00,387.83,0,0
8.54,0.000,0.000,-395.610,999.00,394.50,0,0
8.64,0.000,0.000,-405.714,999.00,404.60,0,0
8.74,0.000,0.000,-415.944,999.00,414.83,0,0
8.84,0.000,0.000,-422.836,999.00,421.72,0,0
8.94,0.000,0.000,-433.279,999.00,432.17,0,0
9.04,0.000,0.000,-443.849,999.00,442.74,0,0
9.14,0.000,0.000,-450.967,999.00,449.85,0,0
9.24,0.000,0.000,-461.749,999.00,460.64,0,0
9.34,0.000,0.000,-469.009,999.00,467.90,0,0
9.44,0.000,0.000,-480.003,999.00,478.89,0,0
9.54,0.000,0.000,-491.126,999.00,490.01,0,0
9.64,0.000,0.000,-498.611,999.00,497.50,0,0
9.74,0.000,0.000,-509.946,999.00,508.83,0,0
9.84,0.000,0.000,-521.408,999.00,520.30,0,0
9.94,0.000,0.000,-529.120,999.00,528.01,0,0
10.04,0.000,0.000,-540.794,999.00,539.68,0,0
10.14,0.000,0.000,-552.596,999.00,551.48,0,0
10.24,0.000,0.000,-560.534,999.00,559.42,0,0
10.34,0.000,0.000,-572.548,999.00,571.44,0,0
10.44,0.000,0.000,-580.628,999.00,579.52,0,0
10.54,0.000,0.000,-592.854,999.00,591.74,0,0
10.64,0.000,0.000,-605.207,999.00,604.09,0,0
10.74,0.000,0.000,-613.514,999.00,612.40,0,0
10.84,0.000,0.000,-626.079,999.00,624.97,0,0
10.94,0.000,0.000,-638.772,999.00,637.66,0,0
11.04,0.000,0.000,-647.305,999.00,646.19,0,0
11.14,0.000,0.000,-660.211,999.00,659.10,0,0
11.24,0.000,0.000,-668.885,999.00,667.77,0,0
11.34,0.000,0.000,-682.003,999.00,680.89,0,0
11.44,0.000,0.000,-695.248,999.00,694.13,0,0
11.54,0.000,0.000,-704.148,999.00,703.04,0,0
11.64,0.000,0.000,-717.605,999.00,716.49,0,0
11.74,0.000,0.000,-731.190,999.00,730.08,0,0
11.84,0.000,0.000,-740.317,999.00,739.20,0,0
11.94,0.000,0.000,-754.114,999.00,753.00,0,0
12.04,0.000,0.000,-768.038,999.00,766.93,0,0
12.14,0.000,0.000,-777.392,999.00,776.28,0,0
12.24,0.000,0.000,-791.528,999.00,790.42,0,0
12.34,0.000,0.000,-801.023,999.00,799.91,0,0
12.44,0.000,0.000,-815.372,999.00,814.26,0,0
12.54,0.000,0.000,-829.848,999.00,828.74,0,0
12.64,0.000,0.000,-839.570,999.00,838.46,0,0
12.74,0.000,0.000,-854.258,999.00,853.15,0,0
12.84,0.000,0.000,-869.074,999.00,867.96,0,0
12.94,0.000,0.000,-879.022,999.00,877.91,0,0
13.04,0.000,0.000,-894.050,999.00,892.94,0,0
13.14,0.000,0.000,-904.139,999.00,903.03,0,0
13.24,0.000,0.000,-919.380,999.00,918.27,0,0
13.34,0.000,0.000,-934.747,999.00,933.63,0,0
13.44,0.000,0.000,-945.063,999.00,943.95,0,0
13.54,0.000,0.000,-960.643,999.00,959.53,0,0
13.64,0.000,0.000,-976.350,999.00,975.24,0,0
13.74,0.000,0.000,-986.893,999.00,985.78,0,0
13.84,0.000,0.000,-1002.812,999.00,1001.70,0,0
13.94,0.000,0.000,-1013.496,999.00,1012.38,0,0
14.04,0.000,0.000,-1029.628,999.00,1028.51,0,0
14.14,0.000,0.000,-1045.887,999.00,1044.77,0,0
14.24,0.000,0.000,-1056.797,999.00,1055.68,0,0
14.34,0.000,0.000,-1074.429,999.00,1073.32,0,0
14.44,0.000,0.000,-1091.037,999.00,1089.92,0,0
14.54,0.000,0.000,-1101.004,999.00,1099.89,0,0
14.64,0.000,0.000,-1117.815,999.00,1116.70,0,0
14.74,0.000,0.000,-1134.753,999.00,1133.64,0,0
14.84,0.000,0.000,-1146.116,999.00,1145.00,0,0
14.94,0.000,0.000,-1163.267,999.00,1162.15,0,0
15.04,0.000,0.000,-1174.772,999.00,1173.66,0,0
15.14,0.000,0.000,-1192.135,999.00,1191.02,0,0
15.24,0.000,0.000,-1209.625,999.00,1208.51,0,0
15.34,0.000,0.000,-1221.356,999.00,1220.24,0,0
15.44,0.000,0.000,-1239.059,999.00,1237.95,0,0
15.54,0.000,0.000,-1256.889,999.00,1255.78,0,0
15.64,0.000,0.000,-1268.846,999.00,1267.73,0,0
