time,uav_x,uav_y,uav_z,dist_min,path_length,infeasible_flag,collision_flag
23.48,-0.000,-0.001,1.000,2.22,0.99,0,0
23.58,-0.000,-0.001,1.000,2.22,0.99,0,0
23.68,-0.000,-0.001,1.000,2.21,0.99,0,0
23.79,-0.000,-0.001,1.000,2.21,0.99,0,0
23.88,-0.000,-0.001,1.000,2.21,0.99,0,0
23.98,-0.000,-0.001,1.000,2.21,0.99,0,0
24.09,-0.000,-0.001,1.000,2.21,0.99,0,0
24.18,-0.000,-0.001,1.000,2.21,0.99,0,0
24.28,-0.000,-0.001,1.000,2.22,0.99,0,0
24.39,-0.000,-0.001,1.000,2.25,0.99,0,0
24.48,-0.000,-0.001,1.000,2.28,0.99,0,0
24.59,-0.000,-0.001,1.000,2.26,0.99,0,0
24.68,-0.000,-0.001,1.000,2.19,0.99,0,0
24.79,-0.000,-0.001,1.000,2.11,0.99,0,0
24.88,-0.000,-0.001,1.000,2.03,0.99,0,0
24.98,-0.000,-0.001,1.000,1.92,0.99,0,0
25.08,-0.000,-0.001,1.000,1.81,0.99,0,0
25.18,-0.000,-0.001,1.000,1.69,0.99,0,0
25.28,-0.000,-0.001,1.000,1.58,0.99,0,0
25.38,-0.000,-0.001,1.000,1.47,0.99,0,0
25.48,-0.000,-0.001,1.000,1.39,0.99,0,0
25.58,-0.000,-0.001,1.000,1.32,0.99,0,0
25.69,-0.000,-0.001,1.000,1.26,0.99,0,0
25.79,-0.000,-0.001,1.000,1.23,0.99,0,0
25.89,-0.000,-0.001,1.000,1.22,0.99,0,0
25.98,-0.000,-0.001,1.000,1.22,0.99,0,0
26.08,-0.000,-0.001,1.000,1.24,0.99,0,0
26.18,-0.000,-0.001,1.000,1.26,0.99,0,0
26.29,-0.000,-0.001,1.000,1.27,0.99,0,0
26.39,-0.000,-0.001,1.000,1.29,0.99,0,0
26.48,-0.000,-0.001,1.000,1.29,0.99,0,0
26.58,-0.000,-0.001,1.000,1.29,0.99,0,0
26.68,-0.000,-0.001,1.000,1.29,0.99,0,0
26.78,-0.000,-0.001,1.000,1.29,0.99,0,0
26.89,-0.000,-0.001,1.000,1.29,0.99,0,0
26.99,-0.000,-0.001,1.000,1.29,0.99,0,0
27.09,-0.000,-0.001,1.000,1.29,0.99,0,0
27.19,-0.000,-0.001,1.000,1.29,0.99,0,0
27.29,-0.000,-0.001,1.000,1.29,0.99,0,0
27.39,-0.000,-0.001,1.000,1.29,0.99,0,0
27.48,-0.000,-0.001,1.000,1.28,0.99,0,0
27.59,-0.000,-0.001,1.000,1.28,0.99,0,0
27.68,-0.000,-0.001,1.000,1.28,0.99,0,0
27.78,-0.000,-0.001,1.000,1.28,0.99,0,0
27.89,-0.000,-0.001,1.000,1.29,0.99,0,0
27.99,-0.000,-0.001,1.000,1.29,0.99,0,0
28.09,-0.000,-0.001,1.000,1.29,0.99,0,0
28.18,-0.000,-0.001,1.000,1.29,0.99,0,0
28.29,-0.000,-0.001,1.000,1.29,0.99,0,0
28.38,-0.000,-0.001,1.000,1.29,0.99,0,0
28.48,-0.000,-0.001,1.000,1.29,0.99,0,0
28.59,-0.000,-0.001,1.000,1.29,0.99,0,0
28.69,-0.000,-0.001,1.000,1.29,0.99,0,0
28.79,-0.000,-0.001,1.000,1.29,0.99,0,0
28.88,-0.000,-0.001,1.000,1.29,0.99,0,0
28.98,-0.000,-0.001,1.000,1.29,0.99,0,0
29.09,-0.000,-0.001,1.000,1.29,0.99,0,0
29.19,-0.000,-0.001,1.000,1.29,0.99,0,0
29.30,-0.000,-0.001,1.000,1.25,0.99,0,0
29.38,-0.000,-0.001,1.000,1.23,0.99,0,0
29.48,-0.000,-0.001,1.000,1.23,0.99,0,0
29.58,-0.000,-0.001,1.000,1.29,0.99,0,0
29.69,-0.000,-0.001,1.000,1.36,0.99,0,0
29.80,-0.000,-0.001,1.000,1.45,0.99,0,0
29.88,-0.000,-0.001,1.000,1.54,0.99,0,0
29.98,-0.000,-0.001,1.000,1.65,0.99,0,0
30.09,-0.000,-0.001,1.000,1.77,0.99,0,0
30.18,-0.000,-0.001,1.000,1.88,0.99,0,0
30.29,-0.000,-0.001,1.000,1.99,0.99,0,0
30.39,-0.000,-0.001,1.000,2.09,0.99,0,0
30.49,-0.000,-0.001,1.000,2.17,0.99,0,0
30.59,-0.000,-0.001,1.000,2.23,0.99,0,0
30.69,-0.000,-0.001,1.000,2.28,0.99,0,0
30.79,-0.000,-0.001,1.000,2.26,0.99,0,0
30.88,-0.000,-0.001,1.000,2.23,0.99,0,0
30.98,-0.000,-0.001,1.000,2.21,0.99,0,0
31.09,-0.000,-0.001,1.000,2.21,0.99,0,0
31.18,-0.000,-0.001,1.000,2.21,0.99,0,0
31.29,-0.000,-0.001,1.000,2.21,0.99,0,0
31.38,-0.000,-0.001,1.000,2.21,0.99,0,0
31.48,-0.000,-0.001,1.000,2.21,0.99,0,0
31.58,-0.000,-0.001,1.000,2.21,0.99,0,0
31.69,-0.000,-0.001,1.000,2.21,0.99,0,0
