time,uav_x,uav_y,uav_z,dist_min,path_length,infeasible_flag,collision_flag
13.66,0.000,0.000,0.000,999.00,9.67,0,0
13.76,0.000,0.000,0.000,999.00,9.67,0,0
13.86,0.000,0.000,0.000,999.00,9.67,0,0
13.96,0.000,0.000,0.000,999.00,9.67,0,0
14.06,0.000,0.000,0.000,999.00,9.67,0,0
14.16,0.000,0.000,0.000,999.00,9.67,0,0
14.26,0.000,0.000,0.000,999.00,9.67,0,0
14.36,0.000,0.000,0.000,999.00,9.67,0,0
14.46,0.000,0.000,0.000,999.00,9.67,0,0
14.56,0.000,0.000,0.000,999.00,9.67,0,0
14.66,0.000,0.000,0.000,999.00,9.67,0,0
14.76,0.000,0.000,0.000,999.00,9.67,0,0
14.86,0.000,0.000,0.000,999.00,9.67,0,0
14.96,0.000,0.000,0.000,999.00,9.67,0,0
15.06,0.000,0.000,0.000,999.00,9.67,0,0
15.16,0.000,0.000,0.000,999.00,9.67,0,0
15.26,0.000,0.000,0.000,999.00,9.67,0,0
15.36,0.000,0.000,0.000,999.00,9.67,0,0
15.46,0.000,0.000,0.000,999.00,9.67,0,0
15.56,0.000,0.000,0.000,999.00,9.67,0,0
15.66,0.000,0.000,0.000,999.00,9.67,0,0
15.76,0.000,0.000,0.000,999.00,9.67,0,0
15.86,0.000,0.000,0.000,999.00,9.67,0,0
15.96,0.000,0.000,0.000,999.00,9.67,0,0
16.06,0.000,0.000,0.000,999.00,9.67,0,0
16.16,0.000,0.000,0.000,999.00,9.67,0,0
16.25,0.000,0.000,0.000,999.00,9.67,0,0
16.36,0.000,0.000,0.000,999.00,9.67,0,0
16.45,0.000,0.000,0.000,999.00,9.67,0,0
16.56,0.000,0.000,0.000,999.00,9.67,0,0
16.65,0.000,0.000,0.000,999.00,9.67,0,0
16.76,0.000,0.000,0.000,999.00,9.67,0,0
16.86,0.000,0.000,0.000,999.00,9.67,0,0
16.96,0.000,0.000,0.000,999.00,9.67,0,0
17.06,0.000,0.000,0.000,999.00,9.67,0,0
17.16,0.000,0.000,0.000,999.00,9.67,0,0
17.26,0.000,0.000,0.000,999.00,9.67,0,0
17.36,0.000,0.000,0.000,999.00,9.67,0,0
17.46,0.000,0.000,0.000,999.00,9.67,0,0
17.56,0.000,0.000,0.000,999.00,9.67,0,0
17.66,0.000,0.000,0.000,999.00,9.67,0,0
17.76,0.000,0.000,0.000,999.00,9.67,0,0
17.86,0.000,0.000,0.000,999.00,9.67,0,0
17.96,0.000,0.000,0.000,999.00,9.67,0,0
18.06,0.000,0.000,0.000,999.00,9.67,0,0
18.16,0.000,0.000,0.000,999.00,9.67,0,0
18.26,0.000,0.000,0.000,999.00,9.67,0,0
18.36,0.000,0.000,0.000,999.00,9.67,0,0
18.46,0.000,0.000,0.000,999.00,9.67,0,0
18.55,0.000,0.000,0.000,999.00,9.67,0,0
18.65,0.000,0.000,0.000,999.00,9.67,0,0
18.75,0.000,0.000,0.000,999.00,9.67,0,0
18.86,0.000,0.000,0.000,999.00,9.67,0,0
18.95,0.000,0.000,0.000,999.00,9.67,0,0
19.06,0.000,0.000,0.000,999.00,9.67,0,0
19.16,0.000,0.000,0.000,999.00,9.67,0,0
19.26,0.000,0.000,0.000,999.00,9.67,0,0
19.36,0.000,0.000,0.000,999.00,9.67,0,0
19.46,0.000,0.000,0.000,999.00,9.67,0,0
19.56,0.000,0.000,0.000,999.00,9.67,0,0
19.66,0.000,0.000,0.000,999.00,9.67,0,0
19.76,0.000,0.000,0.000,999.00,9.67,0,0
19.86,0.000,0.000,0.000,999.00,9.67,0,0
19.96,0.000,0.000,0.000,999.00,9.67,0,0
20.06,0.000,0.000,0.000,999.00,9.67,0,0
20.16,0.000,0.000,0.000,999.00,9.67,0,0
20.26,0.000,0.000,0.000,999.00,9.67,0,0
20.36,0.000,0.000,0.000,999.00,9.67,0,0
20.45,0.000,0.000,0.000,999.00,9.67,0,0
20.56,0.000,0.000,0.000,999.00,9.67,0,0
20.66,0.000,0.000,0.000,999.00,9.67,0,0
20.75,0.000,0.000,0.000,999.00,9.67,0,0
20.86,0.000,0.000,0.000,999.00,9.67,0,0
20.96,0.000,0.000,0.000,999.00,9.67,0,0
21.06,0.000,0.000,0.000,999.00,9.67,0,0
21.16,0.000,0.000,0.000,999.00,9.67,0,0
21.26,0.000,0.000,0.000,999.00,9.67,0,0
21.36,0.000,0.000,0.000,999.00,9.67,0,0
21.46,0.000,0.000,0.000,999.00,9.67,0,0
21.56,0.000,0.000,0.000,999.00,9.67,0,0
21.66,0.000,0.000,0.000,999.00,9.67,0,0
21.76,0.000,0.000,0.000,999.00,9.67,0,0
21.86,0.000,0.000,0.000,999.00,9.67,0,0
21.96,0.000,0.000,0.000,999.00,9.67,0,0
22.06,0.000,0.000,0.000,999.00,9.67,0,0
22.16,0.000,0.000,0.000,999.00,9.67,0,0
22.26,0.000,0.000,0.000,999.00,9.67,0,0
22.36,0.000,0.000,0.000,999.00,9.67,0,0
22.46,0.000,0.000,0.000,999.00,9.67,0,0
22.56,0.000,0.000,0.000,999.00,9.67,0,0
22.66,0.000,0.000,0.000,999.00,9.67,0,0
22.76,0.000,0.000,0.000,999.00,9.67,0,0
22.86,0.000,0.000,0.000,999.00,9.67,0,0
22.96,0.000,0.000,0.000,999.00,9.67,0,0
23.06,0.000,0.000,0.000,999.00,9.67,0,0
23.16,0.000,0.000,0.000,999.00,9.67,0,0
23.25,0.000,0.000,0.000,999.00,9.67,0,0
23.36,0.000,0.000,0.000,999.00,9.67,0,0
23.46,0.000,0.000,0.000,999.00,9.67,0,0
23.56,0.000,0.000,0.000,999.00,9.67,0,0
23.66,0.000,0.000,0.000,999.00,9.67,0,0
23.76,0.000,0.000,0.000,999.00,9.67,0,0
23.86,0.000,0.000,0.000,999.00,9.67,0,0
23.96,0.000,0.000,0.000,999.00,9.67,0,0
24.06,0.000,0.000,0.000,999.00,9.67,0,0
24.16,0.000,0.000,0.000,999.00,9.67,0,0
24.26,0.000,0.000,0.000,999.00,9.67,0,0
24.36,0.000,0.000,0.000,999.00,9.67,0,0
24.46,0.000,0.000,0.000,999.00,9.67,0,0
24.55,0.000,0.000,0.000,999.00,9.67,0,0
24.65,0.000,0.000,0.000,999.00,9.67,0,0
24.76,0.000,0.000,0.000,999.00,9.67,0,0
24.86,0.000,0.000,0.000,999.00,9.67,0,0
24.96,0.000,0.000,0.000,999.00,9.67,0,0
25.06,0.000,0.000,0.000,999.00,9.67,0,0
25.16,0.000,0.000,0.000,999.00,9.67,0,0
25.26,0.000,0.000,0.000,999.00,9.67,0,0
25.36,0.000,0.000,0.000,999.00,9.67,0,0
25.45,0.000,0.000,0.000,999.00,9.67,0,0
25.56,0.000,0.000,0.000,999.00,9.67,0,0
25.65,0.000,0.000,0.000,999.00,9.67,0,0
25.76,0.000,0.000,0.000,999.00,9.67,0,0
25.86,0.000,0.000,0.000,999.00,9.67,0,0
25.96,0.000,0.000,0.000,999.00,9.67,0,0
26.06,0.000,0.000,0.000,999.00,9.67,0,0
26.17,0.000,0.000,0.000,999.00,9.67,0,0
26.26,0.000,0.000,0.000,999.00,9.67,0,0
26.36,0.000,0.000,0.000,999.00,9.67,0,0
26.46,0.000,0.000,0.000,999.00,9.67,0,0
26.56,0.000,0.000,0.000,999.00,9.67,0,0
26.66,0.000,0.000,0.000,999.00,9.67,0,0
26.76,0.000,0.000,0.000,999.00,9.67,0,0
26.86,0.000,0.000,0.000,999.00,9.67,0,0
26.96,0.000,0.000,0.000,999.00,9.67,0,0
27.06,0.000,0.000,0.000,999.00,9.67,0,0
27.16,0.000,0.000,0.000,999.00,9.67,0,0
27.26,0.000,0.000,0.000,999.00,9.67,0,0
27.36,0.000,0.000,0.000,999.00,9.67,0,0
27.45,0.000,0.000,0.000,999.00,9.67,0,0
27.56,0.000,0.000,0.000,999.00,9.67,0,0
27.66,0.000,0.000,0.000,999.00,9.67,0,0
27.76,0.000,0.000,0.000,999.00,9.67,0,0
27.86,0.000,0.000,0.000,999.00,9.67,0,0
27.96,0.000,0.000,0.000,999.00,9.67,0,0
28.06,0.000,0.000,0.000,999.00,9.67,0,0
28.16,0.000,0.000,0.000,999.00,9.67,0,0
28.26,0.000,0.000,0.000,999.00,9.67,0,0
28.36,0.000,0.000,0.000,999.00,9.67,0,0
28.46,0.000,0.000,0.000,999.00,9.67,0,0
28.55,0.000,0.000,0.000,999.00,9.67,0,0
28.66,0.000,0.000,0.000,999.00,9.67,0,0
28.75,0.000,0.000,0.000,999.00,9.67,0,0
28.86,0.000,0.000,0.000,999.00,9.67,0,0
28.96,0.000,0.000,0.000,999.00,9.67,0,0
29.06,0.000,0.000,0.000,999.00,9.67,0,0
29.16,0.000,0.000,0.000,999.00,9.67,0,0
29.26,0.000,0.000,0.000,999.00,9.67,0,0
29.36,0.000,0.000,0.000,999.00,9.67,0,0
29.46,0.000,0.000,0.000,999.00,9.67,0,0
29.56,0.000,0.000,0.000,999.00,9.67,0,0
29.66,0.000,0.000,0.000,999.00,9.67,0,0
29.76,0.000,0.000,0.000,999.00,9.67,0,0
29.86,0.000,0.000,0.000,999.00,9.67,0,0
29.96,0.000,0.000,0.000,999.00,9.67,0,0
30.06,0.000,0.000,0.000,999.00,9.67,0,0
30.16,0.000,0.000,0.000,999.00,9.67,0,0
30.26,0.000,0.000,0.000,999.00,9.67,0,0
30.36,0.000,0.000,0.000,999.00,9.67,0,0
30.46,0.000,0.000,0.000,999.00,9.67,0,0
30.55,0.000,0.000,0.000,999.00,9.67,0,0
30.67,0.000,0.000,0.000,999.00,9.67,0,0
30.76,0.000,0.000,0.000,999.00,9.67,0,0
30.86,0.000,0.000,0.000,999.00,9.67,0,0
30.96,0.000,0.000,0.000,999.00,9.67,0,0
31.06,0.000,0.000,0.000,999.00,9.67,0,0
31.16,0.000,0.000,0.000,999.00,9.67,0,0
31.26,0.000,0.000,0.000,999.00,9.67,0,0
31.36,0.000,0.000,0.000,999.00,9.67,0,0
31.46,0.000,0.000,0.000,999.00,9.67,0,0
31.56,0.000,0.000,0.000,999.00,9.67,0,0
31.66,0.000,0.000,0.000,999.00,9.67,0,0
31.75,0.000,0.000,0.000,999.00,9.67,0,0
31.86,0.000,0.000,0.000,999.00,9.67,0,0
31.96,0.000,0.000,0.000,999.00,9.67,0,0
32.06,0.000,0.000,0.000,999.00,9.67,0,0
32.16,0.000,0.000,0.000,999.00,9.67,0,0
32.26,0.000,0.000,0.000,999.00,9.67,0,0
32.36,0.000,0.000,0.000,999.00,9.67,0,0
32.46,0.000,0.000,0.000,999.00,9.67,0,0
32.56,0.000,0.000,0.000,999.00,9.67,0,0
32.66,0.000,0.000,0.000,999.00,9.67,0,0
32.76,0.000,0.000,0.000,999.00,9.67,0,0
32.86,0.000,0.000,0.000,999.00,9.67,0,0
32.96,0.000,0.000,0.000,999.00,9.67,0,0
33.06,0.000,0.000,0.000,999.00,9.67,0,0
33.16,0.000,0.000,0.000,999.00,9.67,0,0
33.26,0.000,0.000,0.000,999.00,9.67,0,0
33.36,0.000,0.000,0.000,999.00,9.67,0,0
33.46,0.000,0.000,0.000,999.00,9.67,0,0
33.56,0.000,0.000,0.000,999.00,9.67,0,0
33.66,0.000,0.000,0.000,999.00,9.67,0,0
33.76,0.000,0.000,0.000,999.00,9.67,0,0
33.86,0.000,0.000,0.000,999.00,9.67,0,0
33.96,0.000,0.000,0.000,999.00,9.67,0,0
34.06,0.000,0.000,0.000,999.00,9.67,0,0
34.16,0.000,0.000,0.000,999.00,9.67,0,0
34.26,0.000,0.000,0.000,999.00,9.67,0,0
34.36,0.000,0.000,0.000,999.00,9.67,0,0
34.46,0.000,0.000,0.000,999.00,9.67,0,0
34.56,0.000,0.000,0.000,999.00,9.67,0,0
34.66,0.000,0.000,0.000,999.00,9.67,0,0
34.76,0.000,0.000,0.000,999.00,9.67,0,0
34.86,0.000,0.000,0.000,999.00,9.67,0,0
34.96,0.000,0.000,0.000,999.00,9.67,0,0
35.06,0.000,0.000,0.000,999.00,9.67,0,0
35.16,0.000,0.000,0.000,999.00,9.67,0,0
35.26,0.000,0.000,0.000,999.00,9.67,0,0
35.36,0.000,0.000,0.000,999.00,9.67,0,0
35.46,0.000,0.000,0.000,999.00,9.67,0,0
35.56,0.000,0.000,0.000,999.00,9.67,0,0
35.66,0.000,0.000,0.000,999.00,9.67,0,0
35.76,0.000,0.000,0.000,999.00,9.67,0,0
35.86,0.000,0.000,0.000,999.00,9.67,0,0
35.96,0.000,0.000,0.000,999.00,9.67,0,0
36.06,0.000,0.000,0.000,999.00,9.67,0,0
36.16,0.000,0.000,0.000,999.00,9.67,0,0
36.26,0.000,0.000,0.000,999.00,9.67,0,0
36.36,0.000,0.000,0.000,999.00,9.67,0,0
36.46,0.000,0.000,0.000,999.00,9.67,0,0
36.56,0.000,0.000,0.000,999.00,9.67,0,0
36.66,0.000,0.000,0.000,999.00,9.67,0,0
36.76,0.000,0.000,0.000,999.00,9.67,0,0
36.86,0.000,0.000,0.000,999.00,9.67,0,0
36.96,0.000,0.000,0.000,999.00,9.67,0,0
37.06,0.000,0.000,0.000,999.00,9.67,0,0
37.16,0.000,0.000,0.000,999.00,9.67,0,0
37.26,0.000,0.000,0.000,999.00,9.67,0,0
37.36,0.000,0.000,0.000,999.00,9.67,0,0
37.46,0.000,0.000,0.000,999.00,9.67,0,0
37.56,0.000,0.000,0.000,999.00,9.67,0,0
37.66,0.000,0.000,0.000,999.00,9.67,0,0
37.76,0.000,0.000,0.000,999.00,9.67,0,0
37.86,0.000,0.000,0.000,999.00,9.67,0,0
37.96,0.000,0.000,0.000,999.00,9.67,0,0
38.06,0.000,0.000,0.000,999.00,9.67,0,0
38.16,0.000,0.000,0.000,999.00,9.67,0,0
38.26,0.000,0.000,0.000,999.00,9.67,0,0
38.36,0.000,0.000,0.000,999.00,9.67,0,0
38.46,0.000,0.000,0.000,999.00,9.67,0,0
38.56,0.000,0.000,0.000,999.00,9.67,0,0
38.66,0.000,0.000,0.000,999.00,9.67,0,0
38.76,0.000,0.000,0.000,999.00,9.67,0,0
38.86,0.000,0.000,0.000,999.00,9.67,0,0
38.96,0.000,0.000,0.000,999.00,9.67,0,0
39.06,0.000,0.000,0.000,999.00,9.67,0,0
39.16,0.000,0.000,0.000,999.00,9.67,0,0
39.26,0.000,0.000,0.000,999.00,9.67,0,0
39.36,0.000,0.000,0.000,999.00,9.67,0,0
39.46,0.000,0.000,0.000,999.00,9.67,0,0
39.56,0.000,0.000,0.000,999.00,9.67,0,0
39.66,0.000,0.000,0.000,999.00,9.67,0,0
39.76,0.000,0.000,0.000,999.00,9.67,0,0
39.86,0.000,0.000,0.000,999.00,9.67,0,0
39.96,0.000,0.000,0.000,999.00,9.67,0,0
40.06,0.000,0.000,0.000,999.00,9.67,0,0
40.16,0.000,0.000,0.000,999.00,9.67,0,0
40.26,0.000,0.000,0.000,999.00,9.67,0,0
40.36,0.000,0.000,0.000,999.00,9.67,0,0
40.46,0.000,0.000,0.000,999.00,9.67,0,0
40.55,0.000,0.000,0.000,999.00,9.67,0,0
40.66,0.000,0.000,0.000,999.00,9.67,0,0
40.76,0.000,0.000,0.000,999.00,9.67,0,0
40.86,0.000,0.000,0.000,999.00,9.67,0,0
40.96,0.000,0.000,0.000,999.00,9.67,0,0
41.06,0.000,0.000,0.000,999.00,9.67,0,0
41.16,0.000,0.000,0.000,999.00,9.67,0,0
41.26,0.000,0.000,0.000,999.00,9.67,0,0
41.36,0.000,0.000,0.000,999.00,9.67,0,0
41.46,0.000,0.000,0.000,999.00,9.67,0,0
41.56,0.000,0.000,0.000,999.00,9.67,0,0
41.66,0.000,0.000,0.000,999.00,9.67,0,0
41.76,0.000,0.000,0.000,999.00,9.67,0,0
41.86,0.000,0.000,0.000,999.00,9.67,0,0
41.96,0.000,0.000,0.000,999.00,9.67,0,0
42.06,0.000,0.000,0.000,999.00,9.67,0,0
42.16,0.000,0.000,0.000,999.00,9.67,0,0
42.26,0.000,0.000,0.000,999.00,9.67,0,0
42.36,0.000,0.000,0.000,999.00,9.67,0,0
42.46,0.000,0.000,0.000,999.00,9.67,0,0
42.56,0.000,0.000,0.000,999.00,9.67,0,0
42.66,0.000,0.000,0.000,999.00,9.67,0,0
42.76,0.000,0.000,0.000,999.00,9.67,0,0
42.86,0.000,0.000,0.000,999.00,9.67,0,0
42.96,0.000,0.000,0.000,999.00,9.67,0,0
43.06,0.000,0.000,0.000,999.00,9.67,0,0
43.16,0.000,0.000,0.000,999.00,9.67,0,0
43.26,0.000,0.000,0.000,999.00,9.67,0,0
43.36,0.000,0.000,0.000,999.00,9.67,0,0
43.46,0.000,0.000,0.000,999.00,9.67,0,0
43.56,0.000,0.000,0.000,999.00,9.67,0,0
43.66,0.000,0.000,0.000,999.00,9.67,0,0
43.76,0.000,0.000,0.000,999.00,9.67,0,0
43.86,0.000,0.000,0.000,999.00,9.67,0,0
43.96,0.000,0.000,0.000,999.00,9.67,0,0
44.06,0.000,0.000,0.000,999.00,9.67,0,0
44.16,0.000,0.000,0.000,999.00,9.67,0,0
44.26,0.000,0.000,0.000,999.00,9.67,0,0
44.36,0.000,0.000,0.000,999.00,9.67,0,0
44.46,0.000,0.000,0.000,999.00,9.67,0,0
44.56,0.000,0.000,0.000,999.00,9.67,0,0
44.66,0.000,0.000,0.000,999.00,9.67,0,0
44.76,0.000,0.000,0.000,999.00,9.67,0,0
44.86,0.000,0.000,0.000,999.00,9.67,0,0
44.96,0.000,0.000,0.000,999.00,9.67,0,0
45.06,0.000,0.000,0.000,999.00,9.67,0,0
45.16,0.000,0.000,0.000,999.00,9.67,0,0
45.26,0.000,0.000,0.000,999.00,9.67,0,0
45.36,0.000,0.000,0.000,999.00,9.67,0,0
45.46,0.000,0.000,0.000,999.00,9.67,0,0
45.56,0.000,0.000,0.000,999.00,9.67,0,0
45.66,0.000,0.000,0.000,999.00,9.67,0,0
45.76,0.000,0.000,0.000,999.00,9.67,0,0
45.86,0.000,0.000,0.000,999.00,9.67,0,0
45.96,0.000,0.000,0.000,999.00,9.67,0,0
46.06,0.000,0.000,0.000,999.00,9.67,0,0
46.16,0.000,0.000,0.000,999.00,9.67,0,0
46.26,0.000,0.000,0.000,999.00,9.67,0,0
46.36,0.000,0.000,0.000,999.00,9.67,0,0
46.46,0.000,0.000,0.000,999.00,9.67,0,0
46.56,0.000,0.000,0.000,999.00,9.67,0,0
46.66,0.000,0.000,0.000,999.00,9.67,0,0
46.76,0.000,0.000,0.000,999.00,9.67,0,0
46.86,0.000,0.000,0.000,999.00,9.67,0,0
46.96,0.000,0.000,0.000,999.00,9.67,0,0
47.06,0.000,0.000,0.000,999.00,9.67,0,0
47.16,0.000,0.000,0.000,999.00,9.67,0,0
47.26,0.000,0.000,0.000,999.00,9.67,0,0
47.36,0.000,0.000,0.000,999.00,9.67,0,0
47.46,0.000,0.000,0.000,999.00,9.67,0,0
47.56,0.000,0.000,0.000,999.00,9.67,0,0
47.66,0.000,0.000,0.000,999.00,9.67,0,0
47.76,0.000,0.000,0.000,999.00,9.67,0,0
47.86,0.000,0.000,0.000,999.00,9.67,0,0
47.96,0.000,0.000,0.000,999.00,9.67,0,0
48.06,0.000,0.000,0.000,999.00,9.67,0,0
48.16,0.000,0.000,0.000,999.00,9.67,0,0
48.26,0.000,0.000,0.000,999.00,9.67,0,0
48.36,0.000,0.000,0.000,999.00,9.67,0,0
48.46,0.000,0.000,0.000,999.00,9.67,0,0
48.56,0.000,0.000,0.000,999.00,9.67,0,0
48.66,0.000,0.000,0.000,999.00,9.67,0,0
48.76,0.000,0.000,0.000,999.00,9.67,0,0
48.86,0.000,0.000,0.000,999.00,9.67,0,0
48.96,0.000,0.000,0.000,999.00,9.67,0,0
49.06,0.000,0.000,0.000,999.00,9.67,0,0
49.16,0.000,0.000,0.000,999.00,9.67,0,0
49.26,0.000,0.000,0.000,999.00,9.67,0,0
49.36,0.000,0.000,0.000,999.00,9.67,0,0
49.46,0.000,0.000,0.000,999.00,9.67,0,0
