time,uav_x,uav_y,uav_z,dist_min,path_length,infeasible_flag,collision_flag
7.11,-0.000,-0.000,1.000,1.83,0.99,0,0
7.21,-0.000,-0.000,1.000,1.82,0.99,0,0
7.32,-0.000,-0.000,1.000,1.81,0.99,0,0
7.42,-0.000,-0.000,1.000,1.80,0.99,0,0
7.51,-0.000,-0.000,1.000,1.80,0.99,0,0
7.61,-0.000,-0.000,1.000,1.79,0.99,0,0
7.71,-0.000,-0.000,1.000,1.78,0.99,0,0
7.81,-0.000,-0.000,1.000,1.78,0.99,0,0
7.92,-0.000,-0.000,1.000,1.77,0.99,0,0
8.01,-0.000,-0.000,1.000,1.77,0.99,0,0
8.12,-0.000,-0.000,1.000,1.77,0.99,0,0
8.23,-0.000,-0.000,1.000,1.76,0.99,0,0
8.31,-0.000,-0.000,1.000,1.76,0.99,0,0
8.41,-0.000,-0.000,1.000,1.76,0.99,0,0
8.51,-0.000,-0.000,1.000,1.76,0.99,0,0
8.61,-0.000,-0.000,1.000,1.76,0.99,0,0
8.71,-0.000,-0.000,1.000,1.76,0.99,0,0
8.81,-0.000,-0.000,1.000,1.77,0.99,0,0
8.91,-0.000,-0.000,1.000,1.77,0.99,0,0
9.01,-0.000,-0.000,1.000,1.77,0.99,0,0
9.11,-0.000,-0.000,1.000,1.78,0.99,0,0
9.21,-0.000,-0.000,1.000,1.79,0.99,0,0
9.31,-0.000,-0.000,1.000,1.79,0.99,0,0
9.41,-0.000,-0.000,1.000,1.80,0.99,0,0
9.52,-0.000,-0.000,1.000,1.81,0.99,0,0
9.61,-0.000,-0.000,1.000,1.82,0.99,0,0
9.71,-0.000,-0.000,1.000,1.83,0.99,0,0
9.81,-0.000,-0.000,1.000,1.85,0.99,0,0
9.91,-0.000,-0.000,1.000,1.86,0.99,0,0
10.01,-0.000,-0.000,1.000,1.87,0.99,0,0
10.11,-0.000,-0.000,1.000,1.89,0.99,0,0
10.21,-0.000,-0.000,1.000,1.91,0.99,0,0
10.31,-0.000,-0.000,1.000,1.92,0.99,0,0
10.41,-0.000,-0.000,1.000,1.94,0.99,0,0
10.51,-0.000,-0.000,1.000,1.96,0.99,0,0
10.61,-0.000,-0.000,1.000,1.98,0.99,0,0
10.71,-0.000,-0.000,1.000,2.00,0.99,0,0
10.81,-0.000,-0.000,1.000,2.02,0.99,0,0
10.92,-0.000,-0.000,1.000,2.04,0.99,0,0
11.01,-0.000,-0.000,1.000,2.07,0.99,0,0
11.12,-0.000,-0.000,1.000,2.09,0.99,0,0
11.21,-0.000,-0.000,1.000,2.12,0.99,0,0
11.32,-0.000,-0.000,1.000,2.14,0.99,0,0
11.41,-0.000,-0.000,1.000,2.18,0.99,0,0
11.51,-0.000,-0.000,1.000,2.20,0.99,0,0
11.62,-0.000,-0.000,1.000,2.23,0.99,0,0
11.71,-0.000,-0.000,1.000,2.26,0.99,0,0
11.81,-0.000,-0.000,1.000,2.29,0.99,0,0
11.91,-0.000,-0.000,1.000,2.33,0.99,0,0
12.01,-0.000,-0.000,1.000,2.36,0.99,0,0
12.11,-0.000,-0.000,1.000,2.39,0.99,0,0
12.21,-0.000,-0.000,1.000,2.43,0.99,0,0
12.31,-0.000,-0.000,1.000,2.46,0.99,0,0
12.41,-0.000,-0.000,1.000,2.49,0.99,0,0
12.51,-0.000,-0.000,1.000,2.53,0.99,0,0
12.61,-0.000,-0.000,1.000,2.57,0.99,0,0
12.72,-0.000,-0.000,1.000,2.60,0.99,0,0
12.82,-0.000,-0.000,1.000,2.64,0.99,0,0
12.92,-0.000,-0.000,1.000,2.68,0.99,0,0
13.01,-0.000,-0.000,1.000,2.73,0.99,0,0
13.12,-0.000,-0.000,1.000,2.77,0.99,0,0
13.21,-0.000,-0.000,1.000,2.81,0.99,0,0
13.31,-0.000,-0.000,1.000,2.84,0.99,0,0
13.41,-0.000,-0.000,1.000,2.89,0.99,0,0
13.52,-0.000,-0.000,1.000,2.94,0.99,0,0
13.62,-0.000,-0.000,1.000,2.98,0.99,0,0
13.71,-0.000,-0.000,1.000,3.02,0.99,0,0
13.82,-0.000,-0.000,1.000,3.07,0.99,0,0
13.91,-0.000,-0.000,1.000,3.11,0.99,0,0
14.02,-0.000,-0.000,1.000,3.12,0.99,0,0
14.11,-0.000,-0.000,1.000,3.06,0.99,0,0
14.21,-0.000,-0.000,1.000,3.00,0.99,0,0
14.31,-0.000,-0.000,1.000,2.95,0.99,0,0
14.41,-0.000,-0.000,1.000,2.88,0.99,0,0
14.51,-0.000,-0.000,1.000,2.83,0.99,0,0
14.62,-0.000,-0.000,1.000,2.77,0.99,0,0
14.72,-0.000,-0.000,1.000,2.72,0.99,0,0
14.82,-0.000,-0.000,1.000,2.67,0.99,0,0
14.92,-0.000,-0.000,1.000,2.61,0.99,0,0
15.02,-0.000,-0.000,1.000,2.56,0.99,0,0
15.12,-0.000,-0.000,1.000,2.52,0.99,0,0
15.22,-0.000,-0.000,1.000,2.46,0.99,0,0
15.32,-0.000,-0.000,1.000,2.42,0.99,0,0
15.42,-0.000,-0.000,1.000,2.37,0.99,0,0
15.52,-0.000,-0.000,1.000,2.33,0.99,0,0
15.62,-0.000,-0.000,1.000,2.29,0.99,0,0
15.71,-0.000,-0.000,1.000,2.25,0.99,0,0
15.82,-0.000,-0.000,1.000,2.22,0.99,0,0
15.91,-0.000,-0.000,1.000,2.18,0.99,0,0
16.02,-0.000,-0.000,1.000,2.15,0.99,0,0
16.12,-0.000,-0.000,1.000,2.11,0.99,0,0
16.21,-0.000,-0.000,1.000,2.09,0.99,0,0
16.32,-0.000,-0.000,1.000,2.06,0.99,0,0
16.42,-0.000,-0.000,1.000,2.04,0.99,0,0
16.52,-0.000,-0.000,1.000,2.02,0.99,0,0
16.63,-0.000,-0.000,1.000,1.99,0.99,0,0
16.72,-0.000,-0.000,1.000,1.98,0.99,0,0
16.82,-0.000,-0.000,1.000,1.97,0.99,0,0
16.91,-0.000,-0.000,1.000,1.95,0.99,0,0
17.02,-0.000,-0.000,1.000,1.95,0.99,0,0
17.13,-0.000,-0.000,1.000,1.94,0.99,0,0
17.22,-0.000,-0.000,1.000,1.94,0.99,0,0
17.39,-0.000,-0.000,1.000,1.94,0.99,0,0
17.43,-0.000,-0.000,1.000,1.94,0.99,0,0
17.52,-0.000,-0.000,1.000,1.94,0.99,0,0
17.62,-0.000,-0.000,1.000,1.95,0.99,0,0
17.72,-0.000,-0.000,1.000,1.96,0.99,0,0
17.82,-0.000,-0.000,1.000,1.98,0.99,0,0
17.94,-0.000,-0.000,1.000,2.00,0.99,0,0
18.03,-0.000,-0.000,1.000,2.01,0.99,0,0
18.13,-0.000,-0.000,1.000,2.03,0.99,0,0
18.21,-0.000,-0.000,1.000,2.06,0.99,0,0
18.34,-0.000,-0.000,1.000,2.09,0.99,0,0
18.48,-0.000,-0.000,1.000,2.12,0.99,0,0
18.52,-0.000,-0.000,1.000,2.14,0.99,0,0
18.63,-0.000,-0.000,1.000,2.17,0.99,0,0
18.72,-0.000,-0.000,1.000,2.20,0.99,0,0
18.82,-0.000,-0.000,1.000,2.24,0.99,0,0
18.91,-0.000,-0.000,1.000,2.27,0.99,0,0
19.03,-0.000,-0.000,1.000,2.31,0.99,0,0
19.12,-0.000,-0.000,1.000,2.36,0.99,0,0
19.22,-0.000,-0.000,1.000,2.41,0.99,0,0
20.49,-0.000,-0.000,1.000,3.07,0.99,0,0
20.57,-0.000,-0.000,1.000,3.13,0.99,0,0
20.61,-0.000,-0.000,1.000,3.15,0.99,0,0
20.71,-0.000,-0.000,1.000,3.21,0.99,0,0
20.81,-0.000,-0.000,1.000,3.26,0.99,0,0
21.18,-0.000,-0.000,1.000,3.47,0.99,0,0
21.29,-0.000,-0.000,1.000,3.52,0.99,0,0
21.31,-0.000,-0.000,1.000,3.54,0.99,0,0
21.41,-0.000,-0.000,1.000,3.58,0.99,0,0
21.52,-0.000,-0.000,1.000,3.66,0.99,0,0
21.61,-0.000,-0.000,1.000,3.69,0.99,0,0
21.69,-0.000,-0.000,1.001,3.75,0.99,0,0
21.80,-0.004,-0.002,1.002,3.78,0.99,0,0
21.91,-0.009,-0.004,1.003,3.83,1.00,0,0
22.02,-0.056,-0.018,1.008,3.85,1.05,0,0
22.09,-0.105,-0.029,1.012,3.86,1.10,0,0
22.19,-0.163,-0.041,1.017,3.86,1.16,0,0
22.29,-0.220,-0.052,1.021,3.86,1.21,0,0
22.39,-0.280,-0.059,1.026,3.85,1.28,0,0
22.61,-0.395,-0.064,1.033,3.84,1.39,0,0
22.63,-0.534,-0.061,1.040,3.73,1.53,0,0
22.69,-0.600,-0.058,1.043,3.70,1.60,0,0
22.79,-0.708,-0.052,1.047,3.65,1.70,0,0
22.89,-0.817,-0.045,1.051,3.59,1.81,0,0
22.99,-1.011,-0.038,1.057,3.46,2.01,0,0
23.09,-1.127,-0.037,1.059,3.40,2.12,0,0
23.19,-1.273,-0.038,1.062,3.32,2.27,0,0
23.29,-1.419,-0.040,1.063,3.23,2.42,0,0
23.39,-1.579,-0.041,1.064,3.14,2.58,0,0
24.38,-1.700,-0.042,1.065,2.83,2.70,0,0
24.41,-2.691,-0.056,1.051,2.40,3.69,0,0
24.51,-2.727,-0.056,1.049,2.35,3.72,0,0
24.61,-2.751,-0.057,1.046,2.29,3.75,0,0
24.69,-2.768,-0.057,1.043,2.25,3.77,0,0
24.81,-2.775,-0.058,1.040,2.19,3.77,0,0
24.89,-2.774,-0.058,1.037,2.15,3.78,0,0
25.03,-2.769,-0.057,1.032,2.08,3.78,0,0
25.62,-2.776,-0.056,1.030,1.71,3.79,0,0
25.68,0.000,0.000,0.000,3.41,6.75,0,0
25.72,0.000,0.000,0.000,3.39,6.75,0,0
25.83,0.000,0.000,0.000,3.34,6.75,0,0
25.93,0.000,0.000,0.000,3.28,6.75,0,0
26.02,0.000,0.000,0.000,3.22,6.75,0,0
26.12,0.000,0.000,0.000,3.16,6.75,0,0
26.22,0.000,0.000,0.000,3.11,6.75,0,0
26.32,0.000,0.000,0.000,3.05,6.75,0,0
26.42,0.000,0.000,0.000,2.99,6.75,0,0
26.80,0.000,0.000,0.000,2.80,6.75,0,0
26.82,0.000,0.000,0.000,2.80,6.75,0,0
26.90,0.000,0.000,0.000,2.74,6.75,0,0
27.00,0.000,0.000,0.000,2.70,6.75,0,0
27.10,0.000,0.000,0.000,2.65,6.75,0,0
27.21,0.000,0.000,0.000,2.60,6.75,0,0
27.30,0.000,0.000,0.000,2.56,6.75,0,0
27.40,0.000,0.000,0.000,2.52,6.75,0,0
27.51,0.000,0.000,0.000,2.47,6.75,0,0
27.60,0.000,0.000,0.000,2.43,6.75,0,0
27.70,0.000,0.000,0.000,2.39,6.75,0,0
28.82,0.000,0.000,0.000,2.12,6.75,0,0
28.85,0.000,0.000,0.000,2.11,6.75,0,0
28.92,0.000,0.000,0.000,2.10,6.75,0,0
29.03,0.000,0.000,0.000,2.10,6.75,0,0
29.13,0.000,0.000,0.000,2.09,6.75,0,0
29.23,0.000,0.000,0.000,2.09,6.75,0,0
29.33,0.000,0.000,0.000,2.09,6.75,0,0
29.42,0.000,0.000,0.000,2.09,6.75,0,0
29.53,0.000,0.000,0.000,2.05,6.75,0,0
29.62,0.000,0.000,0.000,1.98,6.75,0,0
29.73,0.000,0.000,0.000,1.90,6.75,0,0
29.82,0.000,0.000,0.000,1.84,6.75,0,0
29.93,0.000,0.000,0.000,1.77,6.75,0,0
30.03,0.000,0.000,0.000,1.70,6.75,0,0
30.12,0.000,0.000,0.000,1.65,6.75,0,0
30.23,0.000,0.000,0.000,1.58,6.75,0,0
30.32,0.000,0.000,0.000,1.51,6.75,0,0
30.43,0.000,0.000,0.000,1.44,6.75,0,0
30.52,0.000,0.000,0.000,1.38,6.75,0,0
30.62,0.000,0.000,0.000,1.32,6.75,0,0
30.73,0.000,0.000,0.000,1.27,6.75,0,0
31.05,0.000,0.000,0.000,1.07,6.75,0,0
31.07,0.000,0.000,0.000,1.07,6.75,0,0
31.18,0.000,0.000,0.000,1.02,6.75,0,0
31.25,0.000,0.000,0.000,0.96,6.75,0,0
31.36,0.000,0.000,0.000,0.91,6.75,0,0
31.45,0.000,0.000,0.000,0.86,6.75,0,0
31.55,0.000,0.000,0.000,0.81,6.75,0,0
31.65,0.000,0.000,0.000,0.76,6.75,0,0
31.75,0.000,0.000,0.000,0.71,6.75,0,0
31.86,0.000,0.000,0.000,0.68,6.75,0,0
31.95,0.000,0.000,0.000,0.63,6.75,0,0
32.08,0.000,0.000,0.000,0.59,6.75,0,0
32.16,0.000,0.000,0.000,0.56,6.75,0,0
32.26,0.000,0.000,0.000,0.52,6.75,0,0
