time,uav_x,uav_y,uav_z,dist_min,path_length,infeasible_flag,collision_flag
3.81,-0.000,0.000,0.999,1.48,0.98,0,0
3.92,-0.000,0.000,0.999,1.47,0.98,0,0
4.01,-0.000,0.000,1.000,1.46,0.98,0,0
4.11,-0.000,0.000,1.000,1.45,0.98,0,0
4.21,-0.000,0.000,1.001,1.45,0.98,0,0
4.31,0.000,0.000,1.001,1.44,0.98,0,0
4.41,0.000,0.000,1.001,1.44,0.98,0,0
4.51,0.000,0.000,1.001,1.44,0.98,0,0
4.63,0.000,0.000,1.001,1.43,0.98,0,0
4.71,0.000,0.000,1.001,1.44,0.98,0,0
4.81,0.000,-0.000,1.001,1.44,0.98,0,0
4.91,0.000,-0.000,1.001,1.44,0.98,0,0
5.01,0.000,-0.000,1.001,1.45,0.98,0,0
5.10,0.000,-0.000,1.001,1.46,0.98,0,0
5.21,0.000,-0.000,1.001,1.47,0.98,0,0
5.31,0.000,-0.000,1.001,1.47,0.98,0,0
5.39,0.000,-0.000,1.000,1.48,0.98,0,0
5.49,0.000,-0.000,1.000,1.50,0.98,0,0
5.58,0.000,-0.000,1.000,1.51,0.98,0,0
5.69,0.000,-0.000,1.000,1.52,0.98,0,0
5.79,0.000,-0.000,1.000,1.54,0.98,0,0
5.89,0.000,-0.000,1.000,1.56,0.98,0,0
5.98,0.000,-0.000,1.000,1.58,0.98,0,0
6.10,0.000,-0.000,1.000,1.60,0.98,0,0
6.19,0.000,-0.000,1.000,1.62,0.98,0,0
6.29,0.000,-0.000,1.000,1.64,0.98,0,0
6.39,0.000,-0.000,1.000,1.66,0.98,0,0
6.50,0.000,-0.000,1.000,1.68,0.98,0,0
6.59,0.000,-0.000,1.000,1.70,0.98,0,0
6.68,0.000,-0.000,1.000,1.73,0.98,0,0
6.78,0.000,-0.000,1.000,1.75,0.98,0,0
6.88,0.000,-0.000,1.000,1.78,0.98,0,0
6.98,0.000,-0.000,1.000,1.80,0.98,0,0
7.09,0.000,-0.000,1.000,1.83,0.98,0,0
7.19,0.000,-0.000,1.000,1.85,0.98,0,0
7.28,-0.000,-0.000,1.001,1.88,0.98,0,0
7.38,-0.005,-0.002,1.003,1.90,0.99,0,0
7.48,-0.021,-0.007,1.005,1.90,1.01,0,0
7.58,-0.077,-0.019,1.009,1.88,1.06,0,0
7.68,-0.131,-0.028,1.012,1.86,1.12,0,0
7.79,-0.176,-0.033,1.015,1.85,1.16,0,0
7.89,-0.254,-0.039,1.019,1.81,1.24,0,0
8.02,-0.364,-0.045,1.025,1.76,1.35,0,0
8.09,-0.463,-0.048,1.029,1.70,1.45,0,0
8.18,-0.595,-0.050,1.034,1.63,1.58,0,0
8.29,-0.748,-0.052,1.039,1.56,1.74,0,0
8.38,-0.856,-0.052,1.043,1.52,1.85,0,0
8.48,-0.974,-0.052,1.046,1.48,1.96,0,0
8.58,-1.171,-0.052,1.051,1.40,2.16,0,0
8.68,-1.324,-0.051,1.054,1.35,2.31,0,0
8.79,-1.443,-0.051,1.056,1.33,2.43,0,0
8.88,-1.628,-0.050,1.059,1.29,2.62,0,0
8.99,-1.770,-0.050,1.060,1.28,2.76,0,0
9.08,-1.950,-0.049,1.062,1.27,2.94,0,0
9.18,-2.089,-0.049,1.063,1.27,3.08,0,0
9.29,-2.198,-0.049,1.064,1.29,3.19,0,0
9.38,-2.365,-0.049,1.064,1.30,3.35,0,0
9.48,-2.475,-0.049,1.064,1.33,3.46,0,0
9.59,-2.625,-0.049,1.063,1.37,3.61,0,0
9.68,-2.831,-0.050,1.061,1.41,3.82,0,0
9.79,-2.971,-0.050,1.059,1.46,3.96,0,0
9.88,-3.119,-0.050,1.057,1.52,4.11,0,0
9.99,-3.255,-0.050,1.055,1.58,4.24,0,0
10.09,-3.365,-0.050,1.054,1.63,4.35,0,0
10.18,-3.568,-0.050,1.051,1.73,4.56,0,0
10.28,-3.688,-0.050,1.049,1.79,4.68,0,0
10.38,-3.835,-0.050,1.048,1.87,4.82,0,0
10.48,-4.018,-0.050,1.046,1.98,5.01,0,0
10.58,-4.140,-0.050,1.045,2.06,5.13,0,0
10.68,-4.339,-0.050,1.044,2.08,5.33,0,0
10.78,-4.458,-0.050,1.043,2.09,5.45,0,0
10.88,-4.631,-0.050,1.043,2.10,5.62,0,0
10.98,-4.803,-0.050,1.042,2.13,5.79,0,0
11.09,-4.936,-0.050,1.042,2.15,5.93,0,0
11.19,-5.041,-0.050,1.042,2.18,6.03,0,0
11.28,-5.203,-0.050,1.042,2.22,6.19,0,0
11.39,-5.322,-0.050,1.043,2.26,6.31,0,0
11.49,-5.457,-0.050,1.043,2.31,6.45,0,0
11.58,-5.691,-0.050,1.044,2.38,6.68,0,0
11.68,-5.800,-0.050,1.044,2.43,6.79,0,0
11.78,-5.950,-0.050,1.045,2.49,6.94,0,0
11.88,-6.139,-0.050,1.045,2.57,7.13,0,0
11.98,-6.259,-0.050,1.046,2.62,7.25,0,0
12.08,-6.372,-0.050,1.046,2.56,7.36,0,0
12.18,-6.573,-0.049,1.047,2.48,7.56,0,0
12.28,-6.689,-0.048,1.048,2.43,7.68,0,0
12.38,-6.877,-0.047,1.048,2.36,7.87,0,0
12.49,-6.990,-0.046,1.049,2.32,7.98,0,0
12.59,-7.155,-0.045,1.049,2.27,8.14,0,0
12.68,-7.327,-0.044,1.050,2.22,8.32,0,0
12.78,-7.462,-0.043,1.050,2.18,8.45,0,0
12.88,-7.661,-0.042,1.050,2.15,8.65,0,0
12.99,-7.793,-0.043,1.051,2.12,8.78,0,0
13.09,-7.943,-0.044,1.051,2.10,8.93,0,0
13.19,-8.143,-0.049,1.051,2.08,9.13,0,0
13.28,-8.269,-0.054,1.051,2.07,9.26,0,0
13.39,-8.452,-0.063,1.051,2.06,9.44,0,0
13.48,-8.569,-0.072,1.051,2.06,9.56,0,0
13.58,-8.706,-0.086,1.051,2.05,9.70,0,0
13.68,-8.853,-0.108,1.052,2.05,9.85,0,0
13.78,-8.941,-0.125,1.052,2.04,9.94,0,0
13.88,-9.058,-0.153,1.052,2.03,10.06,0,0
13.98,-9.142,-0.176,1.052,2.02,10.14,0,0
14.09,-9.206,-0.196,1.052,1.99,10.21,0,0
14.18,-9.286,-0.224,1.052,1.98,10.29,0,0
14.28,-9.323,-0.237,1.052,1.95,10.33,0,0
14.38,-9.362,-0.253,1.052,1.93,10.38,0,0
14.49,-9.385,-0.265,1.052,1.90,10.40,0,0
14.58,-9.393,-0.271,1.052,1.87,10.41,0,0
14.68,-9.400,-0.277,1.052,1.84,10.42,0,0
14.78,-9.403,-0.279,1.052,1.81,10.42,0,0
14.89,-9.403,-0.281,1.052,1.77,10.43,0,0
14.99,-9.402,-0.281,1.052,1.74,10.43,0,0
15.08,-9.400,-0.279,1.052,1.71,10.43,0,0
15.18,-9.396,-0.277,1.052,1.67,10.43,0,0
15.29,-9.389,-0.272,1.052,1.64,10.44,0,0
15.38,-9.378,-0.267,1.052,1.60,10.46,0,0
15.48,-9.369,-0.262,1.052,1.56,10.47,0,0
15.58,-9.359,-0.257,1.052,1.52,10.48,0,0
15.68,-9.343,-0.250,1.052,1.48,10.49,0,0
15.78,-9.332,-0.245,1.052,1.44,10.51,0,0
15.88,-9.314,-0.238,1.052,1.40,10.53,0,0
15.98,-9.303,-0.234,1.052,1.36,10.54,0,0
16.09,-9.288,-0.227,1.052,1.31,10.55,0,0
16.18,-9.274,-0.221,1.052,1.27,10.57,0,0
16.28,-9.267,-0.218,1.052,1.23,10.58,0,0
16.38,-9.256,-0.214,1.052,1.19,10.59,0,0
16.48,-9.250,-0.211,1.052,1.14,10.59,0,0
16.58,-9.242,-0.208,1.052,1.10,10.60,0,0
16.68,-9.238,-0.206,1.052,1.06,10.61,0,0
16.78,-9.233,-0.204,1.052,1.02,10.61,0,0
16.89,-9.230,-0.202,1.052,0.97,10.62,0,0
16.98,-9.226,-0.201,1.052,0.94,10.62,0,0
17.08,-9.224,-0.200,1.052,0.89,10.62,0,0
17.18,-9.222,-0.199,1.052,0.86,10.63,0,0
17.28,-9.219,-0.197,1.052,0.82,10.63,0,0
17.38,-9.218,-0.197,1.052,0.78,10.63,0,0
17.48,-9.217,-0.197,1.052,0.73,10.63,0,0
17.59,-9.216,-0.196,1.052,0.70,10.63,0,0
17.68,-9.216,-0.196,1.052,0.67,10.63,0,0
17.79,-9.216,-0.196,1.052,0.63,10.63,0,0
17.88,-9.217,-0.197,1.052,0.60,10.63,0,0
17.99,-9.218,-0.197,1.052,0.57,10.63,0,0
18.09,-9.219,-0.198,1.052,0.54,10.64,0,0
18.19,-9.221,-0.198,1.052,0.51,10.64,0,0
18.28,-9.222,-0.199,1.052,0.48,10.64,0,0
18.38,-9.224,-0.200,1.052,0.46,10.64,0,0
18.49,-9.226,-0.200,1.052,0.44,10.64,0,0
18.58,-9.228,-0.201,1.052,0.42,10.65,0,0
18.69,-9.230,-0.202,1.052,0.40,10.65,0,0
18.78,-9.232,-0.203,1.052,0.39,10.65,0,1
18.89,-9.234,-0.204,1.052,0.38,10.65,0,1
18.98,-9.235,-0.204,1.052,0.37,10.65,0,1
19.08,-9.237,-0.205,1.052,0.37,10.65,0,1
19.19,-9.239,-0.206,1.052,0.37,10.66,0,1
19.29,-9.240,-0.206,1.052,0.37,10.66,0,1
19.38,-9.241,-0.207,1.052,0.37,10.66,0,1
19.48,-9.242,-0.207,1.052,0.37,10.66,0,1
19.58,-9.242,-0.207,1.052,0.38,10.66,0,1
19.69,-9.243,-0.208,1.052,0.39,10.66,0,1
19.78,-9.243,-0.208,1.052,0.41,10.66,0,0
19.88,-9.244,-0.208,1.052,0.42,10.66,0,0
19.98,-9.244,-0.208,1.052,0.44,10.66,0,0
20.09,-9.244,-0.208,1.052,0.46,10.66,0,0
20.19,-9.243,-0.208,1.052,0.49,10.66,0,0
20.28,-9.243,-0.208,1.052,0.51,10.66,0,0
20.38,-9.243,-0.208,1.052,0.54,10.66,0,0
20.48,-9.242,-0.207,1.052,0.57,10.66,0,0
20.58,-9.241,-0.207,1.052,0.60,10.66,0,0
20.68,-9.241,-0.207,1.052,0.63,10.67,0,0
20.78,-9.240,-0.207,1.052,0.66,10.67,0,0
20.88,-9.239,-0.206,1.052,0.70,10.67,0,0
20.98,-9.239,-0.206,1.052,0.73,10.67,0,0
21.09,-9.238,-0.206,1.052,0.77,10.67,0,0
21.19,-9.237,-0.206,1.052,0.81,10.67,0,0
21.29,-9.237,-0.205,1.052,0.84,10.67,0,0
21.38,-9.236,-0.205,1.052,0.88,10.67,0,0
21.48,-9.235,-0.205,1.052,0.92,10.67,0,0
21.59,-9.235,-0.205,1.052,0.97,10.67,0,0
21.68,-9.235,-0.204,1.052,1.00,10.67,0,0
21.79,-9.234,-0.204,1.052,1.05,10.67,0,0
21.89,-9.234,-0.204,1.052,1.09,10.67,0,0
21.99,-9.234,-0.204,1.052,1.13,10.67,0,0
22.09,-9.234,-0.204,1.052,1.18,10.67,0,0
22.18,-9.234,-0.204,1.052,1.22,10.67,0,0
22.29,-9.233,-0.204,1.052,1.26,10.67,0,0
22.39,-9.234,-0.204,1.052,1.31,10.67,0,0
22.48,-9.234,-0.204,1.052,1.35,10.67,0,0
22.59,-9.234,-0.204,1.052,1.39,10.67,0,0
22.68,-9.234,-0.204,1.052,1.43,10.67,0,0
22.79,-9.234,-0.204,1.052,1.48,10.67,0,0
22.88,-9.234,-0.204,1.052,1.52,10.67,0,0
22.98,-9.235,-0.204,1.052,1.56,10.67,0,0
23.09,-9.235,-0.204,1.052,1.60,10.67,0,0
23.18,-9.235,-0.204,1.052,1.64,10.67,0,0
23.28,-9.235,-0.205,1.052,1.68,10.67,0,0
23.38,-9.236,-0.205,1.052,1.72,10.68,0,0
23.48,-9.236,-0.205,1.052,1.76,10.68,0,0
23.58,-9.236,-0.205,1.052,1.79,10.68,0,0
23.68,-9.236,-0.205,1.052,1.83,10.68,0,0
23.78,-9.232,-0.207,1.052,1.87,10.68,0,0
23.88,-9.209,-0.215,1.052,1.90,10.70,0,0
23.98,-9.176,-0.223,1.052,1.93,10.74,0,0
24.08,-9.120,-0.233,1.051,1.95,10.80,0,0
24.19,-9.045,-0.241,1.050,1.97,10.87,0,0
24.29,-8.978,-0.246,1.050,1.98,10.94,0,0
24.39,-8.910,-0.249,1.050,1.99,11.01,0,0
24.50,-8.784,-0.252,1.049,1.99,11.13,0,0
24.58,-8.679,-0.253,1.049,1.99,11.24,0,0
24.68,-8.573,-0.254,1.049,2.00,11.34,0,0
24.78,-8.422,-0.253,1.048,2.00,11.49,0,0
24.90,-8.316,-0.252,1.048,2.02,11.60,0,0
24.98,-8.152,-0.251,1.048,2.03,11.76,0,0
25.09,-8.025,-0.251,1.047,2.05,11.89,0,0
25.19,-7.849,-0.251,1.047,2.07,12.07,0,0
25.29,-7.723,-0.251,1.047,2.10,12.19,0,0
25.39,-7.595,-0.250,1.047,2.14,12.32,0,0
25.48,-7.489,-0.248,1.047,2.17,12.43,0,0
25.58,-7.286,-0.241,1.048,2.22,12.63,0,0
25.68,-7.097,-0.233,1.048,2.28,12.82,0,0
25.78,-6.978,-0.229,1.048,2.28,12.94,0,0
25.89,-6.839,-0.227,1.048,2.22,13.08,0,0
25.99,-6.721,-0.227,1.048,2.18,13.20,0,0
26.09,-6.535,-0.229,1.048,2.09,13.38,0,0
26.18,-6.415,-0.228,1.048,2.06,13.50,0,0
26.28,-6.240,-0.227,1.048,2.00,13.68,0,0
26.38,-6.112,-0.228,1.048,1.97,13.81,0,0
26.48,-5.939,-0.231,1.048,1.93,13.98,0,0
26.58,-5.825,-0.232,1.048,1.91,14.09,0,0
26.68,-5.637,-0.231,1.048,1.88,14.28,0,0
26.78,-5.517,-0.229,1.049,1.88,14.40,0,0
26.88,-5.338,-0.229,1.049,1.87,14.58,0,0
26.98,-5.210,-0.230,1.049,1.87,14.71,0,0
27.08,-5.068,-0.231,1.049,1.88,14.85,0,0
27.20,-4.904,-0.229,1.049,1.90,15.01,0,0
27.28,-4.781,-0.227,1.049,1.92,15.14,0,0
27.38,-4.637,-0.227,1.049,1.95,15.28,0,0
27.48,-4.537,-0.227,1.049,1.97,15.38,0,0
27.58,-4.318,-0.229,1.049,2.03,15.60,0,0
27.68,-4.177,-0.228,1.049,2.07,15.74,0,0
27.78,-4.037,-0.226,1.049,2.12,15.88,0,0
27.89,-3.908,-0.227,1.049,2.17,16.01,0,0
27.98,-3.758,-0.230,1.049,2.17,16.16,0,0
28.08,-3.649,-0.233,1.049,2.09,16.27,0,0
28.19,-3.465,-0.234,1.049,1.97,16.45,0,0
28.28,-3.349,-0.232,1.049,1.89,16.57,0,0
28.39,-3.184,-0.232,1.049,1.79,16.73,0,0
28.48,-3.066,-0.233,1.049,1.72,16.85,0,0
28.58,-2.949,-0.235,1.049,1.65,16.97,0,0
28.68,-2.786,-0.234,1.049,1.57,17.13,0,0
28.78,-2.679,-0.232,1.049,1.50,17.24,0,0
28.89,-2.506,-0.232,1.049,1.43,17.41,0,0
28.98,-2.367,-0.234,1.048,1.38,17.55,0,0
29.09,-2.214,-0.235,1.048,1.34,17.70,0,0
29.18,-2.011,-0.234,1.048,1.32,17.91,0,0
29.28,-1.849,-0.229,1.048,1.29,18.07,0,0
29.38,-1.674,-0.218,1.047,1.28,18.24,0,0
29.49,-1.546,-0.205,1.047,1.26,18.37,0,0
29.58,-1.367,-0.180,1.047,1.27,18.55,0,0
29.68,-1.229,-0.153,1.048,1.25,18.69,0,0
29.78,-1.127,-0.128,1.048,1.24,18.80,0,0
29.88,-0.983,-0.083,1.048,1.25,18.95,0,0
29.98,-0.890,-0.048,1.048,1.24,19.05,0,0
30.09,-0.797,-0.009,1.048,1.24,19.15,0,0
30.18,-0.664,0.049,1.048,1.26,19.29,0,0
30.28,-0.592,0.081,1.049,1.27,19.37,0,0
30.38,-0.495,0.122,1.049,1.29,19.48,0,0
30.48,-0.454,0.136,1.049,1.29,19.52,0,0
30.58,-0.420,0.142,1.049,1.29,19.56,0,0
30.68,-0.410,0.138,1.049,1.27,19.57,0,0
30.78,-0.410,0.129,1.049,1.25,19.58,0,0
30.89,-0.423,0.113,1.049,1.22,19.60,0,0
30.98,-0.439,0.100,1.049,1.19,19.62,0,0
31.09,-0.453,0.092,1.049,1.15,19.64,0,0
31.18,-0.472,0.084,1.049,1.11,19.65,0,0
31.28,-0.488,0.078,1.049,1.08,19.67,0,0
31.38,-0.502,0.075,1.049,1.05,19.69,0,0
31.49,-0.527,0.070,1.049,1.01,19.71,0,0
31.60,-0.549,0.066,1.049,0.97,19.73,0,0
31.68,-0.562,0.064,1.049,0.94,19.75,0,0
31.78,-0.579,0.060,1.049,0.91,19.77,0,0
31.88,-0.606,0.053,1.049,0.87,19.79,0,0
31.98,-0.623,0.049,1.049,0.84,19.81,0,0
32.09,-0.646,0.042,1.048,0.81,19.83,0,0
32.19,-0.663,0.037,1.048,0.79,19.85,0,0
32.28,-0.676,0.033,1.048,0.77,19.87,0,0
32.38,-0.690,0.029,1.048,0.75,19.88,0,0
32.48,-0.703,0.026,1.048,0.74,19.89,0,0
32.58,-0.711,0.024,1.048,0.73,19.90,0,0
32.68,-0.723,0.022,1.048,0.72,19.91,0,0
32.79,-0.728,0.021,1.048,0.72,19.92,0,0
32.88,-0.732,0.021,1.048,0.72,19.92,0,0
32.98,-0.736,0.021,1.048,0.73,19.93,0,0
33.08,-0.737,0.021,1.048,0.74,19.93,0,0
33.18,-0.739,0.021,1.048,0.75,19.93,0,0
33.28,-0.739,0.021,1.048,0.76,19.93,0,0
33.38,-0.738,0.022,1.048,0.78,19.93,0,0
33.48,-0.737,0.022,1.048,0.80,19.93,0,0
33.58,-0.736,0.023,1.048,0.82,19.93,0,0
33.68,-0.735,0.023,1.048,0.85,19.93,0,0
33.78,-0.734,0.023,1.048,0.87,19.94,0,0
33.88,-0.734,0.024,1.048,0.89,19.94,0,0
33.98,-0.734,0.024,1.048,0.92,19.94,0,0
34.08,-0.733,0.024,1.048,0.95,19.94,0,0
34.18,-0.733,0.024,1.048,0.97,19.94,0,0
34.28,-0.733,0.024,1.048,1.00,19.94,0,0
34.38,-0.733,0.024,1.048,1.03,19.94,0,0
34.48,-0.734,0.024,1.048,1.06,19.94,0,0
34.58,-0.734,0.024,1.048,1.09,19.94,0,0
34.69,-0.734,0.024,1.048,1.12,19.94,0,0
34.78,-0.734,0.023,1.048,1.16,19.94,0,0
34.89,-0.735,0.023,1.048,1.18,19.94,0,0
34.99,-0.736,0.023,1.048,1.22,19.94,0,0
35.09,-0.736,0.023,1.048,1.25,19.94,0,0
35.19,-0.737,0.023,1.048,1.28,19.94,0,0
35.29,-0.737,0.022,1.048,1.31,19.94,0,0
35.38,-0.738,0.022,1.048,1.34,19.94,0,0
35.49,-0.738,0.022,1.048,1.38,19.94,0,0
35.58,-0.738,0.022,1.048,1.41,19.94,0,0
35.69,-0.739,0.021,1.048,1.44,19.94,0,0
35.79,-0.739,0.021,1.048,1.47,19.94,0,0
35.88,-0.740,0.021,1.048,1.50,19.94,0,0
35.98,-0.740,0.021,1.048,1.53,19.94,0,0
36.09,-0.740,0.021,1.048,1.56,19.94,0,0
36.18,-0.740,0.021,1.048,1.59,19.94,0,0
36.29,-0.740,0.021,1.048,1.62,19.94,0,0
36.38,-0.741,0.021,1.048,1.65,19.94,0,0
36.48,-0.741,0.021,1.048,1.67,19.94,0,0
36.58,-0.741,0.021,1.048,1.70,19.94,0,0
36.68,-0.741,0.021,1.048,1.73,19.95,0,0
36.78,-0.741,0.021,1.048,1.75,19.95,0,0
36.88,-0.740,0.021,1.048,1.78,19.95,0,0
36.99,-0.740,0.021,1.048,1.80,19.95,0,0
37.09,-0.740,0.021,1.048,1.83,19.95,0,0
37.18,-0.740,0.021,1.048,1.85,19.95,0,0
37.28,-0.740,0.021,1.048,1.87,19.95,0,0
37.39,-0.740,0.021,1.048,1.89,19.95,0,0
37.48,-0.739,0.021,1.048,1.91,19.95,0,0
37.59,-0.739,0.021,1.048,1.93,19.95,0,0
37.69,-0.739,0.021,1.048,1.95,19.95,0,0
37.78,-0.739,0.021,1.048,1.96,19.95,0,0
37.89,-0.739,0.021,1.048,1.98,19.95,0,0
37.98,-0.739,0.021,1.048,1.99,19.95,0,0
38.08,-0.738,0.022,1.048,2.01,19.95,0,0
38.19,-0.738,0.022,1.048,2.02,19.95,0,0
38.28,-0.738,0.022,1.048,2.03,19.95,0,0
38.39,-0.738,0.022,1.048,2.04,19.95,0,0
38.48,-0.738,0.022,1.048,2.04,19.95,0,0
38.59,-0.738,0.022,1.048,2.05,19.95,0,0
38.68,-0.738,0.022,1.048,2.05,19.95,0,0
38.78,-0.738,0.022,1.048,2.06,19.95,0,0
38.88,-0.738,0.022,1.048,2.06,19.95,0,0
38.98,-0.738,0.022,1.048,2.06,19.95,0,0
39.08,-0.738,0.022,1.048,2.06,19.95,0,0
39.18,-0.738,0.022,1.048,2.05,19.95,0,0
39.28,-0.738,0.022,1.048,2.05,19.95,0,0
39.38,-0.738,0.022,1.048,2.04,19.95,0,0
39.48,-0.738,0.022,1.048,2.04,19.95,0,0
39.58,-0.738,0.022,1.048,2.03,19.95,0,0
39.68,-0.739,0.022,1.048,2.02,19.95,0,0
39.78,-0.747,0.024,1.049,2.00,19.96,0,0
39.88,-0.771,0.029,1.049,1.98,19.98,0,0
39.98,-0.812,0.035,1.049,1.95,20.02,0,0
40.08,-0.880,0.042,1.049,1.91,20.09,0,0
40.18,-0.941,0.046,1.049,1.86,20.15,0,0
40.28,-1.008,0.048,1.049,1.81,20.22,0,0
40.38,-1.102,0.050,1.049,1.75,20.31,0,0
40.48,-1.227,0.051,1.049,1.67,20.44,0,0
40.59,-1.349,0.052,1.050,1.60,20.56,0,0
40.68,-1.460,0.052,1.050,1.53,20.67,0,0
40.78,-1.588,0.053,1.050,1.46,20.80,0,0
40.88,-1.722,0.052,1.050,1.40,20.93,0,0
40.98,-1.953,0.051,1.050,1.31,21.17,0,0
41.09,-2.037,0.051,1.050,1.27,21.25,0,0
41.18,-2.188,0.050,1.049,1.21,21.40,0,0
41.28,-2.358,0.049,1.048,1.17,21.57,0,0
41.38,-2.473,0.049,1.048,1.14,21.69,0,0
41.48,-2.667,0.050,1.047,1.12,21.88,0,0
41.58,-2.811,0.050,1.047,1.11,22.02,0,0
41.68,-2.988,0.050,1.047,1.12,22.20,0,0
41.78,-3.117,0.050,1.047,1.12,22.33,0,0
41.88,-3.232,0.050,1.046,1.13,22.44,0,0
41.98,-3.388,0.050,1.045,1.16,22.60,0,0
42.08,-3.491,0.050,1.044,1.18,22.70,0,0
42.18,-3.648,0.049,1.043,1.22,22.86,0,0
42.28,-3.790,0.048,1.043,1.28,23.00,0,0
42.38,-3.932,0.048,1.042,1.34,23.14,0,0
42.48,-4.130,0.049,1.041,1.45,23.34,0,0
42.58,-4.276,0.049,1.041,1.52,23.49,0,0
42.68,-4.389,0.050,1.041,1.58,23.60,0,0
42.78,-4.573,0.050,1.041,1.70,23.78,0,0
42.88,-4.683,0.050,1.041,1.77,23.90,0,0
42.98,-4.861,0.050,1.041,1.90,24.07,0,0
43.08,-4.986,0.050,1.042,1.98,24.20,0,0
43.18,-5.121,0.050,1.042,2.08,24.33,0,0
43.29,-5.298,0.050,1.043,2.14,24.51,0,0
43.38,-5.492,0.050,1.043,2.19,24.70,0,0
43.48,-5.611,0.050,1.043,2.24,24.82,0,0
43.58,-5.762,0.050,1.043,2.30,24.97,0,0
43.68,-5.890,0.050,1.044,2.36,25.10,0,0
43.78,-6.023,0.050,1.044,2.42,25.23,0,0
43.88,-6.213,0.050,1.044,2.48,25.42,0,0
43.98,-6.338,0.050,1.044,2.39,25.55,0,0
44.08,-6.467,0.050,1.044,2.31,25.68,0,0
44.18,-6.592,0.050,1.045,2.22,25.80,0,0
44.29,-6.785,0.050,1.045,2.12,26.00,0,0
44.38,-6.902,0.050,1.046,2.05,26.11,0,0
44.48,-7.081,0.050,1.046,1.96,26.29,0,0
44.59,-7.214,0.050,1.047,1.88,26.43,0,0
44.69,-7.359,0.050,1.047,1.81,26.57,0,0
44.78,-7.506,0.050,1.048,1.75,26.72,0,0
44.88,-7.658,0.050,1.048,1.69,26.87,0,0
44.98,-7.853,0.050,1.049,1.64,27.06,0,0
45.08,-7.980,0.050,1.050,1.60,27.19,0,0
45.18,-8.109,0.050,1.051,1.56,27.32,0,0
45.28,-8.290,0.050,1.051,1.54,27.50,0,0
45.38,-8.399,0.050,1.052,1.52,27.61,0,0
45.48,-8.558,0.050,1.052,1.51,27.77,0,0
45.58,-8.670,0.050,1.052,1.49,27.88,0,0
45.68,-8.872,0.050,1.052,1.52,28.08,0,0
45.78,-9.026,0.050,1.052,1.54,28.24,0,0
45.88,-9.213,0.050,1.051,1.59,28.42,0,0
45.98,-9.362,0.050,1.051,1.62,28.57,0,0
46.08,-9.552,0.050,1.050,1.69,28.76,0,0
46.18,-9.683,0.050,1.050,1.73,28.90,0,0
46.28,-9.781,0.050,1.049,1.76,28.99,0,0
46.38,-9.935,0.050,1.049,1.83,29.15,0,0
46.48,-10.029,0.050,1.049,1.87,29.24,0,0
46.58,-10.155,0.050,1.048,1.93,29.37,0,0
46.68,-10.227,0.050,1.048,1.95,29.44,0,0
46.78,-10.328,0.050,1.048,2.00,29.54,0,0
46.88,-10.381,0.050,1.048,2.01,29.59,0,0
46.98,-10.440,0.050,1.048,2.03,29.65,0,0
47.08,-10.469,0.050,1.048,2.03,29.68,0,0
