time,uav_x,uav_y,uav_z,dist_min,path_length,infeasible_flag,collision_flag
0.08,-0.000,-0.000,0.021,0.73,0.00,0,0
0.18,-0.000,0.000,0.020,0.73,0.01,0,0
0.29,-0.001,-0.001,0.023,0.72,0.01,0,0
0.42,-0.002,-0.004,0.046,0.71,0.03,0,0
0.49,-0.005,-0.011,0.090,0.68,0.08,0,0
0.59,-0.007,-0.018,0.130,0.65,0.12,0,0
0.69,-0.011,-0.029,0.206,0.61,0.20,0,0
0.79,-0.014,-0.039,0.278,0.56,0.27,0,0
0.89,-0.016,-0.045,0.328,0.54,0.32,0,0
0.99,-0.017,-0.051,0.412,0.50,0.40,0,0
1.09,-0.018,-0.053,0.482,0.47,0.47,0,0
1.19,-0.018,-0.053,0.530,0.45,0.52,0,0
1.29,-0.017,-0.050,0.595,0.44,0.59,0,0
1.39,-0.015,-0.047,0.637,0.43,0.63,0,0
1.49,-0.014,-0.041,0.693,0.42,0.69,0,0
1.59,-0.012,-0.036,0.739,0.41,0.73,0,0
1.69,-0.011,-0.032,0.770,0.39,0.76,0,1
1.79,-0.009,-0.026,0.808,0.36,0.80,0,1
1.89,-0.008,-0.022,0.843,0.34,0.84,0,1
1.99,-0.007,-0.019,0.861,0.32,0.85,0,1
2.09,-0.006,-0.016,0.886,0.29,0.88,0,1
2.19,-0.005,-0.013,0.901,0.27,0.89,0,1
2.32,-0.004,-0.010,0.922,0.24,0.92,0,1
2.39,-0.003,-0.007,0.937,0.23,0.93,0,1
2.52,-0.002,-0.005,0.946,0.21,0.94,0,1
2.59,-0.001,-0.003,0.957,0.18,0.95,0,1
2.69,-0.000,-0.000,0.967,0.16,0.96,0,1
2.79,0.000,0.001,0.972,0.14,0.97,0,1
2.89,0.001,0.003,0.978,0.12,0.97,0,1
2.99,0.001,0.004,0.984,0.11,0.98,0,1
3.09,0.002,0.005,0.987,0.09,0.98,0,1
3.22,0.002,0.006,0.991,0.08,0.99,0,1
3.29,0.002,0.006,0.993,0.07,0.99,0,1
