time,uav_x,uav_y,uav_z,dist_min,path_length,infeasible_flag,collision_flag
18.79,-8.682,0.119,1.340,1.03,17.55,0,0
18.89,-8.823,0.120,1.341,1.02,17.69,0,0
18.99,-8.962,0.126,1.341,1.00,17.83,0,0
19.08,-9.130,0.135,1.342,1.01,18.00,0,0
19.20,-9.283,0.142,1.343,1.00,18.15,0,0
19.29,-9.421,0.143,1.343,0.99,18.29,0,0
19.71,-9.573,0.140,1.344,0.91,18.44,0,0
19.73,-10.101,0.086,1.342,1.07,18.98,0,0
19.82,-10.242,0.063,1.341,1.10,19.12,0,0
19.92,-10.327,0.047,1.340,1.10,19.21,0,0
20.02,-10.542,0.001,1.334,1.17,19.43,0,0
20.12,-10.640,-0.025,1.327,1.19,19.53,0,0
20.23,-10.695,-0.044,1.322,1.20,19.58,0,0
20.32,-10.846,-0.123,1.298,1.28,19.76,0,0
20.42,-10.913,-0.173,1.283,1.33,19.84,0,0
20.52,-10.990,-0.237,1.264,1.40,19.94,0,0
20.62,-11.081,-0.320,1.236,1.49,20.07,0,0
20.72,-11.133,-0.367,1.217,1.55,20.14,0,0
20.82,-11.212,-0.435,1.178,1.65,20.25,0,0
20.92,-11.252,-0.462,1.154,1.71,20.31,0,0
21.02,-11.270,-0.469,1.142,1.78,20.33,0,0
21.12,-11.281,-0.469,1.134,1.85,20.34,0,0
21.22,-11.288,-0.466,1.129,1.92,20.35,0,0
21.32,-11.291,-0.461,1.127,2.02,20.36,0,0
21.42,-11.292,-0.461,1.128,2.11,20.36,0,0
21.52,-11.293,-0.464,1.131,2.21,20.37,0,0
21.63,-11.293,-0.471,1.136,2.34,20.37,0,0
21.72,-11.293,-0.475,1.140,2.44,20.38,0,0
21.83,-11.291,-0.480,1.145,2.55,20.39,0,0
21.92,-11.287,-0.483,1.150,2.43,20.39,0,0
22.02,-11.283,-0.483,1.154,2.28,20.40,0,0
22.12,-11.278,-0.484,1.159,2.13,20.41,0,0
22.22,-11.276,-0.486,1.163,2.01,20.41,0,0
22.34,-11.275,-0.487,1.166,1.89,20.42,0,0
22.42,-11.274,-0.489,1.169,1.76,20.42,0,0
22.52,-11.273,-0.489,1.172,1.61,20.42,0,0
22.62,-11.272,-0.489,1.176,1.51,20.43,0,0
22.72,-11.271,-0.489,1.178,1.39,20.43,0,0
22.82,-11.272,-0.489,1.180,1.28,20.43,0,0
22.92,-11.273,-0.489,1.182,1.17,20.43,0,0
23.02,-11.274,-0.488,1.183,1.07,20.43,0,0
23.12,-11.275,-0.487,1.184,0.98,20.44,0,0
23.22,-11.277,-0.486,1.184,0.87,20.44,0,0
23.33,-11.278,-0.485,1.184,0.81,20.44,0,0
23.42,-11.280,-0.485,1.184,0.74,20.44,0,0
23.53,-11.282,-0.484,1.184,0.68,20.44,0,0
23.62,-11.283,-0.483,1.183,0.63,20.45,0,0
23.72,-11.285,-0.482,1.182,0.61,20.45,0,0
23.82,-11.287,-0.481,1.181,0.59,20.45,0,0
23.93,-11.290,-0.479,1.178,0.59,20.45,0,0
24.02,-11.291,-0.478,1.176,0.61,20.46,0,0
24.12,-11.293,-0.477,1.174,0.63,20.46,0,0
24.22,-11.294,-0.477,1.172,0.68,20.46,0,0
24.33,-11.296,-0.476,1.168,0.73,20.47,0,0
24.42,-11.297,-0.475,1.166,0.80,20.47,0,0
24.52,-11.298,-0.475,1.163,0.86,20.47,0,0
24.62,-11.299,-0.474,1.160,0.94,20.48,0,0
24.72,-11.299,-0.474,1.156,1.01,20.48,0,0
24.83,-11.300,-0.474,1.153,1.12,20.48,0,0
24.92,-11.300,-0.474,1.150,1.20,20.49,0,0
25.02,-11.300,-0.474,1.147,1.29,20.49,0,0
25.12,-11.300,-0.474,1.144,1.40,20.49,0,0
25.22,-11.300,-0.474,1.140,1.49,20.50,0,0
25.32,-11.299,-0.474,1.137,1.58,20.50,0,0
25.43,-11.299,-0.474,1.132,1.69,20.50,0,0
25.54,-11.298,-0.475,1.129,1.81,20.51,0,0
25.62,-11.298,-0.475,1.126,1.89,20.51,0,0
25.72,-11.297,-0.475,1.123,1.98,20.51,0,0
25.82,-11.296,-0.476,1.119,2.09,20.52,0,0
25.93,-11.295,-0.476,1.117,2.19,20.52,0,0
26.02,-11.295,-0.477,1.114,2.28,20.52,0,0
26.12,-11.294,-0.477,1.111,2.39,20.53,0,0
26.22,-11.293,-0.477,1.108,2.47,20.53,0,0
26.32,-11.293,-0.478,1.106,2.57,20.53,0,0
26.42,-11.292,-0.478,1.105,2.60,20.53,0,0
26.54,-11.291,-0.479,1.102,2.47,20.54,0,0
26.62,-11.291,-0.479,1.100,2.34,20.54,0,0
26.74,-11.291,-0.479,1.099,2.25,20.54,0,0
26.82,-11.290,-0.479,1.098,2.13,20.54,0,0
26.93,-11.290,-0.479,1.096,1.98,20.54,0,0
27.02,-11.290,-0.479,1.096,1.87,20.54,0,0
27.12,-11.290,-0.480,1.095,1.74,20.54,0,0
27.22,-11.289,-0.480,1.094,1.64,20.54,0,0
27.32,-11.289,-0.480,1.094,1.52,20.54,0,0
27.42,-11.289,-0.480,1.094,1.41,20.54,0,0
27.52,-11.290,-0.479,1.094,1.32,20.54,0,0
27.63,-11.290,-0.479,1.095,1.22,20.54,0,0
27.72,-11.290,-0.479,1.095,1.12,20.54,0,0
27.82,-11.290,-0.479,1.096,1.04,20.54,0,0
27.99,-11.290,-0.479,1.097,0.89,20.55,0,0
28.02,-11.291,-0.479,1.098,0.87,20.55,0,0
28.12,-11.291,-0.479,1.099,0.80,20.55,0,0
28.21,-11.291,-0.479,1.101,0.74,20.55,0,0
28.32,-11.291,-0.478,1.102,0.69,20.55,0,0
28.43,-11.291,-0.478,1.104,0.64,20.55,0,0
28.53,-11.292,-0.478,1.106,0.62,20.56,0,0
28.62,-11.292,-0.478,1.107,0.59,20.56,0,0
28.73,-11.292,-0.478,1.110,0.59,20.56,0,0
28.82,-11.292,-0.478,1.112,0.59,20.56,0,0
28.92,-11.293,-0.478,1.113,0.61,20.56,0,0
29.02,-11.293,-0.478,1.116,0.63,20.56,0,0
29.13,-11.293,-0.477,1.118,0.67,20.57,0,0
29.22,-11.293,-0.477,1.120,0.72,20.57,0,0
29.32,-11.293,-0.477,1.123,0.76,20.57,0,0
29.42,-11.293,-0.477,1.125,0.82,20.57,0,0
29.52,-11.293,-0.477,1.127,0.89,20.58,0,0
29.63,-11.293,-0.477,1.130,0.97,20.58,0,0
29.72,-11.293,-0.477,1.132,1.03,20.58,0,0
29.83,-11.293,-0.477,1.133,1.12,20.58,0,0
29.91,-11.293,-0.477,1.135,1.20,20.58,0,0
30.02,-11.293,-0.477,1.137,1.28,20.59,0,0
30.12,-11.293,-0.477,1.139,1.37,20.59,0,0
30.22,-11.293,-0.478,1.141,1.46,20.59,0,0
30.31,-11.293,-0.478,1.142,1.54,20.59,0,0
30.72,-11.293,-0.478,1.144,1.57,20.59,0,0
30.77,-11.292,-0.478,1.148,1.63,20.60,0,0
30.83,-11.292,-0.478,1.149,1.67,20.60,0,0
30.93,-11.292,-0.478,1.150,1.73,20.60,0,0
31.02,-11.292,-0.478,1.151,1.81,20.60,0,0
31.13,-11.292,-0.478,1.151,1.89,20.60,0,0
31.23,-11.292,-0.478,1.152,1.98,20.60,0,0
31.33,-11.292,-0.478,1.152,2.10,20.60,0,0
31.47,-11.292,-0.478,1.153,2.26,20.60,0,0
31.53,-11.292,-0.478,1.153,2.35,20.60,0,0
31.65,-11.292,-0.478,1.153,2.49,20.60,0,0
31.72,-11.292,-0.478,1.153,2.61,20.60,0,0
31.83,-11.292,-0.478,1.152,2.76,20.60,0,0
31.95,-11.292,-0.478,1.152,2.89,20.60,0,0
32.03,-11.292,-0.478,1.152,3.05,20.60,0,0
32.14,-11.292,-0.478,1.151,2.98,20.60,0,0
32.22,-11.292,-0.478,1.150,2.89,20.60,0,0
32.32,-11.292,-0.478,1.150,2.81,20.61,0,0
32.43,-11.292,-0.478,1.149,2.74,20.61,0,0
32.52,-11.292,-0.478,1.148,2.64,20.61,0,0
32.63,-11.292,-0.478,1.147,2.54,20.61,0,0
32.73,-11.292,-0.478,1.146,2.44,20.61,0,0
32.83,-11.292,-0.478,1.145,2.36,20.61,0,0
32.93,-11.292,-0.478,1.144,2.25,20.61,0,0
33.03,-11.292,-0.478,1.143,2.16,20.61,0,0
33.12,-11.292,-0.478,1.141,2.07,20.61,0,0
33.23,-11.292,-0.478,1.140,1.96,20.61,0,0
33.33,-11.292,-0.478,1.139,1.85,20.62,0,0
33.42,-11.292,-0.478,1.138,1.75,20.62,0,0
33.54,-11.292,-0.478,1.137,1.65,20.62,0,0
33.63,-11.292,-0.478,1.136,1.56,20.62,0,0
33.72,-11.292,-0.478,1.135,1.45,20.62,0,0
33.83,-11.292,-0.478,1.134,1.38,20.62,0,0
33.93,-11.292,-0.478,1.132,1.25,20.62,0,0
34.02,-11.292,-0.478,1.131,1.16,20.62,0,0
34.12,-11.292,-0.478,1.130,1.07,20.63,0,0
34.22,-11.292,-0.478,1.129,0.98,20.63,0,0
34.33,-11.292,-0.478,1.128,0.90,20.63,0,0
34.43,-11.292,-0.478,1.127,0.82,20.63,0,0
34.53,-11.292,-0.478,1.126,0.74,20.63,0,0
34.62,-11.292,-0.478,1.125,0.68,20.63,0,0
34.72,-11.292,-0.478,1.125,0.62,20.63,0,0
34.83,-11.292,-0.478,1.124,0.58,20.63,0,0
34.93,-11.292,-0.478,1.124,0.55,20.63,0,0
35.03,-11.292,-0.478,1.123,0.54,20.63,0,0
35.13,-11.292,-0.478,1.123,0.54,20.63,0,0
35.22,-11.292,-0.478,1.122,0.56,20.63,0,0
35.32,-11.292,-0.478,1.122,0.59,20.63,0,0
35.42,-11.292,-0.478,1.122,0.64,20.63,0,0
35.54,-11.292,-0.478,1.122,0.70,20.63,0,0
35.63,-11.292,-0.478,1.122,0.78,20.63,0,0
35.77,-11.292,-0.478,1.122,0.91,20.63,0,0
35.84,-11.292,-0.478,1.122,0.96,20.63,0,0
35.92,-11.292,-0.478,1.122,1.06,20.63,0,0
36.02,-11.292,-0.478,1.122,1.16,20.63,0,0
36.14,-11.292,-0.478,1.122,1.27,20.63,0,0
36.26,-11.292,-0.478,1.123,1.43,20.63,0,0
36.33,-11.292,-0.478,1.123,1.53,20.64,0,0
36.44,-11.292,-0.478,1.124,1.64,20.64,0,0
36.54,-11.292,-0.478,1.125,1.77,20.64,0,0
36.64,-11.292,-0.478,1.125,1.90,20.64,0,0
36.73,-11.292,-0.478,1.126,2.06,20.64,0,0
36.83,-11.292,-0.478,1.126,2.18,20.64,0,0
36.95,-11.292,-0.478,1.127,2.32,20.64,0,0
37.03,-11.292,-0.478,1.128,2.44,20.64,0,0
37.15,-11.292,-0.478,1.129,2.61,20.64,0,0
37.23,-11.292,-0.478,1.129,2.73,20.64,0,0
37.33,-11.292,-0.478,1.130,2.88,20.64,0,0
37.43,-11.292,-0.478,1.131,3.04,20.64,0,0
37.53,-11.292,-0.478,1.132,3.18,20.64,0,0
37.63,-11.292,-0.478,1.133,3.31,20.64,0,0
37.72,-11.292,-0.478,1.134,3.46,20.65,0,0
37.83,-11.292,-0.478,1.134,3.58,20.65,0,0
37.93,-11.292,-0.478,1.135,3.73,20.65,0,0
38.02,-11.292,-0.478,1.136,3.67,20.65,0,0
38.12,-11.292,-0.478,1.136,3.61,20.65,0,0
38.22,-11.292,-0.478,1.137,3.55,20.65,0,0
38.33,-11.292,-0.478,1.138,3.47,20.65,0,0
38.43,-11.292,-0.478,1.139,3.41,20.65,0,0
38.53,-11.292,-0.478,1.139,3.32,20.65,0,0
38.63,-11.292,-0.478,1.140,3.25,20.65,0,0
38.73,-11.292,-0.478,1.140,3.18,20.65,0,0
38.84,-11.292,-0.478,1.141,3.09,20.65,0,0
38.93,-11.292,-0.478,1.141,3.02,20.65,0,0
39.04,-11.292,-0.478,1.142,2.94,20.65,0,0
39.13,-11.292,-0.478,1.142,2.85,20.65,0,0
39.23,-11.292,-0.478,1.142,2.76,20.65,0,0
39.32,-11.292,-0.478,1.143,2.68,20.65,0,0
39.43,-11.292,-0.478,1.143,2.60,20.65,0,0
39.53,-11.292,-0.478,1.143,2.50,20.65,0,0
39.63,-11.292,-0.478,1.143,2.41,20.65,0,0
39.72,-11.292,-0.478,1.143,2.34,20.66,0,0
39.82,-11.292,-0.478,1.143,2.26,20.66,0,0
39.92,-11.292,-0.478,1.143,2.15,20.66,0,0
40.03,-11.292,-0.478,1.143,2.06,20.66,0,0
40.12,-11.292,-0.478,1.143,1.97,20.66,0,0
40.23,-11.292,-0.478,1.143,1.88,20.66,0,0
40.33,-11.292,-0.478,1.143,1.79,20.66,0,0
40.42,-11.292,-0.478,1.143,1.71,20.66,0,0
40.53,-11.292,-0.478,1.143,1.60,20.66,0,0
40.63,-11.292,-0.478,1.142,1.52,20.66,0,0
40.72,-11.292,-0.478,1.142,1.44,20.66,0,0
40.83,-11.292,-0.478,1.142,1.34,20.66,0,0
40.92,-11.292,-0.478,1.141,1.25,20.66,0,0
41.02,-11.292,-0.478,1.141,1.18,20.66,0,0
41.12,-11.292,-0.478,1.141,1.09,20.66,0,0
41.22,-11.292,-0.478,1.140,1.01,20.66,0,0
41.32,-11.292,-0.478,1.140,0.94,20.66,0,0
41.43,-11.292,-0.478,1.139,0.87,20.66,0,0
41.52,-11.292,-0.478,1.139,0.82,20.66,0,0
41.62,-11.292,-0.478,1.139,0.76,20.66,0,0
41.73,-11.292,-0.478,1.138,0.71,20.66,0,0
42.07,-11.292,-0.478,1.138,0.62,20.66,0,0
42.12,-11.292,-0.478,1.137,0.61,20.66,0,0
42.18,-11.292,-0.478,1.136,0.61,20.66,0,0
42.27,-11.292,-0.478,1.136,0.61,20.66,0,0
42.38,-11.292,-0.478,1.136,0.64,20.66,0,0
42.47,-11.292,-0.478,1.135,0.66,20.66,0,0
42.57,-11.292,-0.478,1.135,0.70,20.66,0,0
42.68,-11.292,-0.478,1.135,0.75,20.66,0,0
42.77,-11.292,-0.478,1.134,0.82,20.66,0,0
42.87,-11.292,-0.478,1.134,0.89,20.66,0,0
42.98,-11.292,-0.478,1.134,0.95,20.66,0,0
43.07,-11.292,-0.478,1.134,1.04,20.66,0,0
43.18,-11.292,-0.478,1.133,1.12,20.67,0,0
43.28,-11.292,-0.478,1.133,1.22,20.67,0,0
43.38,-11.292,-0.478,1.133,1.32,20.67,0,0
43.47,-11.292,-0.478,1.133,1.43,20.67,0,0
43.58,-11.292,-0.478,1.133,1.53,20.67,0,0
43.67,-11.292,-0.478,1.133,1.65,20.67,0,0
43.78,-11.292,-0.478,1.133,1.76,20.67,0,0
43.87,-11.292,-0.478,1.133,1.86,20.67,0,0
43.98,-11.292,-0.478,1.133,1.97,20.67,0,0
44.08,-11.292,-0.478,1.133,2.10,20.67,0,0
44.17,-11.292,-0.478,1.133,2.23,20.67,0,0
44.29,-11.292,-0.478,1.133,2.32,20.67,0,0
44.38,-11.292,-0.478,1.133,2.46,20.67,0,0
44.49,-11.292,-0.478,1.133,2.60,20.67,0,0
44.59,-11.292,-0.478,1.133,2.73,20.67,0,0
44.69,-11.292,-0.478,1.134,2.84,20.67,0,0
44.81,-11.292,-0.478,1.134,3.01,20.67,0,0
44.90,-11.292,-0.478,1.134,3.08,20.67,0,0
45.02,-11.292,-0.478,1.134,2.87,20.67,0,0
45.12,-11.292,-0.478,1.135,2.80,20.67,0,0
45.20,-11.292,-0.478,1.135,2.64,20.67,0,0
45.28,-11.292,-0.478,1.135,2.50,20.67,0,0
45.38,-11.292,-0.478,1.135,2.36,20.67,0,0
45.48,-11.292,-0.478,1.136,2.23,20.67,0,0
45.59,-11.292,-0.478,1.136,2.11,20.67,0,0
45.68,-11.292,-0.478,1.136,2.01,20.67,0,0
45.78,-11.292,-0.478,1.137,1.90,20.67,0,0
45.87,-11.292,-0.478,1.137,1.82,20.67,0,0
45.98,-11.292,-0.478,1.137,1.74,20.67,0,0
46.08,-11.292,-0.478,1.137,1.67,20.67,0,0
46.17,-11.292,-0.478,1.138,1.63,20.67,0,0
46.27,-11.292,-0.478,1.138,1.59,20.67,0,0
46.37,-11.292,-0.478,1.138,1.57,20.67,0,0
46.48,-11.292,-0.478,1.139,1.56,20.67,0,0
46.58,-11.292,-0.478,1.139,1.58,20.67,0,0
46.67,-11.292,-0.478,1.139,1.60,20.67,0,0
46.77,-11.292,-0.478,1.139,1.64,20.67,0,0
46.87,-11.292,-0.478,1.140,1.69,20.67,0,0
46.97,-11.292,-0.478,1.140,1.74,20.67,0,0
47.07,-11.292,-0.478,1.140,1.83,20.67,0,0
47.18,-11.292,-0.478,1.140,1.89,20.67,0,0
47.27,-11.292,-0.478,1.140,1.99,20.67,0,0
47.38,-11.292,-0.478,1.140,2.08,20.67,0,0
47.47,-11.292,-0.478,1.141,2.19,20.67,0,0
47.58,-11.292,-0.478,1.141,2.29,20.67,0,0
47.68,-11.292,-0.478,1.141,2.40,20.67,0,0
47.78,-11.292,-0.478,1.141,2.50,20.67,0,0
47.88,-11.292,-0.478,1.141,2.63,20.67,0,0
47.98,-11.292,-0.478,1.141,2.72,20.67,0,0
