time,uav_x,uav_y,uav_z,dist_min,path_length,infeasible_flag,collision_flag
15.67,0.000,0.000,0.000,999.00,2.66,0,0
15.78,0.000,0.000,0.000,999.00,2.66,0,0
15.87,0.000,0.000,0.000,999.00,2.66,0,0
15.97,0.000,0.000,0.000,999.00,2.66,0,0
16.07,0.000,0.000,0.000,999.00,2.66,0,0
16.17,0.000,0.000,0.000,999.00,2.66,0,0
16.27,0.000,0.000,0.000,999.00,2.66,0,0
16.38,0.000,0.000,0.000,999.00,2.66,0,0
16.48,0.000,0.000,0.000,999.00,2.66,0,0
16.57,0.000,0.000,0.000,999.00,2.66,0,0
16.68,0.000,0.000,0.000,999.00,2.66,0,0
16.78,0.000,0.000,0.000,999.00,2.66,0,0
16.87,0.000,0.000,0.000,999.00,2.66,0,0
16.97,0.000,0.000,0.000,999.00,2.66,0,0
17.08,0.000,0.000,0.000,999.00,2.66,0,0
17.18,0.000,0.000,0.000,999.00,2.66,0,0
17.27,0.000,0.000,0.000,999.00,2.66,0,0
17.38,0.000,0.000,0.000,999.00,2.66,0,0
17.48,0.000,0.000,0.000,999.00,2.66,0,0
17.57,0.000,0.000,0.000,999.00,2.66,0,0
17.68,0.000,0.000,0.000,999.00,2.66,0,0
17.78,0.000,0.000,0.000,999.00,2.66,0,0
17.88,0.000,0.000,0.000,999.00,2.66,0,0
17.98,0.000,0.000,0.000,999.00,2.66,0,0
18.07,0.000,0.000,0.000,999.00,2.66,0,0
18.17,0.000,0.000,0.000,999.00,2.66,0,0
18.28,0.000,0.000,0.000,999.00,2.66,0,0
18.38,0.000,0.000,0.000,999.00,2.66,0,0
18.48,0.000,0.000,0.000,999.00,2.66,0,0
18.58,0.000,0.000,0.000,999.00,2.66,0,0
18.68,0.000,0.000,0.000,999.00,2.66,0,0
18.78,0.000,0.000,0.000,999.00,2.66,0,0
18.87,0.000,0.000,0.000,999.00,2.66,0,0
18.98,0.000,0.000,0.000,999.00,2.66,0,0
19.08,0.000,0.000,0.000,999.00,2.66,0,0
19.18,0.000,0.000,0.000,999.00,2.66,0,0
19.28,0.000,0.000,0.000,999.00,2.66,0,0
19.38,0.000,0.000,0.000,999.00,2.66,0,0
19.47,0.000,0.000,0.000,999.00,2.66,0,0
19.58,0.000,0.000,0.000,999.00,2.66,0,0
19.68,0.000,0.000,0.000,999.00,2.66,0,0
19.77,0.000,0.000,0.000,999.00,2.66,0,0
19.87,0.000,0.000,0.000,999.00,2.66,0,0
19.98,0.000,0.000,0.000,999.00,2.66,0,0
20.08,0.000,0.000,0.000,999.00,2.66,0,0
20.17,0.000,0.000,0.000,999.00,2.66,0,0
20.28,0.000,0.000,0.000,999.00,2.66,0,0
20.37,0.000,0.000,0.000,999.00,2.66,0,0
20.47,0.000,0.000,0.000,999.00,2.66,0,0
20.57,0.000,0.000,0.000,999.00,2.66,0,0
20.68,0.000,0.000,0.000,999.00,2.66,0,0
20.77,0.000,0.000,0.000,999.00,2.66,0,0
20.88,0.000,0.000,0.000,999.00,2.66,0,0
20.98,0.000,0.000,0.000,999.00,2.66,0,0
21.07,0.000,0.000,0.000,999.00,2.66,0,0
21.18,0.000,0.000,0.000,999.00,2.66,0,0
21.27,0.000,0.000,0.000,999.00,2.66,0,0
21.37,0.000,0.000,0.000,999.00,2.66,0,0
21.47,0.000,0.000,0.000,999.00,2.66,0,0
21.57,0.000,0.000,0.000,999.00,2.66,0,0
21.68,0.000,0.000,0.000,999.00,2.66,0,0
21.77,0.000,0.000,0.000,999.00,2.66,0,0
21.87,0.000,0.000,0.000,999.00,2.66,0,0
21.98,0.000,0.000,0.000,999.00,2.66,0,0
22.07,0.000,0.000,0.000,999.00,2.66,0,0
22.17,0.000,0.000,0.000,999.00,2.66,0,0
22.28,0.000,0.000,0.000,999.00,2.66,0,0
22.38,0.000,0.000,0.000,999.00,2.66,0,0
22.48,0.000,0.000,0.000,999.00,2.66,0,0
22.57,0.000,0.000,0.000,999.00,2.66,0,0
22.67,0.000,0.000,0.000,999.00,2.66,0,0
22.78,0.000,0.000,0.000,999.00,2.66,0,0
22.87,0.000,0.000,0.000,999.00,2.66,0,0
22.98,0.000,0.000,0.000,999.00,2.66,0,0
23.07,0.000,0.000,0.000,999.00,2.66,0,0
23.17,0.000,0.000,0.000,999.00,2.66,0,0
23.28,0.000,0.000,0.000,999.00,2.66,0,0
23.38,0.000,0.000,0.000,999.00,2.66,0,0
23.48,0.000,0.000,0.000,999.00,2.66,0,0
23.58,0.000,0.000,0.000,999.00,2.66,0,0
23.68,0.000,0.000,0.000,999.00,2.66,0,0
23.77,0.000,0.000,0.000,999.00,2.66,0,0
23.87,0.000,0.000,0.000,999.00,2.66,0,0
23.97,0.000,0.000,0.000,999.00,2.66,0,0
24.08,0.000,0.000,0.000,999.00,2.66,0,0
24.17,0.000,0.000,0.000,999.00,2.66,0,0
24.27,0.000,0.000,0.000,999.00,2.66,0,0
24.38,0.000,0.000,0.000,999.00,2.66,0,0
24.48,0.000,0.000,0.000,999.00,2.66,0,0
24.57,0.000,0.000,0.000,999.00,2.66,0,0
24.67,0.000,0.000,0.000,999.00,2.66,0,0
24.78,0.000,0.000,0.000,999.00,2.66,0,0
24.88,0.000,0.000,0.000,999.00,2.66,0,0
24.98,0.000,0.000,0.000,999.00,2.66,0,0
25.08,0.000,0.000,0.000,999.00,2.66,0,0
