time,uav_x,uav_y,uav_z,dist_min,path_length,infeasible_flag,collision_flag
22.80,0.000,0.000,0.000,2.08,1.99,0,0
22.95,0.000,0.000,0.000,2.12,1.99,0,0
23.08,0.000,0.000,0.000,2.20,1.99,0,0
23.26,0.000,0.000,0.000,2.23,1.99,0,0
23.34,0.000,0.000,0.000,2.29,1.99,0,0
23.44,0.000,0.000,0.000,2.32,1.99,0,0
23.67,0.000,0.000,0.000,2.39,1.99,0,0
23.80,0.000,0.000,0.000,2.44,1.99,0,0
23.92,0.000,0.000,0.000,2.48,1.99,0,0
24.06,0.000,0.000,0.000,2.48,1.99,0,0
24.19,0.000,0.000,0.000,2.56,1.99,0,0
24.30,0.000,0.000,0.000,2.60,1.99,0,0
24.42,0.000,0.000,0.000,2.60,1.99,0,0
24.61,0.000,0.000,0.000,2.69,1.99,0,0
24.76,0.000,0.000,0.000,2.69,1.99,0,0
24.91,0.000,0.000,0.000,2.73,1.99,0,0
25.04,0.000,0.000,0.000,2.77,1.99,0,0
25.22,0.000,0.000,0.000,2.81,1.99,0,0
25.39,0.000,0.000,0.000,2.86,1.99,0,0
25.47,0.000,0.000,0.000,2.90,1.99,0,0
25.63,0.000,0.000,0.000,2.95,1.99,0,0
25.72,0.000,0.000,0.000,2.95,1.99,0,0
25.88,0.000,0.000,0.000,3.00,1.99,0,0
26.05,0.000,0.000,0.000,3.00,1.99,0,0
26.19,0.000,0.000,0.000,3.03,1.99,0,0
26.35,0.000,0.000,0.000,3.06,1.99,0,0
26.44,0.000,0.000,0.000,3.10,1.99,0,0
26.55,0.000,0.000,0.000,3.11,1.99,0,0
26.71,0.000,0.000,0.000,3.13,1.99,0,0
26.84,0.000,0.000,0.000,3.13,1.99,0,0
26.97,0.000,0.000,0.000,3.15,1.99,0,0
27.05,0.000,0.000,0.000,3.15,1.99,0,0
27.16,0.000,0.000,0.000,3.16,1.99,0,0
27.30,0.000,0.000,0.000,3.16,1.99,0,0
27.39,0.000,0.000,0.000,3.16,1.99,0,0
27.53,0.000,0.000,0.000,3.17,1.99,0,0
27.62,0.000,0.000,0.000,3.17,1.99,0,0
27.78,0.000,0.000,0.000,3.16,1.99,0,0
27.91,0.000,0.000,0.000,3.16,1.99,0,0
28.05,0.000,0.000,0.000,3.16,1.99,0,0
28.20,0.000,0.000,0.000,3.13,1.99,0,0
28.32,0.000,0.000,0.000,3.13,1.99,0,0
28.45,0.000,0.000,0.000,3.12,1.99,0,0
28.63,0.000,0.000,0.000,3.11,1.99,0,0
28.79,0.000,0.000,0.000,3.08,1.99,0,0
28.93,0.000,0.000,0.000,3.04,1.99,0,0
29.08,0.000,0.000,0.000,3.04,1.99,0,0
29.18,0.000,0.000,0.000,2.99,1.99,0,0
29.30,0.000,0.000,0.000,2.96,1.99,0,0
29.44,0.000,0.000,0.000,2.96,1.99,0,0
29.60,0.000,0.000,0.000,2.94,1.99,0,0
29.76,0.000,0.000,0.000,2.90,1.99,0,0
29.91,0.000,0.000,0.000,2.82,1.99,0,0
30.00,0.000,0.000,0.000,2.82,1.99,0,0
30.18,0.000,0.000,0.000,2.75,1.99,0,0
30.29,0.000,0.000,0.000,2.75,1.99,0,0
30.48,0.000,0.000,0.000,2.71,1.99,0,0
30.66,0.000,0.000,0.000,2.66,1.99,0,0
30.80,0.000,0.000,0.000,2.61,1.99,0,0
30.97,0.000,0.000,0.000,2.57,1.99,0,0
31.14,0.000,0.000,0.000,2.46,1.99,0,0
31.30,0.000,0.000,0.000,2.46,1.99,0,0
31.46,0.000,0.000,0.000,2.41,1.99,0,0
31.61,0.000,0.000,0.000,2.35,1.99,0,0
31.78,0.000,0.000,0.000,2.30,1.99,0,0
31.93,0.000,0.000,0.000,2.21,1.99,0,0
32.01,0.000,0.000,0.000,2.21,1.99,0,0
32.19,0.000,0.000,0.000,2.18,1.99,0,0
32.37,0.000,0.000,0.000,2.12,1.99,0,0
32.44,0.000,0.000,0.000,2.07,1.99,0,0
32.57,0.000,0.000,0.000,2.05,1.99,0,0
32.72,0.000,0.000,0.000,2.01,1.99,0,0
32.88,0.000,0.000,0.000,1.96,1.99,0,0
32.99,0.000,0.000,0.000,1.89,1.99,0,0
33.15,0.000,0.000,0.000,1.86,1.99,0,0
33.29,0.000,0.000,0.000,1.81,1.99,0,0
33.45,0.000,0.000,0.000,1.81,1.99,0,0
33.58,0.000,0.000,0.000,1.75,1.99,0,0
33.68,0.000,0.000,0.000,1.73,1.99,0,0
33.83,0.000,0.000,0.000,1.70,1.99,0,0
33.91,0.000,0.000,0.000,1.68,1.99,0,0
34.04,0.000,0.000,0.000,1.68,1.99,0,0
34.21,0.000,0.000,0.000,1.64,1.99,0,0
34.35,0.000,0.000,0.000,1.62,1.99,0,0
34.48,0.000,0.000,0.000,1.62,1.99,0,0
34.64,0.000,0.000,0.000,1.61,1.99,0,0
34.78,0.000,0.000,0.000,1.59,1.99,0,0
34.94,0.000,0.000,0.000,1.59,1.99,0,0
35.09,0.000,0.000,0.000,1.58,1.99,0,0
35.24,0.000,0.000,0.000,1.58,1.99,0,0
35.30,0.000,0.000,0.000,1.58,1.99,0,0
35.49,0.000,0.000,0.000,1.58,1.99,0,0
35.62,0.000,0.000,0.000,1.60,1.99,0,0
35.77,0.000,0.000,0.000,1.60,1.99,0,0
35.93,0.000,0.000,0.000,1.61,1.99,0,0
36.00,0.000,0.000,0.000,1.62,1.99,0,0
36.12,0.000,0.000,0.000,1.65,1.99,0,0
36.29,0.000,0.000,0.000,1.66,1.99,0,0
36.45,0.000,0.000,0.000,1.69,1.99,0,0
36.61,0.000,0.000,0.000,1.71,1.99,0,0
36.75,0.000,0.000,0.000,1.74,1.99,0,0
36.90,0.000,0.000,0.000,1.77,1.99,0,0
36.99,0.000,0.000,0.000,1.80,1.99,0,0
37.18,0.000,0.000,0.000,1.84,1.99,0,0
37.29,0.000,0.000,0.000,1.84,1.99,0,0
37.41,0.000,0.000,0.000,1.87,1.99,0,0
37.58,0.000,0.000,0.000,1.94,1.99,0,0
37.71,0.000,0.000,0.000,1.94,1.99,0,0
37.86,0.000,0.000,0.000,2.00,1.99,0,0
37.91,0.000,0.000,0.000,2.00,1.99,0,0
38.04,0.000,0.000,0.000,2.05,1.99,0,0
38.17,0.000,0.000,0.000,2.05,1.99,0,0
38.34,0.000,0.000,0.000,2.12,1.99,0,0
38.48,0.000,0.000,0.000,2.12,1.99,0,0
38.61,0.000,0.000,0.000,2.19,1.99,0,0
38.77,0.000,0.000,0.000,2.19,1.99,0,0
38.90,0.000,0.000,0.000,2.22,1.99,0,0
39.05,0.000,0.000,0.000,2.26,1.99,0,0
39.17,0.000,0.000,0.000,2.29,1.99,0,0
39.32,0.000,0.000,0.000,2.32,1.99,0,0
39.45,0.000,0.000,0.000,2.35,1.99,0,0
39.57,0.000,0.000,0.000,2.37,1.99,0,0
39.64,0.000,0.000,0.000,2.40,1.99,0,0
39.80,0.000,0.000,0.000,2.44,1.99,0,0
39.97,0.000,0.000,0.000,2.47,1.99,0,0
40.13,0.000,0.000,0.000,2.47,1.99,0,0
40.36,0.000,0.000,0.000,2.49,1.99,0,0
40.50,0.000,0.000,0.000,2.52,1.99,0,0
40.65,0.000,0.000,0.000,2.55,1.99,0,0
40.82,0.000,0.000,0.000,2.55,1.99,0,0
40.97,0.000,0.000,0.000,2.57,1.99,0,0
41.12,0.000,0.000,0.000,2.58,1.99,0,0
41.25,0.000,0.000,0.000,2.59,1.99,0,0
41.32,0.000,0.000,0.000,2.59,1.99,0,0
41.50,0.000,0.000,0.000,2.60,1.99,0,0
41.59,0.000,0.000,0.000,2.60,1.99,0,0
41.72,0.000,0.000,0.000,2.59,1.99,0,0
41.94,0.000,0.000,0.000,2.59,1.99,0,0
42.02,0.000,0.000,0.000,2.59,1.99,0,0
42.17,0.000,0.000,0.000,2.57,1.99,0,0
42.34,0.000,0.000,0.000,2.56,1.99,0,0
42.43,0.000,0.000,0.000,2.55,1.99,0,0
42.63,0.000,0.000,0.000,2.52,1.99,0,0
42.77,0.000,0.000,0.000,2.52,1.99,0,0
42.84,0.000,0.000,0.000,2.50,1.99,0,0
42.98,0.000,0.000,0.000,2.47,1.99,0,0
43.07,0.000,0.000,0.000,2.47,1.99,0,0
43.21,0.000,0.000,0.000,2.43,1.99,0,0
43.34,0.000,0.000,0.000,2.43,1.99,0,0
43.48,0.000,0.000,0.000,2.41,1.99,0,0
43.63,0.000,0.000,0.000,2.39,1.99,0,0
43.77,0.000,0.000,0.000,2.36,1.99,0,0
43.90,0.000,0.000,0.000,2.30,1.99,0,0
43.98,0.000,0.000,0.000,2.30,1.99,0,0
44.14,0.000,0.000,0.000,2.28,1.99,0,0
44.20,0.000,0.000,0.000,2.23,1.99,0,0
44.34,0.000,0.000,0.000,2.20,1.99,0,0
44.47,0.000,0.000,0.000,2.20,1.99,0,0
44.61,0.000,0.000,0.000,2.13,1.99,0,0
44.71,0.000,0.000,0.000,2.11,1.99,0,0
44.84,0.000,0.000,0.000,2.11,1.99,0,0
44.94,0.000,0.000,0.000,2.06,1.99,0,0
45.11,0.000,0.000,0.000,2.01,1.99,0,0
45.24,0.000,0.000,0.000,2.01,1.99,0,0
45.37,0.000,0.000,0.000,1.94,1.99,0,0
45.48,0.000,0.000,0.000,1.94,1.99,0,0
45.59,0.000,0.000,0.000,1.90,1.99,0,0
45.71,0.000,0.000,0.000,1.87,1.99,0,0
45.86,0.000,0.000,0.000,1.83,1.99,0,0
45.98,0.000,0.000,0.000,1.83,1.99,0,0
46.11,0.000,0.000,0.000,1.78,1.99,0,0
46.23,0.000,0.000,0.000,1.76,1.99,0,0
46.39,0.000,0.000,0.000,1.73,1.99,0,0
46.49,0.000,0.000,0.000,1.71,1.99,0,0
46.60,0.000,0.000,0.000,1.69,1.99,0,0
46.77,0.000,0.000,0.000,1.66,1.99,0,0
46.85,0.000,0.000,0.000,1.66,1.99,0,0
46.99,0.000,0.000,0.000,1.63,1.99,0,0
47.08,0.000,0.000,0.000,1.63,1.99,0,0
47.16,0.000,0.000,0.000,1.61,1.99,0,0
47.29,0.000,0.000,0.000,1.60,1.99,0,0
47.41,0.000,0.000,0.000,1.59,1.99,0,0
47.54,0.000,0.000,0.000,1.59,1.99,0,0
47.72,0.000,0.000,0.000,1.59,1.99,0,0
47.84,0.000,0.000,0.000,1.58,1.99,0,0
48.02,0.000,0.000,0.000,1.58,1.99,0,0
48.08,0.000,0.000,0.000,1.58,1.99,0,0
48.24,0.000,0.000,0.000,1.59,1.99,0,0
48.40,0.000,0.000,0.000,1.59,1.99,0,0
48.56,0.000,0.000,0.000,1.60,1.99,0,0
48.68,0.000,0.000,0.000,1.61,1.99,0,0
48.79,0.000,0.000,0.000,1.63,1.99,0,0
48.91,0.000,0.000,0.000,1.64,1.99,0,0
49.04,0.000,0.000,0.000,1.66,1.99,0,0
49.17,0.000,0.000,0.000,1.68,1.99,0,0
49.38,0.000,0.000,0.000,1.70,1.99,0,0
49.56,0.000,0.000,0.000,1.78,1.99,0,0
49.68,0.000,0.000,0.000,1.78,1.99,0,0
49.79,0.000,0.000,0.000,1.80,1.99,0,0
49.89,0.000,0.000,0.000,1.83,1.99,0,0
50.09,0.000,0.000,0.000,1.91,1.99,0,0
50.28,0.000,0.000,0.000,1.91,1.99,0,0
50.41,0.000,0.000,0.000,1.96,1.99,0,0
50.51,0.000,0.000,0.000,2.03,1.99,0,0
50.63,0.000,0.000,0.000,2.03,1.99,0,0
50.76,0.000,0.000,0.000,2.07,1.99,0,0
50.92,0.000,0.000,0.000,2.11,1.99,0,0
51.13,0.000,0.000,0.000,2.22,1.99,0,0
51.29,0.000,0.000,0.000,2.23,1.99,0,0
51.44,0.000,0.000,0.000,2.28,1.99,0,0
51.58,0.000,0.000,0.000,2.32,1.99,0,0
51.73,0.000,0.000,0.000,2.37,1.99,0,0
51.84,0.000,0.000,0.000,2.42,1.99,0,0
51.90,0.000,0.000,0.000,2.47,1.99,0,0
52.04,0.000,0.000,0.000,2.51,1.99,0,0
52.17,0.000,0.000,0.000,2.51,1.99,0,0
52.30,0.000,0.000,0.000,2.56,1.99,0,0
52.42,0.000,0.000,0.000,2.60,1.99,0,0
52.58,0.000,0.000,0.000,2.64,1.99,0,0
52.71,0.000,0.000,0.000,2.72,1.99,0,0
52.85,0.000,0.000,0.000,2.75,1.99,0,0
53.03,0.000,0.000,0.000,2.81,1.99,0,0
53.20,0.000,0.000,0.000,2.81,1.99,0,0
53.35,0.000,0.000,0.000,2.85,1.99,0,0
53.51,0.000,0.000,0.000,2.89,1.99,0,0
53.60,0.000,0.000,0.000,2.93,1.99,0,0
53.70,0.000,0.000,0.000,2.94,1.99,0,0
53.84,0.000,0.000,0.000,2.99,1.99,0,0
53.96,0.000,0.000,0.000,3.02,1.99,0,0
54.06,0.000,0.000,0.000,3.04,1.99,0,0
54.20,0.000,0.000,0.000,3.04,1.99,0,0
54.39,0.000,0.000,0.000,3.06,1.99,0,0
54.50,0.000,0.000,0.000,3.09,1.99,0,0
54.63,0.000,0.000,0.000,3.11,1.99,0,0
54.80,0.000,0.000,0.000,3.13,1.99,0,0
54.95,0.000,0.000,0.000,3.13,1.99,0,0
55.06,0.000,0.000,0.000,3.15,1.99,0,0
55.21,0.000,0.000,0.000,3.15,1.99,0,0
55.34,0.000,0.000,0.000,3.16,1.99,0,0
55.49,0.000,0.000,0.000,3.17,1.99,0,0
55.67,0.000,0.000,0.000,3.16,1.99,0,0
55.81,0.000,0.000,0.000,3.16,1.99,0,0
55.99,0.000,0.000,0.000,3.15,1.99,0,0
56.17,0.000,0.000,0.000,3.14,1.99,0,0
56.35,0.000,0.000,0.000,3.12,1.99,0,0
56.51,0.000,0.000,0.000,3.12,1.99,0,0
56.59,0.000,0.000,0.000,3.09,1.99,0,0
56.75,0.000,0.000,0.000,3.07,1.99,0,0
56.96,0.000,0.000,0.000,3.03,1.99,0,0
57.10,0.000,0.000,0.000,3.03,1.99,0,0
57.26,0.000,0.000,0.000,2.97,1.99,0,0
57.32,0.000,0.000,0.000,2.97,1.99,0,0
57.44,0.000,0.000,0.000,2.96,1.99,0,0
57.59,0.000,0.000,0.000,2.90,1.99,0,0
57.71,0.000,0.000,0.000,2.87,1.99,0,0
57.87,0.000,0.000,0.000,2.83,1.99,0,0
58.02,0.000,0.000,0.000,2.83,1.99,0,0
58.18,0.000,0.000,0.000,2.80,1.99,0,0
58.30,0.000,0.000,0.000,2.71,1.99,0,0
58.44,0.000,0.000,0.000,2.71,1.99,0,0
58.60,0.000,0.000,0.000,2.67,1.99,0,0
58.77,0.000,0.000,0.000,2.62,1.99,0,0
58.89,0.000,0.000,0.000,2.57,1.99,0,0
59.00,0.000,0.000,0.000,2.50,1.99,0,0
59.08,0.000,0.000,0.000,2.48,1.99,0,0
59.18,0.000,0.000,0.000,2.44,1.99,0,0
59.28,0.000,0.000,0.000,2.41,1.99,0,0
59.40,0.000,0.000,0.000,2.41,1.99,0,0
59.55,0.000,0.000,0.000,2.37,1.99,0,0
59.65,0.000,0.000,0.000,2.33,1.99,0,0
59.81,0.000,0.000,0.000,2.24,1.99,0,0
59.93,0.000,0.000,0.000,2.24,1.99,0,0
60.08,0.000,0.000,0.000,2.20,1.99,0,0
60.21,0.000,0.000,0.000,2.15,1.99,0,0
60.37,0.000,0.000,0.000,2.11,1.99,0,0
60.51,0.000,0.000,0.000,2.07,1.99,0,0
60.58,0.000,0.000,0.000,2.03,1.99,0,0
60.71,0.000,0.000,0.000,1.97,1.99,0,0
60.81,0.000,0.000,0.000,1.94,1.99,0,0
60.98,0.000,0.000,0.000,1.89,1.99,0,0
61.15,0.000,0.000,0.000,1.85,1.99,0,0
61.33,0.000,0.000,0.000,1.85,1.99,0,0
61.47,0.000,0.000,0.000,1.80,1.99,0,0
61.58,0.000,0.000,0.000,1.77,1.99,0,0
61.70,0.000,0.000,0.000,1.75,1.99,0,0
61.81,0.000,0.000,0.000,1.72,1.99,0,0
61.99,0.000,0.000,0.000,1.67,1.99,0,0
62.14,0.000,0.000,0.000,1.65,1.99,0,0
62.37,0.000,0.000,0.000,1.65,1.99,0,0
62.45,0.000,0.000,0.000,1.61,1.99,0,0
62.55,0.000,0.000,0.000,1.60,1.99,0,0
62.62,0.000,0.000,0.000,1.60,1.99,0,0
62.78,0.000,0.000,0.000,1.59,1.99,0,0
62.89,0.000,0.000,0.000,1.59,1.99,0,0
63.04,0.000,0.000,0.000,1.58,1.99,0,0
63.16,0.000,0.000,0.000,1.58,1.99,0,0
63.30,0.000,0.000,0.000,1.58,1.99,0,0
63.44,0.000,0.000,0.000,1.58,1.99,0,0
63.60,0.000,0.000,0.000,1.58,1.99,0,0
63.71,0.000,0.000,0.000,1.59,1.99,0,0
63.84,0.000,0.000,0.000,1.60,1.99,0,0
63.99,0.000,0.000,0.000,1.61,1.99,0,0
64.09,0.000,0.000,0.000,1.63,1.99,0,0
64.23,0.000,0.000,0.000,1.66,1.99,0,0
64.39,0.000,0.000,0.000,1.66,1.99,0,0
64.58,0.000,0.000,0.000,1.72,1.99,0,0
64.75,0.000,0.000,0.000,1.75,1.99,0,0
64.91,0.000,0.000,0.000,1.75,1.99,0,0
65.14,0.000,0.000,0.000,1.79,1.99,0,0
65.30,0.000,0.000,0.000,1.86,1.99,0,0
65.40,0.000,0.000,0.000,1.90,1.99,0,0
65.53,0.000,0.000,0.000,1.90,1.99,0,0
65.66,0.000,0.000,0.000,1.92,1.99,0,0
65.78,0.000,0.000,0.000,1.96,1.99,0,0
65.88,0.000,0.000,0.000,1.99,1.99,0,0
66.02,0.000,0.000,0.000,2.04,1.99,0,0
66.19,0.000,0.000,0.000,2.04,1.99,0,0
66.33,0.000,0.000,0.000,2.08,1.99,0,0
66.45,0.000,0.000,0.000,2.12,1.99,0,0
66.57,0.000,0.000,0.000,2.17,1.99,0,0
66.65,0.000,0.000,0.000,2.20,1.99,0,0
66.80,0.000,0.000,0.000,2.23,1.99,0,0
66.95,0.000,0.000,0.000,2.26,1.99,0,0
67.04,0.000,0.000,0.000,2.28,1.99,0,0
67.18,0.000,0.000,0.000,2.31,1.99,0,0
67.30,0.000,0.000,0.000,2.34,1.99,0,0
67.38,0.000,0.000,0.000,2.34,1.99,0,0
67.48,0.000,0.000,0.000,2.36,1.99,0,0
67.62,0.000,0.000,0.000,2.38,1.99,0,0
67.77,0.000,0.000,0.000,2.43,1.99,0,0
67.88,0.000,0.000,0.000,2.43,1.99,0,0
