time,uav_x,uav_y,uav_z,dist_min,path_length,infeasible_flag,collision_flag
8.50,-0.000,-0.001,1.000,0.89,1.00,0,0
8.61,-0.000,-0.001,1.000,0.91,1.00,0,0
8.70,-0.000,-0.001,1.000,0.94,1.00,0,0
8.80,-0.000,-0.001,1.000,0.96,1.01,0,0
8.90,-0.000,-0.001,1.000,0.98,1.01,0,0
9.00,-0.000,-0.001,1.000,1.01,1.01,0,0
9.10,-0.000,-0.001,1.000,1.03,1.01,0,0
9.20,-0.000,-0.001,1.000,1.06,1.01,0,0
9.30,-0.000,-0.001,1.000,1.08,1.01,0,0
9.40,-0.000,-0.001,1.000,1.11,1.01,0,0
9.50,-0.000,-0.001,1.000,1.14,1.01,0,0
9.60,-0.000,-0.001,1.000,1.16,1.01,0,0
9.70,-0.000,-0.001,1.000,1.19,1.01,0,0
9.80,-0.000,-0.001,1.000,1.22,1.01,0,0
9.90,-0.000,-0.001,1.000,1.25,1.01,0,0
10.00,-0.000,-0.001,1.000,1.28,1.01,0,0
10.10,-0.000,-0.001,1.000,1.31,1.01,0,0
10.20,-0.000,-0.001,1.000,1.34,1.01,0,0
10.30,-0.000,-0.001,1.000,1.37,1.01,0,0
10.40,-0.000,-0.001,1.000,1.40,1.01,0,0
10.50,-0.000,-0.001,1.000,1.43,1.01,0,0
10.60,-0.000,-0.001,1.000,1.46,1.01,0,0
10.70,-0.000,-0.001,1.000,1.49,1.01,0,0
10.80,-0.000,-0.001,1.000,1.52,1.01,0,0
10.90,-0.000,-0.001,1.000,1.55,1.01,0,0
11.00,-0.000,-0.001,1.000,1.55,1.01,0,0
11.10,-0.000,-0.001,1.000,1.55,1.01,0,0
11.20,-0.000,-0.001,1.000,1.54,1.01,0,0
11.30,-0.000,-0.001,1.000,1.48,1.01,0,0
11.40,-0.000,-0.001,1.000,1.41,1.01,0,0
11.50,-0.000,-0.001,1.000,1.35,1.01,0,0
11.60,-0.000,-0.001,1.000,1.28,1.01,0,0
11.70,-0.000,-0.001,1.000,1.21,1.01,0,0
11.80,-0.000,-0.001,1.000,1.15,1.01,0,0
11.90,-0.000,-0.001,1.000,1.08,1.01,0,0
12.00,-0.000,-0.001,1.000,1.02,1.01,0,0
12.10,-0.000,-0.001,1.000,0.95,1.01,0,0
12.20,-0.000,-0.001,1.000,0.88,1.01,0,0
12.30,-0.000,-0.001,1.000,0.81,1.01,0,0
12.40,-0.000,-0.001,1.000,0.74,1.01,0,0
12.50,-0.000,-0.001,1.000,0.68,1.01,0,0
12.60,-0.000,-0.001,1.000,0.61,1.01,0,0
12.70,-0.000,-0.001,1.000,0.54,1.01,0,0
12.80,0.000,-0.000,1.003,0.47,1.01,0,0
12.91,0.001,0.003,1.008,0.40,1.01,0,0
13.00,0.009,0.026,1.021,0.35,1.04,0,1
13.10,0.019,0.071,1.040,0.31,1.09,0,1
13.20,0.026,0.104,1.054,0.26,1.13,0,1
13.30,0.037,0.167,1.082,0.24,1.20,0,1
13.40,0.048,0.231,1.114,0.22,1.27,0,1
13.50,0.056,0.279,1.138,0.19,1.32,0,1
13.60,0.071,0.354,1.176,0.19,1.41,0,1
13.70,0.084,0.432,1.218,0.20,1.50,0,1
13.80,0.092,0.481,1.246,0.18,1.56,0,1
13.90,0.104,0.560,1.294,0.21,1.65,0,1
14.00,0.114,0.627,1.338,0.23,1.73,0,1
14.10,0.126,0.699,1.391,0.26,1.82,0,1
14.20,0.133,0.739,1.423,0.26,1.87,0,1
14.30,0.148,0.803,1.486,0.30,1.96,0,1
14.40,0.178,0.848,1.551,0.34,2.05,0,1
14.50,0.220,0.869,1.611,0.36,2.12,0,1
14.60,0.265,0.875,1.665,0.38,2.20,0,1
14.70,0.324,0.871,1.731,0.39,2.28,0,1
14.80,0.393,0.857,1.808,0.42,2.39,0,0
14.90,0.466,0.831,1.885,0.44,2.50,0,0
15.00,0.543,0.794,1.960,0.47,2.61,0,0
15.10,0.613,0.753,2.028,0.48,2.72,0,0
15.20,0.661,0.721,2.076,0.49,2.79,0,0
15.30,0.750,0.655,2.167,0.53,2.94,0,0
15.40,0.823,0.592,2.243,0.57,3.06,0,0
15.50,0.870,0.542,2.295,0.59,3.14,0,0
15.60,0.921,0.459,2.361,0.62,3.26,0,0
15.70,0.943,0.367,2.415,0.64,3.37,0,0
15.80,0.945,0.265,2.460,0.66,3.48,0,0
15.90,0.937,0.195,2.487,0.67,3.56,0,0
16.00,0.912,0.078,2.525,0.71,3.68,0,0
16.10,0.871,-0.039,2.558,0.76,3.81,0,0
16.20,0.840,-0.107,2.573,0.80,3.89,0,0
16.30,0.785,-0.210,2.591,0.87,4.01,0,0
16.40,0.725,-0.305,2.600,0.93,4.12,0,0
16.50,0.666,-0.383,2.603,1.01,4.22,0,0
16.60,0.618,-0.437,2.601,1.07,4.29,0,0
16.70,0.547,-0.506,2.592,1.15,4.39,0,0
16.80,0.481,-0.559,2.578,1.23,4.48,0,0
16.90,0.441,-0.588,2.565,1.29,4.53,0,0
17.00,0.372,-0.629,2.536,1.37,4.61,0,0
17.10,0.322,-0.652,2.508,1.44,4.67,0,0
17.20,0.271,-0.666,2.473,1.50,4.74,0,0
17.30,0.239,-0.670,2.444,1.56,4.78,0,0
17.40,0.196,-0.667,2.396,1.61,4.85,0,0
17.50,0.172,-0.660,2.359,1.66,4.89,0,0
17.60,0.145,-0.643,2.305,1.64,4.95,0,0
17.70,0.131,-0.628,2.268,1.58,5.00,0,0
17.80,0.116,-0.601,2.210,1.51,5.06,0,0
17.90,0.109,-0.571,2.152,1.44,5.13,0,0
18.00,0.107,-0.549,2.111,1.39,5.17,0,0
18.10,0.109,-0.511,2.043,1.32,5.25,0,0
18.21,0.114,-0.487,2.000,1.27,5.30,0,0
18.30,0.123,-0.454,1.942,1.21,5.37,0,0
18.40,0.136,-0.421,1.882,1.15,5.44,0,0
18.50,0.152,-0.389,1.823,1.09,5.51,0,0
18.60,0.172,-0.355,1.759,1.04,5.58,0,0
18.70,0.187,-0.333,1.714,0.98,5.63,0,0
18.80,0.206,-0.308,1.659,0.92,5.70,0,0
18.90,0.211,-0.298,1.628,0.86,5.73,0,0
19.00,0.202,-0.298,1.584,0.79,5.78,0,0
19.10,0.171,-0.318,1.545,0.69,5.83,0,0
19.20,0.130,-0.351,1.513,0.59,5.89,0,0
19.30,0.100,-0.377,1.495,0.50,5.93,0,0
19.40,0.053,-0.419,1.476,0.41,6.00,0,0
19.50,-0.008,-0.472,1.460,0.31,6.08,0,1
19.60,-0.050,-0.506,1.452,0.25,6.14,0,1
19.70,-0.103,-0.540,1.445,0.19,6.20,0,1
19.80,-0.135,-0.549,1.443,0.16,6.24,0,1
19.90,-0.142,-0.542,1.445,0.15,6.25,0,1
20.00,-0.139,-0.521,1.453,0.14,6.27,0,1
20.10,-0.132,-0.502,1.461,0.14,6.29,0,1
20.20,-0.112,-0.460,1.477,0.15,6.34,0,1
20.30,-0.081,-0.410,1.496,0.16,6.40,0,1
20.40,-0.055,-0.374,1.511,0.16,6.45,0,1
20.50,-0.016,-0.328,1.538,0.18,6.51,0,1
20.60,0.013,-0.306,1.571,0.20,6.56,0,1
20.70,0.017,-0.309,1.596,0.22,6.59,0,1
20.80,-0.001,-0.330,1.635,0.26,6.64,0,1
20.90,-0.023,-0.349,1.661,0.29,6.68,0,1
21.00,-0.077,-0.391,1.715,0.37,6.76,0,1
21.10,-0.109,-0.420,1.744,0.43,6.82,0,0
21.20,-0.175,-0.483,1.796,0.53,6.92,0,0
21.30,-0.229,-0.534,1.829,0.63,7.00,0,0
21.40,-0.326,-0.627,1.877,0.77,7.15,0,0
21.50,-0.431,-0.724,1.920,0.85,7.29,0,0
21.60,-0.538,-0.825,1.960,0.74,7.45,0,0
21.70,-0.610,-0.894,1.986,0.66,7.55,0,0
21.80,-0.715,-0.995,2.022,0.58,7.70,0,0
21.90,-0.825,-1.100,2.058,0.50,7.86,0,0
22.00,-0.893,-1.165,2.079,0.46,7.95,0,0
22.10,-0.991,-1.260,2.108,0.43,8.09,0,0
22.20,-1.083,-1.349,2.135,0.41,8.22,0,0
22.30,-1.147,-1.410,2.151,0.41,8.31,0,0
22.40,-1.234,-1.480,2.166,0.42,8.43,0,0
22.50,-1.310,-1.522,2.174,0.44,8.51,0,0
22.60,-1.434,-1.560,2.179,0.45,8.64,0,0
22.70,-1.570,-1.570,2.177,0.45,8.78,0,0
22.80,-1.697,-1.563,2.174,0.46,8.91,0,0
22.90,-1.788,-1.553,2.170,0.48,9.00,0,0
23.00,-1.938,-1.531,2.164,0.49,9.15,0,0
23.10,-2.038,-1.512,2.159,0.51,9.25,0,0
23.20,-2.197,-1.471,2.150,0.53,9.42,0,0
23.30,-2.361,-1.427,2.141,0.57,9.59,0,0
23.40,-2.467,-1.408,2.135,0.60,9.70,0,0
23.50,-2.629,-1.404,2.126,0.66,9.86,0,0
23.60,-2.758,-1.422,2.118,0.73,9.99,0,0
23.70,-2.850,-1.444,2.113,0.79,10.08,0,0
23.80,-2.973,-1.478,2.106,0.87,10.21,0,0
23.90,-3.069,-1.506,2.101,0.94,10.31,0,0
24.00,-3.206,-1.553,2.096,1.05,10.46,0,0
24.10,-3.346,-1.613,2.091,1.17,10.61,0,0
24.20,-3.447,-1.658,2.089,1.27,10.72,0,0
24.30,-3.597,-1.718,2.088,1.22,10.88,0,0
24.40,-3.696,-1.743,2.088,1.14,10.98,0,0
24.50,-3.841,-1.761,2.087,1.03,11.13,0,0
24.60,-4.006,-1.771,2.087,0.92,11.29,0,0
24.70,-4.113,-1.780,2.090,0.85,11.40,0,0
24.80,-4.287,-1.809,2.100,0.76,11.58,0,0
24.90,-4.434,-1.840,2.115,0.70,11.73,0,0
25.00,-4.528,-1.860,2.125,0.67,11.83,0,0
25.10,-4.665,-1.882,2.138,0.64,11.97,0,0
25.20,-4.807,-1.888,2.157,0.63,12.11,0,0
25.30,-4.908,-1.881,2.173,0.64,12.21,0,0
25.40,-5.050,-1.863,2.200,0.68,12.36,0,0
25.50,-5.140,-1.854,2.215,0.72,12.45,0,0
25.60,-5.277,-1.855,2.234,0.76,12.59,0,0
25.70,-5.451,-1.877,2.249,0.82,12.76,0,0
25.80,-5.569,-1.899,2.255,0.87,12.88,0,0
25.90,-5.757,-1.942,2.261,0.95,13.08,0,0
26.00,-5.922,-1.985,2.264,1.02,13.25,0,0
26.10,-6.036,-2.017,2.265,1.04,13.36,0,0
26.20,-6.213,-2.064,2.267,1.05,13.55,0,0
26.30,-6.309,-2.088,2.267,1.04,13.65,0,0
26.40,-6.454,-2.128,2.267,1.03,13.80,0,0
26.50,-6.613,-2.182,2.262,1.02,13.97,0,0
26.60,-6.700,-2.220,2.255,1.03,14.06,0,0
26.70,-6.824,-2.296,2.237,1.04,14.21,0,0
26.80,-6.883,-2.349,2.221,1.04,14.29,0,0
26.90,-6.961,-2.440,2.189,1.06,14.41,0,0
27.00,-7.029,-2.531,2.151,1.07,14.53,0,0
27.10,-7.082,-2.594,2.120,1.08,14.62,0,0
27.20,-7.175,-2.682,2.069,1.10,14.76,0,0
27.30,-7.282,-2.763,2.013,1.12,14.90,0,0
27.40,-7.347,-2.808,1.977,1.13,14.99,0,0
27.50,-7.466,-2.893,1.907,1.16,15.15,0,0
27.60,-7.544,-2.952,1.859,1.19,15.26,0,0
27.70,-7.664,-3.045,1.783,1.24,15.43,0,0
27.80,-7.793,-3.140,1.703,1.30,15.61,0,0
27.90,-7.880,-3.198,1.650,1.35,15.73,0,0
28.00,-8.004,-3.278,1.572,1.42,15.89,0,0
28.10,-8.118,-3.353,1.495,1.49,16.05,0,0
28.20,-8.194,-3.405,1.438,1.54,16.16,0,0
28.30,-8.297,-3.480,1.355,1.57,16.31,0,0
28.40,-8.362,-3.527,1.300,1.51,16.41,0,0
28.50,-8.462,-3.598,1.213,1.43,16.56,0,0
28.60,-8.509,-3.630,1.169,1.39,16.63,0,0
28.70,-8.577,-3.679,1.098,1.34,16.74,0,0
28.80,-8.615,-3.711,1.054,1.31,16.81,0,0
28.90,-8.629,-3.727,1.033,1.31,16.84,0,0
29.00,-8.638,-3.742,1.014,1.31,16.86,0,0
29.10,-8.639,-3.750,1.006,1.31,16.88,0,0
29.20,-8.636,-3.755,1.003,1.32,16.88,0,0
29.30,-8.633,-3.756,1.006,1.33,16.89,0,0
29.40,-8.632,-3.756,1.011,1.34,16.89,0,0
29.50,-8.632,-3.753,1.020,1.35,16.90,0,0
29.60,-8.632,-3.751,1.029,1.36,16.91,0,0
29.70,-8.631,-3.746,1.040,1.37,16.92,0,0
29.80,-8.630,-3.742,1.047,1.38,16.93,0,0
29.90,-8.625,-3.733,1.059,1.40,16.95,0,0
30.00,-8.619,-3.725,1.069,1.42,16.96,0,0
30.10,-8.613,-3.719,1.076,1.44,16.97,0,0
30.20,-8.602,-3.708,1.086,1.46,16.99,0,0
30.30,-8.593,-3.700,1.092,1.49,17.00,0,0
30.40,-8.581,-3.690,1.100,1.52,17.02,0,0
30.50,-8.571,-3.680,1.107,1.55,17.04,0,0
30.60,-8.564,-3.674,1.111,1.57,17.05,0,0
30.70,-8.555,-3.666,1.116,1.60,17.06,0,0
30.80,-8.548,-3.659,1.121,1.63,17.07,0,0
30.90,-8.543,-3.654,1.124,1.65,17.08,0,0
