time,uav_x,uav_y,uav_z,dist_min,path_length,infeasible_flag,collision_flag
0.09,0.000,0.000,-1.243,9.37,0.36,0,0
0.19,0.000,0.000,-1.661,9.43,0.78,0,0
0.29,0.000,0.000,-2.395,9.57,1.51,0,0
0.39,0.000,0.000,-3.239,9.79,2.36,0,0
0.80,0.000,0.000,-3.842,999.00,2.96,0,0
0.83,0.000,0.000,-4.729,10.30,3.90,0,0
0.93,0.000,0.000,-4.616,10.24,4.02,0,0
1.03,0.000,0.000,-4.326,10.10,4.31,0,0
1.13,0.000,0.000,-4.077,9.99,4.56,0,0
1.23,0.000,0.000,-3.642,9.82,4.99,0,0
1.33,0.000,0.000,-3.340,9.70,5.29,0,0
1.43,0.000,0.000,-2.882,9.55,5.75,0,0
1.53,0.000,0.000,-2.574,9.44,6.06,0,0
1.64,0.000,0.000,-2.088,9.31,6.55,0,0
1.73,0.000,0.000,-1.798,9.24,6.84,0,0
1.84,0.000,0.000,-1.376,9.15,7.26,0,0
1.93,0.000,0.000,-1.014,9.08,7.62,0,0
2.03,0.000,0.000,-0.803,9.04,7.83,0,0
2.14,0.000,0.000,-0.587,8.99,8.05,0,0
2.23,0.000,0.000,-0.309,8.96,8.32,0,0
2.34,0.000,0.000,-0.141,8.92,8.49,0,0
2.44,0.000,0.000,0.025,8.90,8.66,0,0
2.53,0.000,0.000,0.166,8.87,8.80,0,0
2.64,0.000,0.000,0.351,8.85,8.98,0,0
2.74,0.000,0.000,0.454,8.82,9.09,0,0
2.83,0.000,0.000,0.533,8.80,9.17,0,0
2.93,0.000,0.000,0.638,8.78,9.27,0,0
3.04,0.000,0.000,0.704,8.75,9.34,0,0
3.14,0.000,0.000,0.757,8.71,9.39,0,0
3.24,0.000,0.000,0.807,8.68,9.44,0,0
3.34,0.000,0.000,0.842,8.65,9.48,0,0
3.43,0.000,0.000,0.871,8.62,9.50,0,0
3.54,0.000,0.000,0.900,8.60,9.53,0,0
3.63,0.000,0.000,0.922,8.56,9.55,0,0
3.73,0.000,0.000,0.940,8.53,9.57,0,0
3.84,0.000,0.000,0.959,8.49,9.59,0,0
3.94,0.000,0.000,0.970,8.46,9.60,0,0
4.04,0.000,0.000,0.979,8.42,9.61,0,0
4.13,0.000,0.000,0.987,8.38,9.62,0,0
4.24,0.000,0.000,0.992,8.34,9.62,0,0
4.34,0.000,0.000,0.995,8.30,9.63,0,0
