time,uav_x,uav_y,uav_z,dist_min,path_length,infeasible_flag,collision_flag
4.25,-0.004,-0.007,1.001,0.20,1.03,0,1
4.35,-0.003,-0.006,1.001,0.23,1.03,0,1
4.45,-0.003,-0.005,1.001,0.27,1.03,0,1
4.55,-0.002,-0.005,1.001,0.31,1.03,0,1
4.65,-0.002,-0.004,1.001,0.35,1.03,0,1
4.75,-0.001,-0.003,1.001,0.39,1.04,0,1
4.85,-0.001,-0.002,1.001,0.43,1.04,0,0
4.95,-0.001,-0.002,1.001,0.44,1.04,0,0
5.05,-0.000,-0.001,1.001,0.44,1.04,0,0
5.15,0.000,-0.001,1.001,0.45,1.04,0,0
5.24,0.000,-0.000,1.000,0.45,1.04,0,0
5.34,0.000,-0.000,1.000,0.46,1.04,0,0
5.44,0.001,0.000,1.000,0.47,1.04,0,0
5.54,0.001,0.000,1.000,0.47,1.04,0,0
5.64,0.001,0.001,1.000,0.48,1.04,0,0
5.74,0.001,0.001,1.000,0.49,1.04,0,0
5.84,0.001,0.001,1.000,0.50,1.04,0,0
5.94,0.001,0.001,1.000,0.51,1.04,0,0
6.04,0.001,0.001,1.000,0.52,1.04,0,0
6.14,0.001,0.001,1.000,0.53,1.04,0,0
6.24,0.001,0.001,1.000,0.54,1.04,0,0
6.34,0.001,0.001,1.000,0.55,1.04,0,0
6.44,0.001,0.001,1.000,0.56,1.04,0,0
6.54,0.001,0.001,1.000,0.58,1.04,0,0
6.64,0.001,0.001,1.000,0.59,1.04,0,0
6.74,0.001,0.001,1.000,0.60,1.04,0,0
6.84,0.001,0.000,1.000,0.62,1.04,0,0
6.94,0.001,0.000,1.000,0.63,1.04,0,0
7.04,0.000,0.000,1.000,0.65,1.04,0,0
7.14,0.000,0.000,1.000,0.66,1.04,0,0
7.24,0.000,-0.000,1.000,0.68,1.04,0,0
7.34,-0.000,-0.000,1.000,0.70,1.04,0,0
7.44,-0.008,0.002,1.000,0.72,1.05,0,0
7.54,-0.022,0.007,1.000,0.75,1.06,0,0
7.64,-0.062,0.027,1.000,0.82,1.11,0,0
7.74,-0.121,0.063,1.000,0.90,1.18,0,0
7.84,-0.192,0.098,1.002,1.00,1.26,0,0
7.94,-0.240,0.113,1.003,1.07,1.31,0,0
8.04,-0.348,0.119,1.006,1.19,1.42,0,0
8.14,-0.466,0.106,1.010,1.33,1.54,0,0
8.24,-0.546,0.092,1.012,1.43,1.62,0,0
8.34,-0.689,0.074,1.017,1.56,1.76,0,0
8.44,-0.837,0.075,1.021,1.54,1.91,0,0
8.54,-0.928,0.085,1.022,1.55,2.00,0,0
8.63,-1.107,0.110,1.025,1.58,2.18,0,0
8.73,-1.261,0.133,1.027,1.43,2.34,0,0
8.84,-1.414,0.157,1.029,1.27,2.49,0,0
8.94,-1.557,0.187,1.030,1.13,2.64,0,0
9.04,-1.693,0.222,1.031,0.98,2.78,0,0
9.14,-1.822,0.260,1.032,0.85,2.91,0,0
9.24,-1.940,0.296,1.033,0.74,3.04,0,0
9.34,-2.044,0.329,1.034,0.64,3.15,0,0
9.44,-2.129,0.347,1.036,0.57,3.23,0,0
9.54,-2.177,0.349,1.037,0.54,3.28,0,0
9.64,-2.244,0.334,1.038,0.52,3.35,0,0
9.74,-2.290,0.314,1.039,0.51,3.40,0,0
9.84,-2.375,0.270,1.040,0.54,3.50,0,0
9.94,-2.470,0.210,1.041,0.43,3.61,0,0
10.04,-2.535,0.162,1.042,0.32,3.69,0,1
10.14,-2.631,0.082,1.043,0.19,3.81,0,1
10.24,-2.733,-0.012,1.048,0.05,3.95,0,1
10.34,-2.826,-0.094,1.053,0.00,4.08,0,1
10.44,-2.920,-0.181,1.057,0.00,4.20,0,1
10.54,-2.993,-0.257,1.060,0.00,4.31,0,1
10.64,-3.102,-0.381,1.062,0.00,4.48,0,1
10.74,-3.224,-0.524,1.064,0.00,4.66,0,1
10.84,-3.306,-0.615,1.064,0.00,4.79,0,1
10.94,-3.410,-0.721,1.064,0.13,4.94,0,1
11.04,-3.521,-0.825,1.063,0.29,5.09,0,1
11.14,-3.587,-0.886,1.061,0.42,5.18,0,0
11.24,-3.700,-0.990,1.059,0.61,5.33,0,0
11.34,-3.813,-1.097,1.056,0.80,5.49,0,0
11.44,-3.927,-1.211,1.052,1.00,5.65,0,0
11.54,-4.043,-1.329,1.049,1.21,5.81,0,0
11.64,-4.158,-1.441,1.046,1.42,5.97,0,0
11.74,-4.270,-1.538,1.043,1.62,6.12,0,0
11.84,-4.341,-1.596,1.042,1.78,6.21,0,0
11.94,-4.449,-1.684,1.040,1.96,6.35,0,0
12.04,-4.557,-1.776,1.038,2.05,6.49,0,0
12.13,-4.676,-1.891,1.037,2.15,6.66,0,0
12.24,-4.755,-1.978,1.036,2.22,6.78,0,0
12.34,-4.880,-2.123,1.035,2.36,6.97,0,0
12.44,-5.004,-2.269,1.035,2.50,7.16,0,0
12.54,-5.076,-2.352,1.035,2.56,7.27,0,0
12.64,-5.193,-2.475,1.035,2.47,7.44,0,0
12.74,-5.305,-2.578,1.035,2.31,7.59,0,0
12.84,-5.384,-2.645,1.035,2.19,7.70,0,0
12.94,-5.515,-2.754,1.036,2.03,7.87,0,0
13.04,-5.642,-2.865,1.037,1.88,8.03,0,0
13.13,-5.728,-2.949,1.037,1.78,8.15,0,0
13.24,-5.830,-3.068,1.038,1.68,8.31,0,0
13.34,-5.923,-3.203,1.039,1.61,8.48,0,0
13.44,-5.984,-3.300,1.040,1.57,8.59,0,0
13.54,-6.077,-3.441,1.041,1.54,8.76,0,0
13.64,-6.154,-3.537,1.042,1.52,8.88,0,0
13.74,-6.280,-3.655,1.043,1.49,9.05,0,0
13.84,-6.421,-3.757,1.043,1.47,9.23,0,0
13.94,-6.510,-3.816,1.043,1.46,9.34,0,0
14.04,-6.649,-3.908,1.044,1.47,9.50,0,0
14.14,-6.783,-4.015,1.044,1.52,9.67,0,0
14.24,-6.855,-4.092,1.044,1.58,9.78,0,0
14.34,-6.960,-4.236,1.044,1.71,9.96,0,0
14.44,-7.021,-4.332,1.044,1.82,10.07,0,0
14.54,-7.120,-4.491,1.043,1.98,10.26,0,0
14.64,-7.177,-4.572,1.043,2.10,10.36,0,0
14.74,-7.288,-4.685,1.043,2.20,10.52,0,0
14.84,-7.428,-4.780,1.042,2.05,10.69,0,0
14.94,-7.529,-4.833,1.042,1.94,10.80,0,0
15.04,-7.677,-4.903,1.041,1.81,10.96,0,0
15.14,-7.815,-4.964,1.040,1.70,11.12,0,0
15.24,-7.959,-5.029,1.040,1.58,11.27,0,0
15.34,-8.059,-5.082,1.040,1.48,11.39,0,0
15.44,-8.188,-5.166,1.039,1.35,11.54,0,0
15.54,-8.275,-5.232,1.039,1.25,11.65,0,0
15.64,-8.403,-5.349,1.040,1.09,11.82,0,0
15.74,-8.505,-5.468,1.040,0.94,11.98,0,0
15.84,-8.563,-5.547,1.040,0.82,12.08,0,0
15.94,-8.629,-5.646,1.041,0.69,12.20,0,0
16.04,-8.684,-5.731,1.041,0.57,12.30,0,0
16.14,-8.731,-5.803,1.042,0.47,12.38,0,0
16.24,-8.760,-5.845,1.042,0.39,12.44,0,1
16.34,-8.790,-5.884,1.042,0.31,12.48,0,1
16.43,-8.805,-5.901,1.042,0.26,12.51,0,1
16.54,-8.821,-5.914,1.042,0.21,12.53,0,1
16.64,-8.831,-5.917,1.042,0.16,12.54,0,1
16.74,-8.833,-5.912,1.042,0.13,12.54,0,1
16.84,-8.830,-5.903,1.042,0.10,12.55,0,1
16.94,-8.822,-5.888,1.042,0.07,12.57,0,1
17.03,-8.807,-5.867,1.042,0.06,12.60,0,1
17.14,-8.797,-5.853,1.042,0.04,12.61,0,1
17.24,-8.777,-5.828,1.042,0.03,12.65,0,1
17.34,-8.757,-5.802,1.041,0.03,12.68,0,1
17.44,-8.736,-5.775,1.041,0.03,12.71,0,1
17.54,-8.723,-5.759,1.041,0.02,12.73,0,1
17.64,-8.701,-5.730,1.041,0.02,12.77,0,1
17.74,-8.688,-5.714,1.041,0.02,12.79,0,1
17.83,-8.668,-5.687,1.041,0.03,12.82,0,1
17.94,-8.652,-5.665,1.041,0.04,12.85,0,1
18.04,-8.641,-5.652,1.041,0.04,12.87,0,1
18.14,-8.626,-5.632,1.041,0.05,12.89,0,1
18.24,-8.615,-5.618,1.041,0.05,12.91,0,1
18.34,-8.609,-5.609,1.041,0.06,12.92,0,1
18.44,-8.599,-5.597,1.041,0.06,12.94,0,1
18.54,-8.592,-5.589,1.041,0.07,12.95,0,1
18.64,-8.586,-5.582,1.041,0.07,12.96,0,1
18.74,-8.583,-5.579,1.041,0.08,12.96,0,1
18.84,-8.580,-5.575,1.041,0.08,12.97,0,1
18.94,-8.578,-5.573,1.041,0.09,12.97,0,1
19.04,-8.578,-5.573,1.041,0.10,12.97,0,1
19.14,-8.578,-5.573,1.041,0.10,12.97,0,1
19.24,-8.578,-5.574,1.041,0.11,12.97,0,1
19.34,-8.579,-5.576,1.041,0.12,12.97,0,1
19.44,-8.581,-5.577,1.041,0.14,12.98,0,1
19.54,-8.583,-5.581,1.041,0.15,12.98,0,1
19.64,-8.585,-5.584,1.041,0.16,12.98,0,1
19.74,-8.588,-5.587,1.041,0.18,12.99,0,1
19.84,-8.590,-5.590,1.041,0.20,12.99,0,1
19.94,-8.593,-5.594,1.041,0.22,13.00,0,1
20.04,-8.594,-5.596,1.041,0.24,13.00,0,1
20.14,-8.597,-5.599,1.041,999.00,13.00,0,0
