time,uav_x,uav_y,uav_z,dist_min,path_length,infeasible_flag,collision_flag
10.30,-7.794,-1.347,1.049,999.00,8.06,0,0
10.40,-7.804,-1.327,1.049,999.00,8.09,0,0
10.50,-7.804,-1.315,1.049,999.00,8.10,0,0
10.60,-7.800,-1.306,1.049,999.00,8.11,0,0
10.70,-7.785,-1.296,1.049,999.00,8.13,0,0
10.80,-7.772,-1.292,1.049,999.00,8.14,0,0
10.90,-7.754,-1.288,1.049,999.00,8.16,0,0
11.00,-7.735,-1.286,1.049,999.00,8.18,0,0
11.10,-7.703,-1.281,1.049,999.00,8.21,0,0
11.20,-7.685,-1.277,1.049,999.00,8.23,0,0
11.30,-7.665,-1.272,1.048,999.00,8.25,0,0
11.40,-7.638,-1.264,1.048,999.00,8.28,0,0
11.50,-7.620,-1.258,1.048,999.00,8.30,0,0
11.60,-7.595,-1.249,1.048,999.00,8.32,0,0
11.70,-7.579,-1.244,1.048,999.00,8.34,0,0
11.80,-7.564,-1.239,1.048,999.00,8.36,0,0
11.90,-7.550,-1.234,1.048,999.00,8.37,0,0
12.00,-7.534,-1.230,1.048,999.00,8.39,0,0
12.10,-7.524,-1.228,1.048,999.00,8.40,0,0
12.20,-7.514,-1.226,1.048,999.00,8.41,0,0
12.30,-7.508,-1.225,1.048,999.00,8.41,0,0
12.40,-7.500,-1.224,1.048,999.00,8.42,0,0
12.50,-7.495,-1.224,1.048,999.00,8.43,0,0
12.60,-7.492,-1.224,1.048,999.00,8.43,0,0
12.70,-7.489,-1.224,1.048,999.00,8.43,0,0
12.80,-7.489,-1.224,1.048,999.00,8.43,0,0
12.90,-7.489,-1.225,1.048,999.00,8.43,0,0
13.00,-7.490,-1.225,1.048,999.00,8.43,0,0
13.10,-7.491,-1.226,1.048,999.00,8.44,0,0
13.20,-7.493,-1.226,1.048,999.00,8.44,0,0
13.30,-7.495,-1.227,1.048,999.00,8.44,0,0
13.40,-7.497,-1.228,1.048,999.00,8.44,0,0
13.50,-7.500,-1.229,1.048,999.00,8.45,0,0
