time,uav_x,uav_y,uav_z,dist_min,path_length,infeasible_flag,collision_flag
15.88,-8.902,-5.054,1.046,1.32,11.92,0,0
15.99,-8.972,-5.087,1.046,1.26,12.00,0,0
16.08,-9.050,-5.128,1.047,1.19,12.09,0,0
16.18,-9.097,-5.156,1.047,1.13,12.14,0,0
16.28,-9.150,-5.191,1.047,1.07,12.20,0,0
16.38,-9.189,-5.222,1.047,1.01,12.25,0,0
16.48,-9.207,-5.239,1.047,0.95,12.28,0,0
16.58,-9.222,-5.258,1.047,0.89,12.30,0,0
16.68,-9.227,-5.266,1.047,0.84,12.31,0,0
16.78,-9.228,-5.271,1.047,0.80,12.32,0,0
16.88,-9.225,-5.271,1.047,0.75,12.32,0,0
16.98,-9.221,-5.268,1.047,0.71,12.33,0,0
17.08,-9.214,-5.261,1.047,0.67,12.34,0,0
17.18,-9.207,-5.254,1.047,0.63,12.35,0,0
17.29,-9.195,-5.243,1.047,0.60,12.36,0,0
17.39,-9.187,-5.234,1.047,0.56,12.38,0,0
17.48,-9.171,-5.220,1.047,0.53,12.40,0,0
17.58,-9.160,-5.211,1.047,0.50,12.41,0,0
17.68,-9.143,-5.198,1.047,0.47,12.43,0,0
17.78,-9.129,-5.187,1.047,0.44,12.45,0,0
17.88,-9.113,-5.176,1.047,0.42,12.47,0,0
17.98,-9.102,-5.168,1.047,0.39,12.48,0,1
18.08,-9.088,-5.157,1.047,0.36,12.50,0,1
18.18,-9.076,-5.148,1.047,0.34,12.52,0,1
18.28,-9.068,-5.143,1.047,0.31,12.52,0,1
18.38,-9.057,-5.134,1.047,0.29,12.54,0,1
18.48,-9.050,-5.129,1.047,0.26,12.55,0,1
18.58,-9.045,-5.124,1.047,0.24,12.55,0,1
