time,uav_x,uav_y,uav_z,dist_min,path_length,infeasible_flag,collision_flag
0.07,0.000,-0.000,0.019,0.71,0.00,0,0
0.21,-0.000,-0.000,0.019,0.69,0.00,0,0
0.28,-0.000,-0.000,0.021,0.68,0.00,0,0
0.38,-0.001,-0.001,0.044,0.66,0.02,0,0
0.48,-0.002,-0.002,0.088,0.62,0.07,0,0
0.58,-0.003,-0.003,0.146,0.58,0.13,0,0
0.67,-0.003,-0.004,0.212,0.53,0.19,0,0
0.78,-0.004,-0.004,0.283,0.48,0.26,0,0
0.88,-0.004,-0.005,0.338,0.44,0.32,0,0
0.98,-0.004,-0.005,0.422,0.40,0.40,0,1
1.08,-0.004,-0.004,0.490,0.36,0.47,0,1
1.18,-0.004,-0.004,0.539,0.33,0.52,0,1
1.28,-0.003,-0.003,0.607,0.29,0.59,0,1
1.38,-0.003,-0.003,0.665,0.26,0.65,0,1
1.48,-0.003,-0.003,0.698,0.24,0.68,0,1
1.58,-0.002,-0.002,0.745,0.21,0.73,0,1
1.68,-0.002,-0.002,0.780,0.19,0.76,0,1
1.78,-0.002,-0.001,0.819,0.17,0.80,0,1
1.89,-0.001,-0.001,0.836,0.15,0.82,0,1
1.98,-0.001,-0.001,0.867,0.13,0.85,0,1
2.08,-0.001,-0.001,0.890,0.11,0.87,0,1
2.18,-0.001,-0.001,0.909,0.10,0.89,0,1
2.28,-0.000,-0.000,0.926,0.08,0.91,0,1
2.38,-0.000,-0.000,0.936,0.07,0.92,0,1
2.48,-0.000,-0.000,0.949,0.06,0.93,0,1
2.58,0.000,0.000,0.960,0.05,0.94,0,1
2.68,0.000,0.000,0.966,0.05,0.95,0,1
2.78,0.000,0.000,0.974,0.05,0.95,0,1
2.88,0.000,0.000,0.978,0.05,0.96,0,1
2.98,0.000,0.000,0.984,0.05,0.97,0,1
3.08,0.000,0.001,0.987,0.06,0.97,0,1
3.18,0.000,0.001,0.991,0.07,0.97,0,1
3.28,0.000,0.001,0.993,0.08,0.97,0,1
3.38,0.000,0.000,0.995,0.10,0.98,0,1
3.48,0.000,0.000,0.997,0.12,0.98,0,1
3.58,0.000,0.000,0.998,0.15,0.98,0,1
3.68,0.000,0.000,0.999,0.18,0.98,0,1
3.77,0.000,0.000,0.999,0.21,0.98,0,1
3.88,0.000,0.000,1.000,0.24,0.98,0,1
3.98,0.000,0.000,1.000,0.28,0.98,0,1
4.08,0.000,0.000,1.000,0.32,0.98,0,1
4.18,0.000,0.000,1.001,0.36,0.98,0,1
4.28,0.000,0.000,1.001,0.41,0.98,0,0
4.38,0.000,0.000,1.001,0.43,0.98,0,0
4.48,0.000,0.000,1.001,0.44,0.98,0,0
4.58,0.000,0.000,1.001,0.44,0.98,0,0
4.68,0.000,0.000,1.001,0.45,0.98,0,0
4.78,0.000,-0.000,1.001,0.46,0.98,0,0
4.88,0.000,-0.000,1.001,0.46,0.98,0,0
4.98,0.000,-0.000,1.001,0.47,0.98,0,0
5.08,-0.000,-0.000,1.001,0.48,0.98,0,0
5.18,-0.000,-0.000,1.001,0.49,0.98,0,0
5.27,-0.000,-0.000,1.000,0.49,0.98,0,0
5.37,-0.000,-0.000,1.000,0.50,0.98,0,0
5.47,-0.000,-0.000,1.000,0.51,0.98,0,0
