time,uav_x,uav_y,uav_z,dist_min,path_length,infeasible_flag,collision_flag
0.02,0.000,0.000,-1.177,999.00,0.00,0,0
0.12,0.000,0.000,-1.738,999.00,0.56,0,0
0.22,0.000,0.000,-2.409,999.00,1.23,0,0
0.32,0.000,0.000,-3.175,999.00,2.00,0,0
0.42,0.000,0.000,-4.043,999.00,2.87,0,0
0.52,0.000,0.000,-5.013,999.00,3.84,0,0
0.62,0.000,0.000,-6.085,999.00,4.91,0,0
0.72,0.000,0.000,-7.259,999.00,6.08,0,0
0.82,0.000,0.000,-8.535,999.00,7.36,0,0
0.92,0.000,0.000,-9.913,999.00,8.74,0,0
1.02,0.000,0.000,-11.393,999.00,10.22,0,0
1.12,0.000,0.000,-12.975,999.00,11.80,0,0
1.22,0.000,0.000,-14.086,999.00,12.91,0,0
1.32,0.000,0.000,-15.838,999.00,14.66,0,0
1.42,0.000,0.000,-17.692,999.00,16.51,0,0
1.52,0.000,0.000,-19.647,999.00,18.47,0,0
1.62,0.000,0.000,-21.705,999.00,20.53,0,0
1.72,0.000,0.000,-23.865,999.00,22.69,0,0
1.82,0.000,0.000,-26.126,999.00,24.95,0,0
1.93,0.000,0.000,-28.419,999.00,27.24,0,0
2.02,0.000,0.000,-30.244,999.00,29.07,0,0
2.12,0.000,0.000,-33.088,999.00,31.91,0,0
2.22,0.000,0.000,-36.059,999.00,34.88,0,0
2.32,0.000,0.000,-38.083,999.00,36.91,0,0
2.42,0.000,0.000,-41.265,999.00,40.09,0,0
2.52,0.000,0.000,-43.458,999.00,42.28,0,0
2.62,0.000,0.000,-46.852,999.00,45.68,0,0
2.72,0.000,0.000,-50.374,999.00,49.20,0,0
2.82,0.000,0.000,-52.793,999.00,51.62,0,0
2.92,0.000,0.000,-56.561,999.00,55.38,0,0
3.02,0.000,0.000,-60.423,999.00,59.25,0,0
3.12,0.000,0.000,-63.069,999.00,61.89,0,0
3.22,0.000,0.000,-67.144,999.00,65.97,0,0
3.32,0.000,0.000,-69.932,999.00,68.75,0,0
3.43,0.000,0.000,-74.219,999.00,73.04,0,0
3.52,0.000,0.000,-78.634,999.00,77.46,0,0
3.62,0.000,0.000,-81.647,999.00,80.47,0,0
3.72,0.000,0.000,-86.274,999.00,85.10,0,0
3.82,0.000,0.000,-91.409,999.00,90.23,0,0
3.92,0.000,0.000,-94.312,999.00,93.13,0,0
4.02,0.000,0.000,-99.544,999.00,98.37,0,0
4.12,0.000,0.000,-102.976,999.00,101.80,0,0
4.22,0.000,0.000,-108.348,999.00,107.17,0,0
4.32,0.000,0.000,-111.881,999.00,110.70,0,0
4.42,0.000,0.000,-117.285,999.00,116.11,0,0
4.52,0.000,0.000,-122.817,999.00,121.64,0,0
4.62,0.000,0.000,-126.575,999.00,125.40,0,0
4.72,0.000,0.000,-132.320,999.00,131.14,0,0
4.82,0.000,0.000,-138.191,999.00,137.01,0,0
4.92,0.000,0.000,-142.176,999.00,141.00,0,0
5.02,0.000,0.000,-148.260,999.00,147.08,0,0
5.12,0.000,0.000,-154.471,999.00,153.29,0,0
5.22,0.000,0.000,-158.682,999.00,157.51,0,0
5.32,0.000,0.000,-165.106,999.00,163.93,0,0
5.42,0.000,0.000,-169.459,999.00,168.28,0,0
5.52,0.000,0.000,-176.094,999.00,174.92,0,0
5.62,0.000,0.000,-182.857,999.00,181.68,0,0
5.72,0.000,0.000,-187.437,999.00,186.26,0,0
5.82,0.000,0.000,-194.412,999.00,193.23,0,0
5.92,0.000,0.000,-201.514,999.00,200.34,0,0
6.02,0.000,0.000,-206.320,999.00,205.14,0,0
6.12,0.000,0.000,-213.635,999.00,212.46,0,0
6.22,0.000,0.000,-218.582,999.00,217.41,0,0
6.32,0.000,0.000,-226.643,999.00,225.47,0,0
6.42,0.000,0.000,-233.764,999.00,232.59,0,0
6.52,0.000,0.000,-238.938,999.00,237.76,0,0
6.62,0.000,0.000,-246.805,999.00,245.63,0,0
6.72,0.000,0.000,-254.799,999.00,253.62,0,0
6.82,0.000,0.000,-260.199,999.00,259.02,0,0
6.92,0.000,0.000,-268.405,999.00,267.23,0,0
7.02,0.000,0.000,-276.739,999.00,275.56,0,0
7.12,0.000,0.000,-282.366,999.00,281.19,0,0
7.22,0.000,0.000,-290.912,999.00,289.73,0,0
7.32,0.000,0.000,-296.680,999.00,295.50,0,0
7.42,0.000,0.000,-305.438,999.00,304.26,0,0
7.52,0.000,0.000,-314.324,999.00,313.15,0,0
7.62,0.000,0.000,-320.318,999.00,319.14,0,0
7.72,0.000,0.000,-329.416,999.00,328.24,0,0
7.82,0.000,0.000,-338.641,999.00,337.46,0,0
7.92,0.000,0.000,-344.862,999.00,343.69,0,0
8.02,0.000,0.000,-354.300,999.00,353.12,0,0
8.12,0.000,0.000,-360.662,999.00,359.49,0,0
8.22,0.000,0.000,-370.312,999.00,369.14,0,0
8.32,0.000,0.000,-380.089,999.00,378.91,0,0
8.42,0.000,0.000,-386.678,999.00,385.50,0,0
8.52,0.000,0.000,-396.668,999.00,395.49,0,0
