time,uav_x,uav_y,uav_z,dist_min,path_length,infeasible_flag,collision_flag
0.04,0.000,0.000,-1.305,999.00,0.17,0,0
0.14,0.000,0.000,-1.891,999.00,0.76,0,0
0.24,0.000,0.000,-2.580,999.00,1.45,0,0
0.34,0.000,0.000,-3.095,999.00,1.96,0,0
0.44,0.000,0.000,-3.953,999.00,2.82,0,0
0.54,0.000,0.000,-4.913,999.00,3.78,0,0
0.64,0.000,0.000,-5.975,999.00,4.84,0,0
0.74,0.000,0.000,-7.139,999.00,6.01,0,0
0.84,0.000,0.000,-8.405,999.00,7.27,0,0
0.94,0.000,0.000,-9.773,999.00,8.64,0,0
1.04,0.000,0.000,-11.243,999.00,10.11,0,0
1.14,0.000,0.000,-12.831,999.00,11.70,0,0
1.24,0.000,0.000,-14.506,999.00,13.37,0,0
1.34,0.000,0.000,-16.283,999.00,15.15,0,0
1.44,0.000,0.000,-18.161,999.00,17.03,0,0
1.54,0.000,0.000,-20.142,999.00,19.01,0,0
1.64,0.000,0.000,-22.225,999.00,21.09,0,0
1.74,0.000,0.000,-24.409,999.00,23.28,0,0
1.84,0.000,0.000,-26.696,999.00,25.56,0,0
1.94,0.000,0.000,-29.085,999.00,27.95,0,0
2.04,0.000,0.000,-30.734,999.00,29.60,0,0
2.14,0.000,0.000,-33.292,999.00,32.16,0,0
2.24,0.000,0.000,-35.953,999.00,34.82,0,0
2.34,0.000,0.000,-38.715,999.00,37.58,0,0
2.44,0.000,0.000,-41.579,999.00,40.45,0,0
2.54,0.000,0.000,-44.546,999.00,43.41,0,0
2.64,0.000,0.000,-47.614,999.00,46.48,0,0
2.74,0.000,0.000,-50.784,999.00,49.65,0,0
2.84,0.000,0.000,-54.056,999.00,52.92,0,0
2.94,0.000,0.000,-57.430,999.00,56.30,0,0
3.04,0.000,0.000,-60.907,999.00,59.77,0,0
3.14,0.000,0.000,-64.485,999.00,63.35,0,0
3.24,0.000,0.000,-68.165,999.00,67.03,0,0
3.34,0.000,0.000,-71.947,999.00,70.81,0,0
3.44,0.000,0.000,-75.831,999.00,74.70,0,0
3.54,0.000,0.000,-78.398,999.00,77.27,0,0
3.64,0.000,0.000,-82.933,999.00,81.80,0,0
3.74,0.000,0.000,-86.028,999.00,84.90,0,0
3.84,0.000,0.000,-91.198,999.00,90.07,0,0
3.94,0.000,0.000,-95.737,999.00,94.60,0,0
4.04,0.000,0.000,-99.059,999.00,97.93,0,0
4.14,0.000,0.000,-104.148,999.00,103.02,0,0
4.24,0.000,0.000,-107.612,999.00,106.48,0,0
4.34,0.000,0.000,-112.914,999.00,111.78,0,0
4.44,0.000,0.000,-118.391,999.00,117.26,0,0
4.54,0.000,0.000,-122.180,999.00,121.05,0,0
4.64,0.000,0.000,-128.025,999.00,126.89,0,0
4.74,0.000,0.000,-131.861,999.00,130.73,0,0
4.84,0.000,0.000,-137.723,999.00,136.59,0,0
4.94,0.000,0.000,-143.712,999.00,142.58,0,0
5.04,0.000,0.000,-147.775,999.00,146.64,0,0
5.14,0.000,0.000,-153.976,999.00,152.84,0,0
5.24,0.000,0.000,-160.304,999.00,159.17,0,0
5.34,0.000,0.000,-164.594,999.00,163.46,0,0
5.44,0.000,0.000,-171.135,999.00,170.00,0,0
5.54,0.000,0.000,-175.566,999.00,174.43,0,0
5.64,0.000,0.000,-182.319,999.00,181.19,0,0
5.74,0.000,0.000,-189.199,999.00,188.07,0,0
5.84,0.000,0.000,-193.857,999.00,192.72,0,0
5.94,0.000,0.000,-200.949,999.00,199.82,0,0
6.04,0.000,0.000,-208.169,999.00,207.04,0,0
6.14,0.000,0.000,-213.053,999.00,211.92,0,0
6.24,0.000,0.000,-220.485,999.00,219.35,0,0
6.34,0.000,0.000,-228.045,999.00,226.91,0,0
6.44,0.000,0.000,-233.155,999.00,232.02,0,0
6.54,0.000,0.000,-240.927,999.00,239.79,0,0
6.64,0.000,0.000,-246.179,999.00,245.05,0,0
6.74,0.000,0.000,-254.304,999.00,253.17,0,0
6.84,0.000,0.000,-262.418,999.00,261.29,0,0
6.94,0.000,0.000,-267.898,999.00,266.77,0,0
7.04,0.000,0.000,-276.224,999.00,275.09,0,0
7.14,0.000,0.000,-284.677,999.00,283.54,0,0
7.24,0.000,0.000,-290.383,999.00,289.25,0,0
7.34,0.000,0.000,-299.049,999.00,297.92,0,0
7.44,0.000,0.000,-304.897,999.00,303.76,0,0
7.54,0.000,0.000,-313.774,999.00,312.64,0,0
7.64,0.000,0.000,-322.780,999.00,321.65,0,0
7.74,0.000,0.000,-328.854,999.00,327.72,0,0
7.84,0.000,0.000,-338.071,999.00,336.94,0,0
7.94,0.000,0.000,-347.416,999.00,346.28,0,0
8.04,0.000,0.000,-353.717,999.00,352.58,0,0
8.14,0.000,0.000,-363.274,999.00,362.14,0,0
8.24,0.000,0.000,-369.716,999.00,368.58,0,0
8.34,0.000,0.000,-379.485,999.00,378.35,0,0
8.44,0.000,0.000,-389.382,999.00,388.25,0,0
8.54,0.000,0.000,-396.051,999.00,394.92,0,0
8.64,0.000,0.000,-406.160,999.00,405.03,0,0
8.74,0.000,0.000,-416.396,999.00,415.26,0,0
8.84,0.000,0.000,-423.291,999.00,422.16,0,0
8.94,0.000,0.000,-433.740,999.00,432.61,0,0
9.04,0.000,0.000,-444.316,999.00,443.18,0,0
9.14,0.000,0.000,-451.437,999.00,450.30,0,0
9.24,0.000,0.000,-462.225,999.00,461.09,0,0
9.34,0.000,0.000,-469.488,999.00,468.36,0,0
9.44,0.000,0.000,-481.363,999.00,480.23,0,0
9.54,0.000,0.000,-491.616,999.00,490.48,0,0
9.64,0.000,0.000,-499.106,999.00,497.97,0,0
9.74,0.000,0.000,-510.446,999.00,509.31,0,0
9.84,0.000,0.000,-521.913,999.00,520.78,0,0
9.94,0.000,0.000,-529.629,999.00,528.50,0,0
10.04,0.000,0.000,-541.309,999.00,540.18,0,0
10.14,0.000,0.000,-549.997,999.00,548.86,0,0
10.24,0.000,0.000,-561.478,999.00,560.35,0,0
10.34,0.000,0.000,-573.714,999.00,572.58,0,0
10.44,0.000,0.000,-581.909,999.00,580.78,0,0
10.54,0.000,0.000,-594.148,999.00,593.02,0,0
10.64,0.000,0.000,-602.379,999.00,601.25,0,0
10.74,0.000,0.000,-615.050,999.00,613.92,0,0
10.84,0.000,0.000,-627.631,999.00,626.50,0,0
10.94,0.000,0.000,-636.090,999.00,634.96,0,0
11.04,0.000,0.000,-648.883,999.00,647.75,0,0
11.14,0.000,0.000,-661.804,999.00,660.67,0,0
11.24,0.000,0.000,-670.489,999.00,669.36,0,0
11.34,0.000,0.000,-683.622,999.00,682.49,0,0
11.44,0.000,0.000,-692.449,999.00,691.32,0,0
11.54,0.000,0.000,-705.794,999.00,704.66,0,0
11.64,0.000,0.000,-719.267,999.00,718.13,0,0
11.74,0.000,0.000,-728.439,999.00,727.31,0,0
11.84,0.000,0.000,-742.125,999.00,740.99,0,0
11.94,0.000,0.000,-755.939,999.00,754.81,0,0
12.04,0.000,0.000,-765.219,999.00,764.09,0,0
12.14,0.000,0.000,-779.368,999.00,778.24,0,0
12.24,0.000,0.000,-788.790,999.00,787.66,0,0
12.34,0.000,0.000,-803.155,999.00,802.02,0,0
12.44,0.000,0.000,-817.523,999.00,816.39,0,0
12.54,0.000,0.000,-827.172,999.00,826.04,0,0
12.64,0.000,0.000,-841.752,999.00,840.62,0,0
12.74,0.000,0.000,-856.460,999.00,855.33,0,0
12.84,0.000,0.000,-866.335,999.00,865.20,0,0
12.94,0.000,0.000,-881.255,999.00,880.12,0,0
13.04,0.000,0.000,-891.272,999.00,890.14,0,0
13.14,0.000,0.000,-906.404,999.00,905.27,0,0
13.24,0.000,0.000,-921.663,999.00,920.53,0,0
13.34,0.000,0.000,-931.907,999.00,930.77,0,0
13.44,0.000,0.000,-947.378,999.00,946.25,0,0
13.54,0.000,0.000,-962.977,999.00,961.84,0,0
13.64,0.000,0.000,-973.447,999.00,972.31,0,0
13.74,0.000,0.000,-989.258,999.00,988.13,0,0
13.84,0.000,0.000,-1005.197,999.00,1004.06,0,0
13.94,0.000,0.000,-1015.893,999.00,1014.76,0,0
14.04,0.000,0.000,-1032.044,999.00,1030.91,0,0
14.14,0.000,0.000,-1042.882,999.00,1041.75,0,0
14.24,0.000,0.000,-1059.245,999.00,1058.11,0,0
14.34,0.000,0.000,-1075.736,999.00,1074.60,0,0
14.44,0.000,0.000,-1086.800,999.00,1085.67,0,0
14.54,0.000,0.000,-1103.503,999.00,1102.37,0,0
14.64,0.000,0.000,-1120.333,999.00,1119.20,0,0
14.74,0.000,0.000,-1131.773,999.00,1130.64,0,0
14.84,0.000,0.000,-1148.816,999.00,1147.68,0,0
14.94,0.000,0.000,-1160.400,999.00,1159.27,0,0
15.04,0.000,0.000,-1177.657,999.00,1176.52,0,0
15.14,0.000,0.000,-1195.041,999.00,1193.91,0,0
15.24,0.000,0.000,-1207.932,999.00,1206.80,0,0
15.34,0.000,0.000,-1224.298,999.00,1223.17,0,0
15.44,0.000,0.000,-1242.021,999.00,1240.89,0,0
15.54,0.000,0.000,-1253.908,999.00,1252.78,0,0
15.64,0.000,0.000,-1271.844,999.00,1270.71,0,0
15.74,0.000,0.000,-1283.872,999.00,1282.74,0,0
15.84,0.000,0.000,-1302.340,999.00,1301.21,0,0
15.94,0.000,0.000,-1320.779,999.00,1319.65,0,0
16.04,0.000,0.000,-1333.036,999.00,1331.90,0,0
16.14,0.000,0.000,-1351.527,999.00,1350.39,0,0
16.24,0.000,0.000,-1370.146,999.00,1369.01,0,0
16.34,0.000,0.000,-1382.629,999.00,1381.50,0,0
16.44,0.000,0.000,-1401.460,999.00,1400.33,0,0
16.54,0.000,0.000,-1414.085,999.00,1412.95,0,0
16.64,0.000,0.000,-1433.296,999.00,1432.16,0,0
16.74,0.000,0.000,-1452.467,999.00,1451.33,0,0
16.84,0.000,0.000,-1465.319,999.00,1464.19,0,0
16.94,0.000,0.000,-1484.703,999.00,1483.57,0,0
17.04,0.000,0.000,-1504.215,999.00,1503.08,0,0
17.14,0.000,0.000,-1517.293,999.00,1516.16,0,0
17.24,0.000,0.000,-1537.016,999.00,1535.88,0,0
17.34,0.000,0.000,-1550.411,999.00,1549.28,0,0
17.44,0.000,0.000,-1570.523,999.00,1569.39,0,0
17.54,0.000,0.000,-1590.588,999.00,1589.46,0,0
17.64,0.000,0.000,-1604.036,999.00,1602.90,0,0
17.74,0.000,0.000,-1624.314,999.00,1623.18,0,0
17.84,0.000,0.000,-1644.719,999.00,1643.59,0,0
17.94,0.000,0.000,-1658.393,999.00,1657.26,0,0
18.04,0.000,0.000,-1679.192,999.00,1678.06,0,0
18.14,0.000,0.000,-1693.008,999.00,1691.88,0,0
18.24,0.000,0.000,-1713.839,999.00,1712.71,0,0
18.34,0.000,0.000,-1734.797,999.00,1733.66,0,0
18.44,0.000,0.000,-1750.136,999.00,1749.00,0,0
18.54,0.000,0.000,-1770.011,999.00,1768.88,0,0
18.64,0.000,0.000,-1791.308,999.00,1790.18,0,0
18.74,0.000,0.000,-1805.954,999.00,1804.82,0,0
18.84,0.000,0.000,-1827.466,999.00,1826.33,0,0
18.94,0.000,0.000,-1841.878,999.00,1840.75,0,0
19.04,0.000,0.000,-1863.603,999.00,1862.47,0,0
19.14,0.000,0.000,-1878.157,999.00,1877.02,0,0
19.24,0.000,0.000,-1904.148,999.00,1903.02,0,0
19.34,0.000,0.000,-1921.187,999.00,1920.05,0,0
19.44,0.000,0.000,-1943.763,999.00,1942.63,0,0
19.54,0.000,0.000,-1958.626,999.00,1957.49,0,0
19.64,0.000,0.000,-1981.027,999.00,1979.89,0,0
19.74,0.000,0.000,-2003.554,999.00,2002.42,0,0
19.84,0.000,0.000,-2018.644,999.00,2017.51,0,0
19.94,0.000,0.000,-2041.384,999.00,2040.25,0,0
20.04,0.000,0.000,-2056.615,999.00,2055.48,0,0
20.14,0.000,0.000,-2079.567,999.00,2078.43,0,0
20.24,0.000,0.000,-2102.647,999.00,2101.51,0,0
20.34,0.000,0.000,-2118.104,999.00,2116.97,0,0
20.44,0.000,0.000,-2141.396,999.00,2140.26,0,0
20.54,0.000,0.000,-2164.815,999.00,2163.68,0,0
20.64,0.000,0.000,-2180.499,999.00,2179.37,0,0
20.74,0.000,0.000,-2204.338,999.00,2203.21,0,0
20.84,0.000,0.000,-2228.098,999.00,2226.97,0,0
20.94,0.000,0.000,-2244.009,999.00,2242.88,0,0
21.04,0.000,0.000,-2267.981,999.00,2266.85,0,0
21.14,0.000,0.000,-2284.033,999.00,2282.90,0,0
21.24,0.000,0.000,-2308.218,999.00,2307.09,0,0
21.34,0.000,0.000,-2332.530,999.00,2331.40,0,0
21.44,0.000,0.000,-2348.809,999.00,2347.68,0,0
21.54,0.000,0.000,-2373.333,999.00,2372.20,0,0
21.64,0.000,0.000,-2397.985,999.00,2396.85,0,0
21.74,0.000,0.000,-2414.490,999.00,2413.36,0,0
21.84,0.000,0.000,-2441.103,999.00,2439.97,0,0
21.94,0.000,0.000,-2456.000,999.00,2454.87,0,0
22.04,0.000,0.000,-2481.076,999.00,2479.94,0,0
22.14,0.000,0.000,-2506.280,999.00,2505.15,0,0
22.24,0.000,0.000,-2523.153,999.00,2522.02,0,0
22.34,0.000,0.000,-2548.569,999.00,2547.44,0,0
