time,uav_x,uav_y,uav_z,dist_min,path_length,infeasible_flag,collision_flag
5.32,-0.000,-0.001,1.000,8.51,1.00,0,0
5.42,-0.000,-0.001,1.000,8.47,1.00,0,0
5.52,-0.000,-0.001,1.000,8.43,1.00,0,0
5.65,-0.000,-0.001,1.000,8.38,1.00,0,0
5.72,-0.000,-0.001,1.000,8.35,1.00,0,0
5.81,-0.000,-0.001,1.000,8.30,1.00,0,0
5.91,-0.000,-0.001,1.000,8.26,1.00,0,0
6.02,-0.000,-0.001,1.000,8.22,1.00,0,0
6.12,-0.000,-0.001,1.000,8.17,1.00,0,0
6.21,-0.000,-0.001,1.000,8.13,1.00,0,0
6.33,-0.000,-0.001,1.000,8.07,1.00,0,0
6.43,-0.000,-0.001,1.000,8.03,1.00,0,0
6.54,-0.000,-0.001,1.000,7.98,1.00,0,0
6.62,-0.001,-0.001,1.001,7.94,1.00,0,0
6.71,-0.004,-0.003,1.004,7.89,1.00,0,0
6.83,-0.020,-0.009,1.008,7.82,1.02,0,0
6.92,-0.050,-0.018,1.012,7.75,1.05,0,0
7.02,-0.095,-0.029,1.017,7.65,1.10,0,0
7.12,-0.162,-0.048,1.022,7.54,1.17,0,0
7.21,-0.224,-0.074,1.027,7.42,1.24,0,0
7.32,-0.366,-0.165,1.033,7.21,1.40,0,0
7.44,-0.427,-0.208,1.034,7.09,1.48,0,0
7.52,-0.545,-0.286,1.036,6.91,1.62,0,0
7.63,-0.727,-0.403,1.038,6.66,1.84,0,0
7.72,-0.823,-0.461,1.039,6.51,1.95,0,0
7.82,-1.014,-0.562,1.041,6.26,2.16,0,0
7.91,-1.160,-0.622,1.042,6.05,2.32,0,0
8.03,-1.298,-0.662,1.043,5.86,2.47,0,0
8.12,-1.380,-0.680,1.043,5.73,2.55,0,0
8.22,-1.612,-0.725,1.043,5.44,2.79,0,0
8.32,-1.739,-0.755,1.043,5.26,2.92,0,0
8.42,-1.855,-0.788,1.043,5.09,3.04,0,0
8.52,-1.961,-0.821,1.042,4.93,3.15,0,0
8.63,-2.062,-0.851,1.042,4.77,3.25,0,0
8.73,-2.167,-0.867,1.041,4.62,3.36,0,0
8.82,-2.257,-0.862,1.039,4.48,3.45,0,0
8.93,-2.339,-0.839,1.038,4.35,3.54,0,0
9.02,-2.409,-0.799,1.037,4.24,3.62,0,0
9.12,-2.450,-0.761,1.035,4.15,3.67,0,0
9.22,-2.477,-0.722,1.034,4.09,3.72,0,0
9.33,-2.508,-0.630,1.030,4.01,3.82,0,0
9.42,-2.516,-0.570,1.028,3.96,3.88,0,0
9.51,-2.530,-0.480,1.025,3.91,3.97,0,0
9.62,-2.554,-0.387,1.023,3.85,4.07,0,0
9.72,0.000,0.000,0.000,6.25,6.93,0,0
9.83,0.000,0.000,0.000,6.19,6.93,0,0
9.93,0.000,0.000,0.000,6.14,6.93,0,0
10.03,0.000,0.000,0.000,6.08,6.93,0,0
10.15,0.000,0.000,0.000,6.01,6.93,0,0
10.22,0.000,0.000,0.000,5.97,6.93,0,0
10.33,0.000,0.000,0.000,5.90,6.93,0,0
10.42,0.000,0.000,0.000,5.85,6.93,0,0
10.53,0.000,0.000,0.000,5.79,6.93,0,0
10.62,0.000,0.000,0.000,5.74,6.93,0,0
10.73,0.000,0.000,0.000,5.68,6.93,1,0
10.82,0.000,0.000,0.000,5.62,6.93,1,0
10.93,0.000,0.000,0.000,5.57,6.93,1,0
11.03,0.000,0.000,0.000,5.51,6.93,1,0
11.12,0.000,0.000,0.000,5.45,6.93,1,0
11.22,0.000,0.000,0.000,5.39,6.93,1,0
11.32,0.000,0.000,0.000,5.34,6.93,1,0
11.43,0.000,0.000,0.000,5.28,6.93,1,0
11.52,0.000,0.000,0.000,5.22,6.93,1,0
11.62,0.000,0.000,0.000,5.16,6.93,1,0
11.72,0.000,0.000,0.000,5.10,6.93,1,0
11.83,0.000,0.000,0.000,5.05,6.93,1,0
11.92,0.000,0.000,0.000,4.99,6.93,1,0
12.03,0.000,0.000,0.000,4.93,6.93,1,0
12.12,0.000,0.000,0.000,4.87,6.93,1,0
12.22,0.000,0.000,0.000,4.82,6.93,1,0
12.32,0.000,0.000,0.000,4.76,6.93,1,0
12.42,0.000,0.000,0.000,4.70,6.93,1,0
12.52,0.000,0.000,0.000,4.65,6.93,1,0
12.62,0.000,0.000,0.000,4.59,6.93,1,0
12.73,0.000,0.000,0.000,4.53,6.93,1,0
12.82,0.000,0.000,0.000,4.47,6.93,1,0
12.92,0.000,0.000,0.000,4.42,6.93,1,0
13.02,0.000,0.000,0.000,4.36,6.93,1,0
13.12,0.000,0.000,0.000,4.30,6.93,1,0
13.22,0.000,0.000,0.000,4.24,6.93,1,0
13.32,0.000,0.000,0.000,4.19,6.93,1,0
13.43,0.000,0.000,0.000,4.13,6.93,1,0
13.53,0.000,0.000,0.000,4.07,6.93,1,0
13.63,0.000,0.000,0.000,4.02,6.93,1,0
13.73,0.000,0.000,0.000,3.96,6.93,1,0
13.81,0.000,0.000,0.000,3.91,6.93,1,0
13.93,0.000,0.000,0.000,3.85,6.93,1,0
14.02,0.000,0.000,0.000,3.80,6.93,1,0
14.13,0.000,0.000,0.000,3.74,6.93,1,0
14.22,0.000,0.000,0.000,3.69,6.93,1,0
14.32,0.000,0.000,0.000,3.64,6.93,1,0
14.42,0.000,0.000,0.000,3.58,6.93,1,0
14.52,0.000,0.000,0.000,3.53,6.93,1,0
14.61,0.000,0.000,0.000,3.48,6.93,1,0
14.72,0.000,0.000,0.000,3.42,6.93,1,0
14.82,0.000,0.000,0.000,3.37,6.93,1,0
14.93,0.000,0.000,0.000,3.32,6.93,1,0
15.02,0.000,0.000,0.000,3.27,6.93,1,0
15.12,0.000,0.000,0.000,3.21,6.93,1,0
15.22,0.000,0.000,0.000,3.17,6.93,1,0
15.32,0.000,0.000,0.000,3.12,6.93,1,0
15.42,0.000,0.000,0.000,3.06,6.93,1,0
15.53,0.000,0.000,0.000,3.01,6.93,1,0
15.62,0.000,0.000,0.000,2.96,6.93,1,0
15.72,0.000,0.000,0.000,2.92,6.93,1,0
15.82,0.000,0.000,0.000,2.87,6.93,1,0
15.92,0.000,0.000,0.000,2.82,6.93,1,0
16.02,0.000,0.000,0.000,2.77,6.93,1,0
16.12,0.000,0.000,0.000,2.72,6.93,1,0
16.23,0.000,0.000,0.000,2.68,6.93,1,0
16.32,0.000,0.000,0.000,2.63,6.93,1,0
16.42,0.000,0.000,0.000,2.59,6.93,1,0
16.53,0.000,0.000,0.000,2.54,6.93,1,0
16.63,0.000,0.000,0.000,2.50,6.93,1,0
16.73,0.000,0.000,0.000,2.46,6.93,1,0
16.83,0.000,0.000,0.000,2.41,6.93,1,0
16.92,0.000,0.000,0.000,2.37,6.93,1,0
17.02,0.000,0.000,0.000,2.33,6.93,1,0
17.12,0.000,0.000,0.000,2.29,6.93,1,0
17.23,0.000,0.000,0.000,2.25,6.93,1,0
17.32,0.000,0.000,0.000,2.21,6.93,1,0
17.42,0.000,0.000,0.000,2.17,6.93,1,0
17.52,0.000,0.000,0.000,2.14,6.93,1,0
17.62,0.000,0.000,0.000,2.10,6.93,1,0
17.73,0.000,0.000,0.000,2.06,6.93,1,0
17.82,0.000,0.000,0.000,2.03,6.93,1,0
17.92,0.000,0.000,0.000,1.99,6.93,1,0
18.02,0.000,0.000,0.000,1.96,6.93,1,0
18.12,0.000,0.000,0.000,1.93,6.93,1,0
18.23,0.000,0.000,0.000,1.89,6.93,1,0
18.32,0.000,0.000,0.000,1.86,6.93,1,0
18.44,0.000,0.000,0.000,1.82,6.93,1,0
18.51,0.000,0.000,0.000,1.81,6.93,1,0
18.62,0.000,0.000,0.000,1.77,6.93,1,0
18.72,0.000,0.000,0.000,1.74,6.93,1,0
18.82,0.000,0.000,0.000,1.72,6.93,1,0
18.93,0.000,0.000,0.000,1.69,6.93,1,0
19.02,0.000,0.000,0.000,1.67,6.93,1,0
19.11,0.000,0.000,0.000,1.64,6.93,1,0
19.22,0.000,0.000,0.000,1.62,6.93,1,0
19.33,0.000,0.000,0.000,1.60,6.93,1,0
19.43,0.000,0.000,0.000,1.58,6.93,1,0
19.53,0.000,0.000,0.000,1.55,6.93,1,0
19.64,0.000,0.000,0.000,1.53,6.93,1,0
19.73,0.000,0.000,0.000,1.52,6.93,1,0
19.82,0.000,0.000,0.000,1.50,6.93,1,0
19.93,0.000,0.000,0.000,1.49,6.93,1,0
20.02,0.000,0.000,0.000,1.47,6.93,1,0
20.13,0.000,0.000,0.000,1.45,6.93,1,0
20.22,0.000,0.000,0.000,1.44,6.93,1,0
20.32,0.000,0.000,0.000,1.43,6.93,1,0
20.42,0.000,0.000,0.000,1.41,6.93,1,0
20.52,0.000,0.000,0.000,1.40,6.93,1,0
20.62,0.000,0.000,0.000,1.39,6.93,1,0
20.72,0.000,0.000,0.000,1.38,6.93,1,0
