time,uav_x,uav_y,uav_z,dist_min,path_length,infeasible_flag,collision_flag
3.62,0.000,0.000,0.963,999.00,6.76,0,0
3.72,0.000,0.000,0.972,999.00,6.77,0,0
3.82,0.000,0.000,0.983,999.00,6.78,0,0
3.92,0.000,0.000,0.988,999.00,6.79,0,0
4.02,0.000,0.000,0.992,999.00,6.79,0,0
4.12,0.000,0.000,0.995,999.00,6.79,0,0
4.22,0.000,0.000,0.999,999.00,6.80,0,0
4.33,0.000,0.000,1.000,999.00,6.80,0,0
4.42,0.000,0.000,1.002,999.00,6.80,0,0
4.52,0.000,0.000,1.003,999.00,6.80,0,0
4.62,0.000,0.000,1.003,999.00,6.80,0,0
4.72,0.000,0.000,1.004,999.00,6.80,0,0
4.82,0.000,0.000,1.004,999.00,6.80,0,0
4.92,0.000,0.000,1.004,999.00,6.80,0,0
5.02,0.000,0.000,1.004,999.00,6.80,0,0
5.12,0.000,0.000,1.003,999.00,6.80,0,0
5.22,0.000,0.000,1.003,999.00,6.80,0,0
5.32,0.000,0.000,1.003,999.00,6.80,0,0
5.42,0.000,0.000,1.003,999.00,6.80,0,0
5.52,0.000,0.000,1.002,999.00,6.80,0,0
5.62,0.000,0.000,1.002,999.00,6.80,0,0
5.72,0.000,0.000,1.002,999.00,6.80,0,0
5.82,0.000,0.000,1.002,999.00,6.80,0,0
5.92,0.000,0.000,1.001,999.00,6.80,0,0
6.02,0.000,0.000,1.001,999.00,6.80,0,0
6.12,0.000,0.000,1.001,999.00,6.80,0,0
6.22,0.000,0.000,1.001,999.00,6.80,0,0
6.32,0.000,0.000,1.001,999.00,6.80,0,0
6.42,0.000,0.000,1.001,999.00,6.80,0,0
6.52,0.000,0.000,1.001,999.00,6.81,0,0
6.62,0.000,0.000,1.000,999.00,6.81,0,0
6.72,0.000,0.000,1.000,999.00,6.81,0,0
6.82,0.000,0.000,0.999,999.00,6.81,0,0
6.92,0.000,0.002,0.994,999.00,6.81,0,0
7.02,0.000,0.023,0.977,999.00,6.84,0,0
7.12,0.000,0.057,0.961,999.00,6.88,0,0
7.22,-0.000,0.104,0.942,999.00,6.93,0,0
7.32,-0.000,0.161,0.920,999.00,6.99,0,0
7.42,-0.000,0.252,0.882,999.00,7.09,0,0
7.52,-0.000,0.327,0.850,999.00,7.17,0,0
7.62,0.000,0.417,0.812,999.00,7.27,0,0
7.72,0.000,0.592,0.744,999.00,7.45,0,0
7.82,0.000,0.685,0.709,999.00,7.55,0,0
7.92,-0.000,0.854,0.647,999.00,7.73,0,0
8.02,-0.000,0.945,0.613,999.00,7.83,0,0
8.12,-0.000,1.025,0.580,999.00,7.92,0,0
8.22,-0.000,1.104,0.545,999.00,8.00,0,0
8.32,-0.000,1.202,0.502,999.00,8.11,0,0
8.42,-0.000,1.259,0.480,999.00,8.17,0,0
8.53,-0.000,1.302,0.464,999.00,8.22,0,0
8.62,-0.000,1.348,0.446,999.00,8.27,0,0
8.72,-0.000,1.364,0.440,999.00,8.28,0,0
8.82,-0.000,1.374,0.438,999.00,8.29,0,0
8.92,-0.000,1.371,0.440,999.00,8.30,0,0
9.02,-0.000,1.357,0.448,999.00,8.31,0,0
9.12,-0.000,1.326,0.463,999.00,8.35,0,0
9.22,-0.000,1.266,0.490,999.00,8.41,0,0
9.32,-0.000,1.215,0.513,999.00,8.47,0,0
9.42,-0.000,1.164,0.535,999.00,8.53,0,0
9.52,-0.000,1.081,0.576,999.00,8.62,0,0
9.62,-0.000,1.031,0.600,999.00,8.67,0,0
9.72,-0.000,0.993,0.622,999.00,8.72,0,0
9.82,-0.000,0.969,0.641,999.00,8.75,0,0
9.92,0.000,0.960,0.662,999.00,8.77,0,0
10.02,0.000,0.967,0.671,999.00,8.78,0,0
10.12,0.000,0.979,0.677,999.00,8.80,0,0
10.22,-0.000,0.987,0.677,999.00,8.81,0,0
10.32,-0.000,0.993,0.673,999.00,8.81,0,0
10.42,-0.000,0.998,0.665,999.00,8.82,0,0
10.52,-0.000,1.002,0.653,999.00,8.83,0,0
10.63,-0.000,1.006,0.636,999.00,8.85,0,0
10.72,-0.000,1.006,0.623,999.00,8.86,0,0
10.82,-0.000,1.004,0.608,999.00,8.88,0,0
10.92,-0.000,1.003,0.598,999.00,8.89,0,0
11.02,-0.000,1.002,0.587,999.00,8.90,0,0
11.12,-0.000,1.000,0.578,999.00,8.91,0,0
11.22,-0.000,0.998,0.567,999.00,8.92,0,0
11.32,-0.001,0.996,0.558,999.00,8.93,0,0
11.42,-0.001,0.994,0.552,999.00,8.94,0,0
11.52,-0.001,0.989,0.546,999.00,8.95,0,0
11.62,-0.001,0.983,0.544,999.00,8.95,0,0
11.72,-0.001,0.982,0.548,999.00,8.96,0,0
11.82,-0.001,0.981,0.559,999.00,8.97,0,0
11.92,-0.001,0.978,0.571,999.00,8.98,0,0
12.02,-0.000,0.971,0.584,999.00,8.99,0,0
12.12,-0.000,0.966,0.589,999.00,9.00,0,0
12.22,-0.000,0.962,0.596,999.00,9.01,0,0
12.32,-0.002,0.965,0.598,999.00,9.01,0,0
12.42,-0.003,0.968,0.597,999.00,9.02,0,0
12.52,-0.004,0.970,0.596,999.00,9.02,0,0
12.62,-0.005,0.977,0.592,999.00,9.03,0,0
12.72,-0.006,0.981,0.590,999.00,9.03,0,0
12.82,-0.007,0.983,0.588,999.00,9.04,0,0
12.92,-0.010,0.991,0.577,999.00,9.05,0,0
13.02,-0.010,0.991,0.569,999.00,9.06,0,0
13.12,-0.010,0.990,0.561,999.00,9.07,0,0
13.22,-0.009,0.990,0.554,999.00,9.07,0,0
13.32,-0.010,0.991,0.547,999.00,9.08,0,0
13.42,-0.011,0.991,0.543,999.00,9.09,0,0
13.52,-0.011,0.988,0.546,999.00,9.09,0,0
13.62,-0.010,0.986,0.554,999.00,9.10,0,0
13.72,-0.010,0.986,0.562,999.00,9.11,0,0
13.82,-0.005,0.987,0.573,999.00,9.12,0,0
13.92,0.005,0.985,0.578,999.00,9.13,0,0
14.02,0.016,0.979,0.579,999.00,9.14,0,0
14.12,0.030,0.967,0.576,999.00,9.16,0,0
14.22,0.037,0.960,0.571,999.00,9.17,0,0
14.32,0.043,0.955,0.564,999.00,9.18,0,0
14.42,0.048,0.951,0.557,999.00,9.19,0,0
14.52,0.048,0.948,0.553,999.00,9.20,0,0
14.62,0.044,0.948,0.548,999.00,9.21,0,0
14.72,0.039,0.952,0.547,999.00,9.21,0,0
14.82,0.033,0.960,0.548,999.00,9.22,0,0
14.92,0.030,0.965,0.550,999.00,9.23,0,0
15.02,0.026,0.967,0.554,999.00,9.24,0,0
15.12,0.019,0.969,0.567,999.00,9.25,0,0
15.22,0.014,0.972,0.578,999.00,9.26,0,0
15.32,0.009,0.978,0.596,999.00,9.28,0,0
15.42,0.004,0.985,0.614,999.00,9.30,0,0
15.52,0.001,0.989,0.625,999.00,9.31,0,0
15.62,-0.001,0.993,0.632,999.00,9.32,0,0
15.72,-0.002,0.996,0.638,999.00,9.33,0,0
15.82,-0.002,0.998,0.639,999.00,9.33,0,0
15.92,-0.001,0.999,0.636,999.00,9.33,0,0
16.03,-0.001,1.000,0.632,999.00,9.34,0,0
16.12,-0.000,1.000,0.626,999.00,9.34,0,0
16.22,-0.001,1.000,0.617,999.00,9.35,0,0
16.32,-0.001,1.001,0.610,999.00,9.36,0,0
16.42,-0.001,1.001,0.604,999.00,9.37,0,0
16.53,-0.000,1.001,0.597,999.00,9.37,0,0
16.62,-0.000,1.000,0.592,999.00,9.38,0,0
16.72,-0.000,1.000,0.588,999.00,9.38,0,0
16.82,0.000,1.000,0.582,999.00,9.39,0,0
16.92,0.000,1.000,0.576,999.00,9.39,0,0
17.02,0.000,0.998,0.569,999.00,9.40,0,0
17.12,0.000,0.995,0.568,999.00,9.40,0,0
17.22,0.000,0.992,0.570,999.00,9.41,0,0
17.32,0.000,0.991,0.579,999.00,9.42,0,0
17.42,0.000,0.991,0.583,999.00,9.42,0,0
17.52,0.000,0.990,0.584,999.00,9.42,0,0
17.62,0.000,0.986,0.582,999.00,9.43,0,0
17.72,0.000,0.979,0.575,999.00,9.44,0,0
17.82,0.000,0.978,0.569,999.00,9.44,0,0
17.92,-0.000,0.981,0.558,999.00,9.45,0,0
18.02,-0.000,0.982,0.553,999.00,9.46,0,0
18.12,-0.000,0.982,0.551,999.00,9.46,0,0
18.22,-0.000,0.981,0.553,999.00,9.46,0,0
18.32,-0.000,0.982,0.559,999.00,9.47,0,0
18.42,-0.000,0.986,0.568,999.00,9.48,0,0
18.52,-0.000,0.988,0.577,999.00,9.49,0,0
18.62,-0.000,0.988,0.586,999.00,9.50,0,0
18.72,-0.000,0.988,0.592,999.00,9.50,0,0
18.82,-0.000,0.989,0.594,999.00,9.51,0,0
18.92,-0.000,0.992,0.592,999.00,9.51,0,0
19.02,-0.000,0.993,0.589,999.00,9.51,0,0
19.12,-0.000,0.992,0.584,999.00,9.52,0,0
19.22,-0.000,0.990,0.577,999.00,9.52,0,0
19.32,-0.000,0.990,0.569,999.00,9.53,0,0
19.42,-0.000,0.990,0.560,999.00,9.54,0,0
19.52,-0.000,0.989,0.546,999.00,9.55,0,0
19.62,-0.000,0.987,0.543,999.00,9.56,0,0
19.72,-0.000,0.979,0.540,999.00,9.57,0,0
19.82,-0.000,0.978,0.545,999.00,9.57,0,0
19.92,-0.000,0.979,0.553,999.00,9.58,0,0
20.02,-0.000,0.980,0.564,999.00,9.59,0,0
20.12,-0.000,0.980,0.581,999.00,9.61,0,0
20.22,-0.000,0.981,0.592,999.00,9.62,0,0
20.32,-0.000,0.983,0.598,999.00,9.63,0,0
20.42,-0.000,0.987,0.600,999.00,9.63,0,0
20.52,-0.000,0.989,0.600,999.00,9.63,0,0
20.62,-0.000,0.988,0.600,999.00,9.63,0,0
20.72,-0.000,0.985,0.599,999.00,9.64,0,0
20.82,-0.000,0.985,0.599,999.00,9.64,0,0
20.92,-0.000,0.987,0.598,999.00,9.64,0,0
21.02,-0.000,0.990,0.598,999.00,9.64,0,0
21.12,-0.000,0.994,0.598,999.00,9.65,0,0
21.22,-0.000,0.996,0.598,999.00,9.65,0,0
21.32,0.000,0.998,0.599,999.00,9.65,0,0
21.42,0.000,0.999,0.599,999.00,9.65,0,0
21.52,0.000,1.000,0.600,999.00,9.65,0,0
21.62,0.000,1.001,0.601,999.00,9.65,0,0
21.72,0.000,1.001,0.601,999.00,9.65,0,0
21.83,0.000,1.001,0.602,999.00,9.65,0,0
21.92,0.000,1.001,0.602,999.00,9.65,0,0
22.02,0.000,1.001,0.602,999.00,9.66,0,0
22.12,0.000,1.001,0.602,999.00,9.66,0,0
22.22,0.000,1.000,0.602,999.00,9.66,0,0
22.32,-0.000,1.000,0.602,999.00,9.66,0,0
22.42,-0.000,1.000,0.602,999.00,9.66,0,0
22.52,-0.000,1.000,0.601,999.00,9.66,0,0
22.63,-0.000,1.000,0.601,999.00,9.66,0,0
22.72,-0.000,1.000,0.601,999.00,9.66,0,0
22.83,-0.000,1.000,0.601,999.00,9.66,0,0
22.92,-0.000,1.000,0.601,999.00,9.66,0,0
23.02,-0.000,1.000,0.601,999.00,9.66,0,0
23.12,-0.000,1.000,0.601,999.00,9.66,0,0
23.22,-0.000,1.000,0.602,999.00,9.66,0,0
23.32,-0.000,1.000,0.602,999.00,9.66,0,0
23.42,-0.000,1.000,0.602,999.00,9.66,0,0
23.52,-0.000,1.000,0.602,999.00,9.66,0,0
23.62,-0.000,1.000,0.602,999.00,9.66,0,0
23.72,-0.000,1.000,0.601,999.00,9.66,0,0
23.82,-0.000,1.000,0.601,999.00,9.66,0,0
23.92,-0.000,1.000,0.601,999.00,9.66,0,0
24.02,-0.000,1.000,0.601,999.00,9.66,0,0
24.12,-0.000,1.000,0.601,999.00,9.66,0,0
24.22,-0.000,1.000,0.600,999.00,9.66,0,0
24.32,0.000,1.000,0.600,999.00,9.66,0,0
24.42,0.000,1.000,0.600,999.00,9.66,0,0
24.52,0.000,1.000,0.601,999.00,9.66,0,0
24.62,0.000,1.000,0.601,999.00,9.66,0,0
24.72,0.000,1.000,0.601,999.00,9.66,0,0
24.82,0.000,1.000,0.602,999.00,9.66,0,0
24.92,0.000,1.000,0.602,999.00,9.66,0,0
25.02,0.000,1.000,0.602,999.00,9.66,0,0
25.12,0.000,1.000,0.603,999.00,9.66,0,0
25.22,-0.000,1.000,0.602,999.00,9.66,0,0
25.32,-0.000,1.000,0.602,999.00,9.66,0,0
25.42,-0.000,1.000,0.603,999.00,9.66,0,0
25.52,-0.000,1.000,0.603,999.00,9.66,0,0
25.62,-0.000,1.000,0.603,999.00,9.66,0,0
25.72,-0.000,1.000,0.603,999.00,9.66,0,0
25.82,-0.000,1.000,0.603,999.00,9.66,0,0
25.92,-0.000,1.000,0.603,999.00,9.66,0,0
26.02,-0.000,1.000,0.604,999.00,9.66,0,0
26.12,-0.000,1.000,0.604,999.00,9.66,0,0
26.22,-0.000,1.000,0.603,999.00,9.66,0,0
26.32,-0.000,1.000,0.602,999.00,9.67,0,0
26.42,-0.000,1.000,0.601,999.00,9.67,0,0
26.52,0.000,1.000,0.599,999.00,9.67,0,0
26.62,0.000,1.000,0.596,999.00,9.67,0,0
26.72,0.000,1.000,0.595,999.00,9.67,0,0
26.82,0.000,1.000,0.592,999.00,9.68,0,0
26.92,0.000,1.000,0.587,999.00,9.68,0,0
27.02,-0.000,1.000,0.582,999.00,9.69,0,0
27.12,-0.000,0.998,0.576,999.00,9.69,0,0
27.22,-0.000,0.995,0.572,999.00,9.70,0,0
27.32,-0.000,0.989,0.570,999.00,9.70,0,0
27.42,-0.000,0.988,0.571,999.00,9.71,0,0
27.52,-0.000,0.988,0.573,999.00,9.71,0,0
27.62,-0.000,0.988,0.573,999.00,9.71,0,0
27.72,-0.000,0.984,0.573,999.00,9.71,0,0
27.82,0.000,0.000,0.000,999.00,10.85,0,0
27.92,0.000,0.000,0.000,999.00,10.85,0,0
28.02,0.000,0.000,0.000,999.00,10.85,0,0
28.12,0.000,0.000,0.000,999.00,10.85,0,0
28.22,0.000,0.000,0.000,999.00,10.85,0,0
28.32,0.000,0.000,0.000,999.00,10.85,0,0
28.42,0.000,0.000,0.000,999.00,10.85,0,0
28.52,0.000,0.000,0.000,999.00,10.85,0,0
28.62,0.000,0.000,0.000,999.00,10.85,0,0
28.72,0.000,0.000,0.000,999.00,10.85,0,0
28.82,0.000,0.000,0.000,999.00,10.85,0,0
28.92,0.000,0.000,0.000,999.00,10.85,0,0
29.02,0.000,0.000,0.000,999.00,10.85,0,0
29.12,0.000,0.000,0.000,999.00,10.85,0,0
29.22,0.000,0.000,0.000,999.00,10.85,0,0
29.32,0.000,0.000,0.000,999.00,10.85,0,0
29.42,0.000,0.000,0.000,999.00,10.85,0,0
29.52,0.000,0.000,0.000,999.00,10.85,0,0
29.62,0.000,0.000,0.000,999.00,10.85,0,0
29.72,0.000,0.000,0.000,999.00,10.85,0,0
29.82,0.000,0.000,0.000,999.00,10.85,0,0
29.92,0.000,0.000,0.000,999.00,10.85,0,0
30.02,0.000,0.000,0.000,999.00,10.85,0,0
30.12,0.000,0.000,0.000,999.00,10.85,0,0
30.22,0.000,0.000,0.000,999.00,10.85,0,0
30.32,0.000,0.000,0.000,999.00,10.85,0,0
30.42,0.000,0.000,0.000,999.00,10.85,0,0
30.52,0.000,0.000,0.000,999.00,10.85,0,0
30.62,0.000,0.000,0.000,999.00,10.85,0,0
30.72,0.000,0.000,0.000,999.00,10.85,0,0
30.82,0.000,0.000,0.000,999.00,10.85,0,0
30.92,0.000,0.000,0.000,999.00,10.85,0,0
31.02,0.000,0.000,0.000,999.00,10.85,0,0
31.12,0.000,0.000,0.000,999.00,10.85,0,0
31.22,0.000,0.000,0.000,999.00,10.85,0,0
31.32,0.000,0.000,0.000,999.00,10.85,0,0
31.42,0.000,0.000,0.000,999.00,10.85,0,0
31.52,0.000,0.000,0.000,999.00,10.85,0,0
31.62,0.000,0.000,0.000,999.00,10.85,0,0
31.72,0.000,0.000,0.000,999.00,10.85,0,0
31.82,0.000,0.000,0.000,999.00,10.85,0,0
31.92,0.000,0.000,0.000,999.00,10.85,0,0
32.02,0.000,0.000,0.000,999.00,10.85,0,0
32.12,0.000,0.000,0.000,999.00,10.85,0,0
32.22,0.000,0.000,0.000,999.00,10.85,0,0
32.32,0.000,0.000,0.000,999.00,10.85,0,0
32.42,0.000,0.000,0.000,999.00,10.85,0,0
32.52,0.000,0.000,0.000,999.00,10.85,0,0
32.62,0.000,0.000,0.000,999.00,10.85,0,0
32.72,0.000,0.000,0.000,999.00,10.85,0,0
32.82,0.000,0.000,0.000,999.00,10.85,0,0
32.92,0.000,0.000,0.000,999.00,10.85,0,0
33.02,0.000,0.000,0.000,999.00,10.85,0,0
33.12,0.000,0.000,0.000,999.00,10.85,0,0
33.22,0.000,0.000,0.000,999.00,10.85,0,0
33.32,0.000,0.000,0.000,999.00,10.85,0,0
33.42,0.000,0.000,0.000,999.00,10.85,0,0
33.52,0.000,0.000,0.000,999.00,10.85,0,0
33.62,0.000,0.000,0.000,999.00,10.85,0,0
33.72,0.000,0.000,0.000,999.00,10.85,0,0
33.82,0.000,0.000,0.000,999.00,10.85,0,0
33.92,0.000,0.000,0.000,999.00,10.85,0,0
34.02,0.000,0.000,0.000,999.00,10.85,0,0
34.12,0.000,0.000,0.000,999.00,10.85,0,0
34.22,0.000,0.000,0.000,999.00,10.85,0,0
34.32,0.000,0.000,0.000,999.00,10.85,0,0
34.42,0.000,0.000,0.000,999.00,10.85,0,0
34.52,0.000,0.000,0.000,999.00,10.85,0,0
34.62,0.000,0.000,0.000,999.00,10.85,0,0
34.73,0.000,0.000,0.000,999.00,10.85,0,0
34.82,0.000,0.000,0.000,999.00,10.85,0,0
34.92,0.000,0.000,0.000,999.00,10.85,0,0
35.02,0.000,0.000,0.000,999.00,10.85,0,0
35.12,0.000,0.000,0.000,999.00,10.85,0,0
35.22,0.000,0.000,0.000,999.00,10.85,0,0
35.32,0.000,0.000,0.000,999.00,10.85,0,0
35.42,0.000,0.000,0.000,999.00,10.85,0,0
35.52,0.000,0.000,0.000,999.00,10.85,0,0
35.62,0.000,0.000,0.000,999.00,10.85,0,0
35.72,0.000,0.000,0.000,999.00,10.85,0,0
35.82,0.000,0.000,0.000,999.00,10.85,0,0
35.92,0.000,0.000,0.000,999.00,10.85,0,0
36.02,0.000,0.000,0.000,999.00,10.85,0,0
36.12,0.000,0.000,0.000,999.00,10.85,0,0
36.22,0.000,0.000,0.000,999.00,10.85,0,0
36.32,0.000,0.000,0.000,999.00,10.85,0,0
36.42,0.000,0.000,0.000,999.00,10.85,0,0
36.52,0.000,0.000,0.000,999.00,10.85,0,0
36.62,0.000,0.000,0.000,999.00,10.85,0,0
36.72,0.000,0.000,0.000,999.00,10.85,0,0
36.82,0.000,0.000,0.000,999.00,10.85,0,0
36.92,0.000,0.000,0.000,999.00,10.85,0,0
37.02,0.000,0.000,0.000,999.00,10.85,0,0
37.12,0.000,0.000,0.000,999.00,10.85,0,0
37.22,0.000,0.000,0.000,999.00,10.85,0,0
