time,uav_x,uav_y,uav_z,dist_min,path_length,infeasible_flag,collision_flag
0.04,-0.000,-0.001,0.026,999.00,0.00,0,0
0.14,-0.000,0.000,0.020,999.00,0.01,0,0
0.24,-0.000,0.000,0.021,999.00,0.01,0,0
0.34,-0.000,-0.001,0.022,999.00,0.01,0,0
0.46,-0.002,-0.003,0.030,999.00,0.02,0,0
0.58,-0.003,-0.007,0.048,999.00,0.04,0,0
0.65,-0.007,-0.016,0.100,999.00,0.09,0,0
0.78,-0.011,-0.029,0.183,999.00,0.18,0,0
0.88,-0.014,-0.035,0.228,999.00,0.22,0,0
0.96,-0.016,-0.043,0.306,999.00,0.30,0,0
1.06,-0.018,-0.048,0.379,999.00,0.38,0,0
1.17,-0.018,-0.049,0.423,999.00,0.42,0,0
1.24,-0.018,-0.050,0.480,999.00,0.48,0,0
1.38,-0.018,-0.047,0.556,999.00,0.55,0,0
1.46,-0.016,-0.042,0.629,999.00,0.63,0,0
1.58,-0.015,-0.039,0.665,999.00,0.66,0,0
1.65,-0.013,-0.034,0.707,999.00,0.70,0,0
1.78,-0.012,-0.029,0.754,999.00,0.75,0,0
1.85,-0.010,-0.025,0.787,999.00,0.78,0,0
1.96,-0.009,-0.021,0.821,999.00,0.82,0,0
2.10,-0.008,-0.018,0.850,999.00,0.85,0,0
2.15,-0.007,-0.016,0.867,999.00,0.87,0,0
2.29,-0.006,-0.012,0.895,999.00,0.89,0,0
2.39,-0.004,-0.009,0.915,999.00,0.91,0,0
2.48,-0.004,-0.007,0.929,999.00,0.93,0,0
2.55,-0.003,-0.005,0.941,999.00,0.94,0,0
2.66,-0.002,-0.003,0.952,999.00,0.95,0,0
2.78,-0.001,-0.001,0.960,999.00,0.96,0,0
2.88,0.000,0.001,0.971,999.00,0.97,0,0
2.94,0.001,0.003,0.976,999.00,0.98,0,0
3.08,0.001,0.004,0.981,999.00,0.98,0,0
3.18,0.001,0.004,0.985,999.00,0.99,0,0
3.26,0.002,0.005,0.989,999.00,0.99,0,0
3.38,0.002,0.005,0.991,999.00,0.99,0,0
3.46,0.002,0.005,0.992,999.00,0.99,0,0
3.58,0.002,0.005,0.996,999.00,1.00,0,0
3.68,0.002,0.005,0.997,999.00,1.00,0,0
3.74,0.002,0.005,0.998,999.00,1.00,0,0
3.86,0.002,0.004,0.999,999.00,1.00,0,0
3.95,0.002,0.004,1.000,999.00,1.00,0,0
4.07,0.002,0.004,1.000,999.00,1.00,0,0
4.15,0.001,0.003,1.000,999.00,1.00,0,0
4.28,0.001,0.003,1.001,999.00,1.00,0,0
4.38,0.001,0.002,1.001,999.00,1.00,0,0
4.45,0.001,0.002,1.001,999.00,1.00,0,0
4.56,0.001,0.002,1.001,999.00,1.00,0,0
4.67,0.001,0.001,1.001,999.00,1.00,0,0
4.76,0.001,0.001,1.001,999.00,1.00,0,0
4.88,0.000,0.000,1.001,999.00,1.00,0,0
4.96,0.000,-0.000,1.001,999.00,1.01,0,0
5.07,0.000,-0.000,1.001,999.00,1.01,0,0
5.15,0.000,-0.001,1.001,999.00,1.01,0,0
5.29,-0.000,-0.001,1.001,999.00,1.01,0,0
5.34,-0.000,-0.001,1.001,999.00,1.01,0,0
5.44,-0.000,-0.001,1.000,999.00,1.01,0,0
5.54,-0.000,-0.001,1.000,999.00,1.01,0,0
5.64,-0.000,-0.001,1.000,999.00,1.01,0,0
5.74,-0.000,-0.001,1.000,999.00,1.01,0,0
5.84,-0.000,-0.001,1.000,999.00,1.01,0,0
5.95,-0.000,-0.001,1.000,999.00,1.01,0,0
6.04,-0.000,-0.001,1.000,999.00,1.01,0,0
6.15,-0.000,-0.001,1.000,999.00,1.01,0,0
6.24,-0.000,-0.001,1.000,999.00,1.01,0,0
6.34,-0.000,-0.001,1.000,999.00,1.01,0,0
6.44,-0.000,-0.001,1.000,999.00,1.01,0,0
6.54,-0.000,-0.001,1.000,999.00,1.01,0,0
6.64,-0.000,-0.001,1.000,999.00,1.01,0,0
6.74,-0.000,-0.001,1.000,999.00,1.01,0,0
6.85,-0.000,-0.001,1.000,999.00,1.01,0,0
6.95,-0.000,-0.001,1.000,999.00,1.01,0,0
7.04,-0.000,-0.001,1.000,999.00,1.01,0,0
7.15,-0.000,-0.001,1.000,999.00,1.01,0,0
7.25,-0.000,-0.001,1.000,999.00,1.01,0,0
7.34,-0.000,-0.001,1.000,999.00,1.01,0,0
7.45,-0.000,-0.001,1.000,999.00,1.01,0,0
7.55,-0.000,-0.001,1.000,999.00,1.01,0,0
7.64,-0.000,-0.001,1.000,999.00,1.01,0,0
7.75,-0.000,-0.001,1.000,999.00,1.01,0,0
7.84,-0.000,-0.001,1.000,999.00,1.01,0,0
7.94,-0.000,-0.001,1.000,999.00,1.01,0,0
8.04,-0.000,-0.001,1.000,999.00,1.01,0,0
8.14,-0.000,-0.001,1.000,999.00,1.01,0,0
8.24,-0.000,-0.001,1.000,999.00,1.01,0,0
8.34,-0.000,-0.001,1.000,999.00,1.01,0,0
8.45,-0.000,-0.001,1.000,999.00,1.01,0,0
8.54,-0.000,-0.001,1.000,999.00,1.01,0,0
8.64,-0.000,-0.001,1.000,999.00,1.01,0,0
8.74,-0.000,-0.001,1.000,999.00,1.01,0,0
8.84,-0.000,-0.001,1.000,999.00,1.01,0,0
8.95,-0.000,-0.001,1.000,999.00,1.01,0,0
9.04,-0.000,-0.001,1.000,999.00,1.01,0,0
9.14,-0.000,-0.001,1.000,999.00,1.01,0,0
9.24,-0.000,-0.001,1.000,999.00,1.01,0,0
9.36,-0.000,-0.001,1.000,999.00,1.01,0,0
9.45,-0.000,-0.001,1.000,999.00,1.01,0,0
9.54,-0.000,-0.001,1.000,999.00,1.01,0,0
9.65,-0.000,-0.001,1.000,999.00,1.01,0,0
9.74,-0.000,-0.001,1.000,999.00,1.01,0,0
9.85,-0.000,-0.001,1.000,999.00,1.01,0,0
9.94,-0.000,-0.001,1.000,999.00,1.01,0,0
10.04,-0.000,-0.001,1.000,999.00,1.01,0,0
10.14,-0.000,-0.001,1.000,999.00,1.01,0,0
10.25,-0.000,-0.001,1.000,999.00,1.01,0,0
10.35,-0.000,-0.001,1.000,999.00,1.01,0,0
10.44,-0.000,-0.001,1.000,999.00,1.01,0,0
10.54,-0.000,-0.001,1.000,999.00,1.01,0,0
10.64,-0.000,-0.001,1.000,999.00,1.01,0,0
10.74,-0.000,-0.001,1.000,999.00,1.01,0,0
10.84,-0.000,-0.001,1.000,999.00,1.01,0,0
10.94,-0.000,-0.001,1.000,999.00,1.01,0,0
11.04,-0.000,-0.001,1.000,999.00,1.01,0,0
11.14,-0.000,-0.001,1.000,999.00,1.01,0,0
11.24,-0.000,-0.001,1.000,999.00,1.01,0,0
11.34,-0.000,-0.001,1.000,999.00,1.01,0,0
11.45,-0.000,-0.001,1.000,999.00,1.01,0,0
11.54,-0.000,-0.001,1.000,999.00,1.01,0,0
11.64,-0.000,-0.001,1.000,999.00,1.01,0,0
11.74,-0.000,-0.001,1.000,999.00,1.01,0,0
11.84,-0.000,-0.001,1.000,999.00,1.01,0,0
