time,uav_x,uav_y,uav_z,dist_min,path_length,infeasible_flag,collision_flag
0.09,0.000,-0.000,0.019,9.68,0.00,0,0
0.26,0.000,-0.000,0.020,9.65,0.00,0,0
0.31,0.001,-0.000,0.020,9.64,0.00,0,0
0.43,0.001,-0.000,0.034,9.62,0.01,0,0
0.53,0.001,-0.000,0.076,9.60,0.06,0,0
0.64,0.001,0.000,0.128,9.58,0.11,0,0
0.73,0.001,0.000,0.185,9.56,0.17,0,0
0.80,0.001,0.000,0.256,9.54,0.24,0,0
0.93,0.000,0.000,0.323,9.51,0.30,0,0
1.03,0.000,0.000,0.381,9.48,0.36,0,0
1.10,0.000,0.000,0.453,9.47,0.43,0,0
1.21,0.000,0.000,0.532,9.44,0.51,0,0
1.31,0.000,0.000,0.589,9.41,0.57,0,0
1.44,0.000,0.000,0.628,9.38,0.61,0,0
1.53,0.000,0.000,0.669,9.36,0.65,0,0
1.61,0.000,0.000,0.728,9.33,0.71,0,0
1.71,0.000,0.000,0.765,9.30,0.75,0,0
1.83,0.000,0.000,0.799,9.26,0.78,0,0
1.93,0.000,0.000,0.826,9.23,0.81,0,0
2.04,0.000,0.000,0.851,9.19,0.83,0,0
2.13,0.000,0.000,0.879,9.15,0.86,0,0
2.23,0.000,0.000,0.898,9.13,0.88,0,0
2.31,0.000,0.000,0.913,9.09,0.89,0,0
2.43,0.000,0.000,0.933,9.05,0.91,0,0
2.50,0.000,0.000,0.945,9.01,0.93,0,0
2.63,0.000,0.000,0.954,8.98,0.94,0,0
2.73,-0.000,0.000,0.962,8.93,0.94,0,0
2.84,-0.000,-0.000,0.970,8.89,0.95,0,0
2.94,-0.000,-0.000,0.975,8.84,0.96,0,0
3.00,-0.000,-0.000,0.981,8.81,0.96,0,0
3.13,-0.000,-0.000,0.985,8.77,0.97,0,0
3.21,-0.000,-0.000,0.988,8.72,0.97,0,0
3.31,-0.000,-0.000,0.991,8.68,0.97,0,0
3.43,-0.000,-0.000,0.994,8.63,0.98,0,0
3.54,-0.000,-0.000,0.996,8.59,0.98,0,0
3.63,-0.000,-0.000,0.997,8.55,0.98,0,0
3.70,-0.000,-0.000,0.998,8.50,0.98,0,0
3.81,-0.000,-0.000,0.999,8.46,0.98,0,0
3.93,-0.000,-0.000,1.000,8.42,0.98,0,0
4.01,-0.000,-0.000,1.000,8.37,0.98,0,0
4.13,-0.000,-0.000,1.000,8.32,0.98,0,0
4.23,-0.000,-0.000,1.001,8.28,0.98,0,0
4.31,-0.000,-0.000,1.001,8.23,0.98,0,0
4.41,-0.000,-0.000,1.001,8.19,0.98,0,0
4.50,-0.000,-0.000,1.001,8.14,0.98,0,0
4.60,-0.000,-0.000,1.001,8.10,0.98,0,0
4.73,-0.000,-0.000,1.001,8.04,0.98,0,0
4.80,-0.000,-0.000,1.001,8.01,0.98,0,0
4.91,-0.000,-0.000,1.001,7.96,0.98,0,0
5.03,-0.000,-0.000,1.001,7.91,0.98,0,0
5.14,-0.000,-0.000,1.001,7.86,0.98,0,0
5.23,0.000,-0.000,1.001,7.83,0.98,0,0
5.30,0.000,-0.000,1.000,7.78,0.98,0,0
5.40,0.000,-0.000,1.000,7.74,0.98,0,0
5.50,0.000,-0.000,1.000,7.70,0.98,0,0
5.61,0.000,-0.000,1.000,7.66,0.98,0,0
5.70,0.000,-0.000,1.000,7.61,0.98,0,0
5.80,0.000,-0.000,1.000,7.57,0.98,0,0
5.89,0.000,-0.000,1.000,7.53,0.98,0,0
6.00,0.000,-0.000,1.000,7.48,0.98,0,0
6.09,0.000,-0.000,1.000,7.45,0.98,0,0
6.20,0.000,-0.000,1.000,7.40,0.98,0,0
6.31,0.000,-0.000,1.000,7.36,0.98,0,0
6.39,0.000,-0.000,1.000,7.33,0.98,0,0
6.50,0.000,-0.000,1.000,7.29,0.98,0,0
6.60,0.000,-0.000,1.000,7.25,0.98,0,0
6.70,0.000,-0.000,1.000,7.21,0.98,0,0
6.80,0.000,-0.000,1.000,7.17,0.98,0,0
6.90,0.000,-0.000,1.000,7.14,0.98,0,0
7.00,0.000,-0.000,1.000,7.10,0.98,0,0
7.10,0.000,-0.000,1.000,7.07,0.98,0,0
7.20,0.000,-0.000,1.000,7.03,0.98,0,0
