time,uav_x,uav_y,uav_z,dist_min,path_length,infeasible_flag,collision_flag
11.38,-0.000,-0.001,1.000,1.42,1.02,0,0
11.48,-0.000,-0.001,1.000,1.35,1.02,0,0
11.58,-0.000,-0.001,1.000,1.28,1.02,0,0
11.68,-0.000,-0.001,1.000,1.21,1.02,0,0
11.78,-0.000,-0.001,1.000,1.15,1.02,0,0
11.87,-0.000,-0.001,1.000,1.08,1.02,0,0
11.98,-0.000,-0.001,1.000,1.02,1.02,0,0
12.08,-0.000,-0.001,1.000,0.95,1.02,0,0
12.18,-0.000,-0.001,1.000,0.88,1.02,0,0
12.28,-0.000,-0.001,1.000,0.81,1.02,0,0
12.38,-0.000,-0.001,1.000,0.74,1.02,0,0
12.48,-0.000,-0.001,1.000,0.67,1.02,0,0
12.58,-0.000,-0.001,1.000,0.61,1.02,0,0
12.68,-0.000,-0.001,1.000,0.54,1.02,0,0
12.77,-0.000,-0.001,1.000,0.47,1.02,0,0
12.87,-0.000,-0.001,1.000,0.40,1.02,0,0
12.97,-0.000,-0.001,1.000,0.33,1.02,0,1
13.08,-0.000,-0.001,1.000,0.26,1.02,0,1
13.17,-0.000,-0.001,1.000,0.19,1.02,0,1
13.27,-0.000,-0.001,1.000,0.12,1.02,0,1
13.38,-0.000,-0.001,1.000,0.05,1.02,0,1
13.47,-0.000,-0.001,1.000,0.00,1.02,0,1
13.57,-0.000,-0.001,1.000,0.00,1.02,0,1
13.67,-0.000,-0.001,1.000,0.00,1.02,0,1
13.77,-0.000,-0.001,1.000,0.00,1.02,0,1
13.88,-0.000,-0.001,1.000,0.00,1.02,0,1
13.97,-0.000,-0.001,1.000,0.00,1.02,0,1
14.07,-0.000,-0.001,1.000,0.00,1.02,0,1
14.17,-0.000,-0.001,1.000,0.00,1.02,0,1
14.27,-0.002,-0.000,1.005,0.00,1.03,0,1
14.37,-0.014,0.009,1.016,0.00,1.04,0,1
14.48,-0.034,0.024,1.026,0.00,1.07,0,1
14.57,-0.083,0.069,1.047,0.00,1.14,0,1
14.68,-0.137,0.121,1.070,0.00,1.22,0,1
14.78,-0.199,0.181,1.100,0.00,1.31,0,1
14.87,-0.243,0.221,1.122,0.00,1.37,0,1
14.98,-0.311,0.286,1.156,0.00,1.47,0,1
15.07,-0.385,0.360,1.194,0.00,1.59,0,1
15.18,-0.465,0.438,1.238,0.04,1.71,0,1
15.27,-0.513,0.485,1.266,0.16,1.78,0,1
15.37,-0.595,0.558,1.312,0.32,1.90,0,1
15.47,-0.683,0.614,1.356,0.49,2.01,0,0
15.57,-0.780,0.650,1.400,0.65,2.12,0,0
15.67,-0.891,0.663,1.451,0.83,2.25,0,0
15.78,-0.963,0.658,1.487,0.96,2.33,0,0
15.87,-1.043,0.637,1.532,1.10,2.42,0,0
15.97,-1.107,0.601,1.570,1.14,2.50,0,0
16.08,-1.151,0.567,1.594,1.09,2.57,0,0
16.18,-1.221,0.503,1.621,1.03,2.66,0,0
16.28,-1.310,0.416,1.642,0.96,2.79,0,0
16.37,-1.412,0.311,1.657,0.89,2.94,0,0
16.47,-1.478,0.242,1.662,0.83,3.03,0,0
16.57,-1.579,0.134,1.666,0.78,3.18,0,0
16.67,-1.670,0.035,1.665,0.73,3.32,0,0
16.77,-1.774,-0.078,1.656,0.69,3.47,0,0
16.87,-1.871,-0.181,1.641,0.67,3.61,0,0
16.97,-1.948,-0.258,1.630,0.65,3.72,0,0
17.07,-2.065,-0.361,1.615,0.63,3.88,0,0
17.17,-2.202,-0.448,1.602,0.62,4.04,0,0
17.27,-2.300,-0.490,1.594,0.60,4.15,0,0
17.37,-2.461,-0.535,1.584,0.58,4.32,0,0
17.47,-2.635,-0.567,1.576,0.57,4.49,0,0
17.57,-2.803,-0.587,1.570,0.58,4.66,0,0
17.67,-2.915,-0.592,1.566,0.59,4.77,0,0
17.77,-3.089,-0.589,1.555,0.61,4.95,0,0
17.88,-3.249,-0.577,1.541,0.65,5.11,0,0
17.97,-3.357,-0.570,1.532,0.68,5.22,0,0
18.08,-3.508,-0.559,1.525,0.74,5.37,0,0
18.18,-3.642,-0.538,1.524,0.80,5.51,0,0
18.27,-3.746,-0.505,1.529,0.85,5.61,0,0
18.38,-3.831,-0.462,1.539,0.88,5.71,0,0
18.47,-3.895,-0.418,1.555,0.90,5.79,0,0
18.57,-3.929,-0.388,1.568,0.86,5.84,0,0
18.68,-3.965,-0.335,1.594,0.84,5.91,0,0
18.77,-3.979,-0.282,1.622,0.84,5.97,0,0
18.88,-3.975,-0.226,1.656,0.87,6.03,0,0
18.98,-3.964,-0.191,1.680,0.90,6.08,0,0
19.07,-3.931,-0.132,1.724,0.89,6.16,0,0
19.17,-3.902,-0.096,1.755,0.88,6.21,0,0
19.27,-3.849,-0.047,1.800,0.87,6.30,0,0
19.37,-3.787,-0.001,1.849,0.85,6.39,0,0
19.47,-3.715,0.041,1.900,0.85,6.49,0,0
19.57,-3.671,0.063,1.930,0.86,6.55,0,0
19.67,-3.592,0.094,1.977,0.87,6.64,0,0
19.77,-3.525,0.106,2.016,0.90,6.72,0,0
19.87,-3.480,0.098,2.046,0.95,6.78,0,0
19.97,-3.461,0.079,2.065,1.02,6.81,0,0
20.07,-3.454,0.039,2.086,1.10,6.86,0,0
20.17,-3.462,-0.017,2.101,1.20,6.91,0,0
20.27,-3.482,-0.085,2.110,1.31,6.99,0,0
20.38,-3.519,-0.171,2.112,1.33,7.08,0,0
20.47,-3.552,-0.230,2.110,1.30,7.15,0,0
20.58,-3.612,-0.304,2.102,1.24,7.24,0,0
20.67,-3.691,-0.355,2.086,1.17,7.34,0,0
20.78,-3.776,-0.370,2.062,1.11,7.43,0,0
20.88,-3.824,-0.367,2.044,1.08,7.48,0,0
20.97,-3.892,-0.352,2.009,1.04,7.56,0,0
21.07,-3.939,-0.340,1.964,1.00,7.63,0,0
21.17,-3.953,-0.342,1.932,0.97,7.66,0,0
21.28,-3.961,-0.363,1.880,0.91,7.72,0,0
21.38,-3.965,-0.402,1.818,0.84,7.79,0,0
21.47,-3.971,-0.442,1.757,0.77,7.86,0,0
21.58,-3.975,-0.462,1.720,0.73,7.91,0,0
21.68,-3.973,-0.476,1.657,0.68,7.97,0,0
21.77,-3.958,-0.466,1.591,0.65,8.04,0,0
21.88,-3.944,-0.447,1.547,0.64,8.09,0,0
21.97,-3.920,-0.410,1.475,0.64,8.17,0,0
22.07,-3.909,-0.392,1.430,0.64,8.23,0,0
22.17,-3.904,-0.389,1.365,0.62,8.29,0,0
22.27,-3.917,-0.410,1.299,0.58,8.36,0,0
22.37,-3.944,-0.445,1.238,0.53,8.44,0,0
22.47,-3.960,-0.470,1.202,0.52,8.48,0,0
22.57,-3.971,-0.505,1.157,0.51,8.54,0,0
22.68,-3.960,-0.538,1.112,0.50,8.60,0,0
22.77,-3.934,-0.565,1.071,0.40,8.65,0,1
22.87,-3.906,-0.588,1.034,0.31,8.71,0,1
22.97,-3.894,-0.611,1.001,0.22,8.75,0,1
23.07,-3.906,-0.638,0.972,0.14,8.79,0,1
23.17,-3.934,-0.670,0.948,0.05,8.84,0,1
23.27,-3.970,-0.708,0.928,0.00,8.90,0,1
