time,uav_x,uav_y,uav_z,dist_min,path_length,infeasible_flag,collision_flag
0.08,-0.000,-0.000,0.021,1.88,0.01,0,0
0.18,-0.000,-0.000,0.020,1.91,0.01,0,0
0.30,-0.001,-0.001,0.023,1.93,0.01,0,0
0.41,-0.002,-0.004,0.042,1.96,0.03,0,0
0.53,-0.005,-0.008,0.077,1.99,0.07,0,0
0.60,-0.009,-0.014,0.120,2.01,0.11,0,0
0.71,-0.012,-0.021,0.172,2.04,0.16,0,0
0.80,-0.016,-0.027,0.231,2.07,0.22,0,0
0.90,-0.021,-0.035,0.329,2.11,0.32,0,0
1.00,-0.023,-0.038,0.389,2.15,0.38,0,0
1.11,-0.024,-0.040,0.445,2.20,0.44,0,0
1.21,-0.024,-0.040,0.500,2.26,0.49,0,0
1.30,-0.023,-0.038,0.564,2.31,0.55,0,0
1.40,-0.021,-0.034,0.635,2.38,0.63,0,0
1.50,-0.019,-0.031,0.676,2.44,0.67,0,0
1.60,-0.017,-0.027,0.721,2.50,0.71,0,0
1.70,-0.014,-0.022,0.772,2.57,0.76,0,0
1.80,-0.012,-0.019,0.802,2.63,0.79,0,0
1.91,-0.011,-0.017,0.829,2.69,0.82,0,0
2.00,-0.009,-0.014,0.854,2.75,0.85,0,0
2.11,-0.008,-0.012,0.877,2.81,0.87,0,0
2.20,-0.006,-0.009,0.904,2.88,0.90,0,0
2.31,-0.005,-0.007,0.919,2.94,0.91,0,0
2.40,-0.004,-0.006,0.927,3.00,0.92,0,0
2.50,-0.002,-0.003,0.946,3.06,0.94,0,0
2.60,-0.001,-0.001,0.957,3.12,0.95,0,0
2.70,-0.000,0.000,0.965,3.18,0.96,0,0
2.83,0.000,0.001,0.971,3.24,0.96,0,0
2.90,0.001,0.002,0.977,3.30,0.97,0,0
3.00,0.002,0.003,0.982,3.36,0.98,0,0
3.10,0.002,0.004,0.986,3.42,0.98,0,0
3.21,0.002,0.004,0.989,3.48,0.98,0,0
3.30,0.003,0.005,0.992,3.53,0.99,0,0
3.41,0.003,0.005,0.994,3.59,0.99,0,0
3.50,0.003,0.005,0.996,3.64,0.99,0,0
3.60,0.003,0.004,0.997,3.70,0.99,0,0
3.70,0.003,0.004,0.998,3.75,0.99,0,0
3.80,0.003,0.004,0.999,3.80,0.99,0,0
3.90,0.002,0.003,1.000,3.86,0.99,0,0
4.00,0.002,0.003,1.000,3.90,0.99,0,0
4.10,0.002,0.003,1.000,3.95,1.00,0,0
4.20,0.002,0.002,1.001,4.00,1.00,0,0
4.32,0.002,0.002,1.001,4.05,1.00,0,0
4.40,0.001,0.002,1.001,4.09,1.00,0,0
4.50,0.001,0.001,1.001,4.14,1.00,0,0
4.60,0.001,0.001,1.001,4.18,1.00,0,0
4.70,0.001,0.001,1.001,4.22,1.00,0,0
4.80,0.000,0.000,1.001,4.25,1.00,0,0
4.90,0.000,0.000,1.001,4.29,1.00,0,0
5.03,0.000,-0.000,1.001,4.33,1.00,0,0
5.10,0.000,-0.000,1.001,4.35,1.00,0,0
5.20,-0.000,-0.000,1.001,4.38,1.00,0,0
5.29,-0.000,-0.001,1.000,4.41,1.00,0,0
5.39,-0.000,-0.001,1.000,4.43,1.00,0,0
5.49,-0.000,-0.001,1.000,4.85,1.00,0,0
5.59,-0.000,-0.001,1.000,4.83,1.00,0,0
5.69,-0.000,-0.001,1.000,4.81,1.00,0,0
5.79,-0.000,-0.001,1.000,4.78,1.00,0,0
5.89,-0.000,-0.001,1.000,4.75,1.00,0,0
5.99,-0.000,-0.001,1.000,4.72,1.00,0,0
6.09,-0.000,-0.001,1.000,4.70,1.00,0,0
6.19,-0.000,-0.001,1.000,4.66,1.00,0,0
