time,uav_x,uav_y,uav_z,dist_min,path_length,infeasible_flag,collision_flag
0.07,-0.000,-0.001,1.000,1.79,0.00,0,0
0.17,-0.000,-0.001,1.000,1.67,0.00,0,0
0.27,-0.000,-0.001,1.000,1.56,0.00,0,0
1.64,-0.000,-0.001,1.000,999.00,0.00,0,0
1.68,0.000,-0.000,0.278,1.07,0.72,0,0
1.78,0.000,-0.000,0.253,1.07,0.75,0,0
1.88,0.000,-0.000,0.241,1.06,0.76,0,0
1.98,0.000,-0.000,0.251,1.07,0.77,0,0
2.08,0.000,-0.000,0.279,1.07,0.80,0,0
2.18,0.000,-0.000,0.317,1.08,0.83,0,0
2.28,0.000,-0.000,0.387,1.09,0.90,0,0
2.38,0.000,-0.000,0.435,1.10,0.95,0,0
2.48,0.000,-0.000,0.480,1.10,1.00,0,0
2.58,0.000,-0.000,0.527,1.11,1.04,0,0
2.67,0.000,-0.000,0.595,1.13,1.11,0,0
2.77,0.000,-0.001,0.644,1.15,1.16,0,0
2.88,0.000,-0.001,0.684,1.16,1.20,0,0
2.97,0.000,-0.001,0.726,1.18,1.24,0,0
3.08,0.000,-0.001,0.754,1.19,1.27,0,0
3.17,0.000,-0.001,0.803,1.21,1.32,0,0
3.27,0.000,-0.001,0.822,1.22,1.34,0,0
3.37,0.000,-0.001,0.848,1.23,1.37,0,0
3.47,0.000,-0.001,0.871,1.24,1.39,0,0
3.58,0.000,-0.001,0.891,1.24,1.41,0,0
3.67,0.000,-0.001,0.907,1.25,1.42,0,0
3.77,0.000,-0.001,0.928,1.25,1.45,0,0
3.87,0.000,-0.001,0.939,1.26,1.46,0,0
3.97,-0.000,-0.001,0.948,1.26,1.47,0,0
4.08,-0.000,-0.001,0.958,1.27,1.48,0,0
4.18,-0.000,-0.001,0.968,1.27,1.49,0,0
4.27,-0.000,-0.001,0.973,1.24,1.49,0,0
4.39,-0.000,-0.001,0.978,1.21,1.50,0,0
4.48,-0.000,-0.001,0.984,1.23,1.50,0,0
4.58,-0.000,-0.001,0.987,1.30,1.50,0,0
4.66,-0.000,-0.001,0.990,1.35,1.51,0,0
4.74,-0.000,-0.001,0.992,1.42,1.51,0,0
4.85,-0.000,-0.001,0.994,1.52,1.51,0,0
4.95,-0.000,-0.001,0.996,1.64,1.51,0,0
5.04,-0.000,-0.001,0.997,1.75,1.51,0,0
5.15,-0.000,-0.001,0.998,1.87,1.52,0,0
5.25,-0.000,-0.001,0.999,1.98,1.52,0,0
5.34,-0.000,-0.001,0.999,2.07,1.52,0,0
5.45,-0.000,-0.001,1.000,2.16,1.52,0,0
5.55,-0.000,-0.001,1.000,2.22,1.52,0,0
5.65,-0.000,-0.001,1.000,2.28,1.52,0,0
5.74,-0.000,-0.001,1.000,2.27,1.52,0,0
5.84,-0.000,-0.001,1.001,2.23,1.52,0,0
5.94,-0.000,-0.001,1.001,2.21,1.52,0,0
6.04,-0.000,-0.001,1.001,2.21,1.52,0,0
6.15,-0.000,-0.001,1.001,2.21,1.52,0,0
6.24,-0.000,-0.001,1.001,2.21,1.52,0,0
6.34,-0.000,-0.001,1.001,2.21,1.52,0,0
6.45,-0.000,-0.001,1.001,2.21,1.52,0,0
6.55,-0.000,-0.001,1.001,2.21,1.52,0,0
6.64,-0.000,-0.001,1.000,2.21,1.52,0,0
6.74,-0.000,-0.001,1.000,2.21,1.52,0,0
6.85,-0.000,-0.001,1.000,2.21,1.52,0,0
6.95,-0.000,-0.001,1.000,2.21,1.52,0,0
7.04,-0.000,-0.001,1.000,2.21,1.52,0,0
7.15,-0.000,-0.001,1.000,2.21,1.52,0,0
7.25,-0.000,-0.001,1.000,2.21,1.52,0,0
7.35,-0.000,-0.001,1.000,2.22,1.52,0,0
7.45,-0.000,-0.001,1.000,2.22,1.52,0,0
7.54,-0.000,-0.001,1.000,2.22,1.52,0,0
7.64,-0.000,-0.001,1.000,2.22,1.52,0,0
7.75,-0.000,-0.001,1.000,2.21,1.52,0,0
7.84,-0.000,-0.001,1.000,2.21,1.52,0,0
7.95,-0.000,-0.001,1.000,2.21,1.52,0,0
8.05,-0.000,-0.001,1.000,2.21,1.52,0,0
8.15,-0.000,-0.001,1.000,2.21,1.52,0,0
8.24,-0.000,-0.001,1.000,2.21,1.52,0,0
8.34,-0.000,-0.001,1.000,2.22,1.52,0,0
8.44,-0.000,-0.001,1.000,2.26,1.52,0,0
8.55,-0.000,-0.001,1.000,2.28,1.52,0,0
8.64,-0.000,-0.001,1.000,2.25,1.52,0,0
8.75,-0.000,-0.001,1.000,2.18,1.52,0,0
8.85,-0.000,-0.001,1.000,2.10,1.52,0,0
8.95,-0.000,-0.001,1.000,2.01,1.52,0,0
9.04,-0.000,-0.001,1.000,1.90,1.52,0,0
9.15,-0.000,-0.001,1.000,1.78,1.52,0,0
9.25,-0.000,-0.001,1.000,1.66,1.52,0,0
9.35,-0.000,-0.001,1.000,1.56,1.52,0,0
9.45,-0.000,-0.001,1.000,1.45,1.52,0,0
9.54,-0.000,-0.001,1.000,1.37,1.52,0,0
