time,uav_x,uav_y,uav_z,dist_min,path_length,infeasible_flag,collision_flag
6.78,-0.000,-0.000,1.000,0.61,1.00,0,0
6.88,-0.000,-0.000,1.000,0.63,1.00,0,0
6.98,-0.000,0.000,1.000,0.64,1.00,0,0
7.08,-0.000,0.000,1.000,0.66,1.00,0,0
7.18,-0.000,0.000,1.000,0.67,1.00,0,0
7.28,-0.000,0.000,1.000,0.69,1.00,0,0
7.38,-0.000,0.000,1.000,0.71,1.00,0,0
7.48,-0.000,0.000,1.000,0.72,1.00,0,0
7.58,-0.000,0.000,1.000,0.74,1.00,0,0
7.68,-0.000,0.000,1.000,0.76,1.00,0,0
7.78,0.000,0.000,1.000,0.78,1.00,0,0
7.88,0.000,0.000,1.000,0.80,1.00,0,0
7.98,0.000,0.000,1.000,0.82,1.00,0,0
8.08,0.000,0.000,1.000,0.84,1.00,0,0
8.18,0.000,0.000,1.000,0.86,1.00,0,0
8.28,0.000,0.000,1.000,0.89,1.00,0,0
8.38,0.000,0.000,1.000,0.91,1.00,0,0
8.48,0.000,0.000,1.000,0.93,1.00,0,0
8.58,0.000,0.000,1.000,0.96,1.00,0,0
8.68,0.000,0.000,1.000,0.98,1.00,0,0
8.78,0.000,0.000,1.000,1.00,1.00,0,0
8.88,0.000,0.000,1.000,1.03,1.00,0,0
8.98,-0.000,0.000,1.000,1.05,1.00,0,0
9.08,-0.000,0.000,1.000,1.08,1.00,0,0
9.19,-0.000,0.000,1.000,1.11,1.00,0,0
9.28,-0.000,0.000,1.000,1.13,1.00,0,0
9.38,-0.000,0.000,1.000,1.16,1.00,0,0
9.49,-0.000,0.000,1.000,1.19,1.00,0,0
9.58,-0.000,0.000,1.000,1.21,1.00,0,0
9.68,-0.000,0.000,1.000,1.24,1.00,0,0
9.78,-0.000,0.000,1.000,1.27,1.00,0,0
9.89,-0.000,0.000,1.000,1.30,1.00,0,0
9.98,-0.000,0.000,1.000,1.33,1.00,0,0
10.09,-0.000,0.000,1.000,1.36,1.00,0,0
10.18,-0.000,0.000,1.000,1.39,1.00,0,0
10.28,-0.000,0.000,1.000,1.42,1.00,0,0
10.38,-0.000,0.000,1.000,1.45,1.00,0,0
10.48,-0.000,0.000,1.000,1.48,1.00,0,0
10.58,-0.000,0.000,1.000,1.51,1.00,0,0
10.68,-0.000,0.000,1.000,1.55,1.00,0,0
10.78,-0.000,0.000,1.000,1.55,1.00,0,0
10.88,-0.000,0.000,1.000,1.55,1.00,0,0
10.98,-0.000,0.000,1.000,1.54,1.00,0,0
11.08,-0.000,0.000,1.000,1.50,1.00,0,0
11.18,-0.000,0.000,1.000,1.43,1.00,0,0
11.28,-0.000,0.000,1.000,1.36,1.00,0,0
11.38,-0.000,0.000,1.000,1.30,1.00,0,0
11.48,-0.000,0.000,1.000,1.23,1.00,0,0
11.58,-0.000,0.000,1.000,1.16,1.00,0,0
11.68,-0.000,0.000,1.000,1.10,1.00,0,0
11.78,-0.000,0.000,1.000,1.03,1.00,0,0
11.88,-0.000,0.000,1.000,0.96,1.00,0,0
11.98,-0.000,0.000,1.000,0.89,1.00,0,0
12.08,-0.000,0.000,1.000,0.83,1.00,0,0
12.18,-0.000,0.000,1.000,0.76,1.00,0,0
12.28,-0.000,0.000,1.000,0.69,1.00,0,0
12.38,-0.000,0.000,1.000,0.62,1.00,0,0
12.48,-0.000,0.000,1.000,0.56,1.00,0,0
12.58,-0.000,0.000,1.000,0.48,1.00,0,0
12.68,-0.000,0.000,1.000,0.42,1.00,0,0
12.78,-0.000,0.000,1.000,0.35,1.00,0,1
12.88,-0.000,0.000,1.000,0.28,1.00,0,1
12.99,-0.000,0.000,1.000,0.21,1.00,0,1
13.09,-0.000,0.000,1.000,0.14,1.00,0,1
13.19,-0.000,0.000,1.000,0.07,1.00,0,1
13.29,-0.000,0.000,1.000,0.00,1.00,0,1
13.38,-0.000,0.000,1.000,0.00,1.00,0,1
13.48,-0.000,0.000,1.000,0.00,1.00,0,1
13.58,-0.000,0.000,1.000,0.00,1.00,0,1
13.68,-0.000,0.000,1.000,0.00,1.00,0,1
13.78,-0.000,0.000,1.000,0.00,1.00,0,1
13.88,-0.000,0.000,1.000,0.00,1.00,0,1
13.98,-0.000,0.000,1.000,0.00,1.00,0,1
14.08,-0.000,0.000,1.000,0.00,1.00,0,1
14.18,-0.000,0.000,1.000,0.00,1.00,0,1
14.28,-0.000,0.000,1.000,0.00,1.00,0,1
14.38,-0.000,0.000,1.000,0.00,1.00,0,1
14.48,-0.000,0.000,1.000,0.00,1.00,0,1
14.58,-0.000,0.000,1.000,0.00,1.00,0,1
14.68,-0.000,0.000,1.000,0.00,1.00,0,1
14.78,-0.000,0.000,1.000,0.00,1.00,0,1
14.88,-0.000,0.000,1.000,0.00,1.00,0,1
14.98,-0.000,0.000,1.000,0.00,1.00,0,1
15.09,-0.000,0.000,1.000,0.00,1.00,0,1
15.18,-0.000,0.000,1.000,0.00,1.00,0,1
15.28,-0.000,0.000,1.000,0.00,1.00,0,1
15.38,-0.000,0.000,1.000,0.00,1.00,0,1
15.48,-0.000,0.000,1.000,0.00,1.00,0,1
15.58,-0.000,0.000,1.000,0.00,1.00,0,1
15.68,-0.000,0.000,1.000,0.00,1.00,0,1
15.79,-0.000,0.000,1.000,0.00,1.00,0,1
15.88,-0.000,0.000,1.000,0.05,1.00,0,1
15.98,-0.000,0.000,1.000,0.12,1.00,0,1
16.08,-0.000,0.000,1.000,0.19,1.00,0,1
16.18,-0.000,0.000,1.000,0.27,1.00,0,1
16.28,-0.000,0.000,1.000,0.34,1.00,0,1
16.38,-0.000,0.000,1.000,0.41,1.00,0,0
16.48,-0.000,0.000,1.000,0.48,1.00,0,0
16.58,-0.000,0.000,1.000,0.56,1.00,0,0
16.68,-0.000,0.000,1.000,0.63,1.00,0,0
16.78,-0.000,0.000,1.000,0.70,1.00,0,0
16.88,-0.000,0.000,1.000,0.78,1.00,0,0
16.98,-0.000,0.000,1.000,0.85,1.00,0,0
17.08,-0.000,0.000,1.000,0.92,1.00,0,0
17.18,-0.000,0.000,1.000,1.00,1.00,0,0
17.28,-0.000,0.000,1.000,1.07,1.00,0,0
17.38,-0.000,0.000,1.000,1.14,1.00,0,0
17.48,-0.000,0.000,1.000,1.21,1.00,0,0
17.58,-0.000,0.000,1.000,1.29,1.00,0,0
17.68,-0.000,0.000,1.000,1.36,1.00,0,0
17.78,-0.000,0.000,1.000,1.38,1.00,0,0
17.88,-0.000,0.000,1.000,1.32,1.00,0,0
17.98,-0.000,0.000,1.000,1.26,1.00,0,0
18.08,-0.000,0.000,1.000,1.20,1.00,0,0
18.18,-0.000,0.000,1.000,1.14,1.00,0,0
18.28,-0.000,0.000,1.000,1.08,1.00,0,0
18.38,-0.000,0.000,1.000,1.02,1.00,0,0
18.48,-0.000,0.000,1.000,0.97,1.00,0,0
18.58,-0.000,0.000,1.000,0.91,1.00,0,0
