time,uav_x,uav_y,uav_z,dist_min,path_length,infeasible_flag,collision_flag
0.03,0.000,0.000,-1.269,15.35,0.00,0,0
0.12,0.000,0.000,-1.916,15.41,0.65,0,0
0.22,0.000,0.000,-2.682,15.51,1.41,0,0
0.56,0.000,0.000,-3.199,999.00,1.93,0,0
0.59,0.000,0.000,-3.898,15.74,2.63,0,0
0.69,0.000,0.000,-3.890,15.73,2.67,0,0
0.80,0.000,0.000,-3.710,15.68,2.85,0,0
0.89,0.000,0.000,-3.522,15.62,3.04,0,0
0.99,0.000,0.000,-3.188,15.55,3.38,0,0
1.09,0.000,0.000,-2.809,15.47,3.75,0,0
1.19,0.000,0.000,-2.540,15.41,4.02,0,0
1.30,0.000,0.000,-2.150,15.34,4.41,0,0
1.37,0.000,0.000,-1.848,15.29,4.72,0,0
1.50,0.000,0.000,-1.458,15.24,5.11,0,0
1.60,0.000,0.000,-1.220,15.21,5.34,0,0
1.70,0.000,0.000,-0.988,15.18,5.58,0,0
1.80,0.000,0.000,-0.662,15.14,5.90,0,0
1.90,0.000,0.000,-0.471,15.12,6.09,0,0
2.00,0.000,0.000,-0.216,15.10,6.35,0,0
2.10,0.000,0.000,-0.049,15.08,6.52,0,0
2.20,0.000,0.000,0.114,15.07,6.68,0,0
2.30,0.000,0.000,0.234,15.05,6.80,0,0
2.40,0.000,0.000,0.353,15.04,6.92,0,0
2.50,0.000,0.000,0.438,15.02,7.00,0,0
2.59,0.000,0.000,0.562,15.00,7.13,0,0
2.70,0.000,0.000,0.636,14.98,7.20,0,0
2.80,0.000,0.000,0.690,14.97,7.25,0,0
2.90,0.000,0.000,0.763,14.95,7.33,0,0
3.00,0.000,0.000,0.811,14.93,7.37,0,0
3.10,0.000,0.000,0.850,14.91,7.41,0,0
3.20,0.000,0.000,0.877,14.89,7.44,0,0
3.30,0.000,0.000,0.898,14.86,7.46,0,0
3.40,0.000,0.000,0.919,14.84,7.48,0,0
3.50,0.000,0.000,0.940,14.82,7.50,0,0
3.60,0.000,0.000,0.953,14.80,7.52,0,0
3.70,0.000,0.000,0.967,14.78,7.53,0,0
3.80,0.000,0.000,0.975,14.74,7.54,0,0
3.90,0.000,0.000,0.983,14.73,7.55,0,0
4.00,0.000,0.000,0.989,14.70,7.55,0,0
4.10,0.000,0.000,0.994,14.67,7.56,0,0
4.20,0.000,0.000,0.998,14.65,7.56,0,0
4.29,0.000,0.000,1.000,14.62,7.56,0,0
4.40,0.000,0.000,1.001,14.59,7.57,0,0
4.50,0.000,0.000,1.003,14.57,7.57,0,0
