time,uav_x,uav_y,uav_z,dist_min,path_length,infeasible_flag,collision_flag
0.08,0.000,0.000,-1.774,999.00,0.39,0,0
0.18,0.000,0.000,-2.395,999.00,1.01,0,0
0.28,0.000,0.000,-2.962,999.00,1.58,0,0
0.38,0.000,0.000,-3.917,999.00,2.53,0,0
0.48,0.000,0.000,-4.435,999.00,3.05,0,0
0.58,0.000,0.000,-4.893,999.00,3.51,0,0
0.68,0.000,0.000,-4.986,999.00,3.60,0,0
0.78,0.000,0.000,-4.947,999.00,3.64,0,0
0.88,0.000,0.000,-4.792,999.00,3.79,0,0
0.98,0.000,0.000,-4.429,999.00,4.16,0,0
1.08,0.000,0.000,-4.163,999.00,4.42,0,0
1.18,0.000,0.000,-3.712,999.00,4.88,0,0
1.28,0.000,0.000,-3.239,999.00,5.35,0,0
1.38,0.000,0.000,-2.922,999.00,5.67,0,0
1.48,0.000,0.000,-2.455,999.00,6.13,0,0
1.58,0.000,0.000,-2.127,999.00,6.46,0,0
1.68,0.000,0.000,-1.655,999.00,6.93,0,0
1.78,0.000,0.000,-1.374,999.00,7.21,0,0
1.88,0.000,0.000,-1.107,999.00,7.48,0,0
1.98,0.000,0.000,-0.748,999.00,7.84,0,0
2.08,0.000,0.000,-0.538,999.00,8.05,0,0
2.18,0.000,0.000,-0.343,999.00,8.24,0,0
2.28,0.000,0.000,-0.162,999.00,8.43,0,0
2.38,0.000,0.000,0.021,999.00,8.61,0,0
2.48,0.000,0.000,0.229,999.00,8.82,0,0
2.58,0.000,0.000,0.343,999.00,8.93,0,0
2.68,0.000,0.000,0.464,999.00,9.05,0,0
2.78,0.000,0.000,0.570,999.00,9.16,0,0
2.88,0.000,0.000,0.640,999.00,9.23,0,0
2.98,0.000,0.000,0.707,999.00,9.29,0,0
3.08,0.000,0.000,0.756,999.00,9.34,0,0
3.18,0.000,0.000,0.798,999.00,9.38,0,0
3.28,0.000,0.000,0.848,999.00,9.44,0,0
3.38,0.000,0.000,0.876,999.00,9.46,0,0
3.48,0.000,0.000,0.911,999.00,9.50,0,0
3.58,0.000,0.000,0.927,999.00,9.51,0,0
3.68,0.000,0.000,0.943,999.00,9.53,0,0
3.78,0.000,0.000,0.961,999.00,9.55,0,0
3.88,0.000,0.000,0.972,999.00,9.56,0,0
3.98,0.000,0.000,0.980,999.00,9.57,0,0
4.08,0.000,0.000,0.987,999.00,9.57,0,0
4.19,0.000,0.000,0.992,999.00,9.58,0,0
4.28,0.000,0.000,0.996,999.00,9.58,0,0
4.38,0.000,0.000,0.999,999.00,9.59,0,0
4.48,0.000,0.000,1.002,999.00,9.59,0,0
4.58,0.000,0.000,1.003,999.00,9.59,0,0
4.68,0.000,0.000,1.004,999.00,9.59,0,0
4.78,0.000,0.000,1.005,999.00,9.59,0,0
4.88,0.000,0.000,1.005,999.00,9.59,0,0
4.98,0.000,0.000,1.005,999.00,9.59,0,0
5.08,0.000,0.000,1.005,999.00,9.59,0,0
5.18,0.000,0.000,1.005,999.00,9.59,0,0
5.28,0.000,0.000,1.005,999.00,9.59,0,0
5.38,0.000,0.000,1.004,999.00,9.59,0,0
5.48,0.000,0.000,1.004,999.00,9.59,0,0
5.58,0.000,0.000,1.004,999.00,9.59,0,0
5.68,0.000,0.000,1.003,999.00,9.59,0,0
5.78,0.000,0.000,1.003,999.00,9.59,0,0
5.88,0.000,0.000,1.002,999.00,9.60,0,0
5.98,0.000,0.000,1.002,999.00,9.60,0,0
6.08,0.000,0.000,1.002,999.00,9.60,0,0
6.18,0.000,0.000,1.002,999.00,9.60,0,0
6.28,0.000,0.000,1.001,999.00,9.60,0,0
6.38,0.000,0.000,1.001,999.00,9.60,0,0
6.48,0.000,0.000,1.001,999.00,9.60,0,0
6.58,0.000,0.000,1.001,999.00,9.60,0,0
6.68,0.000,0.000,1.001,999.00,9.60,0,0
6.78,0.000,0.000,1.001,999.00,9.60,0,0
6.88,0.000,0.000,1.000,999.00,9.60,0,0
6.98,0.000,0.000,1.000,999.00,9.60,0,0
7.08,0.000,0.000,0.998,999.00,9.60,0,0
7.19,0.000,0.005,0.990,999.00,9.61,0,0
7.28,0.000,0.022,0.978,999.00,9.63,0,0
7.38,0.000,0.074,0.954,999.00,9.69,0,0
7.48,0.000,0.133,0.931,999.00,9.75,0,0
7.58,-0.000,0.195,0.906,999.00,9.82,0,0
7.68,-0.000,0.289,0.866,999.00,9.92,0,0
7.78,0.000,0.370,0.831,999.00,10.01,0,0
7.88,0.000,0.467,0.792,999.00,10.11,0,0
7.98,0.000,0.586,0.746,999.00,10.24,0,0
8.08,0.000,0.758,0.681,999.00,10.42,0,0
8.18,-0.000,0.889,0.633,999.00,10.56,0,0
8.28,-0.000,0.990,0.595,999.00,10.67,0,0
8.38,-0.000,1.113,0.543,999.00,10.81,0,0
8.48,-0.000,1.173,0.516,999.00,10.87,0,0
8.58,-0.000,1.239,0.488,999.00,10.94,0,0
8.68,-0.000,1.281,0.472,999.00,10.99,0,0
8.78,-0.000,1.341,0.451,999.00,11.05,0,0
8.88,-0.000,1.386,0.433,999.00,11.10,0,0
8.98,0.000,0.000,0.000,999.00,12.57,0,0
9.08,0.000,0.000,0.000,999.00,12.57,0,0
9.18,0.000,0.000,0.000,999.00,12.57,0,0
9.28,0.000,0.000,0.000,999.00,12.57,0,0
9.38,0.000,0.000,0.000,999.00,12.57,0,0
9.48,0.000,0.000,0.000,999.00,12.57,0,0
9.58,0.000,0.000,0.000,999.00,12.57,0,0
9.68,0.000,0.000,0.000,999.00,12.57,0,0
9.78,0.000,0.000,0.000,999.00,12.57,0,0
9.89,0.000,0.000,0.000,999.00,12.57,0,0
9.98,0.000,0.000,0.000,999.00,12.57,0,0
10.08,0.000,0.000,0.000,999.00,12.57,0,0
10.18,0.000,0.000,0.000,999.00,12.57,0,0
10.28,0.000,0.000,0.000,999.00,12.57,0,0
10.38,0.000,0.000,0.000,999.00,12.57,0,0
10.48,0.000,0.000,0.000,999.00,12.57,0,0
10.58,0.000,0.000,0.000,999.00,12.57,0,0
10.68,0.000,0.000,0.000,999.00,12.57,0,0
10.78,0.000,0.000,0.000,999.00,12.57,0,0
10.88,0.000,0.000,0.000,999.00,12.57,0,0
10.98,0.000,0.000,0.000,999.00,12.57,0,0
11.08,0.000,0.000,0.000,999.00,12.57,0,0
11.18,0.000,0.000,0.000,999.00,12.57,0,0
11.28,0.000,0.000,0.000,999.00,12.57,0,0
11.38,0.000,0.000,0.000,999.00,12.57,0,0
11.48,0.000,0.000,0.000,999.00,12.57,0,0
11.58,0.000,0.000,0.000,999.00,12.57,0,0
11.68,0.000,0.000,0.000,999.00,12.57,0,0
11.78,0.000,0.000,0.000,999.00,12.57,0,0
11.88,0.000,0.000,0.000,999.00,12.57,0,0
11.98,0.000,0.000,0.000,999.00,12.57,0,0
12.08,0.000,0.000,0.000,999.00,12.57,0,0
12.18,0.000,0.000,0.000,999.00,12.57,0,0
12.28,0.000,0.000,0.000,999.00,12.57,0,0
12.38,0.000,0.000,0.000,999.00,12.57,0,0
12.48,0.000,0.000,0.000,999.00,12.57,0,0
12.58,0.000,0.000,0.000,999.00,12.57,0,0
12.68,0.000,0.000,0.000,999.00,12.57,0,0
12.78,0.000,0.000,0.000,999.00,12.57,0,0
12.88,0.000,0.000,0.000,999.00,12.57,0,0
12.98,0.000,0.000,0.000,999.00,12.57,0,0
13.08,0.000,0.000,0.000,999.00,12.57,0,0
13.18,0.000,0.000,0.000,999.00,12.57,0,0
13.28,0.000,0.000,0.000,999.00,12.57,0,0
13.38,0.000,0.000,0.000,999.00,12.57,0,0
13.48,0.000,0.000,0.000,999.00,12.57,0,0
13.58,0.000,0.000,0.000,999.00,12.57,0,0
13.68,0.000,0.000,0.000,999.00,12.57,0,0
13.78,0.000,0.000,0.000,999.00,12.57,0,0
13.88,0.000,0.000,0.000,999.00,12.57,0,0
13.98,0.000,0.000,0.000,999.00,12.57,0,0
14.08,0.000,0.000,0.000,999.00,12.57,0,0
14.18,0.000,0.000,0.000,999.00,12.57,0,0
