time,uav_x,uav_y,uav_z,dist_min,path_length,infeasible_flag,collision_flag
4.19,0.002,0.003,1.001,0.16,1.00,0,1
4.29,0.001,0.002,1.001,0.19,1.00,0,1
4.39,0.001,0.002,1.001,0.22,1.00,0,1
4.49,0.001,0.001,1.001,0.26,1.00,0,1
4.59,0.001,0.001,1.001,0.30,1.00,0,1
4.69,0.001,0.001,1.001,0.34,1.00,0,1
4.79,0.000,0.000,1.001,0.39,1.00,0,1
4.89,0.000,0.000,1.001,0.43,1.00,0,0
4.99,0.000,-0.000,1.001,0.44,1.00,0,0
5.09,0.000,-0.000,1.001,0.44,1.00,0,0
5.19,-0.000,-0.000,1.001,0.45,1.00,0,0
5.28,-0.000,-0.001,1.000,0.45,1.00,0,0
5.39,-0.000,-0.001,1.000,0.46,1.00,0,0
5.48,-0.000,-0.001,1.000,0.47,1.00,0,0
5.58,-0.000,-0.001,1.000,0.47,1.00,0,0
5.68,-0.000,-0.001,1.000,0.48,1.00,0,0
5.79,-0.000,-0.001,1.000,0.49,1.00,0,0
5.89,-0.000,-0.001,1.000,0.50,1.00,0,0
5.98,-0.001,-0.001,1.000,0.51,1.00,0,0
6.08,-0.001,-0.001,1.000,0.52,1.00,0,0
6.18,-0.001,-0.001,1.000,0.53,1.00,0,0
6.28,-0.001,-0.001,1.000,0.54,1.00,0,0
6.39,-0.001,-0.001,1.000,0.55,1.00,0,0
6.48,-0.000,-0.001,1.000,0.56,1.00,0,0
6.58,-0.000,-0.001,1.000,0.57,1.00,0,0
6.68,-0.000,-0.001,1.000,0.59,1.00,0,0
6.79,-0.000,-0.001,1.000,0.60,1.00,0,0
6.88,-0.000,-0.001,1.000,0.61,1.00,0,0
6.98,-0.000,-0.001,1.000,0.63,1.00,0,0
7.09,-0.000,-0.001,1.000,0.64,1.00,0,0
7.18,-0.000,-0.001,1.000,0.66,1.00,0,0
7.28,-0.000,-0.001,1.000,0.68,1.00,0,0
7.38,-0.000,-0.001,1.000,0.69,1.00,0,0
7.48,-0.000,-0.001,1.000,0.71,1.00,0,0
7.59,-0.000,-0.001,1.000,0.73,1.00,0,0
7.68,-0.001,-0.001,1.003,0.75,1.01,0,0
7.78,-0.007,-0.004,1.011,0.77,1.02,0,0
7.88,-0.020,-0.014,1.021,0.80,1.04,0,0
7.98,-0.060,-0.048,1.042,0.86,1.09,0,0
8.08,-0.100,-0.086,1.060,0.92,1.15,0,0
8.18,-0.172,-0.155,1.094,1.01,1.26,0,0
8.28,-0.240,-0.219,1.124,1.10,1.35,0,0
8.38,-0.338,-0.307,1.157,1.23,1.49,0,0
8.49,-0.399,-0.352,1.171,1.31,1.57,0,0
8.58,-0.516,-0.411,1.192,1.22,1.70,0,0
8.68,-0.647,-0.437,1.206,1.16,1.84,0,0
8.78,-0.733,-0.442,1.213,1.15,1.92,0,0
8.88,-0.899,-0.439,1.231,1.14,2.09,0,0
8.98,-1.054,-0.439,1.255,1.16,2.25,0,0
9.08,-1.145,-0.448,1.272,1.18,2.34,0,0
9.18,-1.261,-0.485,1.296,1.20,2.46,0,0
9.28,-1.325,-0.526,1.309,1.20,2.54,0,0
9.38,-1.407,-0.601,1.326,1.14,2.65,0,0
9.48,-1.471,-0.686,1.339,1.00,2.76,0,0
9.58,-1.504,-0.751,1.347,0.90,2.83,0,0
9.68,-1.535,-0.860,1.364,0.80,2.95,0,0
9.78,-1.542,-0.965,1.387,0.73,3.06,0,0
9.88,-1.535,-1.037,1.413,0.69,3.13,0,0
9.98,-1.526,-1.075,1.435,0.65,3.18,0,0
10.08,-1.507,-1.113,1.471,0.62,3.23,0,0
10.18,-1.488,-1.133,1.494,0.60,3.27,0,0
10.28,-1.455,-1.161,1.521,0.59,3.32,0,0
10.38,-1.435,-1.198,1.540,0.57,3.37,0,0
10.48,-1.435,-1.230,1.550,0.53,3.40,0,0
10.58,-1.459,-1.312,1.566,0.49,3.49,0,0
10.68,-1.485,-1.375,1.575,0.45,3.56,0,0
10.78,-1.530,-1.483,1.586,0.42,3.68,0,0
10.88,-1.581,-1.616,1.597,0.43,3.82,0,0
10.98,-1.612,-1.702,1.602,0.43,3.91,0,0
11.08,-1.669,-1.838,1.607,0.48,4.06,0,0
11.18,-1.744,-1.981,1.609,0.55,4.22,0,0
11.28,-1.789,-2.058,1.609,0.59,4.31,0,0
11.38,-1.877,-2.198,1.604,0.64,4.47,0,0
11.48,-1.968,-2.338,1.594,0.71,4.64,0,0
11.58,-2.037,-2.434,1.584,0.78,4.76,0,0
11.68,-2.153,-2.564,1.563,0.89,4.94,0,0
11.78,-2.282,-2.670,1.533,1.02,5.10,0,0
11.88,-2.364,-2.724,1.511,1.11,5.21,0,0
11.98,-2.467,-2.786,1.477,1.21,5.33,0,0
12.08,-2.578,-2.868,1.432,1.32,5.47,0,0
12.18,-2.652,-2.954,1.393,1.29,5.60,0,0
12.28,-2.698,-3.035,1.362,1.28,5.69,0,0
12.38,-2.740,-3.137,1.326,1.24,5.81,0,0
12.48,-2.785,-3.298,1.270,1.17,5.99,0,0
12.58,-2.805,-3.400,1.232,1.14,6.10,0,0
12.68,-2.824,-3.511,1.185,1.10,6.22,0,0
12.78,-2.835,-3.591,1.148,1.10,6.31,0,0
12.88,-2.846,-3.682,1.105,1.09,6.41,0,0
12.99,-2.852,-3.739,1.081,1.04,6.47,0,0
13.08,-2.854,-3.796,1.061,1.00,6.53,0,0
13.18,-2.852,-3.836,1.049,0.98,6.57,0,0
13.28,-2.848,-3.860,1.044,0.96,6.60,0,0
13.38,-2.846,-3.870,1.044,0.95,6.61,0,0
13.48,-2.841,-3.876,1.046,0.95,6.62,0,0
13.58,-2.839,-3.874,1.049,0.95,6.62,0,0
13.68,-2.837,-3.865,1.055,0.96,6.63,0,0
13.78,-2.837,-3.854,1.061,0.97,6.64,0,0
13.88,-2.838,-3.843,1.066,0.98,6.66,0,0
13.98,-2.839,-3.826,1.073,0.99,6.67,0,0
14.08,-2.840,-3.805,1.080,1.01,6.70,0,0
14.18,-2.840,-3.791,1.085,1.02,6.71,0,0
14.28,-2.841,-3.768,1.092,1.04,6.74,0,0
14.38,-2.841,-3.755,1.095,1.06,6.75,0,0
14.48,-2.841,-3.732,1.101,1.07,6.77,0,0
14.58,-2.840,-3.710,1.106,1.09,6.80,0,0
14.68,-2.840,-3.695,1.109,1.11,6.81,0,0
14.78,-2.839,-3.675,1.114,1.13,6.83,0,0
14.88,-2.839,-3.662,1.116,1.15,6.84,0,0
14.98,-2.839,-3.644,1.119,1.17,6.86,0,0
15.08,-2.838,-3.630,1.122,1.19,6.88,0,0
15.18,-2.838,-3.622,1.124,1.21,6.89,0,0
15.28,-2.838,-3.611,1.126,1.24,6.90,0,0
15.38,-2.839,-3.605,1.127,1.26,6.90,0,0
15.48,-2.839,-3.597,1.129,1.29,6.91,0,0
15.58,-2.839,-3.594,1.130,1.28,6.91,0,0
15.68,-2.839,-3.590,1.131,1.24,6.92,0,0
15.78,-2.839,-3.588,1.131,1.19,6.92,0,0
15.88,-2.839,-3.587,1.132,1.14,6.92,0,0
15.98,-2.839,-3.587,1.133,1.09,6.92,0,0
16.08,-2.839,-3.587,1.133,1.04,6.92,0,0
16.18,-2.839,-3.588,1.133,0.99,6.92,0,0
16.28,-2.839,-3.590,1.134,0.94,6.93,0,0
16.38,-2.839,-3.592,1.134,0.89,6.93,0,0
16.48,-2.839,-3.595,1.134,0.84,6.93,0,0
16.58,-2.839,-3.598,1.134,0.79,6.93,0,0
16.68,-2.839,-3.599,1.134,0.74,6.93,0,0
16.78,-2.839,-3.602,1.135,0.69,6.94,0,0
16.88,-2.839,-3.605,1.135,0.64,6.94,0,0
16.98,-2.839,-3.608,1.135,0.59,6.94,0,0
17.08,-2.839,-3.610,1.135,0.54,6.95,0,0
17.18,-2.839,-3.612,1.135,0.50,6.95,0,0
17.28,-2.839,-3.614,1.135,0.45,6.95,0,0
17.38,-2.839,-3.617,1.135,0.40,6.95,0,0
17.48,-2.839,-3.618,1.135,0.36,6.95,0,1
17.58,-2.839,-3.619,1.135,0.32,6.95,0,1
17.68,-2.839,-3.621,1.135,0.28,6.96,0,1
17.78,-2.839,-3.622,1.135,0.24,6.96,0,1
17.88,-2.839,-3.623,1.135,0.21,6.96,0,1
17.98,-2.839,-3.623,1.135,0.17,6.96,0,1
18.08,-2.839,-3.624,1.135,0.15,6.96,0,1
18.18,-2.839,-3.624,1.135,0.12,6.96,0,1
18.28,-2.839,-3.624,1.135,0.10,6.96,0,1
18.38,-2.839,-3.624,1.135,0.08,6.96,0,1
18.48,-2.839,-3.624,1.135,0.07,6.96,0,1
18.59,-2.839,-3.624,1.135,0.06,6.96,0,1
18.68,-2.839,-3.624,1.135,0.06,6.96,0,1
18.78,-2.839,-3.624,1.135,0.06,6.96,0,1
18.88,-2.839,-3.623,1.135,0.07,6.96,0,1
18.98,-2.839,-3.623,1.135,0.08,6.96,0,1
19.08,-2.839,-3.623,1.135,0.10,6.96,0,1
19.18,-2.839,-3.622,1.135,0.12,6.96,0,1
19.28,-2.839,-3.622,1.135,0.15,6.96,0,1
19.38,-2.839,-3.622,1.135,0.18,6.96,0,1
19.48,-2.839,-3.621,1.135,0.21,6.96,0,1
19.58,-2.839,-3.621,1.135,0.25,6.96,0,1
19.68,-2.839,-3.621,1.135,0.29,6.96,0,1
19.78,-2.839,-3.620,1.135,0.33,6.96,0,1
19.88,-2.839,-3.620,1.135,0.38,6.96,0,1
19.98,-2.839,-3.620,1.135,0.42,6.96,0,0
20.08,-2.839,-3.620,1.135,0.46,6.96,0,0
20.18,-2.839,-3.620,1.135,0.52,6.96,0,0
20.28,-2.839,-3.620,1.135,0.56,6.96,0,0
20.38,-2.839,-3.620,1.135,0.62,6.96,0,0
20.48,-2.839,-3.619,1.135,0.67,6.96,0,0
20.58,-2.839,-3.619,1.135,0.72,6.96,0,0
20.68,-2.839,-3.619,1.135,0.77,6.96,0,0
20.78,-2.839,-3.619,1.135,0.82,6.96,0,0
20.88,-2.839,-3.619,1.135,0.88,6.96,0,0
20.98,-2.839,-3.619,1.135,0.93,6.96,0,0
21.08,-2.839,-3.619,1.135,0.99,6.96,0,0
21.18,-2.839,-3.619,1.135,1.05,6.96,0,0
21.28,-2.839,-3.619,1.135,1.10,6.96,0,0
21.38,-2.839,-3.620,1.135,1.11,6.96,0,0
21.48,-2.839,-3.620,1.135,1.11,6.96,0,0
21.58,-2.839,-3.620,1.135,1.11,6.96,0,0
21.68,-2.839,-3.620,1.135,1.11,6.97,0,0
21.78,-2.839,-3.620,1.135,1.11,6.97,0,0
21.88,-2.839,-3.620,1.135,1.11,6.97,0,0
21.98,-2.839,-3.620,1.135,1.11,6.97,0,0
22.08,-2.839,-3.620,1.135,1.11,6.97,0,0
22.18,-2.839,-3.620,1.135,1.11,6.97,0,0
22.28,-2.839,-3.620,1.135,1.11,6.97,0,0
22.38,-2.839,-3.620,1.135,1.11,6.97,0,0
22.48,-2.839,-3.620,1.135,1.11,6.97,0,0
22.58,-2.839,-3.620,1.135,1.11,6.97,0,0
22.68,-2.839,-3.620,1.135,1.11,6.97,0,0
22.78,-2.839,-3.620,1.135,1.11,6.97,0,0
22.88,-2.839,-3.620,1.135,1.12,6.97,0,0
22.98,-2.839,-3.620,1.135,1.12,6.97,0,0
23.08,-2.839,-3.620,1.135,1.12,6.97,0,0
23.18,-2.839,-3.620,1.135,1.12,6.97,0,0
23.28,-2.839,-3.620,1.135,1.12,6.97,0,0
23.38,-2.839,-3.620,1.135,1.13,6.97,0,0
23.48,-2.839,-3.620,1.135,1.13,6.97,0,0
23.58,-2.839,-3.620,1.135,1.13,6.97,0,0
23.68,-2.839,-3.620,1.135,1.13,6.97,0,0
23.78,-2.839,-3.620,1.135,1.13,6.97,0,0
23.88,-2.839,-3.620,1.135,1.14,6.97,0,0
23.98,-2.839,-3.620,1.135,1.14,6.97,0,0
24.08,-2.839,-3.620,1.135,1.14,6.97,0,0
24.18,-2.839,-3.620,1.135,1.14,6.97,0,0
24.28,-2.839,-3.620,1.135,1.15,6.97,0,0
24.38,-2.839,-3.620,1.135,1.15,6.97,0,0
24.48,-2.839,-3.620,1.135,1.15,6.97,0,0
24.58,-2.839,-3.620,1.135,1.15,6.97,0,0
24.68,-2.839,-3.620,1.135,1.13,6.97,0,0
24.78,-2.839,-3.620,1.135,1.09,6.97,0,0
24.88,-2.839,-3.620,1.135,1.05,6.97,0,0
24.98,-2.839,-3.620,1.135,1.02,6.97,0,0
25.08,-2.839,-3.620,1.135,0.98,6.97,0,0
25.18,-2.839,-3.620,1.135,0.95,6.97,0,0
25.28,-2.839,-3.620,1.135,0.92,6.97,0,0
25.38,-2.839,-3.620,1.135,0.89,6.97,0,0
25.48,-2.839,-3.620,1.135,0.87,6.97,0,0
25.58,-2.839,-3.620,1.135,0.85,6.97,0,0
25.68,-2.839,-3.620,1.135,0.84,6.97,0,0
25.78,-2.839,-3.620,1.135,0.82,6.97,0,0
25.88,-2.839,-3.620,1.135,0.81,6.97,0,0
25.98,-2.839,-3.620,1.135,0.81,6.97,0,0
26.08,-2.839,-3.620,1.135,0.81,6.97,0,0
26.18,-2.839,-3.620,1.135,0.81,6.97,0,0
26.28,-2.839,-3.620,1.135,0.81,6.97,0,0
26.38,-2.839,-3.620,1.135,0.82,6.97,0,0
26.48,-2.839,-3.620,1.135,0.83,6.97,0,0
26.58,-2.839,-3.620,1.135,0.85,6.97,0,0
26.68,-2.839,-3.620,1.135,0.87,6.97,0,0
26.78,-2.839,-3.620,1.135,0.82,6.97,0,0
26.88,-2.839,-3.620,1.135,0.77,6.97,0,0
26.98,-2.839,-3.620,1.135,0.73,6.97,0,0
27.08,-2.839,-3.620,1.135,0.68,6.97,0,0
27.18,-2.839,-3.620,1.135,0.63,6.97,0,0
27.28,-2.839,-3.620,1.135,0.59,6.97,0,0
27.38,-2.839,-3.620,1.135,0.54,6.97,0,0
27.48,-2.839,-3.620,1.135,0.50,6.97,0,0
27.58,-2.839,-3.620,1.135,0.45,6.97,0,0
27.68,-2.839,-3.620,1.135,0.41,6.97,0,0
27.78,-2.839,-3.620,1.135,0.37,6.97,0,1
27.88,-2.839,-3.620,1.135,0.34,6.97,0,1
27.98,-2.839,-3.620,1.135,0.30,6.97,0,1
28.08,-2.839,-3.620,1.135,0.26,6.97,0,1
28.18,-2.839,-3.620,1.135,0.23,6.97,0,1
28.28,-2.839,-3.620,1.135,0.20,6.97,0,1
28.38,-2.839,-3.620,1.135,0.17,6.97,0,1
28.48,-2.839,-3.620,1.135,0.15,6.97,0,1
28.58,-2.839,-3.620,1.135,0.13,6.97,0,1
28.68,-2.839,-3.620,1.135,0.11,6.97,0,1
28.78,-2.839,-3.620,1.135,0.09,6.97,0,1
28.88,-2.839,-3.620,1.135,0.08,6.97,0,1
28.98,-2.839,-3.620,1.135,0.07,6.97,0,1
29.08,-2.839,-3.620,1.135,0.07,6.97,0,1
29.18,-2.839,-3.620,1.135,0.07,6.97,0,1
29.28,-2.839,-3.620,1.135,0.05,6.97,0,1
29.38,-2.839,-3.620,1.135,0.00,6.97,0,1
29.48,-2.839,-3.620,1.135,0.00,6.97,0,1
29.58,-2.839,-3.620,1.135,0.00,6.97,0,1
29.68,-2.839,-3.620,1.135,0.00,6.97,0,1
29.78,-2.839,-3.620,1.135,0.00,6.97,0,1
29.88,-2.839,-3.620,1.135,0.00,6.97,0,1
29.98,-2.839,-3.620,1.135,0.00,6.97,0,1
30.08,-2.839,-3.620,1.135,0.00,6.97,0,1
30.18,-2.839,-3.620,1.135,0.00,6.97,0,1
30.28,-2.839,-3.620,1.135,0.00,6.97,0,1
30.38,-2.839,-3.620,1.135,0.00,6.97,0,1
30.48,-2.839,-3.620,1.135,0.00,6.97,0,1
30.58,-2.839,-3.620,1.135,0.00,6.97,0,1
30.68,-2.839,-3.620,1.135,0.00,6.97,0,1
30.78,-2.839,-3.620,1.135,0.00,6.97,0,1
30.88,-2.839,-3.620,1.135,0.00,6.97,0,1
30.98,-2.839,-3.620,1.135,0.00,6.97,0,1
31.08,-2.839,-3.620,1.135,0.00,6.97,0,1
31.18,-2.839,-3.620,1.135,0.00,6.97,0,1
31.28,-2.839,-3.620,1.135,0.00,6.97,0,1
31.38,-2.839,-3.620,1.135,0.00,6.97,0,1
31.48,-2.839,-3.620,1.135,0.00,6.97,0,1
31.58,-2.839,-3.620,1.135,0.00,6.97,0,1
31.68,-2.839,-3.620,1.135,0.00,6.97,0,1
31.78,-2.839,-3.620,1.135,0.00,6.97,0,1
31.88,-2.839,-3.620,1.135,0.00,6.97,0,1
31.98,-2.839,-3.620,1.135,0.00,6.97,0,1
32.08,-2.839,-3.620,1.135,0.00,6.97,0,1
32.18,-2.839,-3.620,1.135,0.00,6.97,0,1
32.28,-2.839,-3.620,1.135,0.00,6.97,0,1
32.38,-2.839,-3.620,1.135,0.00,6.97,0,1
32.48,-2.839,-3.620,1.135,0.00,6.97,0,1
32.58,-2.839,-3.620,1.135,0.00,6.97,0,1
32.68,-2.839,-3.620,1.135,0.00,6.97,0,1
32.78,-2.839,-3.620,1.135,0.02,6.97,0,1
32.88,-2.839,-3.620,1.135,0.08,6.97,0,1
32.98,-2.839,-3.620,1.135,0.12,6.97,0,1
33.08,-2.839,-3.620,1.135,0.17,6.97,0,1
33.18,-2.839,-3.620,1.135,0.22,6.97,0,1
33.29,-2.839,-3.620,1.135,0.27,6.97,0,1
33.38,-2.839,-3.620,1.135,0.32,6.97,0,1
33.48,-2.839,-3.620,1.135,0.37,6.97,0,1
33.58,-2.839,-3.620,1.135,0.42,6.97,0,0
33.68,-2.839,-3.620,1.135,0.47,6.97,0,0
33.78,-2.839,-3.620,1.135,0.52,6.97,0,0
33.88,-2.839,-3.620,1.135,0.57,6.97,0,0
33.98,-2.839,-3.620,1.135,0.62,6.97,0,0
34.08,-2.839,-3.620,1.135,0.67,6.97,0,0
34.18,-2.839,-3.620,1.135,0.71,6.97,0,0
34.28,-2.839,-3.620,1.135,0.76,6.97,0,0
34.38,-2.839,-3.620,1.135,0.81,6.97,0,0
34.48,-2.839,-3.620,1.135,0.86,6.97,0,0
34.58,-2.839,-3.620,1.135,0.91,6.97,0,0
34.68,-2.839,-3.620,1.135,0.96,6.97,0,0
34.78,-2.839,-3.620,1.135,1.00,6.97,0,0
34.88,-2.839,-3.620,1.135,1.05,6.97,0,0
34.98,-2.839,-3.620,1.135,1.10,6.97,0,0
35.08,-2.839,-3.620,1.135,1.14,6.97,0,0
35.18,-2.839,-3.620,1.135,1.16,6.97,0,0
35.28,-2.839,-3.620,1.135,1.11,6.97,0,0
35.38,-2.839,-3.620,1.135,1.07,6.97,0,0
35.48,-2.839,-3.620,1.135,1.02,6.97,0,0
35.58,-2.839,-3.620,1.135,0.98,6.97,0,0
35.68,-2.839,-3.620,1.135,0.94,6.97,0,0
35.78,-2.839,-3.620,1.135,0.90,6.97,0,0
35.88,-2.839,-3.620,1.135,0.86,6.97,0,0
35.98,-2.839,-3.620,1.135,0.81,6.97,0,0
36.08,-2.839,-3.620,1.135,0.77,6.97,0,0
36.18,-2.839,-3.620,1.135,0.73,6.97,0,0
36.28,-2.839,-3.620,1.135,0.69,6.97,0,0
36.38,-2.839,-3.620,1.135,0.65,6.97,0,0
36.48,-2.839,-3.620,1.135,0.61,6.97,0,0
36.58,-2.839,-3.620,1.135,0.57,6.97,0,0
36.68,-2.839,-3.620,1.135,0.53,6.97,0,0
36.78,-2.839,-3.620,1.135,0.49,6.97,0,0
36.88,-2.839,-3.620,1.135,0.45,6.97,0,0
36.98,-2.839,-3.620,1.135,0.41,6.97,0,0
37.08,-2.839,-3.620,1.135,0.38,6.97,0,1
37.18,-2.839,-3.620,1.135,0.34,6.97,0,1
37.28,-2.839,-3.620,1.135,0.30,6.97,0,1
37.38,-2.839,-3.620,1.135,0.26,6.97,0,1
37.48,-2.839,-3.620,1.135,0.23,6.97,0,1
37.58,-2.839,-3.620,1.135,0.19,6.97,0,1
37.68,-2.839,-3.620,1.135,0.16,6.97,0,1
37.78,-2.839,-3.620,1.135,0.12,6.97,0,1
37.88,-2.839,-3.620,1.135,0.08,6.97,0,1
37.98,-2.839,-3.620,1.135,0.05,6.97,0,1
38.08,-2.839,-3.620,1.135,0.02,6.97,0,1
38.18,-2.839,-3.620,1.135,0.00,6.97,0,1
38.28,-2.839,-3.620,1.135,0.00,6.97,0,1
38.38,-2.839,-3.620,1.135,0.00,6.97,0,1
38.48,-2.839,-3.620,1.135,0.00,6.97,0,1
38.58,-2.839,-3.620,1.135,0.00,6.97,0,1
38.68,-2.839,-3.620,1.135,0.00,6.97,0,1
38.78,-2.839,-3.620,1.135,0.00,6.97,0,1
38.88,-2.839,-3.620,1.135,0.00,6.97,0,1
38.98,-2.839,-3.620,1.135,0.00,6.97,0,1
39.08,-2.839,-3.620,1.135,0.00,6.97,0,1
39.18,-2.839,-3.620,1.135,0.00,6.97,0,1
39.28,-2.839,-3.620,1.135,0.00,6.97,0,1
39.38,-2.839,-3.620,1.135,0.00,6.97,0,1
39.48,-2.839,-3.620,1.135,0.00,6.97,0,1
39.58,-2.839,-3.620,1.135,0.00,6.97,0,1
39.68,-2.839,-3.620,1.135,0.00,6.97,0,1
39.78,-2.839,-3.620,1.135,0.00,6.97,0,1
39.88,-2.839,-3.620,1.135,0.00,6.97,0,1
39.98,-2.839,-3.620,1.135,0.00,6.97,0,1
40.08,-2.839,-3.620,1.135,0.00,6.97,0,1
40.18,-2.839,-3.620,1.135,0.00,6.97,0,1
40.28,-2.839,-3.620,1.135,0.00,6.97,0,1
40.38,-2.839,-3.620,1.135,0.00,6.97,0,1
40.48,-2.839,-3.620,1.135,0.00,6.97,0,1
40.58,-2.839,-3.620,1.135,0.00,6.97,0,1
40.68,-2.839,-3.620,1.135,0.00,6.97,0,1
40.78,-2.839,-3.620,1.135,0.00,6.97,0,1
40.88,-2.839,-3.620,1.135,0.00,6.97,0,1
40.98,-2.839,-3.620,1.135,0.00,6.97,0,1
41.08,-2.839,-3.620,1.135,0.00,6.97,0,1
41.18,-2.839,-3.620,1.135,0.00,6.97,0,1
41.28,-2.839,-3.620,1.135,0.00,6.97,0,1
41.38,-2.839,-3.620,1.135,0.00,6.97,0,1
41.48,-2.839,-3.620,1.135,0.00,6.97,0,1
41.58,-2.839,-3.620,1.135,0.00,6.97,0,1
41.68,-2.839,-3.620,1.135,0.00,6.97,0,1
41.78,-2.839,-3.620,1.135,0.00,6.97,0,1
41.88,-2.839,-3.620,1.135,0.00,6.97,0,1
41.98,-2.839,-3.620,1.135,0.00,6.97,0,1
42.08,-2.839,-3.620,1.135,0.00,6.97,0,1
42.18,-2.839,-3.620,1.135,0.00,6.97,0,1
42.28,-2.839,-3.620,1.135,0.00,6.97,0,1
42.38,-2.839,-3.620,1.135,0.00,6.97,0,1
42.48,-2.839,-3.620,1.135,0.00,6.97,0,1
42.58,-2.839,-3.620,1.135,0.00,6.97,0,1
42.68,-2.839,-3.620,1.135,0.00,6.97,0,1
42.78,-2.839,-3.620,1.135,0.00,6.97,0,1
42.88,-2.839,-3.620,1.135,0.00,6.97,0,1
42.98,-2.839,-3.620,1.135,0.00,6.97,0,1
43.08,-2.839,-3.620,1.135,0.00,6.97,0,1
43.18,-2.839,-3.620,1.135,0.00,6.97,0,1
43.28,-2.839,-3.620,1.135,0.00,6.97,0,1
43.38,-2.839,-3.620,1.135,0.00,6.97,0,1
43.48,-2.839,-3.620,1.135,0.00,6.97,0,1
43.58,-2.839,-3.620,1.135,0.00,6.97,0,1
43.68,-2.839,-3.620,1.135,0.00,6.97,0,1
43.78,-2.839,-3.620,1.135,0.00,6.97,0,1
43.88,-2.839,-3.620,1.135,0.00,6.97,0,1
43.98,-2.839,-3.620,1.135,0.00,6.97,0,1
44.08,-2.839,-3.620,1.135,0.00,6.97,0,1
44.18,-2.839,-3.620,1.135,0.00,6.97,0,1
44.28,-2.839,-3.620,1.135,0.00,6.97,0,1
44.38,-2.839,-3.620,1.135,0.00,6.97,0,1
44.48,-2.839,-3.620,1.135,0.00,6.97,0,1
44.58,-2.839,-3.620,1.135,0.00,6.97,0,1
44.68,-2.839,-3.620,1.135,0.00,6.97,0,1
44.78,-2.839,-3.620,1.135,0.00,6.97,0,1
44.88,-2.839,-3.620,1.135,0.00,6.97,0,1
44.98,-2.839,-3.620,1.135,0.00,6.97,0,1
45.08,-2.839,-3.620,1.135,0.00,6.97,0,1
45.18,-2.839,-3.620,1.135,0.00,6.97,0,1
45.28,-2.839,-3.620,1.135,0.00,6.97,0,1
45.38,-2.839,-3.620,1.135,0.00,6.97,0,1
45.48,-2.839,-3.620,1.135,0.00,6.97,0,1
45.58,-2.839,-3.620,1.135,0.00,6.97,0,1
45.68,-2.839,-3.620,1.135,0.00,6.97,0,1
45.78,-2.839,-3.620,1.135,0.00,6.97,0,1
45.88,-2.839,-3.620,1.135,0.00,6.97,0,1
45.98,-2.839,-3.620,1.135,0.00,6.97,0,1
46.08,-2.839,-3.620,1.135,0.00,6.97,0,1
46.18,-2.839,-3.620,1.135,0.00,6.97,0,1
46.28,-2.839,-3.620,1.135,0.00,6.97,0,1
46.38,-2.839,-3.620,1.135,0.00,6.97,0,1
46.48,-2.839,-3.620,1.135,0.00,6.97,0,1
