time,uav_x,uav_y,uav_z,dist_min,path_length,infeasible_flag,collision_flag
0.02,0.000,0.000,-1.258,999.00,0.00,0,0
0.12,0.000,0.000,-1.836,999.00,0.58,0,0
0.22,0.000,0.000,-2.515,999.00,1.26,0,0
0.32,0.000,0.000,-3.296,999.00,2.04,0,0
0.42,0.000,0.000,-4.179,999.00,2.92,0,0
0.52,0.000,0.000,-5.164,999.00,3.91,0,0
0.62,0.000,0.000,-6.251,999.00,4.99,0,0
0.72,0.000,0.000,-7.440,999.00,6.18,0,0
0.82,0.000,0.000,-8.731,999.00,7.47,0,0
0.92,0.000,0.000,-9.649,999.00,8.39,0,0
1.02,0.000,0.000,-10.874,999.00,9.62,0,0
1.12,0.000,0.000,-12.641,999.00,11.38,0,0
1.22,0.000,0.000,-13.870,999.00,12.61,0,0
1.32,0.000,0.000,-15.820,999.00,14.56,0,0
1.42,0.000,0.000,-17.898,999.00,16.64,0,0
1.52,0.000,0.000,-19.353,999.00,18.09,0,0
1.62,0.000,0.000,-21.643,999.00,20.38,0,0
1.72,0.000,0.000,-24.060,999.00,22.80,0,0
1.82,0.000,0.000,-25.742,999.00,24.48,0,0
1.92,0.000,0.000,-28.371,999.00,27.11,0,0
2.02,0.000,0.000,-31.128,999.00,29.87,0,0
2.12,0.000,0.000,-33.037,999.00,31.78,0,0
2.22,0.000,0.000,-36.006,999.00,34.75,0,0
2.32,0.000,0.000,-38.056,999.00,36.80,0,0
2.42,0.000,0.000,-41.237,999.00,39.98,0,0
2.52,0.000,0.000,-44.546,999.00,43.29,0,0
2.62,0.000,0.000,-46.852,999.00,45.59,0,0
2.72,0.000,0.000,-50.595,999.00,49.34,0,0
2.82,0.000,0.000,-53.116,999.00,51.86,0,0
2.92,0.000,0.000,-56.861,999.00,55.60,0,0
3.02,0.000,0.000,-60.768,999.00,59.51,0,0
3.12,0.000,0.000,-63.422,999.00,62.16,0,0
3.22,0.000,0.000,-67.508,999.00,66.25,0,0
3.32,0.000,0.000,-70.303,999.00,69.04,0,0
3.42,0.000,0.000,-74.601,999.00,73.34,0,0
3.52,0.000,0.000,-79.027,999.00,77.77,0,0
3.62,0.000,0.000,-82.048,999.00,80.79,0,0
3.72,0.000,0.000,-86.686,999.00,85.43,0,0
3.82,0.000,0.000,-91.452,999.00,90.19,0,0
3.92,0.000,0.000,-94.699,999.00,93.44,0,0
4.02,0.000,0.000,-99.677,999.00,98.42,0,0
4.12,0.000,0.000,-103.066,999.00,101.81,0,0
4.22,0.000,0.000,-108.256,999.00,107.00,0,0
4.32,0.000,0.000,-113.573,999.00,112.32,0,0
4.42,0.000,0.000,-117.189,999.00,115.93,0,0
4.52,0.000,0.000,-122.719,999.00,121.46,0,0
4.62,0.000,0.000,-128.376,999.00,127.12,0,0
4.72,0.000,0.000,-132.218,999.00,130.96,0,0
4.82,0.000,0.000,-138.087,999.00,136.83,0,0
4.92,0.000,0.000,-142.070,999.00,140.81,0,0
5.02,0.000,0.000,-148.962,999.00,147.70,0,0
5.12,0.000,0.000,-154.746,999.00,153.49,0,0
5.22,0.000,0.000,-158.961,999.00,157.70,0,0
5.32,0.000,0.000,-165.390,999.00,164.13,0,0
5.42,0.000,0.000,-171.947,999.00,170.69,0,0
5.52,0.000,0.000,-176.388,999.00,175.13,0,0
5.62,0.000,0.000,-183.157,999.00,181.90,0,0
5.72,0.000,0.000,-187.801,999.00,186.54,0,0
5.82,0.000,0.000,-194.844,999.00,193.59,0,0
5.92,0.000,0.000,-201.955,999.00,200.70,0,0
6.02,0.000,0.000,-206.766,999.00,205.51,0,0
6.12,0.000,0.000,-214.153,999.00,212.89,0,0
6.22,0.000,0.000,-219.107,999.00,217.85,0,0
6.32,0.000,0.000,-226.643,999.00,225.38,0,0
6.42,0.000,0.000,-234.306,999.00,233.05,0,0
6.52,0.000,0.000,-239.486,999.00,238.23,0,0
6.62,0.000,0.000,-247.361,999.00,246.10,0,0
6.72,0.000,0.000,-255.365,999.00,254.11,0,0
