time,uav_x,uav_y,uav_z,dist_min,path_length,infeasible_flag,collision_flag
6.80,-3.774,0.200,1.199,999.00,3.93,0,0
6.90,-3.825,0.205,1.210,999.00,3.98,0,0
7.00,-4.013,0.191,1.252,999.00,4.17,0,0
7.10,-4.117,0.173,1.271,999.00,4.28,0,0
7.20,-4.250,0.151,1.294,999.00,4.42,0,0
7.30,-4.369,0.133,1.314,999.00,4.54,0,0
7.40,-4.510,0.111,1.332,999.00,4.68,0,0
7.50,-4.649,0.095,1.344,999.00,4.82,0,0
7.60,-4.776,0.090,1.353,999.00,4.95,0,0
7.70,-4.917,0.098,1.361,999.00,5.09,0,0
7.80,-5.071,0.115,1.369,999.00,5.25,0,0
7.90,-5.155,0.124,1.372,999.00,5.33,0,0
8.00,-5.385,0.144,1.380,999.00,5.56,0,0
8.10,-5.508,0.152,1.382,999.00,5.68,0,0
8.20,-5.649,0.159,1.385,999.00,5.83,0,0
8.30,-5.760,0.163,1.385,999.00,5.94,0,0
8.40,-5.971,0.165,1.385,999.00,6.15,0,0
8.50,-6.123,0.164,1.384,999.00,6.30,0,0
8.60,-6.270,0.161,1.382,999.00,6.45,0,0
8.70,-6.415,0.157,1.379,999.00,6.59,0,0
8.80,-6.572,0.155,1.376,999.00,6.75,0,0
8.90,-6.695,0.155,1.373,999.00,6.87,0,0
9.00,-6.834,0.155,1.369,999.00,7.01,0,0
9.10,-6.978,0.155,1.366,999.00,7.15,0,0
9.20,-7.117,0.154,1.362,999.00,7.29,0,0
9.30,-7.256,0.153,1.358,999.00,7.43,0,0
9.40,-7.399,0.153,1.355,999.00,7.58,0,0
9.50,-7.589,0.153,1.351,999.00,7.77,0,0
9.60,-7.715,0.153,1.348,999.00,7.89,0,0
9.70,-7.842,0.153,1.345,999.00,8.02,0,0
9.80,-7.967,0.153,1.344,999.00,8.14,0,0
9.90,-8.102,0.153,1.342,999.00,8.28,0,0
10.00,-8.321,0.153,1.339,999.00,8.50,0,0
10.10,-8.477,0.154,1.338,999.00,8.65,0,0
10.20,-8.655,0.154,1.337,999.00,8.83,0,0
10.30,-8.782,0.154,1.336,999.00,8.96,0,0
10.40,-8.851,0.154,1.336,999.00,9.03,0,0
10.50,-9.002,0.154,1.336,999.00,9.18,0,0
10.60,-9.198,0.154,1.336,999.00,9.37,0,0
10.70,-9.307,0.154,1.337,999.00,9.48,0,0
10.80,-9.471,0.155,1.338,999.00,9.65,0,0
10.90,-9.694,0.157,1.340,999.00,9.87,0,0
11.00,-9.831,0.158,1.342,999.00,10.01,0,0
11.10,-9.989,0.159,1.344,999.00,10.17,0,0
11.20,-10.128,0.161,1.346,999.00,10.31,0,0
11.30,-10.310,0.162,1.348,999.00,10.49,0,0
11.40,-10.451,0.161,1.350,999.00,10.63,0,0
11.50,-10.568,0.160,1.351,999.00,10.75,0,0
11.60,-10.711,0.158,1.352,999.00,10.89,0,0
11.70,-10.888,0.152,1.352,999.00,11.06,0,0
11.80,-11.021,0.145,1.352,999.00,11.20,0,0
11.90,-11.179,0.132,1.349,999.00,11.36,0,0
12.00,-11.348,0.112,1.345,999.00,11.53,0,0
12.10,-11.477,0.093,1.339,999.00,11.66,0,0
12.20,-11.651,0.061,1.327,999.00,11.83,0,0
12.30,-11.773,0.032,1.314,999.00,11.96,0,0
12.40,-11.881,-0.001,1.298,999.00,12.08,0,0
12.50,-11.973,-0.036,1.280,999.00,12.18,0,0
12.60,-12.052,-0.073,1.261,999.00,12.26,0,0
12.70,-12.126,-0.114,1.238,999.00,12.35,0,0
12.80,-12.192,-0.157,1.211,999.00,12.44,0,0
12.90,-12.243,-0.194,1.185,999.00,12.50,0,0
13.00,-12.293,-0.235,1.151,999.00,12.58,0,0
13.10,-12.312,-0.253,1.137,999.00,12.61,0,0
13.20,-12.323,-0.266,1.127,999.00,12.63,0,0
13.30,-12.329,-0.275,1.121,999.00,12.64,0,0
13.40,-12.332,-0.281,1.117,999.00,12.65,0,0
13.50,-12.333,-0.284,1.117,999.00,12.65,0,0
13.60,-12.333,-0.284,1.119,999.00,12.65,0,0
13.70,-12.334,-0.284,1.122,999.00,12.65,0,0
13.80,-12.334,-0.282,1.126,999.00,12.66,0,0
13.90,-12.334,-0.279,1.132,999.00,12.67,0,0
14.00,-12.333,-0.275,1.136,999.00,12.67,0,0
14.10,-12.330,-0.271,1.141,999.00,12.68,0,0
14.20,-12.325,-0.265,1.145,999.00,12.69,0,0
14.30,-12.319,-0.260,1.149,999.00,12.70,0,0
14.40,-12.309,-0.250,1.155,999.00,12.71,0,0
14.50,-12.301,-0.244,1.158,999.00,12.72,0,0
14.60,-12.294,-0.237,1.161,999.00,12.73,0,0
14.70,-12.282,-0.227,1.165,999.00,12.75,0,0
14.80,-12.274,-0.220,1.168,999.00,12.76,0,0
14.90,-12.267,-0.214,1.170,999.00,12.77,0,0
15.00,-12.261,-0.208,1.172,999.00,12.78,0,0
15.10,-12.255,-0.203,1.174,999.00,12.78,0,0
15.20,-12.251,-0.199,1.175,999.00,12.79,0,0
15.30,-12.244,-0.193,1.178,999.00,12.80,0,0
15.40,-12.240,-0.190,1.179,999.00,12.81,0,0
15.50,-12.239,-0.188,1.180,999.00,12.81,0,0
15.60,-12.236,-0.186,1.181,999.00,12.81,0,0
15.70,-12.233,-0.183,1.182,999.00,12.82,0,0
15.80,-12.231,-0.181,1.183,999.00,12.82,0,0
15.90,-12.229,-0.180,1.185,999.00,12.82,0,0
16.00,-12.229,-0.179,1.185,999.00,12.82,0,0
16.10,-12.228,-0.179,1.186,999.00,12.82,0,0
16.20,-12.228,-0.179,1.187,999.00,12.82,0,0
16.30,-12.228,-0.179,1.188,999.00,12.82,0,0
16.40,-12.229,-0.180,1.188,999.00,12.83,0,0
16.50,-12.230,-0.180,1.189,999.00,12.83,0,0
16.60,-12.231,-0.181,1.189,999.00,12.83,0,0
16.71,-12.233,-0.183,1.189,999.00,12.83,0,0
16.80,-12.235,-0.184,1.190,999.00,12.83,0,0
16.90,-12.237,-0.186,1.190,999.00,12.84,0,0
17.00,-12.238,-0.188,1.190,999.00,12.84,0,0
17.10,-12.240,-0.189,1.190,999.00,12.84,0,0
17.20,-12.242,-0.191,1.190,999.00,12.84,0,0
17.30,-12.244,-0.193,1.189,999.00,12.85,0,0
17.40,-12.245,-0.194,1.189,999.00,12.85,0,0
17.50,-12.248,-0.196,1.189,999.00,12.85,0,0
17.60,-12.249,-0.197,1.188,999.00,12.85,0,0
17.70,-12.251,-0.199,1.188,999.00,12.86,0,0
17.80,-12.252,-0.200,1.187,999.00,12.86,0,0
17.90,-12.253,-0.201,1.186,999.00,12.86,0,0
18.00,-12.254,-0.202,1.186,999.00,12.86,0,0
18.10,-12.255,-0.202,1.185,999.00,12.86,0,0
18.20,-12.255,-0.203,1.184,999.00,12.86,0,0
18.30,-12.255,-0.203,1.183,999.00,12.86,0,0
18.40,-12.256,-0.203,1.182,999.00,12.86,0,0
18.50,-12.256,-0.203,1.181,999.00,12.87,0,0
18.60,-12.255,-0.203,1.181,999.00,12.87,0,0
18.70,-12.255,-0.203,1.180,999.00,12.87,0,0
18.80,-12.255,-0.203,1.179,999.00,12.87,0,0
18.90,-12.254,-0.202,1.178,999.00,12.87,0,0
19.00,-12.254,-0.202,1.177,999.00,12.87,0,0
19.10,-12.253,-0.201,1.176,999.00,12.87,0,0
19.20,-12.252,-0.201,1.175,999.00,12.87,0,0
19.30,-12.251,-0.200,1.174,999.00,12.87,0,0
19.40,-12.251,-0.199,1.173,999.00,12.88,0,0
19.50,-12.250,-0.199,1.173,999.00,12.88,0,0
19.60,-12.250,-0.198,1.172,999.00,12.88,0,0
19.70,-12.249,-0.197,1.171,999.00,12.88,0,0
19.80,-12.248,-0.197,1.171,999.00,12.88,0,0
19.90,-12.248,-0.197,1.170,999.00,12.88,0,0
20.00,-12.247,-0.196,1.169,999.00,12.88,0,0
20.10,-12.246,-0.195,1.169,999.00,12.88,0,0
20.20,-12.246,-0.195,1.168,999.00,12.88,0,0
20.30,-12.246,-0.195,1.168,999.00,12.88,0,0
20.40,-12.245,-0.195,1.167,999.00,12.89,0,0
20.50,-12.245,-0.194,1.167,999.00,12.89,0,0
20.60,-12.245,-0.194,1.167,999.00,12.89,0,0
20.70,-12.245,-0.194,1.167,999.00,12.89,0,0
20.80,-12.245,-0.194,1.166,999.00,12.89,0,0
20.90,-12.245,-0.194,1.166,999.00,12.89,0,0
21.00,-12.245,-0.194,1.166,999.00,12.89,0,0
21.10,-12.245,-0.194,1.166,999.00,12.89,0,0
21.20,-12.246,-0.195,1.166,999.00,12.89,0,0
21.30,-12.246,-0.195,1.166,999.00,12.89,0,0
21.40,-12.246,-0.195,1.167,999.00,12.89,0,0
21.50,-12.246,-0.195,1.167,999.00,12.89,0,0
21.60,-12.244,-0.194,1.166,999.00,12.89,0,0
21.70,-12.232,-0.189,1.166,999.00,12.90,0,0
21.80,-12.212,-0.182,1.165,999.00,12.92,0,0
21.90,-12.141,-0.167,1.170,999.00,13.00,0,0
22.00,-12.082,-0.167,1.180,999.00,13.06,0,0
22.10,-12.044,-0.174,1.188,999.00,13.10,0,0
22.20,-11.966,-0.203,1.206,999.00,13.18,0,0
22.30,-11.829,-0.265,1.228,999.00,13.33,0,0
22.40,-11.738,-0.294,1.238,999.00,13.43,0,0
22.50,-11.634,-0.309,1.245,999.00,13.54,0,0
22.60,-11.518,-0.308,1.251,999.00,13.65,0,0
22.70,-11.371,-0.287,1.258,999.00,13.80,0,0
22.80,-11.223,-0.255,1.266,999.00,13.95,0,0
22.90,-11.092,-0.226,1.275,999.00,14.09,0,0
23.00,-10.958,-0.207,1.285,999.00,14.22,0,0
23.10,-10.830,-0.202,1.295,999.00,14.35,0,0
23.20,-10.641,-0.216,1.311,999.00,14.54,0,0
23.30,-10.510,-0.229,1.320,999.00,14.67,0,0
23.40,-10.391,-0.236,1.326,999.00,14.79,0,0
23.50,-10.231,-0.241,1.331,999.00,14.95,0,0
23.61,-10.088,-0.243,1.333,999.00,15.09,0,0
23.70,-9.903,-0.245,1.331,999.00,15.28,0,0
23.80,-9.769,-0.246,1.329,999.00,15.41,0,0
23.90,-9.639,-0.247,1.328,999.00,15.54,0,0
24.00,-9.579,-0.247,1.327,999.00,15.60,0,0
24.11,-9.407,-0.247,1.327,999.00,15.78,0,0
24.20,-9.222,-0.248,1.327,999.00,15.96,0,0
24.30,-9.096,-0.249,1.328,999.00,16.09,0,0
24.40,-8.972,-0.250,1.329,999.00,16.21,0,0
24.50,-8.791,-0.251,1.331,999.00,16.39,0,0
24.61,-8.658,-0.251,1.333,999.00,16.53,0,0
24.70,-8.508,-0.251,1.335,999.00,16.68,0,0
24.80,-8.366,-0.251,1.337,999.00,16.82,0,0
24.90,-8.227,-0.251,1.339,999.00,16.96,0,0
25.00,-8.069,-0.251,1.342,999.00,17.12,0,0
25.10,-7.908,-0.251,1.344,999.00,17.28,0,0
25.20,-7.784,-0.251,1.346,999.00,17.40,0,0
25.30,-7.635,-0.251,1.348,999.00,17.55,0,0
25.41,-7.439,-0.251,1.350,999.00,17.74,0,0
25.50,-7.307,-0.251,1.351,999.00,17.88,0,0
25.60,-7.142,-0.251,1.353,999.00,18.04,0,0
25.70,-7.018,-0.251,1.354,999.00,18.17,0,0
25.80,-6.902,-0.251,1.356,999.00,18.28,0,0
25.90,-6.774,-0.251,1.357,999.00,18.41,0,0
26.00,-6.633,-0.251,1.357,999.00,18.55,0,0
26.10,-6.427,-0.251,1.357,999.00,18.76,0,0
26.20,-6.287,-0.251,1.357,999.00,18.90,0,0
26.30,-6.137,-0.251,1.356,999.00,19.05,0,0
26.40,-6.009,-0.251,1.355,999.00,19.18,0,0
26.50,-5.884,-0.250,1.355,999.00,19.30,0,0
26.60,-5.674,-0.250,1.353,999.00,19.51,0,0
26.70,-5.507,-0.251,1.352,999.00,19.68,0,0
26.80,-5.372,-0.251,1.351,999.00,19.81,0,0
26.90,-5.245,-0.251,1.351,999.00,19.94,0,0
27.00,-5.112,-0.251,1.350,999.00,20.07,0,0
27.10,-4.942,-0.251,1.349,999.00,20.24,0,0
27.21,-4.793,-0.251,1.349,999.00,20.39,0,0
27.30,-4.657,-0.251,1.348,999.00,20.53,0,0
27.40,-4.454,-0.251,1.348,999.00,20.73,0,0
27.50,-4.332,-0.251,1.347,999.00,20.85,0,0
27.60,-4.197,-0.251,1.347,999.00,20.99,0,0
27.70,-4.088,-0.251,1.347,999.00,21.10,0,0
27.80,-3.909,-0.251,1.347,999.00,21.27,0,0
27.90,-3.786,-0.251,1.346,999.00,21.40,0,0
28.00,-3.655,-0.251,1.346,999.00,21.53,0,0
28.10,-3.478,-0.251,1.346,999.00,21.71,0,0
28.20,-3.333,-0.251,1.346,999.00,21.85,0,0
28.30,-3.186,-0.251,1.346,999.00,22.00,0,0
28.40,-3.058,-0.251,1.346,999.00,22.13,0,0
28.50,-2.927,-0.251,1.345,999.00,22.26,0,0
28.60,-2.794,-0.251,1.345,999.00,22.39,0,0
28.70,-2.579,-0.251,1.345,999.00,22.61,0,0
28.80,-2.431,-0.251,1.345,999.00,22.75,0,0
28.90,-2.296,-0.251,1.345,999.00,22.89,0,0
29.00,-2.131,-0.251,1.345,999.00,23.05,0,0
29.10,-2.009,-0.251,1.346,999.00,23.17,0,0
29.20,-1.870,-0.251,1.346,999.00,23.31,0,0
29.30,-1.710,-0.252,1.347,999.00,23.47,0,0
29.40,-1.506,-0.253,1.349,999.00,23.68,0,0
29.50,-1.363,-0.254,1.349,999.00,23.82,0,0
29.60,-1.199,-0.255,1.350,999.00,23.98,0,0
29.70,-1.054,-0.256,1.351,999.00,24.13,0,0
29.80,-0.890,-0.257,1.353,999.00,24.29,0,0
29.90,-0.749,-0.257,1.353,999.00,24.43,0,0
30.00,-0.599,-0.257,1.354,999.00,24.59,0,0
30.10,-0.451,-0.257,1.353,999.00,24.73,0,0
30.20,-0.304,-0.255,1.352,999.00,24.88,0,0
30.30,-0.118,-0.250,1.348,999.00,25.07,0,0
30.40,-0.005,-0.245,1.344,999.00,25.18,0,0
30.50,0.117,-0.237,1.338,999.00,25.30,0,0
30.60,0.249,-0.224,1.327,999.00,25.43,0,0
30.70,0.374,-0.208,1.314,999.00,25.56,0,0
30.80,0.493,-0.188,1.296,999.00,25.68,0,0
30.90,0.596,-0.164,1.274,999.00,25.79,0,0
31.00,0.696,-0.136,1.246,999.00,25.90,0,0
31.10,0.770,-0.111,1.221,999.00,25.98,0,0
31.20,0.845,-0.085,1.196,999.00,26.06,0,0
31.30,0.903,-0.064,1.178,999.00,26.13,0,0
31.40,0.938,-0.053,1.169,999.00,26.17,0,0
31.50,0.960,-0.047,1.163,999.00,26.19,0,0
31.60,0.970,-0.045,1.161,999.00,26.20,0,0
31.70,0.974,-0.047,1.160,999.00,26.21,0,0
31.80,0.972,-0.050,1.161,999.00,26.21,0,0
31.90,0.962,-0.056,1.164,999.00,26.22,0,0
32.00,0.954,-0.060,1.167,999.00,26.23,0,0
32.10,0.944,-0.064,1.171,999.00,26.24,0,0
32.20,0.934,-0.068,1.175,999.00,26.25,0,0
32.30,0.922,-0.071,1.180,999.00,26.27,0,0
32.40,0.911,-0.074,1.184,999.00,26.28,0,0
32.50,0.898,-0.077,1.188,999.00,26.29,0,0
32.60,0.884,-0.081,1.192,999.00,26.31,0,0
32.70,0.865,-0.086,1.196,999.00,26.33,0,0
32.80,0.851,-0.090,1.199,999.00,26.34,0,0
32.90,0.836,-0.094,1.202,999.00,26.36,0,0
33.00,0.821,-0.098,1.205,999.00,26.37,0,0
33.10,0.809,-0.101,1.207,999.00,26.39,0,0
33.20,0.794,-0.106,1.210,999.00,26.40,0,0
33.30,0.785,-0.108,1.211,999.00,26.41,0,0
33.40,0.775,-0.111,1.213,999.00,26.42,0,0
33.50,0.768,-0.113,1.214,999.00,26.43,0,0
33.60,0.760,-0.115,1.215,999.00,26.44,0,0
33.70,0.756,-0.116,1.216,999.00,26.44,0,0
33.80,0.752,-0.117,1.217,999.00,26.45,0,0
33.90,0.749,-0.117,1.218,999.00,26.45,0,0
34.00,0.747,-0.118,1.219,999.00,26.45,0,0
34.10,0.745,-0.118,1.219,999.00,26.46,0,0
34.20,0.743,-0.119,1.220,999.00,26.46,0,0
34.30,0.741,-0.119,1.220,999.00,26.46,0,0
34.40,0.739,-0.119,1.221,999.00,26.46,0,0
34.50,0.739,-0.119,1.221,999.00,26.46,0,0
34.60,0.738,-0.120,1.222,999.00,26.46,0,0
34.70,0.738,-0.120,1.222,999.00,26.46,0,0
34.80,0.738,-0.120,1.223,999.00,26.46,0,0
34.90,0.738,-0.120,1.223,999.00,26.46,0,0
35.00,0.739,-0.119,1.223,999.00,26.46,0,0
35.10,0.740,-0.119,1.223,999.00,26.46,0,0
35.20,0.741,-0.119,1.223,999.00,26.47,0,0
35.30,0.742,-0.119,1.223,999.00,26.47,0,0
35.40,0.743,-0.119,1.223,999.00,26.47,0,0
35.50,0.744,-0.118,1.223,999.00,26.47,0,0
35.60,0.746,-0.118,1.223,999.00,26.47,0,0
35.70,0.747,-0.118,1.223,999.00,26.47,0,0
35.80,0.748,-0.118,1.223,999.00,26.47,0,0
35.90,0.749,-0.117,1.223,999.00,26.47,0,0
36.00,0.751,-0.117,1.222,999.00,26.48,0,0
36.10,0.752,-0.117,1.222,999.00,26.48,0,0
36.20,0.753,-0.117,1.222,999.00,26.48,0,0
36.30,0.754,-0.117,1.222,999.00,26.48,0,0
36.40,0.755,-0.116,1.221,999.00,26.48,0,0
36.50,0.755,-0.116,1.221,999.00,26.48,0,0
36.60,0.756,-0.116,1.220,999.00,26.48,0,0
36.70,0.756,-0.116,1.220,999.00,26.48,0,0
36.80,0.757,-0.116,1.219,999.00,26.48,0,0
36.90,0.757,-0.116,1.219,999.00,26.48,0,0
37.00,0.757,-0.116,1.218,999.00,26.48,0,0
37.10,0.757,-0.116,1.218,999.00,26.48,0,0
37.20,0.757,-0.116,1.217,999.00,26.49,0,0
37.31,0.757,-0.116,1.217,999.00,26.49,0,0
37.40,0.756,-0.116,1.216,999.00,26.49,0,0
37.50,0.756,-0.116,1.216,999.00,26.49,0,0
37.60,0.756,-0.116,1.215,999.00,26.49,0,0
37.71,0.755,-0.116,1.215,999.00,26.49,0,0
37.80,0.755,-0.116,1.215,999.00,26.49,0,0
37.90,0.754,-0.116,1.214,999.00,26.49,0,0
38.00,0.754,-0.116,1.214,999.00,26.49,0,0
38.10,0.753,-0.116,1.213,999.00,26.49,0,0
38.20,0.753,-0.117,1.213,999.00,26.49,0,0
38.30,0.752,-0.117,1.212,999.00,26.49,0,0
38.40,0.752,-0.117,1.212,999.00,26.49,0,0
38.50,0.751,-0.117,1.212,999.00,26.49,0,0
38.60,0.751,-0.117,1.212,999.00,26.49,0,0
38.70,0.751,-0.117,1.211,999.00,26.49,0,0
38.80,0.751,-0.117,1.211,999.00,26.49,0,0
38.90,0.750,-0.117,1.211,999.00,26.49,0,0
39.00,0.750,-0.117,1.211,999.00,26.49,0,0
39.10,0.750,-0.117,1.211,999.00,26.50,0,0
39.20,0.750,-0.117,1.211,999.00,26.50,0,0
39.30,0.750,-0.117,1.211,999.00,26.50,0,0
39.40,0.750,-0.117,1.211,999.00,26.50,0,0
39.50,0.750,-0.117,1.211,999.00,26.50,0,0
39.60,0.750,-0.117,1.211,999.00,26.50,0,0
39.70,0.750,-0.117,1.211,999.00,26.50,0,0
39.80,0.750,-0.117,1.211,999.00,26.50,0,0
39.90,0.750,-0.117,1.211,999.00,26.50,0,0
40.00,0.751,-0.117,1.211,999.00,26.50,0,0
40.10,0.751,-0.117,1.211,999.00,26.50,0,0
40.20,0.751,-0.117,1.211,999.00,26.50,0,0
40.30,0.751,-0.117,1.212,999.00,26.50,0,0
40.40,0.751,-0.117,1.212,999.00,26.50,0,0
40.50,0.752,-0.117,1.212,999.00,26.50,0,0
40.60,0.752,-0.117,1.212,999.00,26.50,0,0
40.70,0.752,-0.117,1.213,999.00,26.50,0,0
40.80,0.749,-0.118,1.214,999.00,26.50,0,0
40.90,0.731,-0.122,1.217,999.00,26.52,0,0
41.00,0.699,-0.128,1.220,999.00,26.55,0,0
41.10,0.664,-0.134,1.223,999.00,26.59,0,0
41.20,0.604,-0.142,1.230,999.00,26.65,0,0
41.30,0.516,-0.148,1.241,999.00,26.74,0,0
41.40,0.438,-0.150,1.250,999.00,26.82,0,0
41.50,0.332,-0.152,1.261,999.00,26.92,0,0
41.60,0.215,-0.154,1.273,999.00,27.04,0,0
41.70,0.096,-0.156,1.285,999.00,27.16,0,0
41.80,-0.050,-0.161,1.302,999.00,27.31,0,0
41.91,-0.186,-0.166,1.317,999.00,27.45,0,0
42.00,-0.325,-0.171,1.329,999.00,27.58,0,0
42.10,-0.427,-0.173,1.337,999.00,27.69,0,0
42.20,-0.569,-0.172,1.345,999.00,27.83,0,0
42.30,-0.750,-0.167,1.350,999.00,28.01,0,0
42.40,-0.966,-0.158,1.351,999.00,28.23,0,0
42.50,-1.105,-0.151,1.350,999.00,28.37,0,0
42.60,-1.182,-0.148,1.350,999.00,28.44,0,0
42.70,-1.416,-0.142,1.348,999.00,28.68,0,0
42.81,-1.513,-0.142,1.348,999.00,28.77,0,0
42.90,-1.669,-0.145,1.347,999.00,28.93,0,0
43.00,-1.780,-0.147,1.347,999.00,29.04,0,0
43.10,-1.910,-0.150,1.347,999.00,29.17,0,0
43.20,-2.063,-0.152,1.346,999.00,29.32,0,0
43.30,-2.174,-0.153,1.346,999.00,29.43,0,0
43.40,-2.326,-0.153,1.346,999.00,29.59,0,0
43.50,-2.462,-0.152,1.346,999.00,29.72,0,0
43.60,-2.646,-0.150,1.346,999.00,29.91,0,0
43.70,-2.784,-0.150,1.346,999.00,30.04,0,0
43.80,-2.916,-0.150,1.347,999.00,30.18,0,0
43.90,-3.035,-0.150,1.347,999.00,30.30,0,0
44.00,-3.225,-0.149,1.348,999.00,30.49,0,0
44.10,-3.361,-0.149,1.348,999.00,30.62,0,0
44.20,-3.497,-0.149,1.349,999.00,30.76,0,0
44.30,-3.661,-0.149,1.349,999.00,30.92,0,0
44.40,-3.802,-0.149,1.350,999.00,31.06,0,0
44.50,-3.963,-0.149,1.351,999.00,31.22,0,0
44.60,-4.102,-0.149,1.351,999.00,31.36,0,0
44.70,-4.261,-0.149,1.351,999.00,31.52,0,0
44.80,-4.394,-0.149,1.352,999.00,31.65,0,0
44.90,-4.535,-0.149,1.352,999.00,31.80,0,0
45.00,-4.725,-0.149,1.352,999.00,31.99,0,0
45.10,-4.843,-0.149,1.352,999.00,32.10,0,0
45.20,-4.984,-0.149,1.353,999.00,32.25,0,0
45.30,-5.169,-0.149,1.353,999.00,32.43,0,0
45.40,-5.301,-0.149,1.353,999.00,32.56,0,0
45.50,-5.431,-0.149,1.353,999.00,32.69,0,0
45.60,-5.560,-0.149,1.353,999.00,32.82,0,0
45.70,-5.771,-0.149,1.353,999.00,33.03,0,0
45.80,-5.897,-0.149,1.353,999.00,33.16,0,0
45.90,-6.053,-0.149,1.353,999.00,33.31,0,0
46.00,-6.203,-0.149,1.353,999.00,33.46,0,0
46.10,-6.315,-0.149,1.353,999.00,33.58,0,0
46.21,-6.491,-0.149,1.352,999.00,33.75,0,0
46.30,-6.651,-0.149,1.352,999.00,33.91,0,0
46.40,-6.764,-0.149,1.352,999.00,34.02,0,0
46.50,-6.885,-0.149,1.352,999.00,34.15,0,0
46.60,-7.077,-0.149,1.352,999.00,34.34,0,0
46.70,-7.204,-0.149,1.352,999.00,34.46,0,0
46.80,-7.352,-0.149,1.352,999.00,34.61,0,0
46.90,-7.479,-0.149,1.352,999.00,34.74,0,0
47.00,-7.621,-0.149,1.353,999.00,34.88,0,0
47.10,-7.813,-0.149,1.353,999.00,35.07,0,0
47.20,-7.958,-0.149,1.353,999.00,35.22,0,0
